Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,44.2253,45.3837,-18.2318,7.68492,300.087,935.274,0.0,0.0,307.142,80.736,80.7359,80.7296,80.7296,0,0,209.833,209.902,195.576,195.577,402.954,419.979,68.5565,67.864,32.6205,31.0999,0.0,0.0,101.967,99.063,107.587,107.585,0.0,67.0065,94.0759,94.0759,119.522,0.0,306.258,314.708,297.67,306.22,297.674,314.628,296.232,296.232,303.697,292.181,292.182,303.692,344.782,40.3763,306.258,-8.34835,-8.34835,11.781,1.39731,1.2618,0.126178,0.0,0.0,1.73906,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.486841,77.843,0.268364,0.0,144.734
11.000,24.0312,24.696,-19.106,7.45428,300.036,985.343,0.0,0.0,297.755,80.5064,80.5063,80.501,80.501,0,0,178.226,178.289,170.42,170.461,245.406,257.277,67.2659,67.0142,29.7865,29.2339,0.0,0.0,98.1764,96.0208,104.908,104.905,0.0,67.0063,91.8078,91.8078,119.522,0.0,305.316,313.683,296.827,305.277,296.831,313.58,296.531,296.531,301.941,292.151,292.152,301.924,344.782,40.3763,305.316,-8.85193,-8.85193,12.4803,1.25792,1.2618,0.126276,0.0,0.0276025,3.0671,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.523329,79.7303,0.269261,0.0,145.244
12.000,0.0,0.0,-19.3194,7.23903,299.99,1013.53,0.0,0.0,289.358,80.1404,80.1404,80.1361,80.1362,0,0,166.437,166.496,160.826,160.886,40.673,44.1043,65.9531,66.0774,26.9037,27.1767,0.0,0.0,91.868,90.1027,101.019,101.018,0.0,67.0424,90.4594,90.4594,119.522,0.0,304.74,313.012,296.378,304.691,296.383,312.914,296.124,296.124,300.91,292.135,292.136,300.882,344.782,40.3769,304.74,-9.11289,-9.11289,12.618,1.11931,1.2618,0.12853,0.0,4.90337,14.2856,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.558789,81.4141,0.270195,0.0,145.564
13.000,3.51035,3.37829,-19.2222,7.10788,299.95,1033.79,0.0,0.0,283.844,79.7783,79.7782,79.7777,79.7777,0,0,165.566,165.62,157.475,157.511,0.0,0.0,64.5146,65.2496,24.4036,25.4231,0.0,0.0,95.7003,81.9509,93.1512,93.1049,0.0,67.1195,89.423,89.423,119.522,0.0,304.315,312.5,296.036,304.321,296.09,312.465,295.911,295.911,300.176,292.125,292.127,300.159,344.782,40.3783,304.321,-9.33017,-9.33017,12.618,0.991381,1.2618,0.133832,0.0,22.4821,22.1369,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.593817,82.9891,0.271171,0.0,145.934
14.000,1.64874,1.55296,-18.9387,6.99974,299.919,1009.82,0.0,0.0,279.255,79.3479,79.3479,79.349,79.3491,0,0,158.747,158.798,159.99,160.01,2.63424,1.60691,62.7326,63.7015,22.6292,24.2669,0.0,0.0,107.261,79.7625,92.5104,92.5046,0.0,67.1529,88.3955,88.3955,119.522,0.0,303.758,311.867,295.538,303.838,295.673,311.904,295.577,295.577,299.35,292.114,292.116,299.33,344.782,40.3789,303.838,-9.4671,-9.4671,12.618,0.862383,1.2618,0.149815,0.0,23.036,22.6009,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.627767,84.4083,0.27218,0.0,147.953
15.000,0.714595,0.683221,-18.7258,6.89801,299.897,984.077,0.0,0.0,275.245,78.8491,78.849,78.8471,78.8471,0,0,154.11,154.156,154.299,154.333,2.65661,2.15545,61.1973,62.3377,21.3354,23.5248,0.0,0.0,108.754,74.6097,100.042,100.04,0.0,67.1694,87.642,87.642,119.522,0.0,303.276,311.305,295.162,303.354,295.343,311.271,295.074,295.074,298.601,292.104,292.106,298.581,344.782,40.3793,303.354,-9.41369,-9.41369,12.618,0.733141,1.2618,0.150043,0.0,23.368,22.9163,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.661053,85.747,0.273211,0.0,148.786
16.000,0.341032,0.329194,-18.6429,6.82502,299.857,974.999,0.0,0.0,272.277,78.336,78.3351,78.331,78.3302,0,0,151.272,151.313,147.474,147.515,2.11928,2.01604,59.988,61.1718,20.5582,23.0024,0.0,0.0,109.265,69.1847,103.325,103.325,0.0,67.178,87.2449,87.2449,119.522,0.0,302.874,310.799,294.897,302.925,295.119,310.679,294.67,294.67,298.161,292.101,292.102,298.126,344.782,40.3795,302.925,-9.19725,-9.19725,12.5252,0.603783,1.2618,0.149079,0.475513,23.8098,23.3685,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.693581,86.9678,0.274268,0.0,148.652
17.000,0.172179,0.167279,-18.5577,6.72416,299.827,983.633,0.0,0.0,268.134,77.8025,77.8016,77.7936,77.793,0,0,150.342,151.402,143.537,142.629,1.23009,1.1903,59.247,60.3776,20.3304,22.77,0.0,0.0,110.271,63.7379,105.2,105.201,0.0,67.1849,86.4736,86.4736,119.522,0.0,302.492,310.306,294.578,302.503,294.833,310.072,294.224,294.224,297.447,292.092,292.094,297.43,344.782,40.3797,302.503,-9.27202,-9.27202,12.1306,0.474405,1.2618,0.148463,0.0,24.0917,23.6648,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.725013,88.0929,0.275334,0.0,148.426
18.000,0.0117134,0.016319,-18.393,6.62895,299.8,1011.64,0.0,0.0,264.295,77.2602,77.2588,77.2477,77.2466,0,0,147.579,148.746,136.103,135.121,0.617737,0.59955,58.6788,59.6476,20.2808,22.4656,0.0,0.0,111.868,58.9392,107.36,107.289,0.0,67.192,85.8536,85.8536,119.522,0.0,302.057,309.777,294.258,302.05,294.558,309.455,293.756,293.756,296.883,292.086,292.088,296.864,344.782,40.3799,302.057,-9.2041,-9.2041,11.8501,0.34496,1.2618,0.149474,0.0,24.4645,24.0557,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.755799,89.1631,0.276401,0.0,148.626
19.000,0.0192044,0.0195748,-18.2337,6.54653,299.767,1030.22,0.0,0.0,261.105,76.7033,76.7015,76.6878,76.6864,0,0,145.853,147.581,130.36,128.891,0.0150939,0.0150909,58.2545,58.9687,20.3316,22.0562,0.0,0.0,112.08,55.4491,108.431,108.638,0.0,67.1993,85.145,85.145,119.522,0.0,301.642,309.269,293.935,301.593,294.262,308.851,293.296,293.294,296.254,292.08,292.081,296.234,344.782,40.3801,301.642,-9.22916,-9.22916,11.6492,0.215668,1.2618,0.150547,0.0,24.8217,24.4304,9.67189e-06,6.64174e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.78597,90.1411,0.277479,0.0,149.044
20.000,0.0211372,0.0202395,-18.07,6.47857,299.735,1028.15,0.0,0.0,258.303,76.1568,76.1556,76.1399,76.1391,0,0,144.701,146.808,126.682,124.911,0.0149663,0.0149719,57.9701,58.401,20.4212,21.6241,0.0,0.0,113.83,55.6973,111.992,112.17,0.0,67.2066,84.46,84.46,119.522,0.0,301.303,308.89,293.658,301.24,294.006,308.41,292.931,292.93,295.677,292.074,292.076,295.687,344.782,40.3804,301.303,-9.3712,-9.3712,11.4929,0.0865176,1.2618,0.150963,0.0,25.2633,24.8906,1.23974e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.815663,91.0693,0.278562,0.0,149.282
21.000,0.0112344,0.0116639,-17.9447,6.42252,299.703,1016.69,0.0,0.0,256.053,75.7264,75.7277,75.711,75.7127,0,0,132.456,132.214,111.482,112.371,0.0147952,0.0147933,57.7745,57.9372,20.3566,21.079,0.0,0.0,115.134,58.3855,111.876,111.983,0.0,67.2144,83.6789,83.6789,119.522,0.0,300.887,308.364,293.33,300.832,293.68,307.88,292.626,292.626,295.032,292.066,292.068,295.036,344.782,40.3807,300.887,-9.44512,-9.44512,11.342,0.0463419,1.2618,0.15017,0.0,25.6758,25.3192,0.0,1.01478e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.845212,91.9793,0.27965,0.0,148.699
22.000,0.00659048,0.00700729,-17.8866,6.37387,299.678,1010.31,0.0,0.0,254.036,75.4896,75.4908,75.473,75.4746,0,0,99.4887,99.0266,78.8326,79.9234,0.0145757,0.014577,57.6379,57.6001,19.2605,19.6619,0.0,0.0,112.384,56.3701,107.343,107.477,0.0,67.2221,83.0895,83.0895,119.522,0.0,300.479,307.879,292.999,300.379,293.344,307.333,292.296,292.295,294.287,292.057,292.059,294.293,344.782,40.3811,300.479,-9.41881,-9.41881,11.2003,0.0309178,1.2618,0.149162,0.0,25.9004,25.557,0.0,1.27323e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.874698,92.8353,0.280751,0.0,148.061
23.000,0.00694409,0.00735456,-17.8177,6.31256,299.646,1017.4,0.0,0.0,251.693,75.4201,75.4212,75.4005,75.4022,0,0,51.8437,51.4766,27.9621,28.9753,0.0143733,0.0143751,57.3189,57.0589,16.5322,16.5682,0.0,0.0,109.984,43.8666,106.227,106.403,0.0,67.2301,82.8937,82.8937,119.522,0.0,299.997,307.224,292.655,299.899,293.049,306.624,291.766,291.765,293.755,292.051,292.053,293.704,344.782,40.3815,299.997,-8.91649,-8.91649,11.0708,0.0206766,1.2618,0.148418,0.0,26.0702,25.7405,8.49902e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.903989,93.6598,0.281862,0.0,147.577
24.000,0.000586434,0.00158093,-17.7567,6.25733,299.613,1026.13,0.0,0.0,249.455,75.3277,75.3288,75.3061,75.3079,0,0,45.7892,45.4739,17.3769,18.4957,0.0141897,0.0141938,56.6147,56.065,12.7609,12.2318,0.0,0.0,110.606,38.1045,106.178,106.293,0.0,67.2377,82.5018,82.5018,119.522,0.0,299.767,306.998,292.469,299.604,292.903,306.217,291.461,291.46,293.335,292.05,292.052,293.343,344.782,40.3819,299.767,-8.99872,-8.99872,11.0031,0.0137438,1.2618,0.149452,0.0,26.0221,25.7004,1.48631e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.932288,94.442,0.282957,0.0,147.765
25.000,0.00671565,0.00675313,-17.6453,6.20011,299.581,1030.7,0.0,0.0,247.146,75.1614,75.1624,75.1346,75.1365,0,0,41.7329,41.4242,10.4667,11.6645,0.0139988,0.0140065,55.2628,54.394,8.77342,7.57916,0.0,0.0,111.682,0.0,101.635,101.76,0.0,67.2455,83.4858,83.4858,119.522,0.0,299.389,306.587,292.165,299.124,292.732,305.442,290.93,290.929,292.503,293.437,293.437,292.496,344.782,40.3823,299.389,-7.81755,-7.81755,10.969,0.00913309,1.2618,0.150613,0.0,25.6121,25.3234,0.0,1.83264e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.959738,95.1847,0.284021,0.0,148.522
26.000,0.0103604,0.0188845,-17.5376,6.15264,299.554,1030.12,0.0,0.0,245.251,74.939,74.9376,74.9105,74.9098,0,0,41.7145,43.465,6.96345,6.25639,0.0138049,0.0138176,53.6183,52.2886,4.99353,2.88754,0.0,0.0,110.823,0.0,95.7145,95.832,0.0,67.2533,84.3673,84.3673,119.522,0.0,299.281,306.593,291.937,298.806,292.656,304.897,290.525,290.524,291.865,292.834,292.834,291.851,344.782,40.3828,299.281,-7.14457,-7.14457,10.9395,0.00606919,1.2618,0.151316,0.000777034,25.3766,25.0715,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.987912,95.9003,0.285102,0.0,149.401
27.000,0.00488848,0.000455659,-17.4501,6.10739,299.529,1024.79,0.0,0.0,243.425,74.691,74.6899,74.6668,74.6663,0,0,40.432,41.8737,7.71035,7.0393,0.0136342,0.013654,51.967,48.9581,1.77114,0.0,0.0,0.0,110.607,0.0,99.2459,99.369,0.0,67.2612,84.6657,84.6657,119.522,0.0,299.102,306.472,291.703,298.543,292.58,304.446,290.213,290.212,291.351,292.312,292.312,291.328,344.782,40.3832,299.102,-6.79623,-6.79623,10.8828,0.00403266,1.2618,0.151115,0.000897314,25.4844,25.1908,1.10618e-05,1.99945e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.01747,96.6492,0.286223,0.0,149.427
28.000,0.00471823,0.00446548,-17.3784,6.07988,299.509,1019.8,0.0,0.0,242.213,74.4632,74.4618,74.4429,74.4419,0,0,38.0011,39.6406,8.64563,7.60942,0.013492,0.0135219,49.0514,44.7936,0.0,0.0,0.0,0.0,109.631,0.0,98.5355,98.6538,0.0,67.2692,84.0346,84.0346,119.522,0.0,298.926,306.286,291.515,298.236,292.414,303.991,289.951,289.95,291.056,291.947,291.949,290.983,344.782,40.3837,298.926,-7.09307,-7.09307,10.8134,0.00267893,1.2618,0.149812,0.00129452,27.1914,26.9268,1.13027e-05,1.48222e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.04769,97.4066,0.287374,0.0,148.065
29.000,0.0109763,0.0040279,-17.4351,6.03338,299.489,1018.02,0.0,0.0,240.5,74.2864,74.285,74.2751,74.2739,0,0,31.9954,33.6311,15.4368,14.1172,0.0133584,0.0134022,46.7629,43.0501,0.0,0.0,0.0,0.0,110.637,34.6171,105.828,105.909,0.0,67.2773,79.7716,79.7716,119.522,0.0,298.273,305.125,291.24,298.194,291.918,304.225,290.225,290.224,291.156,292.03,292.032,291.19,344.782,40.3843,298.273,-9.3258,-9.3258,10.7526,0.00177916,1.2618,0.148679,0.00157051,27.5041,27.242,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.07476,98.0846,0.288475,0.0,146.891
30.000,0.0042085,0.00619256,-17.4076,5.99251,299.466,1021.17,0.0,0.0,238.835,74.0879,74.0864,74.0753,74.0738,0,0,23.7507,25.4622,10.1021,8.64151,0.0132033,0.0132657,45.0603,42.0747,0.0,0.0,0.0,0.0,110.467,0.0,96.6941,96.7847,0.0,67.2854,80.5585,80.5585,119.522,0.0,297.717,304.506,290.869,297.557,291.604,303.311,289.729,289.728,290.361,291.409,291.411,290.377,344.782,40.3848,297.717,-8.06274,-8.06274,10.7248,0.0011811,1.2618,0.149917,0.00176289,27.1364,26.8562,6.83421e-06,2.22726e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.09819,98.6146,0.289447,0.0,147.243
31.000,0.00700323,0.0085712,-17.3516,5.95626,299.444,1030.26,0.0,0.0,237.368,73.8846,73.883,73.8736,73.8714,0,0,18.2574,20.09,4.09004,1.89933,0.0130297,0.0131171,43.5241,41.0469,0.0,0.0,0.0,0.0,106.961,0.0,76.2356,76.2976,0.0,67.2936,81.5936,81.5936,119.522,0.0,297.581,304.538,290.6,297.101,291.463,302.674,289.271,289.27,289.626,290.612,290.614,289.622,344.782,40.3854,297.581,-7.25983,-7.25983,10.7055,0.0,1.2618,0.15083,0.00194986,26.7542,26.5021,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.12292,99.1447,0.290424,0.0,148.226
32.000,0.00764805,0.00359783,-17.2415,5.92819,299.423,1037.08,0.0,0.0,236.224,73.7028,73.7011,73.6912,73.6892,0,0,11.311,13.2444,0.0,0.0,0.0128395,0.01296,42.1795,40.0636,0.0,0.0,0.0,0.0,106.005,0.0,84.3789,84.4498,0.0,67.3021,82.3298,82.3298,119.522,0.0,297.404,304.445,290.321,296.798,291.286,302.253,288.939,288.938,289.071,289.996,289.998,289.051,344.782,40.386,297.404,-6.58095,-6.58095,10.7006,0.0,1.2618,0.151475,0.00214669,26.5586,26.3136,3.36141e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.14922,99.7208,0.29144,0.0,149.046
33.000,0.00320068,0.000626696,-17.252,5.89322,299.408,1033.05,0.0,0.0,234.895,73.5273,73.5256,73.5161,73.5143,0,0,6.1977,8.24329,0.0,0.0,0.0126516,0.0128169,40.8881,39.4234,0.0,0.0,0.0,0.0,97.8513,0.0,89.877,89.965,0.0,67.3107,82.5082,82.5082,119.522,0.0,297.106,304.047,290.04,296.439,290.938,301.846,288.639,288.638,288.556,289.482,289.484,288.549,344.782,40.3867,297.106,-6.04207,-6.04207,10.6765,0.0,1.2618,0.15098,0.0023347,26.552,26.316,6.19243e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.17668,100.33,0.292493,0.0,148.599
