Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.223,102.772,1408.55,39.6424,309.056,851.016,381.0,100.006,1685.48,72.9483,72.9483,72.9106,72.9106,0,0,563.519,563.519,563.692,563.693,1137.03,1140.99,78.3537,78.3421,54.1347,54.1091,0.0,0.0,119.662,115.707,112.678,112.929,52.743,67.0079,130.31,130.31,156.831,0.0234901,308.959,326.061,292.764,309.014,292.765,324.965,292.774,292.774,334.488,293.058,293.058,344.698,344.782,40.3762,309.022,4.43492,4.43492,5.4715,4.43171,1.11757,0.140831,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.55,53.7876,27.6951,0.00616833,44.0257,0.263007,1408.55,0.00164564
1.000,101.326,102.302,1409.92,31.2414,307.261,850.702,357.568,100.09,1256.42,73.7345,73.7345,73.6551,73.6547,0,0,586.882,586.893,559.227,559.197,1131.6,1142.87,78.626,78.3163,54.6769,54.0525,0.0,0.0,119.662,117.675,117.597,117.548,49.7955,67.0078,116.725,116.725,155.073,0.0,308.166,323.143,293.05,308.168,293.029,323.18,292.875,292.875,320.967,293.043,293.043,343.924,344.782,40.3762,308.168,-1.63432,-1.63432,5.98267,4.05691,1.10304,0.136007,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1409.92,53.7876,41.603,0.20463,57.038,0.263093,1409.92,0.00164564
2.000,99.6246,100.26,206.953,10.6413,300.664,850.647,201.359,16.14,442.61,76.6877,76.6876,76.6491,76.6486,0,0,177.114,177.211,116.303,115.717,1112.81,1123.01,77.5026,76.9082,52.2657,50.9605,0.0,0.0,119.662,119.662,119.662,119.662,41.3678,67.0076,108.644,108.644,150.269,0.0,307.346,320.842,293.683,307.262,293.658,320.696,293.277,293.277,318.443,292.993,292.993,341.603,344.782,40.3762,307.346,-5.04035,-5.04035,6.41411,3.74819,1.02344,0.131121,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,206.953,53.7876,100.0,0.448866,70.6578,0.264199,206.953,0.311032
3.000,85.6808,86.3867,65.1309,8.26566,300.465,850.689,45.1485,4.98046,331.077,78.4096,78.4096,78.3715,78.3712,0,0,228.642,228.717,182.738,182.228,1046.73,1057.09,74.4766,73.6178,45.6208,43.735,0.0,0.0,119.662,119.662,119.596,119.57,25.9722,67.0075,101.947,101.947,141.219,0.0,306.647,318.654,294.533,306.511,294.504,318.356,293.79,293.79,318.247,292.887,292.887,336.89,344.782,40.3762,306.647,-7.3172,-7.3172,6.43191,3.64418,1.2618,0.130798,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,65.1309,53.7876,100.0,0.648411,82.0196,0.266949,65.1309,24.6377
4.000,75.9848,76.6638,25.725,7.94516,300.345,850.982,0.0,2.02395,317.5,79.1515,79.1514,79.1206,79.1204,0,0,235.924,235.977,194.953,194.639,838.437,852.771,72.3253,71.0896,40.8967,38.1832,0.0,0.0,119.662,119.662,118.585,118.551,5.95159,67.0073,96.4288,96.4288,128.178,0.0,306.36,316.663,296.128,306.184,296.066,316.309,294.836,294.836,317.472,292.721,292.721,329.568,344.782,40.3762,306.36,-8.76448,-8.76448,7.82697,3.51989,1.2618,0.127982,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,25.725,53.7876,100.0,0.826892,91.5058,0.270816,25.725,122.064
5.000,69.4921,70.1547,4.32227,7.70497,300.253,851.705,0.0,0.430307,307.707,79.2751,79.275,79.2485,79.2485,0,0,227.584,227.644,198.803,198.75,702.462,713.426,70.6958,69.2789,37.3185,34.2069,0.0,0.0,117.615,96.9804,101.866,101.812,0.0,67.0072,92.9348,92.9348,119.522,0.0,306.471,315.176,297.558,306.36,297.729,314.74,297.059,297.059,315.948,292.482,292.481,318.565,344.782,40.3762,306.471,-9.5796,-9.5796,9.1947,3.34626,1.2618,0.12729,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,4.32227,53.7876,100.0,0.978523,97.7258,0.275239,4.32227,137.433
6.000,60.6885,60.9205,-12.7148,7.55929,300.178,859.031,0.0,0.0,301.55,79.0832,79.0831,79.083,79.0831,0,0,210.534,210.597,186.401,186.437,574.845,584.104,69.3154,67.9626,34.2871,31.3164,0.0,0.0,112.39,83.7235,81.4502,81.4004,0.0,67.007,90.8432,90.8432,119.522,0.0,305.515,314.198,296.487,305.378,296.675,313.832,296.527,296.528,303.517,292.188,292.188,304.32,344.782,40.3762,305.515,-10.0323,-10.0323,10.37,3.10909,1.2618,0.125683,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.07282,101.071,0.279207,0.0,138.705
7.000,50.6994,50.6362,-17.9854,7.46505,300.11,944.91,0.0,0.0,297.757,78.5833,78.5832,78.5938,78.5939,0,0,166.3,166.353,176.632,176.732,442.3,444.811,67.6729,66.8903,30.6803,28.9617,0.0,0.0,97.4006,84.6889,91.8005,91.7802,0.0,67.0069,89.1103,89.1103,119.522,0.0,303.68,312.266,294.811,303.915,294.92,312.64,295.334,295.334,298.918,292.083,292.09,298.933,344.782,40.3762,304.133,-9.69225,-9.69225,11.3367,1.72863,1.2618,0.122795,0.0,0.0,1.73894,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.15333,103.213,0.282622,0.0,140.81
8.000,36.0046,35.9746,-19.1084,7.34778,300.056,1189.97,0.0,0.0,293.178,77.9952,77.9951,77.9951,77.9952,0,0,135.579,135.625,141.618,141.733,304.119,305.94,65.7492,65.6965,26.5635,26.3402,0.0,0.0,75.8961,65.0737,98.4803,98.5226,0.0,67.0068,86.4779,86.4779,119.522,0.0,302.568,311.094,293.854,302.689,293.951,311.206,293.858,293.857,296.85,292.044,292.062,296.856,344.782,40.3763,302.689,-10.1686,-10.1686,12.1217,1.58768,1.2618,0.128029,0.0,0.0275916,3.06605,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.22153,104.892,0.285788,0.0,141.018
9.000,5.80852,4.83633,-19.2058,7.22606,300.008,1168.35,0.0,0.0,288.489,77.3249,77.324,77.3336,77.3328,0,0,114.101,114.134,116.611,116.704,149.076,148.09,61.9152,62.2416,22.4177,22.7554,0.0,0.0,102.179,86.3477,91.5616,91.656,0.0,67.0392,86.8997,86.8997,119.522,0.0,301.381,309.853,292.574,301.435,292.665,309.963,292.776,292.776,294.835,292.007,292.038,294.821,344.782,40.3769,301.435,-8.61467,-8.61467,12.618,1.44483,1.2618,0.124207,0.0,9.01952,20.7974,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.28014,106.252,0.288558,0.0,141.713
10.000,0.0,0.0,-19.266,7.11274,299.969,1041.48,0.0,0.0,283.676,76.6683,76.6674,76.6703,76.6697,0,0,67.9821,69.1048,76.5323,75.6684,0.0,0.0,58.189,58.8362,17.89,19.0352,0.0,0.0,94.157,85.1037,83.0122,83.086,0.0,67.1168,82.9526,82.9526,119.522,0.0,300.211,308.603,291.513,300.245,291.513,308.763,291.513,291.512,291.993,292.953,292.952,291.949,344.782,40.3783,300.245,-10.4096,-10.4096,12.618,1.31101,1.2618,0.134058,0.0,0.0,0.0,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.35904,107.967,0.291748,0.0,143.975
11.000,0.0,0.0,-19.3087,6.97913,299.934,984.842,0.0,0.0,278.502,76.7844,76.7811,76.7772,76.7757,0,0,36.388,38.1954,57.4561,55.986,2.91609,0.0,56.4992,57.5728,14.3944,16.4173,0.0,0.0,69.7318,51.1994,59.5239,59.2832,0.0,67.1514,84.6207,84.6207,119.522,0.0,302.98,311.908,295.013,302.955,294.927,310.923,294.7,294.701,296.969,292.585,292.625,296.88,344.782,40.3789,302.997,-12.2658,-12.2658,12.618,1.18469,1.2618,0.147402,0.0,25.2923,24.9035,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.43617,109.62,0.295182,0.0,144.433
12.000,0.0637366,0.349282,-18.8293,6.89929,299.9,962.065,0.0,0.0,275.062,76.4777,76.4691,76.3873,76.3848,0,0,66.001,71.8363,69.5133,67.337,1.92668,0.901739,56.6976,57.638,12.8285,14.9736,0.0,0.0,69.7452,39.6937,88.9337,88.9938,0.0,67.1685,84.2743,84.2743,119.522,0.0,301.415,309.509,293.056,301.168,293.111,309.054,292.438,292.438,294.423,292.542,292.589,294.396,344.782,40.3793,301.415,-10.1316,-10.1316,12.618,1.05758,1.2618,0.149063,0.0,25.1986,24.7824,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.49358,110.833,0.298284,0.0,145.629
13.000,0.19428,0.269504,-18.6656,6.83518,299.871,1043.56,0.0,0.0,272.477,76.0993,76.0912,75.9266,75.9274,0,0,55.8929,66.858,67.3547,64.4652,1.63107,2.17237,55.3719,55.9672,11.1718,13.2101,0.0,0.0,75.1362,58.8956,72.2286,72.2834,0.0,67.1777,85.2248,85.2248,119.522,0.0,300.265,308.381,291.903,300.059,292.043,307.862,291.555,291.555,292.383,293.947,293.947,292.383,344.782,40.3795,300.265,-8.28111,-8.28111,12.2628,0.929888,1.2618,0.14907,0.475018,24.2931,23.8633,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.54566,111.748,0.300822,0.0,146.437
14.000,0.127697,0.142344,-18.5816,6.77156,299.837,1107.64,0.0,0.0,269.984,75.6979,75.6958,75.5202,75.5294,0,0,19.1863,27.0673,14.2465,23.0635,1.02036,1.20631,53.4111,53.8915,8.1365,10.119,0.0,0.0,64.7828,45.8266,55.5851,55.5804,0.0,67.1847,86.6261,86.6261,119.522,0.0,299.149,307.216,290.924,299.084,291.08,306.976,290.898,290.898,290.378,291.512,291.509,290.365,344.782,40.3797,299.149,-6.06974,-6.06974,11.8831,0.80188,1.2618,0.148274,0.0,25.3604,24.9834,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.6122,112.982,0.303899,0.0,146.357
15.000,0.0119129,0.0153602,-18.3778,6.71211,299.807,1071.13,0.0,0.0,267.422,75.437,75.4337,75.1288,75.1384,0,0,8.04893,14.2825,0.0,8.07627,0.516289,0.587626,51.4198,51.5491,4.69544,6.17625,0.0,0.0,62.1538,0.0,65.7756,65.82,0.0,67.1913,78.864,78.864,119.522,0.0,299.433,308.245,291.224,298.928,291.73,306.175,290.2,290.199,290.118,290.938,290.934,290.051,344.782,40.3799,299.433,-13.1995,-13.1995,11.5475,0.673724,1.2618,0.147789,0.0,29.9456,29.6005,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.67275,114.104,0.306851,0.0,144.009
16.000,0.0144799,0.0122852,-18.1832,6.66215,299.777,1090.9,0.0,0.0,265.831,75.0049,75.004,74.7287,74.7362,0,0,0.0,6.12674,0.0,1.12393,0.0149351,0.0149336,49.5968,49.2406,1.53257,2.4184,0.0,0.0,52.6088,44.7601,67.0456,67.1195,0.0,67.1979,72.5079,72.5079,119.522,0.0,297.885,305.557,289.778,297.505,289.914,305.24,289.288,289.288,287.571,289.392,289.388,287.993,344.782,40.3801,297.885,-16.1216,-16.1216,11.2951,0.545565,1.2618,0.148553,0.0,30.186,29.8623,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.72034,114.878,0.309291,0.0,143.652
17.000,0.00210001,0.00412143,-18.0998,6.59056,299.751,1063.2,0.0,0.0,262.634,74.6264,74.6303,74.3899,74.39,0,0,0.0,0.0,0.0,0.0,0.014812,0.0148103,47.1504,47.258,0.0,0.0,0.0,0.0,55.284,39.8633,68.4375,68.5105,0.0,67.2045,74.2761,74.2761,119.522,0.0,297.471,305.501,289.178,297.469,289.331,305.359,288.938,288.937,287.106,288.138,288.134,287.099,344.782,40.3804,297.471,-14.4445,-14.4445,11.1025,0.417432,1.2618,0.149023,0.0,32.0891,31.8006,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.76419,115.547,0.311474,0.0,143.854
18.000,0.0127308,0.0127482,-17.9891,6.52712,299.723,1060.78,0.0,0.0,260.272,74.2072,74.2111,73.9621,73.9622,0,0,0.0,0.0,0.0,0.0,0.0146382,0.0146362,43.5678,44.662,0.0,0.0,0.0,0.0,50.1181,32.5097,49.8393,49.9161,0.0,67.2112,70.1996,70.1996,119.522,0.0,296.061,304.38,287.041,295.875,287.213,303.775,286.905,286.904,282.802,285.153,285.15,282.904,344.782,40.3807,296.061,-17.1373,-17.1373,10.9443,0.289795,1.2618,0.149032,0.0,32.6912,32.4309,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.80751,116.21,0.313631,0.0,143.552
19.000,0.0124765,0.0130514,-17.9039,6.47802,299.692,1030.07,0.0,0.0,258.278,73.8055,73.7998,73.587,73.5871,0,0,0.0,1.62438,0.0,0.0,0.0144578,0.0144554,41.7154,42.4584,0.0,0.0,0.0,0.0,47.0298,27.7805,34.6142,34.6059,0.0,67.2181,74.776,74.776,119.522,0.0,294.578,302.466,286.858,294.57,287.042,302.246,286.919,286.919,282.822,283.445,283.441,282.768,344.782,40.3811,294.578,-10.9592,-10.9592,10.7906,0.161565,1.2618,0.148671,0.0,32.9123,32.6561,9.67189e-06,6.64174e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.84808,116.81,0.315628,0.0,143.017
20.000,0.0215284,0.0185078,-17.833,6.44258,299.661,1102.3,0.0,0.0,256.829,73.3364,73.3318,73.1849,73.185,0,0,0.0,0.58375,0.0,0.0,0.0142452,0.0142422,40.5245,41.2383,0.0,0.0,0.0,0.0,43.5021,24.2803,25.3864,25.3191,0.0,67.2249,68.8018,68.8018,119.522,0.0,295.066,304.931,286.812,295.121,286.991,306.666,287.003,287.003,282.897,283.962,283.962,282.968,344.782,40.3815,295.168,-20.7943,-20.7943,10.637,0.0352263,1.2618,0.147838,0.0,34.5223,34.2706,1.23974e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.88954,117.422,0.317614,0.0,141.312
21.000,0.0216863,0.0188709,-17.6726,6.3862,299.629,1133.36,0.0,0.0,254.586,72.7506,72.7451,72.6652,72.6653,0,0,0.0,0.0,0.0,0.0,0.0140309,0.0140271,39.2516,40.0851,0.0,0.0,0.0,0.0,46.311,19.7868,24.8412,24.3219,0.0,67.2318,65.8446,65.8446,119.522,0.0,294.177,302.557,285.988,294.114,286.269,302.296,286.242,286.258,281.125,281.771,281.768,281.114,344.782,40.3819,294.264,-19.6967,-19.6967,10.4913,0.0234049,1.2618,0.147508,0.0,33.8218,33.5552,0.228025,0.0892714,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.92428,117.892,0.319374,0.0,140.707
22.000,0.0182493,0.0161994,-17.5903,6.32948,299.596,1139.49,0.0,0.0,252.316,72.2129,72.2073,72.1661,72.1658,0,0,0.0,0.57715,0.0,0.0,0.0138156,0.0138106,38.386,39.219,0.0,0.0,0.0,0.0,44.5617,18.6536,29.0686,28.954,0.0,67.2387,66.2798,66.2798,119.522,0.0,293.999,302.215,285.938,294.226,286.202,302.491,286.151,286.152,281.279,281.879,281.876,281.253,344.782,40.3823,294.226,-19.1775,-19.1775,10.3965,0.0157351,1.2618,0.147977,0.0,34.488,34.2757,39.0833,20.7341,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.95873,118.342,0.321022,0.0,141.115
23.000,0.0186136,0.0171085,-17.5742,6.27878,299.568,1115.81,0.0,0.0,250.279,71.6576,71.6532,71.6506,71.6489,0,0,0.0,0.0,0.0,0.0,0.0135902,0.0135836,38.0411,38.8033,0.0,0.0,0.0,0.0,38.7596,12.1509,25.2675,25.2295,0.0,67.2459,64.7152,64.7152,119.522,0.0,293.517,301.69,285.11,293.818,285.383,302.11,285.324,285.325,279.727,280.468,280.467,279.746,344.782,40.3828,293.818,-20.4405,-20.4405,10.3389,0.0104598,1.2618,0.148825,0.000771577,35.1844,34.9616,149.125,193.029,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.99015,118.672,0.3226,0.0,141.314
