Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,0.0,0.0,-19.3084,7.17596,300.021,1072.48,0.0,0.0,286.556,79.6893,79.6893,79.7019,79.702,0,0,150.0,150.057,161.333,161.41,50.4627,42.0952,65.759,65.759,65.6129,26.4775,26.1567,0.0,0.0,106.649,105.069,84.6656,84.6601,0.0,67.0418,89.6232,89.6232,119.522,0.0,303.908,312.315,295.344,304.069,295.355,312.657,295.935,295.935,299.727,292.109,292.114,299.707,344.782,40.3769,304.329,-9.34492,-9.34492,12.618,1.32415,1.2618,0.127146,0.0,8.30988,18.9194,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.816091,92.3665,0.276178,0.0,144.903
11.000,3.00434,2.01529,-19.2121,7.05587,299.96,986.963,0.0,0.0,281.262,79.1684,79.1684,79.1855,79.1856,0,0,141.431,141.482,162.99,163.048,0.0,0.0,63.0811,63.0811,64.1004,22.8703,24.2962,0.0,0.0,109.112,107.882,94.5836,94.567,0.0,67.119,88.1014,88.1014,119.522,0.0,303.129,311.471,294.622,303.389,294.631,311.973,295.315,295.315,298.396,292.09,292.096,298.384,344.782,40.3783,303.741,-9.7483,-9.7483,12.618,1.19986,1.2618,0.1321,0.0,23.203,22.8536,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.868464,94.0798,0.277967,0.0,145.149
12.000,1.46146,1.21708,-19.1555,-1.05617,299.927,920.569,0.0,0.0,305.914,78.554,78.553,78.5642,78.5633,0,0,133.282,133.327,151.828,151.887,7.33249,0.0,60.5324,60.5324,62.0023,20.1997,22.8817,0.0,0.0,108.893,107.763,103.838,103.859,0.0,67.1525,87.0326,87.0326,119.522,0.0,302.364,310.654,293.942,302.545,293.951,310.972,294.412,294.412,297.267,292.076,292.082,297.241,344.782,40.3789,302.79,-9.52569,-9.52569,12.618,1.07353,1.2618,0.148745,0.0,23.729,23.2996,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.919157,95.6362,0.279774,0.0,147.133
13.000,0.707789,0.654305,-18.957,6.85583,299.9,906.869,0.0,0.0,218.378,77.8601,77.8593,77.865,77.8643,0,0,129.62,130.893,140.442,139.349,4.62983,1.78954,58.4529,58.4529,60.1009,18.4172,21.6933,0.0,0.0,104.883,103.816,102.511,102.642,0.0,67.1692,86.4965,86.4965,119.522,0.0,301.761,309.99,293.397,301.878,293.406,310.197,293.655,293.655,295.918,292.059,292.066,295.927,344.782,40.3793,302.012,-9.14598,-9.14598,12.618,0.946244,1.2618,0.150549,0.0,23.1178,22.6605,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.968925,97.0612,0.281629,0.0,148.782
14.000,0.351498,0.335187,-18.7662,6.7519,299.867,950.528,0.0,0.0,269.465,77.2564,77.2552,77.2568,77.2557,0,0,118.66,119.772,123.699,122.741,2.72983,2.27154,56.7748,56.7748,58.4458,17.3163,20.6928,0.0,0.0,102.391,101.229,102.266,102.437,0.0,67.178,87.5546,87.5546,119.522,0.0,301.162,309.262,292.974,301.209,292.983,309.33,293.032,293.03,295.222,292.055,292.063,295.182,344.782,40.3795,301.245,-7.50261,-7.50261,12.3057,0.818364,1.2618,0.149683,0.475489,24.1696,23.7349,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.02063,98.4603,0.283581,0.0,148.723
15.000,0.159645,0.153262,-18.6041,6.66966,299.839,1010.39,0.0,0.0,266.004,76.8617,76.86,76.8602,76.8586,0,0,88.7289,90.4236,88.8321,87.2983,1.37114,1.25029,55.7683,55.7683,57.336,16.2491,19.3903,0.0,0.0,97.0183,95.9483,99.2126,99.2816,0.0,67.185,86.4964,86.4964,119.522,0.0,300.76,308.818,292.648,300.73,292.657,308.755,292.562,292.562,294.537,292.053,292.061,294.506,344.782,40.3797,300.76,-7.76703,-7.76703,11.9361,0.70555,1.2618,0.148732,0.0,23.7784,23.3469,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.07174,99.8162,0.285597,0.0,148.592
16.000,0.000664934,0.00200965,-18.419,6.59081,299.809,1017.95,0.0,0.0,262.808,76.6505,76.6494,76.6499,76.6488,0,0,39.8913,42.0294,40.4852,38.47,0.589543,0.548671,55.1719,55.1719,56.6182,14.2302,17.0442,0.0,0.0,93.5325,92.3833,94.2045,94.2693,0.0,67.192,87.2343,87.2343,119.522,0.0,300.364,308.264,292.341,300.378,292.351,308.292,292.28,292.279,293.62,292.048,292.057,293.615,344.782,40.3799,300.378,-6.69776,-6.69776,11.6369,0.561813,1.2618,0.148922,0.0,23.053,22.6188,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.12119,101.05,0.287574,0.0,148.927
17.000,0.011088,0.0112775,-18.3312,6.52233,299.777,988.162,0.0,0.0,260.057,76.3766,76.378,76.3744,76.3759,0,0,27.7258,27.2506,25.7083,26.23,0.0156772,0.0156833,54.1765,54.1765,55.5091,10.9236,13.4852,0.0,0.0,77.9611,76.4248,81.095,81.1609,0.0,67.1993,89.2871,89.2871,119.522,0.0,299.757,307.526,291.896,299.755,291.908,307.5,291.819,291.819,292.452,293.456,293.456,292.455,344.782,40.3801,299.757,-4.45184,-4.45184,11.4233,0.43347,1.2618,0.150296,0.0,21.7071,21.2629,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.17341,102.307,0.289646,0.0,149.986
18.000,0.0150469,0.02007,-18.2345,6.48645,299.749,965.213,0.0,0.0,258.414,76.0803,76.0816,76.0651,76.0667,0,0,19.8539,19.8865,17.2321,17.3382,0.0155297,0.0155332,52.5597,52.5597,53.7379,7.21111,9.46333,0.0,0.0,65.2914,50.4817,57.4238,57.3942,0.0,67.2071,91.5627,91.5627,119.522,0.0,299.283,306.956,291.496,299.278,291.575,306.901,291.48,291.48,291.302,292.29,292.289,291.319,344.782,40.3804,299.283,-2.29262,-2.29262,11.2705,0.305143,1.2618,0.151296,0.0,23.7182,23.3332,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.22584,103.495,0.291786,0.0,150.207
19.000,0.00867017,0.0023009,-18.0016,6.44948,299.723,940.09,0.0,0.0,257.058,75.8267,75.8278,75.8017,75.8037,0,0,32.5119,32.1576,3.29661,4.48494,0.01532,0.015322,51.5276,51.5276,52.0348,4.57338,5.65316,0.0,0.0,86.5486,0.0,67.7225,67.7123,0.0,67.2147,85.7025,85.7025,119.522,0.0,301.003,309.444,292.247,299.83,293.072,306.446,291.237,291.237,292.149,293.081,293.081,292.084,344.782,40.3808,301.003,-8.98441,-8.98441,11.1381,0.177062,1.2618,0.151439,0.0,25.3892,25.0299,9.67189e-06,6.64174e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.27171,104.514,0.293737,0.0,149.474
20.000,0.018871,0.0197461,-17.8667,6.40386,299.697,946.69,0.0,0.0,255.259,75.3172,75.3179,75.2877,75.2898,0,0,63.2677,62.9921,29.4964,30.9141,0.0150979,0.0151013,50.806,50.806,50.4138,3.43373,2.63452,0.0,0.0,88.524,0.0,73.38,73.4184,0.0,67.222,83.9462,83.9462,119.522,0.0,300.296,308.582,291.935,299.368,292.707,305.94,290.862,290.861,291.694,292.653,292.652,291.674,344.782,40.3811,300.296,-9.45736,-9.45736,10.9911,0.0491402,1.2618,0.150525,0.0,26.3098,25.9714,1.23974e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.31378,105.423,0.295515,0.0,148.439
21.000,0.00856143,0.00765569,-17.7686,6.35564,299.677,964.303,0.0,0.0,253.316,74.9261,74.926,74.8907,74.8932,0,0,74.0775,75.5917,42.1168,42.9376,0.014898,0.0149023,49.974,49.974,48.6906,3.90779,1.41735,0.0,0.0,86.4632,0.0,78.3518,78.4023,0.0,67.2293,82.4616,82.4616,119.522,0.0,299.599,307.409,291.745,299.014,292.445,305.535,290.606,290.605,291.545,292.489,292.488,291.511,344.782,40.3815,299.599,-9.44136,-9.44136,10.851,0.0180289,1.2618,0.149483,0.0,26.745,26.4212,0.0,1.01478e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.35463,106.26,0.297248,0.0,147.571
22.000,0.0104418,0.0127092,-17.6975,6.30727,299.654,969.486,0.0,0.0,251.428,74.625,74.6197,74.5572,74.5566,0,0,39.2004,43.7889,16.7339,16.2464,0.0147156,0.0147249,49.6599,49.6599,47.6814,3.61647,0.0971899,0.0,0.0,83.4414,0.0,77.3754,77.4347,0.0,67.2362,81.6633,81.6633,119.522,0.0,299.612,307.833,291.374,298.62,292.072,305.028,290.254,290.254,290.635,291.734,291.736,290.68,344.782,40.3818,299.612,-10.4988,-10.4988,10.7351,0.0120854,1.2618,0.149189,0.0,27.2842,26.9764,0.0,1.27323e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.39367,107.014,0.298921,0.0,146.992
23.000,0.01249,0.0162474,-17.6279,6.25398,299.626,964.655,0.0,0.0,249.308,74.2851,74.2774,74.1338,74.1351,0,0,29.8102,37.2545,16.88,17.1912,0.0145461,0.0145608,49.0159,49.0159,46.3541,2.52527,0.0,0.0,0.0,80.1658,0.0,70.2557,70.312,0.0,67.2434,80.584,80.584,119.522,0.0,299.297,307.727,290.766,297.889,291.453,304.176,289.638,289.637,289.392,290.579,290.581,289.429,344.782,40.3823,299.297,-11.2624,-11.2624,10.6711,0.00806164,1.2618,0.150041,0.0,27.7624,27.4938,8.49902e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.43196,107.744,0.300558,0.0,146.945
24.000,0.0152575,0.0170534,-17.5794,6.20263,299.597,959.989,0.0,0.0,247.236,73.9089,73.9004,73.6957,73.6978,0,0,14.8262,24.6841,11.9,13.8668,0.0143821,0.014403,47.9281,47.9281,44.2032,0.753269,0.0,0.0,0.0,72.7997,0.0,60.716,60.7524,0.0,67.252,79.8107,79.8107,119.522,0.0,298.518,306.795,290.014,297.095,290.619,303.399,289.024,289.024,287.946,289.185,289.187,287.984,344.782,40.3828,298.518,-10.9635,-10.9635,10.6197,0.0053516,1.2618,0.150801,0.000782642,28.2245,27.9454,1.48631e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.46955,108.446,0.302162,0.0,147.369
25.000,0.0120252,0.0108814,-17.4886,6.16112,299.568,954.581,0.0,0.0,245.625,73.5627,73.5543,73.3493,73.3511,0,0,5.45131,15.8334,4.73455,7.41058,0.0142183,0.0142463,46.4201,46.4201,41.9089,0.0,0.0,0.0,0.0,70.9192,0.0,62.8856,62.9146,0.0,67.2584,78.2914,78.2914,119.522,0.0,297.162,304.451,289.607,296.374,290.211,302.731,288.547,288.547,287.53,288.243,288.245,287.439,344.782,40.3832,297.162,-9.88658,-9.88658,10.5663,0.00355487,1.2618,0.151294,0.000900445,29.1067,28.847,0.0,1.83264e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.5064,109.115,0.303734,0.0,147.79
26.000,0.00902315,0.00654141,-17.4061,6.11044,299.542,945.67,0.0,0.0,243.609,73.2904,73.2818,73.0712,73.0727,0,0,0.899571,11.0184,0.0,1.95364,0.0140409,0.0140843,43.9971,43.9971,40.4658,0.0,0.0,0.0,0.0,67.0142,0.0,71.565,71.6237,0.0,67.2663,77.3265,77.3265,119.522,0.0,296.981,304.4,289.358,296.209,289.953,302.445,288.267,288.266,287.151,287.958,287.96,287.123,344.782,40.3837,296.981,-10.6569,-10.6569,10.4964,0.00237487,1.2618,0.150464,0.00128732,29.6985,29.4442,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.54058,109.699,0.305226,0.0,146.838
27.000,0.00811038,0.00719469,-17.3944,6.07823,299.519,941.471,0.0,0.0,242.229,73.0533,73.0443,72.8047,72.8064,0,0,0.0,9.15207,0.0,0.0,0.0138384,0.0138995,41.8138,41.8138,39.5653,0.0,0.0,0.0,0.0,62.1699,0.0,78.0132,78.0952,0.0,67.2725,76.5819,76.5819,119.522,0.0,297.083,304.481,289.031,295.971,289.595,302.069,287.923,287.922,286.651,287.462,287.464,286.572,344.782,40.3842,297.083,-11.3812,-11.3812,10.4297,0.00156723,1.2618,0.149695,0.00157087,29.4826,29.2452,1.10618e-05,1.99945e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.57325,110.233,0.306648,0.0,146.053
28.000,0.00948163,0.00994862,-17.3715,6.03254,299.499,943.589,0.0,0.0,240.371,72.8333,72.8234,72.5294,72.5317,0,0,0.0,9.24774,0.0,0.0,0.0136217,0.0137058,40.5289,40.5289,39.0133,0.0,0.0,0.0,0.0,56.6273,0.0,66.7031,66.7571,0.0,67.281,75.9897,75.9897,119.522,0.0,296.585,303.857,288.841,295.566,289.386,301.547,287.748,287.747,286.228,287.077,287.079,286.202,344.782,40.3848,296.585,-11.2745,-11.2745,10.3673,2.57664e-05,1.2618,0.149304,0.00176284,29.7047,29.4488,1.13027e-05,1.48222e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.60533,110.747,0.308023,0.0,145.403
29.000,0.0113738,0.00775948,-17.3276,5.99574,299.474,947.843,0.0,0.0,239.063,72.6057,72.5948,72.243,72.2456,0,0,0.0,9.71231,0.0,0.0,0.0133748,0.0134898,39.4793,39.4793,38.5567,0.0,0.0,0.0,0.0,51.6125,0.0,52.6659,52.6849,0.0,67.2895,75.5182,75.5182,119.522,0.0,295.808,303.337,288.486,295.034,289.017,301.136,287.525,287.525,285.412,286.289,286.291,285.446,344.782,40.3855,295.808,-11.1696,-11.1696,10.3333,0.0,1.2618,0.150026,0.00194956,30.1705,29.971,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.63625,111.236,0.309351,0.0,145.933
30.000,7.60624e-05,4.14588e-06,-17.2872,5.96107,299.45,951.641,0.0,0.0,237.557,72.4646,72.4535,72.0952,72.0976,0,0,0.0,11.3663,0.0,0.0,0.013057,0.0132109,38.8635,38.8635,38.4083,0.0,0.0,19.7858,21.8506,52.8284,14.0439,58.2691,58.1959,0.0,67.2979,74.9343,74.9343,119.522,0.0,295.674,302.58,289.116,295.149,289.591,301.171,288.053,288.053,287.574,287.398,287.401,286.711,344.782,40.3861,295.674,-10.9314,-10.9314,10.3276,0.0,1.2618,0.150539,0.00215441,30.3239,30.1017,6.83421e-06,2.22726e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.66658,111.711,0.31064,0.0,146.354
31.000,0.00294138,0.00257818,-17.2538,5.93072,299.427,950.38,0.0,0.0,236.342,72.3311,72.3201,71.9682,71.9706,0,0,0.0,11.8341,0.0,0.0,0.0127518,0.0129501,38.8103,38.8103,38.9014,0.0,0.0,32.0876,33.3741,47.5412,6.39635,64.7555,64.7508,0.0,67.3064,74.7176,74.7176,119.522,0.0,296.381,303.383,289.283,295.757,289.673,301.658,288.315,288.315,287.461,288.293,288.295,287.49,344.782,40.3868,296.381,-11.9287,-11.9287,10.3398,0.0,1.2618,0.151021,0.00233636,30.6726,30.462,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.6951,112.15,0.311858,0.0,146.673
32.000,0.0094682,0.0117126,-17.2239,5.89173,299.402,951.976,0.0,0.0,234.839,72.1191,72.1076,71.7049,71.7079,0,0,0.0,11.081,0.0,0.0,0.0123838,0.0126231,38.6566,38.6566,38.9579,0.0,0.0,40.2294,41.4184,45.7092,0.0,61.3837,61.4322,0.0,67.3155,73.6663,73.6663,119.522,0.0,295.978,303.131,288.762,294.955,289.204,300.38,287.388,287.388,286.264,287.256,287.259,286.405,344.782,40.3875,295.978,-12.6278,-12.6278,10.3156,0.0,1.2618,0.150047,0.00252126,31.8235,31.6236,3.36141e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.72285,112.568,0.313021,0.0,145.7
