Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,101.97,102.896,1408.65,43.5284,309.056,851.015,381.0,100.015,1831.44,73.004,73.0039,72.931,72.931,0,0,564.995,564.996,563.018,563.018,1136.69,1141.2,78.3614,78.3614,78.3393,54.1502,54.103,0.0,0.0,119.662,113.718,113.129,113.363,52.6937,67.0079,128.972,128.972,156.803,0.0212891,308.925,326.244,292.746,308.985,292.746,324.906,292.753,292.753,333.632,293.058,293.058,344.685,344.782,40.3762,308.996,3.40858,3.40858,5.49605,4.41943,1.2618,0.139797,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.65,53.7876,27.696,0.00836938,44.1324,0.263007,1408.65,0.00164564
1.000,100.823,102.669,1410.64,34.2137,307.272,850.707,357.568,100.139,1379.3,73.8984,73.8985,73.7366,73.7362,0,0,602.733,602.75,550.253,550.21,1126.62,1145.57,78.825,78.825,78.2843,55.073,53.9822,0.0,0.0,119.662,110.218,116.691,116.655,49.6926,67.0078,115.352,115.352,155.008,0.0,308.097,322.631,293.447,308.169,293.301,322.808,292.868,292.868,319.928,293.042,293.042,343.897,344.782,40.3762,308.169,-2.21612,-2.21612,6.02996,4.03147,1.2618,0.13424,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1410.64,53.7876,42.311,0.215326,57.5416,0.263083,1410.64,0.00164564
2.000,99.4091,100.559,206.977,22.542,300.665,850.654,201.359,16.1509,975.609,76.8556,76.8556,76.7709,76.7704,0,0,206.37,206.467,86.928,86.3297,1107.0,1125.99,77.8333,77.8333,76.6399,52.992,50.3713,0.0,0.0,119.662,113.088,119.11,119.087,41.0952,67.0076,106.401,106.401,150.071,0.0,307.356,319.953,294.667,307.296,294.48,319.977,293.25,293.25,316.934,292.992,292.992,341.525,344.782,40.3762,307.356,-5.82791,-5.82791,6.48084,3.71155,1.2618,0.129262,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,206.977,53.7876,100.0,0.495805,72.6981,0.264217,206.977,0.307133
3.000,84.8245,85.5445,65.1643,8.31396,300.466,850.727,45.1485,4.98155,332.88,78.3089,78.3088,78.2731,78.2728,0,0,235.703,235.772,163.081,162.584,1040.37,1064.6,75.1024,75.1024,73.0631,46.9949,42.5169,0.0,0.0,119.662,116.152,119.557,119.523,25.4321,67.0075,99.5753,99.5753,140.824,0.0,306.87,317.623,296.037,306.727,295.853,317.547,293.76,293.76,316.919,292.883,292.883,336.712,344.782,40.3762,306.87,-7.73753,-7.73753,6.53046,3.60208,1.2618,0.129019,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,65.1643,53.7876,100.0,0.715608,84.7754,0.267135,65.1643,24.4536
4.000,75.2026,75.6763,25.9282,7.99215,300.346,851.077,0.0,2.02351,319.459,78.6735,78.6734,78.6589,78.6588,0,0,221.053,221.088,200.502,200.269,844.504,862.834,72.5813,72.5813,70.5247,41.4588,36.9426,0.0,0.0,119.662,96.603,119.144,119.106,5.10355,67.0073,94.0308,94.0308,127.507,0.0,306.697,315.527,297.463,306.78,297.85,315.493,294.83,294.83,316.306,292.714,292.714,329.218,344.782,40.3762,306.78,-9.19691,-9.19691,7.93078,3.47674,1.2618,0.126693,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,25.9282,53.7876,100.0,0.902686,94.1386,0.271205,25.9282,121.59
5.000,69.4484,69.1021,4.50582,7.76593,300.253,852.235,0.0,0.449479,309.885,78.5453,78.5452,78.5807,78.5807,0,0,199.342,199.399,201.178,201.192,715.782,725.612,70.2796,70.2796,68.8926,36.4044,33.3586,0.0,0.0,114.589,69.1406,103.37,103.322,0.0,67.0072,91.073,91.073,119.522,0.0,305.699,314.351,296.591,305.641,296.809,314.127,296.507,296.507,315.159,292.461,292.46,317.561,344.782,40.3762,305.699,-10.0261,-10.0261,9.32774,3.33559,1.2618,0.126436,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,4.50582,53.7876,100.0,1.05251,99.919,0.275706,4.50582,136.122
6.000,61.0999,60.2208,-14.4462,7.6078,300.174,862.787,0.0,0.0,303.524,78.2043,78.2042,78.2582,78.2583,0,0,157.081,157.137,203.393,203.466,596.253,597.508,67.6168,67.6168,67.8466,30.5571,31.0617,0.0,0.0,117.758,90.3223,83.8294,83.7729,0.0,67.007,90.2202,90.2202,119.522,0.0,304.843,314.231,295.59,304.628,295.911,313.357,296.036,296.037,302.655,292.167,292.167,303.223,344.782,40.3762,305.15,-10.4997,-10.4997,10.4851,3.09013,1.2618,0.125122,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.16108,103.433,0.279813,0.0,137.782
7.000,52.0471,50.9154,-18.0142,7.52338,300.106,862.223,0.0,0.0,299.608,77.6316,77.6316,77.6806,77.6807,0,0,123.684,123.731,202.332,202.443,471.18,461.557,65.0535,65.0535,67.2679,24.9281,29.7908,0.0,0.0,72.1186,41.1568,96.8413,96.8137,0.0,67.0069,88.2782,88.2782,119.522,0.0,303.022,312.367,292.866,303.074,293.058,312.351,295.03,295.03,299.02,292.086,292.094,299.038,344.782,40.3763,303.836,-10.0145,-10.0145,11.4239,1.75746,1.2618,0.1209,0.0,0.0,1.73897,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.24326,105.602,0.283352,0.0,139.378
8.000,40.1756,38.7557,-19.1373,7.45469,300.054,856.07,0.0,0.0,297.655,76.9439,76.9439,76.9841,76.9842,0,0,107.1,107.133,157.834,157.93,336.919,329.165,61.1721,61.1721,65.5145,19.2585,27.7867,0.0,0.0,93.6577,0.0,97.7879,97.859,0.0,67.0068,83.612,83.612,119.522,0.0,302.034,311.188,292.368,302.162,293.119,310.689,293.309,293.309,296.399,292.034,292.047,296.427,344.782,40.3763,302.396,-12.3214,-12.3214,12.2407,1.60285,1.2618,0.12883,0.0,0.0275892,3.06585,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.30599,107.045,0.286322,0.0,139.024
9.000,16.9198,15.039,-19.5571,7.2702,300.003,946.13,0.0,0.0,289.711,76.109,76.1086,76.1404,76.1405,0,0,93.7006,93.813,121.714,121.859,194.282,189.689,56.7261,56.7261,61.6356,14.3705,24.4315,0.0,0.0,54.334,46.081,85.859,85.9385,0.0,67.0375,82.224,82.224,119.522,0.0,302.876,310.392,294.235,301.697,294.313,308.894,291.568,291.568,293.234,293.689,293.689,292.813,344.782,40.3768,302.876,-12.6123,-12.6123,12.618,1.44811,1.2618,0.122634,0.0,10.1525,24.5467,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.38793,108.773,0.28947,0.0,139.372
