Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.284,102.741,1408.45,49.8281,309.056,851.0,381.0,100.001,2126.77,72.9347,72.9347,72.9059,72.9059,0,0,563.457,563.457,564.183,564.183,1137.07,1140.89,78.3537,78.3446,54.1346,54.1147,0.0,0.0,119.662,114.058,112.141,113.339,52.789,67.0079,132.21,132.21,156.859,0.0268281,308.983,325.924,292.79,309.037,292.791,325.042,292.801,292.801,335.778,293.058,293.058,344.71,344.782,40.3762,309.045,5.75745,5.75745,5.4412,4.44936,0.899779,0.142016,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.45,53.7876,27.6941,0.00283031,43.8802,0.263007,1408.45,0.00164564
1.000,101.821,102.8,1409.55,43.0531,309.056,850.671,381.0,100.065,1764.54,73.149,73.1489,73.0687,73.0686,0,0,582.254,582.263,558.507,558.486,1132.64,1142.87,78.5727,78.3046,54.5707,54.0268,0.0,0.0,119.662,115.797,114.537,114.61,49.9031,67.0078,118.634,118.634,155.186,0.0,308.383,323.644,292.965,308.386,292.956,323.651,292.865,292.865,322.002,293.043,293.043,343.952,344.782,40.3762,308.386,-0.795932,-0.795932,5.92877,4.09235,0.925466,0.13779,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1409.55,53.7876,37.9186,0.148384,53.973,0.263073,1409.55,0.00164564
2.000,99.4115,100.094,248.81,31.7662,300.887,850.633,248.221,17.6411,1373.97,76.0817,76.0816,76.0379,76.0374,0,0,259.493,259.694,185.135,184.503,1121.93,1134.55,78.5017,78.0295,54.4294,53.4228,0.0,0.0,119.662,118.756,115.966,115.947,41.6482,67.0076,111.449,111.449,150.523,0.0,307.617,321.587,293.467,307.534,293.456,321.389,293.209,293.209,319.885,292.995,292.994,341.683,344.782,40.3762,307.617,-3.75488,-3.75488,6.33871,3.75329,0.841332,0.133473,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,248.81,53.7876,100.0,0.350742,66.2167,0.263751,248.81,0.315974
3.000,82.7965,83.5364,82.3347,9.24298,300.513,850.668,92.0115,6.52111,398.107,78.2743,78.2742,78.2339,78.2335,0,0,199.5,199.586,151.247,150.675,1045.35,1055.48,75.1704,74.4516,47.1444,45.5659,0.0,0.0,119.662,119.662,115.883,115.845,26.6063,67.0075,105.81,105.81,141.742,0.0,306.997,319.741,294.134,306.831,294.12,319.44,293.605,293.605,319.875,292.891,292.89,337.098,344.782,40.3762,306.997,-6.03146,-6.03146,6.3514,3.70305,1.14148,0.13367,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,82.3347,53.7876,100.0,0.509806,75.5294,0.265549,82.3347,25.4147
4.000,72.3067,73.212,34.3942,8.34227,300.382,850.923,0.0,2.68005,333.256,79.5028,79.5028,79.4577,79.4574,0,0,239.974,240.042,194.774,194.349,833.393,851.251,72.7694,71.7932,41.8718,39.7282,0.0,0.0,119.662,119.662,114.475,114.438,7.14189,67.0073,100.822,100.822,129.179,0.0,306.612,317.96,295.259,306.426,295.233,317.591,294.359,294.359,319.102,292.731,292.731,330.053,344.782,40.3762,306.612,-7.30621,-7.30621,7.69804,3.59979,1.2618,0.130664,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,34.3943,53.7876,100.0,0.656522,84.7339,0.268133,34.3942,123.611
5.000,64.9384,66.0469,9.92262,8.08908,300.284,851.563,0.0,0.82834,323.044,79.9693,79.9692,79.9377,79.9377,0,0,252.611,252.663,200.508,200.303,687.408,713.912,71.2716,69.7842,38.5827,35.3166,0.0,0.0,119.662,117.35,113.537,113.493,0.0,67.0072,96.5034,96.5034,119.522,0.0,306.806,316.296,297.544,306.587,297.459,315.955,295.701,295.701,316.738,292.517,292.517,320.256,344.782,40.3762,306.806,-8.34988,-8.34988,9.03603,3.37186,1.2618,0.129422,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,9.92262,53.7876,100.0,0.7847,91.1849,0.271123,9.92262,140.342
6.000,55.4892,56.3054,-7.62622,7.80707,300.2,854.564,0.0,0.0,311.964,79.9536,79.9535,79.9385,79.9386,0,0,235.005,235.073,208.664,208.654,558.435,573.417,70.0127,68.5039,35.8183,32.5051,0.0,0.0,107.743,85.4584,102.893,102.854,0.0,67.007,93.5668,93.5668,119.522,0.0,306.619,315.262,297.786,306.445,297.886,314.824,297.411,297.411,306.104,292.239,292.239,306.888,344.782,40.3762,306.619,-9.24079,-9.24079,10.2233,3.14201,1.2618,0.127121,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.889677,95.3318,0.27426,0.0,140.516
7.000,44.5547,44.7092,-17.0096,7.49859,300.132,882.014,0.0,0.0,299.917,79.6047,79.6047,79.6153,79.6154,0,0,199.862,199.924,193.188,193.262,419.093,429.088,68.6102,67.5049,32.7385,30.3112,0.0,0.0,106.835,89.3624,87.2464,87.2256,0.0,67.0069,90.7425,90.7425,119.522,0.0,305.127,313.605,296.29,305.173,296.407,313.663,296.508,296.508,301.307,292.129,292.132,301.332,344.782,40.3762,305.19,-9.56675,-9.56675,11.2214,1.82572,1.2618,0.124117,0.0,0.0,1.7383,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.973649,98.068,0.277294,0.0,142.457
8.000,27.8484,27.3505,-18.7974,7.36808,300.08,1062.89,0.0,0.0,293.942,79.1771,79.177,79.1947,79.1948,0,0,145.966,146.022,166.529,166.614,275.79,274.853,66.7816,66.4748,28.7231,28.0493,0.0,0.0,96.9322,89.7715,93.3457,93.3559,0.0,67.0068,89.5237,89.5237,119.522,0.0,303.627,312.183,294.868,303.89,294.929,312.656,295.576,295.576,299.159,292.086,292.098,299.145,344.782,40.3763,304.212,-9.41471,-9.41471,12.0073,1.61765,1.2618,0.126192,0.0,0.0275866,3.07103,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.05303,100.35,0.280275,0.0,143.379
9.000,0.0,0.0,-19.3369,7.25747,300.031,1145.52,0.0,0.0,289.314,78.5704,78.5704,78.5771,78.5772,0,0,135.673,135.723,147.187,147.288,97.4356,89.2916,64.4469,65.2037,24.4029,25.4497,0.0,0.0,97.6306,90.1828,101.201,101.212,0.0,67.0406,86.9998,86.9998,119.522,0.0,302.796,311.35,294.026,303.01,294.088,311.699,294.429,294.429,297.156,292.049,292.071,297.176,344.782,40.3769,303.202,-10.2767,-10.2767,12.618,1.44915,1.2618,0.125387,0.0,8.62768,19.8015,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.12144,102.167,0.283135,0.0,143.335
