Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
15.000,0.0108052,0.0199232,-18.4261,6.751,299.871,1072.42,0.0,0.0,269.145,71.8393,71.839,72.2577,72.2616,0,0,5.30763,5.9943,6.81352,8.848,0.641527,0.400107,42.079,42.079,49.1671,1.55478,12.5039,0.0,0.0,36.1888,13.0303,35.67,35.631,0.0,67.191,71.3627,71.3627,119.522,0.0,298.423,305.354,288.403,297.772,288.543,306.45,288.738,288.738,286.021,287.949,287.952,286.298,344.782,40.3799,298.423,-18.092,-18.092,11.5272,0.667306,1.2618,0.143893,0.0,31.9839,31.2933,0.0,0.0,53.6742,54.4021,54.0329,0.0,53.7877,100.0,1.72423,115.022,0.300602,0.0,135.543
16.000,0.0365479,0.0382154,-18.2915,6.69089,299.845,1055.17,0.0,0.0,266.788,71.4251,71.4251,71.7139,71.7175,0,0,0.0,0.0,0.0,0.0,0.0157287,0.0157333,40.0166,40.0166,45.36,0.0,7.45312,0.0,0.0,31.1646,0.0,23.2653,23.2081,0.0,67.1975,68.609,68.609,119.522,0.0,295.983,304.076,287.312,296.096,287.84,304.224,287.491,287.492,282.701,282.575,282.575,282.097,344.782,40.3801,296.096,-18.5437,-18.5437,11.2695,0.539135,1.2618,0.14761,0.0,34.1055,33.8303,0.0,0.0,53.6742,54.4021,54.0329,0.0,53.7877,100.0,1.7587,115.506,0.302312,0.0,140.67
17.000,0.0431582,0.0133221,-17.9807,6.61984,299.817,1129.16,0.0,0.0,263.984,70.5046,70.5048,71.1541,71.152,0,0,0.0,0.0,0.0,0.0,0.0156664,0.0156738,38.0384,38.0384,42.5403,0.0,4.06247,0.0,0.0,38.6178,3.54377,19.5954,18.707,0.0,67.2041,65.2511,65.2511,119.522,0.0,294.434,303.041,285.699,295.336,286.254,303.501,285.909,285.931,280.795,281.826,281.828,281.146,344.782,40.3804,295.336,-21.2633,-21.2633,11.054,0.410728,1.2618,0.148478,0.0,36.3023,36.0497,0.0,0.0,53.6742,54.4021,54.0329,0.0,53.7877,100.0,1.7894,115.931,0.303834,0.0,141.348
18.000,0.0450032,0.0246201,-18.0916,6.55625,299.792,1121.07,0.0,0.0,261.362,69.5869,69.5871,70.4821,70.4843,0,0,0.0,0.0,0.0,0.0,0.0155251,0.0155367,35.4233,35.4233,39.2304,0.0,0.0,0.0,0.0,24.3479,23.5655,16.6491,16.6549,0.0,67.2108,61.8891,61.8891,119.522,0.0,292.072,302.405,283.073,292.991,283.8,301.344,283.682,283.683,276.593,276.964,276.964,276.356,344.782,40.3807,292.991,-23.8211,-23.8211,10.8887,0.282954,1.2618,0.14863,0.0,36.8039,36.556,0.0,5.7551e-06,53.6742,54.4021,54.0329,0.0,53.7877,100.0,1.81775,116.302,0.305196,0.0,141.701
19.000,0.0504381,0.0168005,-17.9115,6.48728,299.753,1246.2,0.0,0.0,258.64,68.5769,68.5771,69.8073,69.8019,0,0,0.0,0.0,0.0,0.0,0.0153401,0.0153575,35.1753,35.1753,35.6874,0.0,0.0,0.0,0.0,11.3296,27.1789,6.99847,5.1258,0.0,67.2175,61.7092,61.7092,119.522,0.0,291.866,302.021,283.459,292.508,283.69,301.987,283.881,283.882,276.73,276.956,276.956,276.522,344.782,40.3811,292.508,-23.6391,-23.6391,10.727,0.155124,1.2618,0.148172,0.117391,42.6161,42.5897,9.67189e-06,6.64174e-06,53.6742,54.4021,54.0329,0.0,53.7877,100.0,1.84658,116.689,0.306618,0.0,141.315
20.000,0.0158405,0.0189947,-17.8091,6.44153,299.724,1225.58,0.0,0.0,256.732,67.5172,67.5173,68.9816,68.977,0,0,0.0,0.0,0.0,0.0,0.0151155,0.0151408,34.9775,34.9775,34.4588,0.0,0.0,0.0,0.0,39.7326,21.772,12.6097,12.5143,0.0,67.224,61.2642,61.2642,119.522,0.0,303.009,299.521,290.409,302.546,290.609,298.192,282.307,282.308,275.568,275.175,275.174,274.847,344.782,40.3814,303.009,-21.6406,-21.6406,10.5898,0.0295067,1.2618,0.148033,0.0,36.2603,36.0253,1.23974e-05,0.0,53.6742,54.4021,54.0329,0.0,53.7877,100.0,1.88876,117.305,0.308197,0.0,141.629
21.000,0.0416277,0.0180235,-17.6872,6.38445,299.699,1216.99,0.0,0.0,254.547,66.854,66.8541,68.509,68.5034,0,0,0.0,0.0,0.782943,0.0,0.014869,0.0149059,36.4513,36.4513,35.5427,0.0,0.0,0.0,0.0,31.5804,0.0,7.8248,6.93132,0.0,67.2315,60.6473,60.6473,119.522,0.0,290.836,299.241,282.386,292.704,283.104,302.45,283.223,283.225,275.207,275.96,275.961,275.427,344.782,40.3819,292.872,-25.2705,-25.2705,10.4813,0.0196043,1.2618,0.148039,0.0,37.775,37.5659,0.227178,0.089272,53.6742,54.4021,54.0329,0.0,53.7877,100.0,1.90916,117.564,0.309447,0.0,141.445
22.000,0.0169836,0.0214115,-17.581,6.32736,299.671,1396.3,0.0,0.0,252.178,66.0956,66.0957,67.9686,67.9627,0,0,0.0,0.0,0.917305,0.0,0.0146445,0.0146974,36.0455,36.0455,36.7948,0.0,0.0,0.0,0.0,37.661,0.0,9.76087,9.29042,0.0,67.2383,55.9169,55.9169,119.522,0.0,287.432,296.903,278.755,291.36,279.321,302.204,280.328,280.33,271.312,272.095,272.095,271.273,344.782,40.3823,291.892,-30.6606,-30.6606,10.423,0.0131831,1.2618,0.148729,0.0,38.2308,38.0365,39.5842,20.7759,53.6742,54.4021,54.0329,0.0,53.7877,100.0,1.92758,117.719,0.31042,0.0,141.932
23.000,0.022611,0.0171554,-17.5844,6.27899,299.643,1201.46,0.0,0.0,250.281,65.5943,65.5944,67.4495,67.4431,0,0,0.0,0.0,1.04782,0.0,0.0144134,0.0144883,37.7003,37.7003,37.2724,0.0,0.0,0.0,0.0,26.2757,12.595,6.6664,6.34847,0.0,67.2461,56.4367,56.4367,119.522,0.0,291.763,298.573,280.362,289.934,280.479,299.57,280.53,280.534,271.011,271.406,271.407,270.991,344.782,40.3828,291.763,-27.3848,-27.3848,10.3933,0.00876111,1.2618,0.149626,0.0,38.5256,38.3263,148.994,192.581,53.6742,54.4021,54.0329,0.0,53.7877,100.0,1.95093,117.88,0.31137,0.0,142.856
24.000,0.021892,0.0173102,-17.5013,6.23015,299.615,1187.44,0.0,0.0,248.364,64.952,64.9521,66.9623,66.9554,0,0,0.0,0.0,2.30621,0.0,0.0141716,0.0142765,38.1823,38.1823,37.9626,0.0,0.0,0.0,0.0,28.8616,0.0,7.02001,6.73647,0.0,67.2532,54.3683,54.3683,119.522,0.0,287.524,296.116,278.67,290.015,279.519,300.103,279.354,279.358,268.796,269.361,269.362,268.836,344.782,40.3832,290.015,-30.5071,-30.5071,10.3807,0.00582081,1.2618,0.149496,0.0,39.3569,39.163,199.406,199.549,53.6742,54.4021,54.0329,0.0,53.7877,100.0,1.96678,117.773,0.312417,0.0,142.659
25.000,0.0203622,0.0170937,-17.4451,6.18338,299.586,1186.4,0.0,0.0,246.47,64.3449,64.3451,66.4672,66.4599,0,0,0.0,0.0,2.70085,0.0,0.0139072,0.0140521,38.3458,38.3458,38.3661,0.0,0.0,0.0,0.0,33.6647,0.162395,6.21894,5.92156,0.0,67.2619,52.5252,52.5252,119.522,0.0,286.554,295.501,277.474,288.825,278.421,299.115,278.04,278.045,266.707,267.158,267.158,266.713,344.782,40.3838,288.825,-31.9054,-31.9054,10.3542,0.00386669,1.2618,0.148563,0.0,39.9346,39.7483,199.142,199.349,53.6742,54.4021,54.0329,0.0,53.7877,100.0,1.97451,117.585,0.31311,0.0,141.709
26.000,0.0211187,0.0155395,-17.3992,6.13782,299.558,1192.55,0.0,0.0,244.647,63.7484,63.7485,65.985,65.9774,0,0,0.0,0.0,3.28982,0.0,0.0136265,0.0138275,38.5984,38.5984,38.6385,0.0,0.0,27.1388,14.6904,30.9824,0.0476247,5.55002,5.25571,0.0,67.2686,51.055,51.055,119.522,0.0,285.742,294.853,276.433,288.099,277.629,298.424,276.957,276.962,264.98,265.415,265.416,264.987,344.782,40.3843,288.099,-33.1718,-33.1718,10.3313,0.00256801,1.2618,0.147724,0.0,40.4806,40.3017,198.928,199.168,53.6742,54.4021,54.0329,0.0,53.7877,100.0,1.9827,117.43,0.313733,0.0,140.559
27.000,0.021416,0.0145524,-17.3373,6.09406,299.536,1202.7,0.0,0.0,242.898,63.1364,63.1366,65.5272,65.5196,0,0,0.0,0.0,3.78109,0.0,0.0132889,0.0135609,38.7117,38.7117,38.9068,0.0,0.0,36.7469,28.1416,28.6844,0.0379058,4.94295,4.64024,0.0,67.2768,49.5443,49.5443,119.522,0.0,284.69,293.901,275.267,287.286,276.584,297.815,275.832,275.838,263.146,263.584,263.585,263.164,344.782,40.385,287.286,-34.6271,-34.6271,10.3107,0.00170493,1.2618,0.147348,0.00182587,41.044,40.8533,198.767,198.965,53.6742,54.4021,54.0329,0.0,53.7877,100.0,1.99011,117.277,0.314311,0.0,139.83
28.000,0.0210486,0.0139001,-17.3105,6.05192,299.515,1215.05,0.0,0.0,241.213,62.5234,62.5235,65.1019,65.0943,0,0,0.0,0.0,4.18863,0.0,0.0128857,0.0132372,38.7858,38.7858,39.2359,0.0,0.0,43.8249,36.3167,27.0844,0.0305891,4.40245,4.09494,0.0,67.2846,47.9868,47.9868,119.522,0.0,283.628,292.993,274.048,286.381,275.436,297.12,274.638,274.647,261.214,261.652,261.652,261.242,344.782,40.3856,286.381,-36.1162,-36.1162,10.3118,0.00113135,1.2618,0.147731,0.00195154,41.6142,41.4478,198.658,198.902,53.6742,54.4021,54.0329,0.0,53.7877,100.0,1.9968,117.125,0.314842,0.0,139.841
29.000,0.0207239,0.0133331,-17.2924,6.01131,299.491,1231.89,0.0,0.0,239.589,61.9183,61.9184,64.7002,64.6926,0,0,0.0,0.0,4.43298,0.0,0.0124604,0.0128839,38.9026,38.9026,39.5314,0.0,0.0,49.2506,42.1656,25.1234,0.023381,3.92046,3.61409,0.0,67.293,46.3775,46.3775,119.522,0.0,282.536,292.078,272.77,285.43,274.299,296.381,273.378,273.388,259.203,259.641,259.642,259.24,344.782,40.3862,285.43,-37.6942,-37.6942,10.332,0.0,1.2618,0.148518,0.00215557,42.205,42.0398,198.595,198.83,53.6742,54.4021,54.0329,0.0,53.7877,100.0,2.00298,116.978,0.315335,0.0,140.115
30.000,0.0204677,0.0127671,-17.2637,5.97212,299.466,1253.85,0.0,0.0,238.023,61.3197,61.3198,64.3217,64.3141,0,0,0.0,0.0,4.67557,0.0,0.0120584,0.0124832,39.0311,39.0311,39.7912,0.0,0.0,53.5756,46.6191,23.0043,0.00807896,3.46781,3.16675,0.0,67.3017,44.6838,44.6838,119.522,0.0,281.378,291.117,271.396,284.455,273.1,295.635,272.025,272.038,256.993,257.436,257.437,257.04,344.782,40.3869,284.455,-39.4563,-39.4563,10.3542,0.0,1.2618,0.148819,0.00233845,42.8232,42.6577,198.569,198.789,53.6742,54.4021,54.0329,0.0,53.7877,100.0,2.00861,116.834,0.315793,0.0,140.092
31.000,0.0201326,0.0121216,-17.2366,5.93423,299.437,1279.92,0.0,0.0,236.509,60.7315,60.7316,63.9645,63.9569,0,0,0.0,0.0,4.90115,0.0,0.010805,0.01214,39.1683,39.1683,40.0259,0.0,0.0,57.1046,50.1197,20.8854,0.0,3.04312,2.74976,0.0,67.3097,42.8945,42.8945,119.522,0.0,280.125,290.055,269.871,283.413,271.73,294.84,270.524,270.54,254.586,255.029,255.029,254.639,344.782,40.3876,283.413,-41.3883,-41.3883,10.34,0.0,1.2618,0.147682,0.00252189,43.4164,43.2505,198.569,198.779,53.6181,54.3876,54.0049,0.0,53.7467,100.0,2.01367,116.691,0.316217,0.0,139.224
32.000,0.0197396,0.0114799,-17.1882,5.89734,299.412,1313.84,0.0,0.0,235.036,60.1558,60.1559,63.6259,63.6184,0,0,0.0,0.0,5.10044,0.0,0.0107886,0.0118299,39.3196,39.3196,40.2365,0.0,0.0,60.0295,52.9257,18.7636,0.0,2.68746,2.40583,0.0,67.3184,40.9915,40.9915,119.522,0.0,278.745,288.895,268.296,282.267,270.184,294.069,268.973,268.993,251.95,252.399,252.399,252.01,344.782,40.3883,282.267,-43.1295,-43.1295,10.3164,0.0,1.2618,0.146724,0.00267594,43.7719,43.6051,198.561,198.761,53.0851,54.0593,53.5944,0.0,53.2746,100.0,2.0182,116.549,0.316608,0.0,137.992
