Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.194,102.692,1406.02,39.965,309.056,850.994,381.0,99.8397,1684.12,72.9471,72.947,72.9143,72.9142,0,0,562.617,562.617,563.37,563.364,1137.0,1140.84,78.3518,78.3518,78.3426,54.1305,54.1104,0.0,0.0,119.662,115.853,113.052,113.125,52.7761,67.0079,130.085,130.085,156.842,0.01839,309.107,326.368,292.766,309.011,292.766,324.952,292.775,292.775,334.026,293.058,293.058,344.706,344.782,40.3762,309.113,3.98753,3.98753,6.08832,3.34322,1.2618,0.143222,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1406.02,53.7876,27.698,0.0112684,44.7229,0.263007,1406.02,0.00164564
1.000,101.671,102.684,1405.53,33.0088,309.056,850.688,373.19,99.7906,1321.48,73.1788,73.1783,73.0946,73.0945,0,0,584.751,584.838,559.664,559.622,1131.03,1141.64,78.6078,78.6078,78.324,54.6407,54.0694,0.0,0.0,119.662,117.788,117.316,117.313,49.6647,67.0078,116.954,116.954,155.004,0.0,308.172,323.188,293.009,308.179,292.993,323.204,292.883,292.883,321.152,293.042,293.042,343.889,344.782,40.3762,308.179,-1.5013,-1.5013,7.32589,3.1995,1.2618,0.139135,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1405.53,53.7876,42.45,0.202493,57.1747,0.263089,1405.53,0.00164564
2.000,99.1462,99.6889,217.441,24.1439,300.658,850.645,216.979,16.5065,1038.47,76.757,76.7568,76.7207,76.7204,0,0,164.811,166.173,104.551,103.669,1112.9,1122.97,77.7234,77.7234,77.1806,52.7507,51.5587,0.0,0.0,119.662,119.662,119.285,119.292,40.9544,67.0076,108.995,108.995,150.053,0.0,307.349,320.939,293.617,307.273,293.596,320.794,293.282,293.282,318.784,292.991,292.99,341.484,344.782,40.3762,307.349,-4.88159,-4.88159,8.48174,3.04006,1.2618,0.133198,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,217.441,53.7876,100.0,0.436093,70.2411,0.264168,217.441,0.315655
3.000,82.362,82.9084,67.6081,8.30826,300.428,850.685,60.7695,5.16189,333.393,79.3391,79.3366,79.3104,79.309,0,0,138.045,138.635,102.684,102.234,1041.46,1050.24,74.2656,74.2656,73.5083,45.1575,43.4945,0.0,0.0,119.662,119.662,119.11,119.116,25.3292,67.0075,102.606,102.606,140.852,0.0,306.689,318.832,294.44,306.556,294.415,318.535,293.771,293.771,318.645,292.882,292.881,336.678,344.782,40.3762,306.689,-7.09802,-7.09802,8.95739,2.84331,1.2618,0.135568,0.0,0.0,0.0,3.62851e-06,0.0,53.6741,54.402,54.0328,67.6081,53.7876,100.0,0.629027,81.2854,0.26682,67.6081,30.9175
4.000,71.7883,72.4203,27.1856,7.95948,300.311,851.002,0.0,2.12069,318.023,80.8792,80.88,80.85,80.8508,0,0,109.777,110.029,73.1744,73.2141,825.674,839.072,71.2008,71.2008,70.1291,38.4273,36.0739,0.0,0.0,119.662,119.662,118.486,118.489,5.32235,67.0073,97.4896,97.4896,127.769,0.0,306.452,316.976,296.008,306.291,295.952,316.663,294.787,294.787,317.839,292.715,292.715,329.31,344.782,40.3762,306.452,-8.39901,-8.39901,11.682,2.30965,1.2618,0.138659,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,27.1856,53.7876,100.0,0.802826,90.6955,0.270538,27.1856,118.827
5.000,63.3613,63.9114,5.11501,7.70879,300.22,851.871,0.0,0.487126,307.832,81.8826,81.8836,81.8629,81.8639,0,0,81.7086,81.7007,53.0615,53.4288,675.493,684.724,68.3911,68.3911,67.0028,32.2573,29.2088,0.0,0.0,119.662,101.976,104.113,104.109,0.0,67.0072,94.1394,94.1394,119.522,0.0,306.82,315.514,297.928,306.67,298.01,315.185,297.59,297.59,316.043,292.476,292.476,318.342,344.782,40.3762,306.82,-9.11201,-9.11201,12.618,1.98925,1.2618,0.139712,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,5.11501,53.7876,100.0,0.952043,96.934,0.274783,5.11501,129.443
6.000,51.7568,51.9463,-11.7442,7.55692,300.134,858.543,0.0,0.0,301.409,82.4002,82.4016,82.3995,82.4019,0,0,60.2054,59.9353,42.1417,45.0669,529.364,537.12,65.7246,65.7246,64.3735,26.402,23.4349,0.0,0.0,109.913,82.2509,84.7977,84.7972,0.0,67.007,92.1557,92.1557,119.522,0.0,306.045,314.701,297.082,305.898,297.257,314.322,297.041,297.041,304.297,292.2,292.2,304.937,344.782,40.3762,306.045,-9.63264,-9.63264,12.618,1.83828,1.2618,0.137739,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.04727,100.341,0.278642,0.0,129.201
7.000,36.4655,36.4758,-17.8461,7.46925,300.066,917.766,0.0,0.0,297.749,82.3653,82.364,82.369,82.3709,0,0,47.0837,46.3117,51.8262,54.7359,372.769,374.869,63.137,63.137,62.248,20.7197,18.7676,0.0,0.0,96.6097,84.8815,89.0878,89.0957,0.0,67.0069,90.3901,90.3901,119.522,0.0,304.285,312.819,295.426,304.54,295.524,313.241,295.991,295.991,300.152,292.107,292.113,300.166,344.782,40.3762,304.786,-9.39046,-9.39046,12.618,1.97887,1.2618,0.135354,0.0,0.0,1.78525,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.13017,102.582,0.282054,0.0,130.432
8.000,5.82259,6.27312,-19.0534,7.40707,300.015,1036.61,0.0,0.0,295.406,82.1285,82.1291,82.1215,82.1281,0,0,28.9458,28.3575,28.46,37.6349,199.746,199.861,60.6557,60.6557,60.2565,15.2708,14.3942,0.0,0.0,73.661,62.9552,93.7405,93.7454,0.0,67.0068,88.6636,88.6636,119.522,0.0,303.095,311.562,294.43,303.219,294.517,311.685,294.425,294.425,297.826,292.062,292.081,297.81,344.782,40.3763,303.219,-9.05606,-9.05606,12.618,2.1116,1.2618,0.13571,0.0,0.0284996,3.29155,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.19971,104.353,0.285221,0.0,131.257
9.000,0.0,0.0,-19.2414,7.2768,299.966,1007.51,0.0,0.0,290.557,81.8872,81.8859,81.8829,81.8882,0,0,19.3567,21.0562,15.933,25.5674,0.0,0.0,58.2715,58.2715,58.1262,10.0353,9.71627,0.0,0.0,95.0622,80.8341,91.1041,91.1288,0.0,67.0525,89.2395,89.2395,119.522,0.0,302.69,311.247,294.116,302.763,294.21,311.256,294.076,294.076,297.336,292.056,292.088,297.346,344.782,40.3771,302.763,-8.21608,-8.21608,12.618,2.52786,1.2618,0.140483,0.0,8.01663,18.0309,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.26051,105.784,0.288052,0.0,133.482
