Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,46.1186,47.2114,-18.4591,7.63695,300.076,942.34,0.0,0.0,305.171,80.5632,80.5631,80.5569,80.557,0,0,208.076,208.143,196.186,196.206,407.285,424.362,68.6145,68.6145,67.9877,32.7479,31.3715,0.0,0.0,106.327,102.073,105.297,105.294,0.0,67.0065,93.3055,93.3055,119.522,0.0,305.948,314.375,297.326,305.909,297.337,314.288,297.111,297.111,303.095,292.17,292.171,303.096,344.782,40.3763,305.948,-8.52885,-8.52885,11.8281,1.39637,1.2618,0.125732,0.0,0.0,1.73933,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.505885,78.8792,0.268759,0.0,144.379
11.000,26.5041,27.1118,-19.17,7.40722,300.018,993.783,0.0,0.0,295.862,80.3102,80.3102,80.3054,80.3055,0,0,173.642,173.705,166.248,166.29,252.665,264.329,67.2625,67.2625,67.0662,29.779,29.348,0.0,0.0,96.0727,93.6341,100.79,100.787,0.0,67.0063,91.2756,91.2756,119.522,0.0,305.112,313.453,296.638,305.055,296.644,313.335,296.358,296.358,301.538,292.143,292.144,301.519,344.782,40.3763,305.112,-8.9879,-8.9879,12.5333,1.25342,1.2618,0.12839,0.0,0.0276071,3.0676,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.543651,80.7623,0.269712,0.0,144.985
12.000,0.0,0.0,-19.2115,7.21922,299.975,1026.66,0.0,0.0,287.889,79.9182,79.9181,79.9102,79.9102,0,0,164.876,164.934,160.083,160.141,58.8869,62.0249,65.9716,65.9716,66.1554,26.9442,27.3479,0.0,0.0,90.4833,86.3449,100.325,100.052,0.0,67.0418,90.1778,90.1778,119.522,0.0,304.557,312.808,296.216,304.518,296.227,312.731,295.986,295.986,300.601,292.129,292.13,300.57,344.782,40.3769,304.557,-9.10607,-9.10607,12.618,1.11193,1.2618,0.12982,0.0,12.2861,19.3241,0.0,6.11817e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.580474,82.4672,0.270704,0.0,145.38
13.000,3.39423,3.20289,-19.1017,7.07171,299.943,1027.71,0.0,0.0,282.124,79.5549,79.5548,79.5557,79.5557,0,0,162.669,162.723,158.613,158.637,0.0,0.0,64.2748,64.2748,65.033,24.484,25.5839,0.0,0.0,99.0255,79.441,90.5031,90.4969,0.0,67.1192,89.073,89.073,119.522,0.0,304.092,312.265,295.807,304.117,295.895,312.25,295.747,295.747,299.79,292.118,292.12,299.767,344.782,40.3783,304.117,-9.34316,-9.34316,12.618,0.985822,1.2618,0.133643,0.0,22.8412,22.4919,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.616584,84.0238,0.271739,0.0,145.7
14.000,1.60119,1.51557,-18.8101,6.9778,299.913,1004.92,0.0,0.0,278.364,79.092,79.092,79.092,79.0921,0,0,156.653,156.702,158.289,158.312,2.74393,1.61988,62.5208,62.5208,63.5217,22.7498,24.5021,0.0,0.0,108.798,75.8098,95.2976,95.2973,0.0,67.1527,88.0475,88.0475,119.522,0.0,303.502,311.638,295.316,303.598,295.481,311.667,295.338,295.338,298.97,292.107,292.109,298.949,344.782,40.3789,303.598,-9.48151,-9.48151,12.618,0.857309,1.2618,0.149613,0.0,23.2541,22.8188,1.91779e-05,2.07418e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.651313,85.4472,0.272795,0.0,147.801
15.000,0.700906,0.673705,-18.6913,6.86615,299.883,978.203,0.0,0.0,273.602,78.5978,78.5978,78.5945,78.5946,0,0,152.412,152.456,150.896,150.933,2.6073,2.25752,61.0559,61.0559,62.176,21.5657,23.768,0.0,0.0,109.173,71.5943,101.658,101.671,0.0,67.1693,87.3195,87.3195,119.522,0.0,303.072,311.089,294.968,303.138,295.17,311.009,294.82,294.82,298.261,292.098,292.1,298.237,344.782,40.3793,303.138,-9.43217,-9.43217,12.618,0.729109,1.2618,0.149774,0.0,23.5135,23.0653,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.685488,86.7666,0.273879,0.0,148.604
16.000,0.33997,0.329631,-18.6625,6.79526,299.844,969.954,0.0,0.0,270.994,78.0764,78.0755,78.0697,78.0689,0,0,150.066,150.105,144.681,144.723,2.05813,1.99419,59.9897,59.9897,61.1131,20.9286,23.2786,0.0,0.0,109.434,69.4369,103.963,103.975,0.0,67.1778,86.6096,86.6096,119.522,0.0,302.73,310.662,294.732,302.768,294.957,310.494,294.461,294.461,297.779,292.094,292.096,297.771,344.782,40.3795,302.768,-9.52779,-9.52779,12.5642,0.600293,1.2618,0.148786,0.475257,23.954,23.516,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.718896,87.9757,0.274989,0.0,148.456
17.000,0.172165,0.167674,-18.5252,6.69151,299.818,987.755,0.0,0.0,267.018,77.5334,77.5326,77.5228,77.5222,0,0,148.314,149.285,139.181,138.362,1.23116,1.20032,59.2214,59.2214,60.2427,20.6976,22.9386,0.0,0.0,110.98,60.4273,106.041,106.124,0.0,67.1847,86.1125,86.1125,119.522,0.0,302.254,310.063,294.378,302.259,294.66,309.789,293.951,293.951,297.122,292.086,292.088,297.103,344.782,40.3797,302.259,-9.29772,-9.29772,12.1702,0.471339,1.2618,0.148573,0.0,24.2791,23.8553,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.751269,89.1209,0.276102,0.0,148.311
18.000,0.0172836,0.018544,-18.368,6.60232,299.792,1016.73,0.0,0.0,263.288,76.9763,76.975,76.962,76.9609,0,0,145.87,147.03,132.206,131.239,0.617712,0.601877,58.6751,58.6751,59.4944,20.6652,22.5635,0.0,0.0,111.98,55.8802,107.167,107.307,0.0,67.1919,85.445,85.445,119.522,0.0,301.852,309.557,294.056,301.829,294.377,309.182,293.482,293.481,296.519,292.08,292.082,296.504,344.782,40.3799,301.852,-9.29057,-9.29057,11.8893,0.342247,1.2618,0.149622,0.0,24.6692,24.2639,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.782835,90.159,0.277222,0.0,148.556
19.000,0.0191531,0.0195593,-18.1848,6.52727,299.764,1029.98,0.0,0.0,260.253,76.4204,76.4187,76.4042,76.4027,0,0,144.747,146.471,127.592,126.136,0.0145237,0.0145208,58.262,58.262,58.7954,20.7437,22.1191,0.0,0.0,112.948,53.6545,110.68,110.865,0.0,67.1996,84.7619,84.7619,119.522,0.0,301.461,309.124,293.749,301.43,294.097,308.668,293.04,293.039,295.923,292.074,292.076,295.92,344.782,40.3802,301.461,-9.37415,-9.37415,11.6861,0.213224,1.2618,0.15066,0.0,25.0887,24.7022,9.67189e-06,6.64174e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.813848,91.1375,0.278348,0.0,149.0
20.000,0.0124148,0.006752,-18.0158,6.46068,299.737,1022.9,0.0,0.0,257.558,75.9686,75.9673,75.9524,75.9515,0,0,134.51,136.629,115.882,114.095,0.0144503,0.0144523,58.0177,58.0177,58.271,20.7815,21.6503,0.0,0.0,114.66,54.1741,112.279,112.405,0.0,67.2066,83.9703,83.9703,119.522,0.0,301.073,308.65,293.422,301.0,293.787,308.141,292.687,292.686,295.225,292.066,292.068,295.231,344.782,40.3804,301.073,-9.50677,-9.50677,11.5199,0.0842629,1.2618,0.150783,0.0,25.5216,25.1527,1.23974e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.844525,92.0895,0.279478,0.0,149.085
21.000,0.00481611,0.00602915,-17.9496,6.41099,299.709,1010.49,0.0,0.0,255.589,75.7276,75.7288,75.7118,75.7135,0,0,101.741,101.54,80.8816,81.6845,0.0143392,0.0143376,57.9309,57.9309,57.9416,19.9741,20.4215,0.0,0.0,114.725,58.3153,109.241,109.371,0.0,67.2136,83.215,83.215,119.522,0.0,300.698,308.185,293.124,300.608,293.478,307.651,292.429,292.428,294.599,292.06,292.061,294.621,344.782,40.3807,300.698,-9.62653,-9.62653,11.3606,0.0603437,1.2618,0.149924,0.0,25.866,25.5124,0.0,1.01478e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.87501,92.9778,0.280618,0.0,148.463
22.000,0.00655078,0.00714129,-17.8808,6.35895,299.681,1007.77,0.0,0.0,253.49,75.655,75.6562,75.6375,75.6392,0,0,53.6343,53.252,31.7554,32.7362,0.0141927,0.0141941,57.7094,57.7094,57.5125,17.4935,17.5908,0.0,0.0,111.623,51.8522,107.244,107.407,0.0,67.2206,82.8706,82.8706,119.522,0.0,300.196,307.586,292.783,300.145,293.152,307.046,291.987,291.986,293.978,292.052,292.054,293.968,344.782,40.3811,300.196,-9.29616,-9.29616,11.2113,0.0400792,1.2618,0.148906,0.0,25.9801,25.6387,0.0,1.27323e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.905602,93.8398,0.281775,0.0,147.887
23.000,0.000224412,0.000388022,-17.7948,6.29267,299.652,1018.6,0.0,0.0,250.858,75.566,75.5671,75.5463,75.548,0,0,46.8259,46.4705,20.4758,21.5638,0.0140291,0.0140308,57.0179,57.0179,56.5659,13.8352,13.4624,0.0,0.0,110.249,42.041,105.633,105.754,0.0,67.2275,82.666,82.666,119.522,0.0,299.891,307.167,292.553,299.754,292.969,306.437,291.571,291.57,293.627,292.05,292.052,293.581,344.782,40.3814,299.891,-9.03826,-9.03826,11.0851,0.0267654,1.2618,0.148538,0.0,26.1783,25.8502,8.49902e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.935806,94.679,0.282934,0.0,147.496
24.000,0.00481126,0.00581288,-17.735,6.23955,299.626,1025.22,0.0,0.0,248.715,75.4402,75.4413,75.4196,75.4213,0,0,41.9258,41.5629,16.6327,17.7331,0.0138773,0.0138807,55.9014,55.9014,55.2097,10.1037,9.19948,0.0,0.0,110.944,28.4667,104.281,104.391,0.0,67.2346,82.4437,82.4437,119.522,0.0,299.609,306.788,292.306,299.425,292.781,305.956,291.298,291.296,293.121,294.247,294.247,293.088,344.782,40.3818,299.609,-8.83392,-8.83392,11.0198,0.0177895,1.2618,0.149663,0.0,26.0821,25.7621,1.48631e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.964652,95.4607,0.284063,0.0,147.811
25.000,0.00823518,0.0121377,-17.5974,6.19417,299.599,1027.57,0.0,0.0,246.896,75.2569,75.2579,75.2311,75.233,0,0,39.8462,39.5524,8.42742,9.6538,0.0137303,0.0137375,54.403,54.403,53.3981,6.39391,4.90422,0.0,0.0,112.011,0.0,98.9193,99.0351,0.0,67.2416,83.4841,83.4841,119.522,0.0,299.314,306.543,292.062,299.018,292.668,305.301,290.82,290.819,292.33,293.293,293.293,292.326,344.782,40.3822,299.314,-7.77564,-7.77564,10.9821,0.0118237,1.2618,0.150796,0.0,25.6535,25.3667,0.0,1.83264e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.992652,96.1727,0.285165,0.0,148.652
26.000,0.0154726,0.000683993,-17.5162,6.14851,299.57,1024.11,0.0,0.0,245.071,75.012,75.0107,74.9882,74.9874,0,0,40.3403,42.0695,6.87651,6.15443,0.0135897,0.0136017,52.7744,52.7744,51.3343,3.05068,0.721138,0.0,0.0,110.859,0.0,94.5897,94.6998,0.0,67.2494,84.2765,84.2765,119.522,0.0,299.188,306.524,291.817,298.704,292.576,304.775,290.431,290.43,291.683,292.656,292.656,291.671,344.782,40.3827,299.188,-7.14559,-7.14559,10.9383,0.00785771,1.2618,0.15136,0.000720908,25.4315,25.1278,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.02185,96.9028,0.28629,0.0,149.403
27.000,0.00689832,0.00793994,-17.4408,6.10598,299.545,1018.26,0.0,0.0,243.37,74.7482,74.7471,74.7269,74.7263,0,0,37.6499,39.0419,8.24155,7.56599,0.0134579,0.0134768,50.8852,50.8852,46.7542,0.254934,0.0,0.0,0.0,110.582,0.0,97.3723,97.4877,0.0,67.2568,84.5431,84.5431,119.522,0.0,299.031,306.446,291.593,298.44,292.5,304.322,290.125,290.124,291.184,292.146,292.146,291.161,344.782,40.3832,299.031,-6.86357,-6.86357,10.8702,0.00522147,1.2618,0.150953,0.0008966,25.53,25.2379,1.10618e-05,1.99945e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.05245,97.6613,0.287458,0.0,149.259
28.000,0.0071988,0.00740442,-17.4203,6.06817,299.521,1014.1,0.0,0.0,241.675,74.4943,74.493,74.4733,74.4723,0,0,36.5428,38.1554,10.2768,9.20546,0.0133405,0.0133692,47.4639,47.4639,43.8437,0.0,0.0,0.0,0.0,108.453,0.0,95.8912,96.0008,0.0,67.2651,84.0823,84.0823,119.522,0.0,298.871,306.284,291.407,298.138,292.335,303.875,289.872,289.871,290.801,291.803,291.806,290.777,344.782,40.3837,298.871,-7.0541,-7.0541,10.7915,0.00346918,1.2618,0.149819,0.00129664,26.9138,26.6499,1.13027e-05,1.48222e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.08379,98.4399,0.288656,0.0,148.132
29.000,0.00945514,0.0146223,-17.4044,6.03366,299.503,1013.87,0.0,0.0,240.508,74.312,74.3106,74.301,74.2999,0,0,33.306,34.9591,14.7488,13.4504,0.0132284,0.0132705,46.1588,46.1588,42.4355,0.0,0.0,0.0,0.0,108.624,36.792,103.058,103.13,0.0,67.2731,79.4493,79.4493,119.522,0.0,298.343,305.32,291.241,298.171,291.944,304.289,290.122,290.121,291.21,292.284,292.286,291.237,344.782,40.3843,298.343,-9.78756,-9.78756,10.7302,0.00230445,1.2618,0.148864,0.00157196,27.7669,27.508,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.11231,99.1102,0.289815,0.0,146.821
30.000,0.00401513,0.000947313,-17.3796,5.99322,299.478,1016.08,0.0,0.0,238.856,74.1084,74.1069,74.0971,74.0957,0,0,23.6199,25.325,11.0102,9.54636,0.013101,0.0131613,45.1909,45.1909,41.77,0.0,0.0,0.0,0.0,108.694,0.879839,95.7396,95.8232,0.0,67.2808,79.8539,79.8539,119.522,0.0,297.612,304.37,290.792,297.387,291.488,303.186,289.653,289.652,290.323,291.404,291.407,290.348,344.782,40.3848,297.612,-8.50274,-8.50274,10.7108,0.0015315,1.2618,0.150028,0.00176319,27.4551,27.1779,6.83421e-06,2.22726e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.13584,99.6314,0.290819,0.0,147.152
31.000,0.00353928,0.00709445,-17.3461,5.95715,299.454,1023.85,0.0,0.0,237.41,73.8946,73.8931,73.8822,73.8801,0,0,17.6684,19.4878,4.70061,2.68756,0.0129447,0.0130301,43.8297,43.8297,40.8098,0.0,0.0,0.0,0.0,104.604,0.0,76.2349,76.299,0.0,67.2887,80.9636,80.9636,119.522,0.0,297.465,304.393,290.52,296.953,291.34,302.495,289.141,289.141,289.536,290.543,290.545,289.536,344.782,40.3854,297.465,-7.62139,-7.62139,10.6925,0.0,1.2618,0.150904,0.00194907,27.0893,26.8403,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.1605,100.156,0.291804,0.0,148.195
32.000,0.00761643,0.00728276,-17.2412,5.92652,299.429,1029.82,0.0,0.0,236.17,73.6944,73.6927,73.6804,73.6783,0,0,11.9083,13.8397,0.0,0.0,0.0127768,0.0128948,42.4433,42.4433,39.9073,0.0,0.0,0.0,0.0,102.352,0.0,82.6454,82.7128,0.0,67.2981,81.5419,81.5419,119.522,0.0,297.266,304.282,290.224,296.622,291.145,302.066,288.799,288.798,288.912,289.842,289.845,288.895,344.782,40.3861,297.266,-7.04475,-7.04475,10.6843,0.0,1.2618,0.151343,0.00215189,27.0299,26.7896,3.36141e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.18662,100.714,0.292825,0.0,148.819
