Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
13.000,0.220073,0.236542,-18.7225,6.90748,299.873,914.407,0.0,0.0,275.427,74.927,74.922,74.8476,74.8452,0,0,22.5007,27.4569,33.7329,31.1299,1.36794,1.33672,49.056,55.9239,2.68449,14.3434,0.0,0.0,50.3906,0.0,70.2073,70.2496,0.0,67.1778,78.3291,78.3291,119.522,0.0,299.837,308.083,291.505,299.59,292.022,307.013,290.77,290.77,291.328,292.318,292.318,291.341,344.782,40.3795,299.837,-13.4871,-13.4871,12.2997,0.925581,1.2618,0.14844,0.474829,30.4375,30.0951,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.60133,113.022,0.298592,0.0,143.684
14.000,0.133178,0.156692,-18.5229,6.82672,299.846,924.938,0.0,0.0,272.306,74.4825,74.4757,74.2349,74.2336,0,0,12.3686,19.0017,19.2078,16.5913,1.10391,1.3133,47.3219,53.0858,0.756561,10.0478,0.0,0.0,63.7312,0.0,58.5344,58.5587,0.0,67.1848,74.9194,74.9194,119.522,0.0,298.047,306.348,289.586,298.005,290.167,305.541,289.288,289.288,288.106,289.771,289.772,288.056,344.782,40.3797,298.047,-14.7135,-14.7135,11.8754,0.797406,1.2618,0.147511,0.0,31.0599,30.7263,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.6434,113.707,0.30055,0.0,142.752
15.000,0.0138973,0.0179429,-18.3157,6.77439,299.818,942.033,0.0,0.0,270.048,74.0953,74.0859,73.6926,73.6964,0,0,2.63476,12.2517,3.57124,2.97698,0.551693,0.638216,45.4562,50.1326,0.0,5.79214,0.0,0.0,65.4402,0.340562,55.2277,55.253,0.0,67.1915,72.5987,72.5987,119.522,0.0,297.515,306.008,288.828,297.293,289.455,304.857,288.571,288.57,286.538,287.647,287.648,286.46,344.782,40.3799,297.515,-16.4885,-16.4885,11.5327,0.669115,1.2618,0.147383,0.0,32.0088,31.6977,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.69375,114.523,0.302707,0.0,142.154
16.000,0.0253261,0.0166995,-18.2034,6.68851,299.79,977.736,0.0,0.0,266.651,73.7128,73.7081,73.2309,73.2406,0,0,0.0,6.88582,0.0,0.0,0.0144996,0.0145131,43.4909,47.3564,0.0,1.85988,0.0,0.0,63.5224,14.2506,52.7382,52.7714,0.0,67.1986,70.0301,70.0301,119.522,0.0,296.508,304.932,287.799,296.253,288.288,304.085,287.72,287.72,284.535,285.726,285.728,284.552,344.782,40.3802,296.508,-17.8538,-17.8538,11.2813,0.540843,1.2618,0.148088,0.0,33.0127,32.72,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.74598,115.374,0.304974,0.0,142.148
17.000,0.0147316,0.00671694,-18.0797,6.62099,299.759,991.772,0.0,0.0,263.925,73.2122,73.216,72.8042,72.8043,0,0,0.0,1.66363,0.0,0.0,0.0144358,0.0144547,41.4025,44.7729,0.0,0.0,0.0,0.0,60.1144,18.8233,46.3069,46.3416,0.0,67.2054,67.1464,67.1464,119.522,0.0,295.241,303.647,286.622,295.332,287.072,303.462,286.694,286.693,282.317,283.503,283.505,282.348,344.782,40.3804,295.332,-19.4413,-19.4413,11.0836,0.412607,1.2618,0.148495,0.0,33.6952,33.4179,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.79563,116.173,0.307154,0.0,142.305
18.000,0.0187817,0.0175983,-17.9679,6.55564,299.731,1003.71,0.0,0.0,261.383,72.672,72.676,72.3463,72.3464,0,0,0.0,0.0,0.0,0.0,0.014299,0.0143265,39.5775,42.2192,0.0,0.0,0.0,0.0,56.4971,16.5927,43.9663,43.9881,0.0,67.2122,66.5856,66.5856,119.522,0.0,294.296,302.605,285.932,294.338,286.366,302.169,285.996,285.995,281.373,282.117,282.117,281.356,344.782,40.3807,294.338,-18.9747,-18.9747,10.9191,0.284466,1.2618,0.148408,0.0,34.3705,34.106,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.84151,116.888,0.309183,0.0,142.072
19.000,0.0227304,0.0227791,-17.8786,6.49907,299.701,1004.09,0.0,0.0,258.966,72.0687,72.0729,71.7567,71.7568,0,0,0.0,0.0,0.0,0.0,0.0141295,0.0141696,38.5531,40.2098,0.0,0.0,0.0,0.0,52.9678,14.1229,39.4163,39.4354,0.0,67.2191,64.9425,64.9425,119.522,0.0,293.735,301.993,285.042,293.535,285.487,301.239,285.133,285.133,279.856,280.605,280.605,279.847,344.782,40.3811,293.783,-20.0818,-20.0818,10.7657,0.15653,1.2618,0.147713,0.0,34.7714,34.5098,9.67189e-06,6.64174e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.88326,117.513,0.311049,0.0,141.048
20.000,0.0189745,0.0187582,-17.7602,6.44666,299.67,1005.1,0.0,0.0,257.001,71.4977,71.5007,71.1656,71.1656,0,0,0.0,0.0,0.0,0.0,0.0139371,0.0139946,37.9371,38.7306,0.0,0.0,0.0,0.0,55.3643,11.163,34.8549,34.8296,0.0,67.2266,65.5644,65.5644,119.522,0.0,293.079,301.426,284.97,293.047,285.465,301.042,285.224,285.224,280.13,280.553,280.553,279.978,344.782,40.3815,293.181,-18.8583,-18.8583,10.6253,0.0306647,1.2618,0.147159,0.0,34.5861,34.3395,0.230703,0.0938243,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.9212,118.028,0.312747,0.0,140.368
21.000,0.0200215,0.0182895,-17.691,6.39268,299.638,1015.16,0.0,0.0,254.833,70.9304,70.9253,70.6359,70.636,0,0,0.0,0.0,0.0,0.0,0.0137197,0.0138013,38.0512,38.2097,0.0,0.0,0.0,0.0,52.0057,14.1757,31.1524,31.1317,0.0,67.2329,64.637,64.637,119.522,0.0,293.114,301.338,284.652,294.04,285.1,302.766,285.107,285.107,279.453,280.15,280.151,279.469,344.782,40.3818,294.04,-21.1805,-21.1805,10.503,0.020374,1.2618,0.146986,0.0,35.0969,34.861,42.4785,20.6374,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.96127,118.565,0.314466,0.0,139.712
22.000,0.0213593,0.0180675,-17.5961,6.34149,299.605,1004.23,0.0,0.0,252.783,70.3479,70.3433,70.1348,70.1349,0,0,0.0,0.0,0.0,0.0,0.0135011,0.0136163,38.2359,38.1407,0.0,0.0,0.0,0.0,48.0183,9.92551,31.2315,31.2178,0.0,67.2397,63.3273,63.3273,119.522,0.0,292.167,300.253,283.882,292.913,284.339,301.233,284.334,284.334,278.181,278.86,278.859,278.188,344.782,40.3823,292.916,-21.0602,-21.0602,10.4198,0.0136986,1.2618,0.14748,0.0,35.5924,35.3898,153.169,193.053,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.99677,118.96,0.316078,0.0,139.859
23.000,0.0224922,0.0176306,-17.6145,6.29185,299.573,1002.95,0.0,0.0,250.8,69.7211,69.7159,69.6408,69.6409,0,0,0.0,0.0,0.0,0.0,0.0132561,0.0134167,38.3589,38.2872,0.0,0.0,0.0,0.0,43.1938,6.17889,25.1174,25.108,0.0,67.2473,62.1726,62.1726,119.522,0.0,291.495,299.692,283.203,291.985,283.672,300.181,283.651,283.651,277.053,277.701,277.7,277.06,344.782,40.3827,291.985,-21.2809,-21.2809,10.3752,0.00910411,1.2618,0.148593,0.000793714,36.1365,35.9209,199.397,199.549,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.02132,118.978,0.317427,0.0,140.487
24.000,0.0220829,0.016522,-17.5133,6.24373,299.544,1023.67,0.0,0.0,248.876,69.0792,69.0749,69.158,69.1567,0,0,0.0,0.0,0.0,0.0,0.0129884,0.0132101,38.4166,38.4831,0.0,0.0,0.0,0.0,43.417,5.41153,15.3419,15.3352,0.0,67.2553,60.9353,60.9353,119.522,0.0,290.794,299.009,282.43,291.452,282.932,299.882,283.025,283.025,275.836,276.46,276.459,275.839,344.782,40.3833,291.493,-22.3741,-22.3741,10.3371,0.00604884,1.2618,0.148969,0.000900172,36.6407,36.434,199.135,199.349,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.04003,118.971,0.318535,0.0,141.032
25.000,0.0215641,0.0167296,-17.4438,6.19741,299.521,1055.1,0.0,0.0,247.024,68.4511,68.4511,68.6836,68.6773,0,0,0.0,0.0,0.0,0.0,0.0127047,0.0130076,38.5383,38.7428,0.0,0.0,0.0,0.0,43.1001,6.32569,10.2143,10.0438,0.0,67.2624,59.6788,59.6788,119.522,0.0,289.954,298.102,281.63,291.071,282.131,299.927,282.338,282.339,274.522,275.151,275.151,274.537,344.782,40.3838,291.172,-23.865,-23.865,10.2788,0.00401829,1.2618,0.148367,0.00129704,37.1726,36.9746,198.924,199.169,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.05765,118.971,0.319532,0.0,140.902
26.000,0.0221462,0.0173188,-17.3902,6.15288,299.498,1078.44,0.0,0.0,245.243,67.8219,67.8246,68.1957,68.1863,0,0,0.0,0.0,3.55703,0.0,0.0124164,0.0128266,38.6911,38.9382,0.0,0.0,0.0,0.0,40.0059,5.16873,8.75806,8.54422,0.0,67.27,58.262,58.262,119.522,0.0,289.04,297.154,280.735,290.517,281.238,299.662,281.473,281.475,273.027,273.659,273.66,273.05,344.782,40.3843,290.635,-25.2673,-25.2673,10.2217,0.0026688,1.2618,0.147728,0.00157121,37.7447,37.5548,198.765,199.02,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.07401,118.969,0.320459,0.0,140.348
27.000,0.0221301,0.0178513,-17.3333,6.11005,299.475,1094.44,0.0,0.0,243.531,67.1804,67.1846,67.6922,67.6809,0,0,0.0,0.0,6.39432,0.0,0.0120724,0.0126117,38.775,39.0372,0.0,0.0,0.0,0.0,37.9401,3.40664,8.40498,8.17559,0.0,67.2783,56.8034,56.8034,119.522,0.0,288.073,296.181,279.769,289.774,280.307,299.082,280.523,280.525,271.455,272.06,272.06,271.475,344.782,40.3849,289.885,-26.4468,-26.4468,10.1805,0.00177195,1.2618,0.147604,0.00176161,38.3,38.0982,198.658,198.855,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.08792,118.941,0.32129,0.0,140.03
28.000,0.0221693,0.0172026,-17.3089,6.06863,299.459,1113.4,0.0,0.0,241.876,66.5327,66.5379,67.1858,67.173,0,0,0.0,0.0,8.38026,0.0,0.0116754,0.0123479,38.8804,39.0977,0.0,0.0,18.8351,13.5155,37.1526,2.88314,8.08234,7.87169,0.0,67.2859,55.393,55.393,119.522,0.0,287.146,295.323,278.798,288.974,279.367,298.423,279.566,279.568,269.91,270.482,270.483,269.926,344.782,40.3855,289.075,-27.5331,-27.5331,10.1722,0.00117592,1.2618,0.14834,0.00194755,38.8169,38.6402,198.597,198.832,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.10015,118.895,0.322035,0.0,140.815
29.000,0.0224031,0.01749,-17.2825,6.02855,299.433,1127.69,0.0,0.0,240.274,65.875,65.8816,66.6746,66.6606,0,0,0.0,0.0,9.97342,0.0,0.0112739,0.0120413,38.9582,39.1925,0.0,0.0,31.4307,28.2702,36.5762,2.98226,7.64088,7.4294,0.0,67.2941,54.066,54.066,119.522,0.0,286.327,294.641,277.855,288.175,278.432,297.759,278.627,278.629,268.423,268.966,268.966,268.436,344.782,40.3862,288.274,-28.5497,-28.5497,10.1923,0.0,1.2618,0.149425,0.00215265,39.3006,39.1306,198.572,198.792,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.1117,118.847,0.322726,0.0,141.736
30.000,0.021878,0.0172389,-17.2494,5.98974,299.403,1140.33,0.0,0.0,238.724,65.226,65.2336,66.1662,66.1512,0,0,0.0,0.0,11.3503,0.0,0.0109761,0.0117312,39.0602,39.287,0.0,0.0,39.6212,36.7299,35.8083,3.16116,7.04556,6.84414,0.0,67.3023,52.8021,52.8021,119.522,0.0,285.529,293.966,276.929,287.396,277.509,297.129,277.704,277.706,266.973,267.495,267.496,266.986,344.782,40.3868,287.494,-29.556,-29.556,10.2161,0.0,1.2618,0.149841,0.00233603,39.7659,39.5968,198.572,198.783,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.12284,118.802,0.323382,0.0,142.066
31.000,0.0212003,0.0168612,-17.2221,5.95209,299.377,1153.71,0.0,0.0,237.22,64.5972,64.6056,65.6652,65.6494,0,0,0.0,0.0,12.5523,0.0,0.0100138,0.01141,39.2343,39.4083,0.0,0.0,45.5909,42.7647,34.0934,3.16929,6.35893,6.1548,0.0,67.3105,51.5513,51.5513,119.522,0.0,284.693,293.219,275.993,286.632,276.572,296.54,276.773,276.776,265.514,266.024,266.024,265.53,344.782,40.3875,286.734,-30.622,-30.622,10.2039,0.0,1.2618,0.14878,0.00251988,40.2381,40.0687,198.593,198.791,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.13341,118.759,0.324005,0.0,141.344
32.000,0.0206834,0.0164055,-17.1813,5.91549,299.348,1166.74,0.0,0.0,235.758,63.9865,63.9957,65.1767,65.1602,0,0,0.0,0.0,13.5605,0.0,0.0100235,0.0110957,39.4379,39.5489,0.0,0.0,50.1863,47.3447,31.6291,2.79269,5.65581,5.4183,0.0,67.3192,50.247,50.247,119.522,0.0,283.795,292.4,275.004,285.861,275.593,295.973,275.793,275.797,263.96,264.47,264.47,263.985,344.782,40.3882,285.964,-31.8183,-31.8183,10.1821,0.0,1.2618,0.147871,0.00267448,40.728,40.5592,198.605,198.793,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.14304,118.711,0.324588,0.0,140.183
33.000,0.0202398,0.0160294,-17.1643,5.87976,299.32,1187.94,0.0,0.0,234.332,63.3905,63.4003,64.7011,64.6841,0,0,0.0,0.0,14.4597,0.0,0.0100521,0.0100518,39.6369,39.7065,0.0,0.0,53.8201,50.916,29.107,2.06053,5.01375,4.77387,0.0,67.3279,48.8471,48.8471,119.522,0.0,282.84,291.551,273.934,285.047,274.556,295.372,274.73,274.735,262.257,262.767,262.767,262.29,344.782,40.389,285.139,-33.1547,-33.1547,10.16,0.0,1.2618,0.14733,0.00281349,41.2622,41.0942,198.656,198.839,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.15184,118.656,0.32513,0.0,139.195
