Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.205,102.778,1408.58,38.8304,309.056,851.02,381.0,100.008,1663.02,72.953,72.953,72.913,72.913,0,0,563.604,563.604,563.611,563.611,1137.01,1141.01,78.3541,78.3416,54.1356,54.1082,0.0,0.0,119.662,115.997,113.212,113.458,52.7325,67.0079,129.976,129.976,156.825,0.0227444,308.953,326.102,292.759,309.008,292.759,324.948,292.769,292.769,334.258,293.058,293.058,344.695,344.782,40.3762,309.017,4.18457,4.18457,5.47817,4.42787,1.2427,0.140564,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.58,53.7876,27.6954,0.00691399,44.0583,0.263007,1408.58,0.00164564
1.000,101.294,102.334,1410.03,23.5355,307.262,850.711,357.568,100.098,1152.45,73.7448,73.7449,73.6593,73.6589,0,0,588.095,588.106,558.665,558.634,1131.23,1143.03,78.6449,78.3194,54.7145,54.0593,0.0,0.0,119.662,117.584,118.109,118.065,49.7712,67.0078,116.247,116.247,155.051,0.0,308.113,323.024,293.084,308.136,293.055,323.09,292.88,292.88,320.729,293.043,293.043,343.918,344.782,40.3762,308.136,-1.87605,-1.87605,5.99562,4.04873,1.22133,0.135561,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1410.03,53.7876,42.1177,0.213527,57.4259,0.263095,1410.03,0.00164564
2.000,100.205,100.92,206.94,10.3387,300.664,850.653,201.359,16.1484,427.142,76.6936,76.6935,76.648,76.6475,0,0,180.712,180.81,111.469,110.879,1111.52,1122.82,77.4442,76.7834,52.1374,50.6865,0.0,0.0,119.662,119.662,119.662,119.662,40.9977,67.0076,107.742,107.742,150.042,0.0,307.281,320.622,293.776,307.213,293.74,320.512,293.293,293.293,318.036,292.991,292.991,341.497,344.782,40.3762,307.281,-5.48174,-5.48174,6.43396,3.73338,1.13758,0.130508,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,206.94,53.7876,100.0,0.471477,71.5723,0.264283,206.94,0.30969
3.000,89.2169,89.8901,65.1823,8.20452,300.465,850.695,45.1485,4.98356,328.446,78.3193,78.3192,78.283,78.2826,0,0,224.839,224.913,177.249,176.745,1038.3,1048.77,74.4861,73.5164,45.6416,43.5122,0.0,0.0,119.662,119.662,119.662,119.662,25.8121,67.0075,100.617,100.617,141.088,0.0,306.536,318.289,294.694,306.401,294.654,318.041,293.817,293.816,317.73,292.886,292.885,336.837,344.782,40.3762,306.536,-7.76086,-7.76086,6.47158,3.62349,1.2618,0.130072,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,65.1823,53.7876,100.0,0.68085,83.3356,0.267241,65.1823,24.5348
4.000,79.7562,80.3583,25.8291,7.90936,300.346,850.99,0.0,2.02223,316.021,78.9498,78.9497,78.9235,78.9234,0,0,230.308,230.357,188.79,188.505,826.547,844.385,72.1909,70.8716,40.6014,37.7043,0.0,0.0,119.662,119.662,119.225,119.191,5.10067,67.0073,95.0644,95.0644,127.544,0.0,306.309,316.224,296.475,306.107,296.387,315.913,294.934,294.934,316.927,292.714,292.714,329.218,344.782,40.3762,306.309,-9.21183,-9.21183,7.85751,3.49571,1.2618,0.127276,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,25.8291,53.7876,100.0,0.866709,92.8528,0.271387,25.8291,121.668
5.000,73.7414,74.3551,4.27349,7.67418,300.253,851.818,0.0,0.432102,306.479,78.9988,78.9987,78.974,78.974,0,0,223.137,223.195,193.412,193.393,698.207,707.89,70.4752,69.056,36.834,33.7175,0.0,0.0,109.662,89.3984,102.685,102.939,0.0,67.0072,91.9611,91.9611,119.522,0.0,306.108,314.82,297.205,305.933,297.296,314.351,296.754,296.754,315.602,292.472,292.472,318.107,344.782,40.3762,306.108,-9.88417,-9.88417,9.25004,3.34879,1.2618,0.126876,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,4.27349,53.7876,100.0,1.02167,98.9772,0.276112,4.27349,136.549
6.000,65.3728,65.5693,-12.7803,7.54701,300.181,861.646,0.0,0.0,300.879,78.771,78.7709,78.7728,78.7729,0,0,197.733,197.793,178.753,178.795,568.268,575.533,68.9588,67.634,33.504,30.5947,0.0,0.0,113.619,88.3454,79.9812,79.93,0.0,67.007,90.1736,90.1736,119.522,0.0,305.08,313.786,296.0,305.012,296.206,313.54,296.224,296.224,302.557,292.169,292.168,303.313,344.782,40.3762,305.143,-10.0869,-10.0869,10.4214,3.09606,1.2618,0.125491,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.11225,102.142,0.280201,0.0,138.239
7.000,55.7265,55.7911,-17.9792,7.38672,300.113,983.91,0.0,0.0,294.711,78.2007,78.2006,78.2058,78.206,0,0,160.932,160.983,170.201,170.31,437.81,440.851,67.3038,66.5671,29.8697,28.2519,0.0,0.0,90.7477,77.9295,95.0022,94.9844,0.0,67.0069,87.8918,87.8918,119.522,0.0,303.368,311.887,294.464,303.585,294.571,312.195,294.772,294.772,298.159,292.07,292.077,298.193,344.782,40.3762,303.719,-10.1224,-10.1224,11.369,1.7549,1.2618,0.121578,0.0,0.0,1.73893,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.18837,104.134,0.283599,0.0,139.945
8.000,41.2375,41.2577,-19.0831,7.26268,300.059,1228.3,0.0,0.0,289.678,77.5207,77.5206,77.5181,77.5182,0,0,131.913,131.957,131.476,131.599,303.932,307.301,64.6849,64.7243,25.5239,25.096,0.0,0.0,69.7368,59.1601,92.5924,92.656,0.0,67.0068,84.6125,84.6125,119.522,0.0,302.013,310.526,293.241,302.081,293.34,310.523,293.104,293.103,295.521,292.02,292.039,295.525,344.782,40.3763,302.081,-10.8907,-10.8907,12.1808,1.60149,1.2618,0.12941,0.0,0.0276139,3.06791,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.25183,105.64,0.28669,0.0,139.927
9.000,12.7273,12.4458,-19.2206,7.27292,300.009,1185.24,0.0,0.0,289.645,76.8012,76.8004,76.8033,76.8027,0,0,110.074,110.102,106.196,106.305,157.61,159.323,60.7851,60.8745,21.4395,21.3581,0.0,0.0,88.2594,69.6011,81.9234,82.0025,0.0,67.0384,88.7222,88.7222,119.522,0.0,300.986,309.49,292.204,300.987,292.328,309.369,292.073,292.072,293.412,291.983,292.014,293.412,344.782,40.3769,300.987,-6.81929,-6.81929,12.618,1.44792,1.2618,0.121931,0.0,9.92486,23.2742,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.30385,106.822,0.289176,0.0,140.803
