Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,18.3496,19.246,-18.7082,7.55197,300.084,961.404,0.0,0.0,301.865,80.8042,80.8042,80.797,80.7971,0,0,191.975,192.042,185.826,185.858,227.278,236.24,67.4531,67.4531,66.8081,30.1976,28.7811,0.0,0.0,97.4874,95.6704,104.591,104.588,0.0,67.0065,92.7278,92.7278,119.522,0.0,305.754,314.136,297.192,305.737,297.203,314.091,297.0,297.0,302.735,292.164,292.165,302.728,344.782,40.3763,305.754,-8.6792,-8.6792,12.1555,1.42693,1.2618,0.126203,0.0,0.0275861,3.06531,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.545047,80.901,0.269597,0.0,145.569
11.000,0.0,0.0,-19.1787,7.33218,300.037,1019.19,0.0,0.0,292.812,80.4826,80.4825,80.4787,80.4787,0,0,170.124,170.186,163.122,163.182,0.0,3.05819,66.0377,66.0377,65.8322,27.0894,26.6381,0.0,0.0,89.1884,87.6211,99.6678,99.6665,0.0,67.0428,91.0651,91.0651,119.522,0.0,305.101,313.406,296.685,305.043,296.69,313.295,296.431,296.431,301.499,292.144,292.145,301.475,344.782,40.3769,305.101,-9.08624,-9.08624,12.618,1.28895,1.2618,0.128542,0.0,7.28044,16.0336,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.585766,82.8147,0.270672,0.0,145.724
12.000,3.69884,3.48654,-19.2159,7.15955,299.996,1069.51,0.0,0.0,285.572,80.1094,80.1094,80.1121,80.1121,0,0,162.386,162.443,160.634,160.699,0.0,0.0,64.7512,64.7512,64.945,24.2644,24.69,0.0,0.0,99.6779,97.7808,93.617,93.6152,0.0,67.1198,90.2397,90.2397,119.522,0.0,304.485,312.728,296.115,304.499,296.125,312.767,296.143,296.143,300.578,292.131,292.133,300.554,344.782,40.3783,304.499,-9.02184,-9.02184,12.618,1.164,1.2618,0.133675,0.0,21.8673,21.5094,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.625685,84.5352,0.271793,0.0,146.14
13.000,1.72708,1.55019,-19.1542,7.03409,299.964,1054.12,0.0,0.0,280.787,79.6843,79.683,79.6945,79.6934,0,0,156.185,156.239,164.708,164.729,3.58564,0.80314,62.801,62.801,63.7661,22.0277,23.4713,0.0,0.0,107.396,106.203,87.1176,87.2185,0.0,67.153,89.21,89.21,119.522,0.0,303.876,312.066,295.564,303.99,295.571,312.302,295.902,295.902,299.647,292.119,292.121,299.633,344.782,40.3789,304.147,-9.2825,-9.2825,12.618,1.03716,1.2618,0.149958,0.0,22.5712,22.1289,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.664603,86.1369,0.272952,0.0,148.209
14.000,0.759524,0.686063,-18.9741,6.92323,299.929,1017.13,0.0,0.0,276.047,79.1671,79.1663,79.1802,79.1794,0,0,149.902,151.565,165.698,164.205,3.51884,1.59881,60.9245,60.9245,62.3143,20.2475,22.7589,0.0,0.0,106.293,105.275,84.8804,84.8809,0.0,67.1694,88.1983,88.1983,119.522,0.0,303.27,311.349,295.083,303.435,295.089,311.681,295.551,295.551,298.777,292.108,292.11,298.761,344.782,40.3793,303.661,-9.38656,-9.38656,12.618,0.909645,1.2618,0.150209,0.0,23.2917,22.8409,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.702061,87.559,0.274138,0.0,148.956
15.000,0.371464,0.343148,-18.8602,6.84335,299.891,989.799,0.0,0.0,272.966,78.6034,78.6021,78.6192,78.618,0,0,143.416,144.573,161.058,159.999,2.45807,1.97101,59.3622,59.3622,61.1414,18.9961,22.4916,0.0,0.0,107.049,106.085,81.5357,81.5667,0.0,67.1782,87.2447,87.2447,119.522,0.0,302.711,310.723,294.578,302.912,294.585,311.133,295.196,295.196,297.917,292.097,292.1,297.905,344.782,40.3795,303.206,-9.53122,-9.53122,12.3322,0.781722,1.2618,0.149155,0.474921,23.7141,23.272,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.737629,88.857,0.275325,0.0,148.71
16.000,0.187601,0.176475,-18.5499,6.73941,299.86,993.799,0.0,0.0,268.986,78.0082,78.0066,78.0271,78.0255,0,0,136.43,138.08,159.128,157.544,1.38525,1.24318,58.081,58.081,60.2752,18.108,22.5384,0.0,0.0,111.115,110.245,76.3013,76.3004,0.0,67.185,86.442,86.442,119.522,0.0,302.076,310.032,294.007,302.351,294.013,310.577,294.862,294.862,297.009,292.086,292.089,296.997,344.782,40.3797,302.766,-9.56648,-9.56648,11.9695,0.65355,1.2618,0.148193,0.0,24.198,23.7729,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.771316,90.0112,0.276499,0.0,148.359
17.000,0.00209355,0.00138736,-18.42,6.72406,299.827,1022.37,0.0,0.0,266.587,77.4187,77.4177,77.438,77.4369,0,0,130.405,132.374,156.907,154.942,0.681976,0.631237,57.0457,57.0457,59.6681,17.4541,22.7881,0.0,0.0,112.478,111.67,76.2477,76.2507,0.0,67.1919,85.652,85.652,119.522,0.0,301.599,309.485,293.608,301.914,293.614,310.123,294.564,294.564,296.385,292.079,292.082,296.347,344.782,40.3799,302.387,-9.70181,-9.70181,11.7067,0.525273,1.2618,0.148937,0.0,24.67,24.2628,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.804424,91.0698,0.27768,0.0,148.326
18.000,0.0187555,0.018846,-18.2495,6.65305,299.794,1052.24,0.0,0.0,263.606,76.8622,76.8642,76.8818,76.8831,0,0,127.304,126.359,151.022,151.307,0.0171867,0.0171867,56.3638,56.3638,59.3414,17.098,23.1338,0.0,0.0,112.411,111.617,78.1076,78.1147,0.0,67.1991,84.9246,84.9246,119.522,0.0,301.259,309.066,293.351,301.563,293.357,309.746,294.294,294.294,295.773,292.073,292.077,295.741,344.782,40.3801,302.031,-9.87311,-9.87311,11.522,0.396892,1.2618,0.150013,0.0,24.9495,24.559,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.837577,92.1103,0.278884,0.0,148.676
19.000,0.0221153,0.0208166,-18.1422,6.49333,299.761,1065.63,0.0,0.0,244.677,76.3186,76.3206,76.3397,76.3409,0,0,124.633,123.371,148.18,148.684,0.0169556,0.0169561,55.9397,55.9397,59.2143,16.869,23.4012,0.0,0.0,110.047,109.258,76.8386,76.8345,0.0,67.2066,84.6262,84.6262,119.522,0.0,300.904,308.605,293.12,301.223,293.126,309.257,294.07,294.07,295.258,292.07,292.073,295.243,344.782,40.3804,301.693,-9.61131,-9.61131,11.3913,0.268516,1.2618,0.150968,0.0,25.1674,24.7922,9.67189e-06,6.64174e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.870451,93.0862,0.280103,0.0,149.187
20.000,0.0185378,0.017961,-18.0876,6.51241,299.731,1060.92,0.0,0.0,199.408,75.751,75.7531,75.7768,75.778,0,0,119.254,117.92,146.825,147.282,0.0166552,0.0166581,55.5459,55.5459,59.1124,16.5528,23.4942,0.0,0.0,105.164,104.443,71.6451,71.6572,0.0,67.2146,84.2445,84.2445,119.522,0.0,300.378,307.957,292.682,300.802,292.688,308.809,293.809,293.809,294.42,292.061,292.065,294.427,344.782,40.3807,301.348,-9.45421,-9.45421,11.2612,0.140251,1.2618,0.150464,0.0,25.3898,25.0299,1.23974e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.90249,94.0019,0.281323,0.0,148.931
21.000,0.0206222,0.0203761,-18.0056,7.95725,299.7,1056.54,0.0,0.0,251.604,75.1528,75.1549,75.1807,75.1819,0,0,112.497,111.063,144.673,145.064,0.0163306,0.0163288,54.9456,54.9456,58.846,15.8685,23.309,0.0,0.0,96.9517,96.3761,60.9363,60.8289,0.0,67.2225,83.8023,83.8023,119.522,0.0,299.787,307.29,292.168,300.291,292.173,308.296,293.464,293.464,293.452,292.051,292.055,293.458,344.782,40.3811,300.932,-9.28162,-9.28162,11.1253,0.0189991,1.2618,0.149684,0.0,25.5093,25.1606,0.0,1.01478e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.932396,94.8403,0.282497,0.0,148.382
22.000,0.0144454,0.0141502,-17.846,6.34359,299.67,1066.35,0.0,0.0,252.89,74.6646,74.6667,74.697,74.698,0,0,97.6634,96.1879,134.41,134.704,0.0160204,0.0160288,54.2136,54.2136,58.449,14.8578,22.7783,0.0,0.0,95.535,94.9361,42.7194,42.6526,0.0,67.2299,84.1943,84.1943,119.522,0.0,299.22,306.624,291.718,299.823,291.724,307.867,293.273,293.273,292.672,293.637,293.637,292.664,344.782,40.3815,300.584,-8.5512,-8.5512,10.9876,0.0126543,1.2618,0.148775,0.0,25.4426,25.1058,0.0,1.27323e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.960538,95.5957,0.283614,0.0,148.02
23.000,0.0073002,0.007179,-17.7573,6.29215,299.639,1093.59,0.0,0.0,250.81,74.37,74.3691,74.4037,74.4022,0,0,66.5128,66.315,109.0,107.907,0.015721,0.0157345,53.6661,53.6661,58.3076,13.0534,21.6254,0.0,0.0,95.1872,94.5692,25.9349,25.5273,0.0,67.2375,84.3513,84.3513,119.522,0.0,298.797,306.115,291.376,299.666,291.382,307.866,293.158,293.159,292.066,293.026,293.026,292.053,344.782,40.3819,300.544,-8.43021,-8.43021,10.9023,0.0084842,1.2618,0.149501,0.0,25.3717,25.0438,8.49902e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.98963,96.3276,0.284747,0.0,148.097
24.000,0.00811625,0.0086472,-17.6275,6.24825,299.609,1127.26,0.0,0.0,249.041,74.1929,74.1922,74.2213,74.2201,0,0,25.0068,25.8466,68.1598,66.5838,0.0154428,0.0154642,53.1384,53.1384,58.1388,10.0153,19.2429,0.0,0.0,96.1273,95.4748,3.77605,3.48423,0.0,67.2445,84.6085,84.6085,119.522,0.0,298.412,305.659,291.073,299.964,291.079,309.069,293.113,293.114,291.503,292.483,292.483,291.493,344.782,40.3822,300.972,-9.43692,-9.43692,10.8607,0.00563689,1.2618,0.150536,0.0,25.5237,25.2363,1.48631e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.01994,97.0863,0.285919,0.0,148.54
25.000,0.0208569,0.0212466,-17.5714,6.20414,299.579,1127.68,0.0,0.0,247.294,73.7128,73.7119,73.7424,73.7411,0,0,52.0659,53.0388,90.8346,89.2714,0.0151903,0.0152233,52.102,52.102,57.2513,6.43378,15.9634,0.0,0.0,95.2602,94.6204,2.15619,0.0,0.0,67.2525,84.0613,84.0613,119.522,0.0,298.016,305.175,290.773,300.516,290.779,310.311,292.931,292.938,290.962,291.894,291.893,290.948,344.782,40.3827,301.584,-11.0971,-11.0971,10.842,0.0037447,1.2618,0.151203,0.000762104,25.9167,25.6169,0.0,1.83264e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.05113,97.8588,0.287125,0.0,149.108
26.000,0.0255455,0.0260685,-17.4217,6.15917,299.551,1113.93,0.0,0.0,245.526,73.0203,73.0194,73.0505,73.0491,0,0,92.4486,93.4173,131.558,130.049,0.0149311,0.0149799,50.5684,50.5684,55.8366,4.78854,14.4018,0.0,0.0,91.2959,90.6875,0.0,0.0,0.0,67.261,83.4084,83.4084,119.522,0.0,297.648,304.718,290.496,300.099,290.502,309.644,292.669,292.662,290.447,291.476,291.476,290.44,344.782,40.3832,301.188,-10.9349,-10.9349,10.8135,0.00248713,1.2618,0.151013,0.000900852,26.3262,26.0387,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.08163,98.6092,0.288323,0.0,149.431
27.000,0.0251445,0.0250085,-17.4614,6.11615,299.527,1107.65,0.0,0.0,243.768,72.2722,72.2712,72.2996,72.2981,0,0,108.06,109.131,146.541,144.997,0.0146955,0.0147668,49.2817,49.2817,54.696,4.80991,14.3598,0.0,0.0,88.8066,88.2214,0.0,0.0,0.0,67.2677,82.7069,82.7069,119.522,0.0,297.246,304.222,290.177,299.656,290.183,309.035,292.349,292.346,289.913,290.892,290.891,289.886,344.782,40.3837,300.737,-10.8742,-10.8742,10.7489,0.00165132,1.2618,0.150458,0.0012981,26.6426,26.3679,1.10618e-05,1.99945e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.11019,99.2647,0.289475,0.0,148.177
28.000,0.0230848,0.0229613,-17.4211,6.07862,299.508,1107.24,0.0,0.0,242.243,71.5879,71.5868,71.6144,71.6128,0,0,105.868,107.121,142.53,140.809,0.0144612,0.0145631,48.5012,48.5012,54.0531,5.74632,14.9899,0.0,0.0,86.8943,86.3326,0.0,0.0,0.0,67.2754,82.0222,82.0222,119.522,0.0,296.895,303.771,289.902,299.175,289.908,308.431,292.072,292.069,289.395,290.374,290.374,289.374,344.782,40.3842,300.254,-10.8114,-10.8114,10.6503,0.000241547,1.2618,0.149576,0.00157236,27.061,26.7974,1.13027e-05,1.48222e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.13775,99.8832,0.290586,0.0,147.505
29.000,0.01762,0.0172729,-17.3497,6.04082,299.484,1113.68,0.0,0.0,240.762,71.0137,71.0124,71.0397,71.0379,0,0,98.9298,100.329,134.473,132.591,0.0142257,0.0143694,48.1381,48.1381,53.8339,6.75515,15.5737,0.0,0.0,84.1574,83.6268,0.0,0.0,0.0,67.2842,81.2559,81.2559,119.522,0.0,296.458,303.226,289.572,298.833,289.578,309.67,291.754,291.758,288.894,289.789,289.788,288.847,344.782,40.3848,299.919,-12.6627,-12.6627,10.5941,0.0,1.2618,0.1498,0.00176291,27.4663,27.1911,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.16447,100.474,0.291666,0.0,147.21
30.000,0.010216,0.00980042,-17.3474,6.00379,299.459,1125.85,0.0,0.0,239.273,70.6484,70.647,70.6724,70.67,0,0,70.2074,71.8174,104.429,102.191,0.0139755,0.0141759,48.1575,48.1575,53.9272,7.09374,15.3844,0.0,0.0,79.3471,78.8539,2.63797,0.751005,0.0,67.292,80.4162,80.4162,119.522,0.0,296.025,302.71,289.268,298.655,289.273,307.29,291.465,291.522,288.336,289.235,289.235,288.314,344.782,40.3854,299.743,-10.9624,-10.9624,10.587,0.0,1.2618,0.150475,0.00194913,27.8941,27.6501,6.83421e-06,2.22726e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.19007,101.025,0.292709,0.0,147.467
31.000,0.0116989,0.0145335,-17.0419,5.95063,299.435,1098.53,0.0,0.0,237.363,70.4464,70.4449,70.459,70.4565,0,0,27.7432,29.5827,61.9289,58.8197,0.0136688,0.0139428,48.4159,48.4159,54.1142,5.89963,13.6447,24.0542,23.8359,77.3328,76.8629,5.64447,4.04334,0.0,67.2999,79.5245,79.5245,119.522,0.0,295.634,302.286,288.959,298.134,288.965,307.78,291.176,291.089,287.783,288.693,288.692,287.777,344.782,40.386,299.246,-12.1849,-12.1849,10.5971,0.0,1.2618,0.151342,0.00214782,26.5234,26.2696,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.2143,101.537,0.293704,0.0,148.902
32.000,0.0150219,0.0142842,-17.2092,5.87096,299.409,1064.6,0.0,0.0,234.07,70.0975,70.0959,70.0903,70.0882,0,0,29.8092,31.7733,34.9234,32.1588,0.0133535,0.0137252,48.2566,48.2566,53.1467,3.42448,9.76794,34.7559,34.7699,64.8055,63.8253,89.2167,87.4855,0.0,67.3091,84.1783,84.1783,119.522,0.0,295.317,302.08,288.574,295.797,288.582,302.88,288.78,288.802,286.406,287.605,287.604,286.53,344.782,40.3867,295.938,-3.57676,-3.57676,10.6048,0.0,1.2618,0.151565,0.00233236,24.565,24.3114,3.36141e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.23996,102.045,0.294699,0.0,149.856
