Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,0.345379,0.0,-19.3055,7.17513,299.973,1037.88,0.0,0.0,286.16,76.928,76.9272,76.9777,76.9772,0,0,97.4729,97.5016,130.97,131.101,0.0,0.0,58.8405,59.7839,19.1372,20.5012,0.0,0.0,101.921,91.6269,98.5183,98.4912,0.0,67.1173,86.3987,86.3987,119.522,0.0,301.27,309.656,292.085,301.342,292.126,310.728,293.184,293.184,291.737,290.778,290.779,289.957,344.782,40.3783,301.742,-9.74962,-9.74962,12.618,1.29216,1.2618,0.130838,0.0,23.8855,23.5477,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.26697,105.833,0.288378,0.0,143.126
11.000,0.0,0.0,-19.0009,7.06391,299.938,986.349,0.0,0.0,281.648,76.0429,76.0419,76.0465,76.0458,0,0,20.7859,21.4615,98.8002,98.3363,11.7817,0.0,52.5962,55.1465,12.2062,16.6695,0.0,0.0,93.3873,85.7097,99.399,99.5631,0.0,67.1517,82.6123,82.6123,119.522,0.0,299.303,308.984,291.128,299.429,291.117,308.236,290.821,290.82,291.577,292.696,292.695,291.746,344.782,40.3789,299.54,-10.8977,-10.8977,12.618,1.16397,1.2618,0.147558,0.0,25.7508,25.3401,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.3393,107.459,0.291483,0.0,144.591
12.000,0.0922062,0.188933,-19.3696,6.93755,299.913,994.933,0.0,0.0,276.248,75.7615,75.7585,75.7487,75.7475,0,0,43.1746,45.0092,34.8698,33.6409,0.431229,1.63132,51.987,53.7217,11.1392,14.4367,0.0,0.0,39.9769,39.0539,93.7196,93.8338,0.0,67.1686,83.436,83.436,119.522,0.0,302.17,309.692,293.436,301.923,293.442,310.066,293.3,293.3,294.621,294.614,294.739,294.483,344.782,40.3792,302.17,-11.3358,-11.3358,12.618,1.03548,1.2618,0.148909,0.0,27.3436,26.9399,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.40936,108.935,0.294636,0.0,145.129
13.000,0.299715,0.423036,-18.8067,6.91231,299.879,988.614,0.0,0.0,275.347,75.0046,74.9921,74.6203,74.6206,0,0,74.3689,81.1997,20.3593,18.9295,1.82179,3.03032,51.3441,51.5419,10.2724,10.7335,0.0,0.0,31.4537,0.38959,36.143,35.8012,0.0,67.1778,77.3125,77.3125,119.522,0.0,300.431,308.988,291.797,299.021,292.043,305.617,288.817,288.818,291.543,293.167,293.165,291.747,344.782,40.3795,300.431,-15.257,-15.257,12.2525,0.906376,1.2618,0.148108,0.357847,29.9306,29.57,1.56738e-05,9.87301e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.44907,109.756,0.296896,0.0,143.622
14.000,0.184244,0.244208,-18.7224,6.83505,299.852,1037.33,0.0,0.0,272.912,74.3182,74.3031,73.4599,73.4658,0,0,60.8485,75.6516,42.1572,42.6936,1.33874,1.81293,49.8641,47.177,10.402,6.55034,0.0,0.0,48.4015,22.4689,115.685,0.0,0.0,67.1846,74.5171,74.5171,119.522,0.0,299.165,307.255,290.564,299.084,290.729,306.402,288.511,288.942,289.193,290.761,290.76,289.275,344.782,40.3797,299.165,-15.9809,-15.9809,11.8836,0.777809,1.2618,0.147351,0.0,30.8841,30.5265,1.91779e-05,2.07418e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.47818,110.221,0.298482,0.0,142.578
15.000,0.00796603,0.000179713,-18.3586,6.72464,299.824,1062.31,0.0,0.0,268.161,73.8249,73.8194,73.1033,73.1107,0,0,23.0016,37.538,0.0,1.68358,0.704083,0.897375,47.7171,40.5858,8.71194,0.0,0.0,0.0,52.7571,34.2787,12.5162,12.0795,0.0,67.1914,74.7812,74.7812,119.522,0.0,297.231,305.42,289.315,298.22,289.491,307.109,290.89,290.932,287.441,287.974,287.97,287.238,344.782,40.3799,299.051,-15.5979,-15.5979,11.5562,0.64941,1.2618,0.147338,0.0,29.1311,28.7835,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.51165,110.732,0.300126,0.0,143.4
16.000,0.00580304,0.00193606,-18.2023,6.68347,299.795,1104.38,0.0,0.0,266.385,73.6802,73.6834,73.0756,73.0757,0,0,11.0144,10.2579,11.5964,11.6832,0.0154371,0.0154351,47.1239,42.4564,7.67044,0.0,0.0,0.0,56.9281,45.3015,1.55235,1.44121,0.0,67.1986,76.1819,76.1819,119.522,0.0,298.183,306.027,290.362,300.944,290.477,310.462,291.869,291.88,289.661,290.266,290.263,289.535,344.782,40.3801,301.695,-17.7103,-17.7103,11.2834,0.520932,1.2618,0.14906,0.0,30.3139,29.9967,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.55491,111.454,0.302098,0.0,144.02
17.000,0.0188628,0.00361802,-18.0614,6.62947,299.766,1180.94,0.0,0.0,264.287,73.4447,73.4482,73.0359,73.0359,0,0,3.7512,2.28874,7.31563,7.33529,0.0153314,0.015329,46.9215,43.1153,6.36801,0.497059,0.0,0.0,60.209,51.6235,1.83457,0.974914,0.0,67.2063,74.0616,74.0616,119.522,0.0,297.551,305.292,289.624,299.71,289.716,309.522,290.842,290.87,288.251,289.176,289.174,288.3,344.782,40.3804,300.286,-18.6589,-18.6589,11.0469,0.392617,1.2618,0.149551,0.0,31.1608,30.8608,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.59896,112.256,0.304173,0.0,144.417
18.000,0.00925543,0.00358465,-17.9539,6.56775,299.735,1170.83,0.0,0.0,261.843,73.1286,73.1322,72.9945,72.9946,0,0,0.0,0.0,3.88128,3.89532,0.0151566,0.0151536,45.8741,43.2685,4.22738,0.712648,0.0,0.0,61.3692,54.492,1.92796,0.984013,0.0,67.2134,72.3414,72.3414,119.522,0.0,296.681,304.422,288.78,298.867,288.858,308.736,290.009,290.046,286.73,287.575,287.572,286.722,344.782,40.3807,299.46,-19.4561,-19.4561,10.8635,0.264504,1.2618,0.149777,0.0,31.8908,31.606,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.64119,113.007,0.306165,0.0,144.274
19.000,0.00958429,0.00678296,-17.8573,6.50631,299.704,1088.42,0.0,0.0,259.386,72.7927,72.7966,72.936,72.9359,0,0,0.0,0.0,1.05142,1.06498,0.0149516,0.0149483,44.2419,43.1667,1.76254,0.56488,0.0,0.0,61.0896,53.5238,1.75495,1.04747,0.0,67.2213,70.7574,70.7574,119.522,0.0,295.911,303.656,288.016,298.219,288.1,308.222,289.238,289.273,285.301,286.084,286.081,285.288,344.782,40.3811,298.806,-20.4417,-20.4417,10.6941,0.13671,1.2618,0.149101,0.0,32.5472,32.2763,9.67189e-06,6.64174e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.6809,113.682,0.308062,0.0,143.45
20.000,0.0138053,0.00187825,-17.7746,6.44777,299.672,1071.77,0.0,0.0,257.043,72.451,72.4535,72.8342,72.8264,0,0,0.0,0.696109,2.10131,0.0,0.0147141,0.0147096,42.4351,42.9257,0.0,0.184903,0.0,0.0,59.5077,50.2018,1.67486,0.993509,0.0,67.2282,69.3502,69.3502,119.522,0.0,295.152,302.872,287.278,297.656,287.379,307.827,288.494,288.532,283.986,284.732,284.729,283.977,344.782,40.3815,298.233,-21.413,-21.413,10.5426,0.00994239,1.2618,0.148341,0.0,33.1668,32.9086,1.23974e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.71746,114.244,0.309843,0.0,142.302
21.000,0.0188333,0.00199806,-17.7036,6.39205,299.638,1091.72,0.0,0.0,254.812,71.9798,71.9872,72.6795,72.6671,0,0,0.0,0.0,10.1532,0.0,0.0144986,0.0144928,40.1239,42.6236,0.0,0.0,0.0,0.0,56.231,43.823,1.70692,0.84565,0.0,67.2353,67.9712,67.9712,119.522,0.0,294.412,302.102,286.556,297.133,286.687,307.438,287.735,287.79,282.704,283.401,283.398,282.697,344.782,40.3819,297.69,-22.3961,-22.3961,10.4113,0.0063484,1.2618,0.147724,0.0,33.7242,33.4774,0.0,1.01478e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.75104,114.738,0.311498,0.0,141.319
22.000,0.0161225,0.00705006,-17.6157,6.33911,299.606,1112.27,0.0,0.0,252.693,71.4502,71.4601,72.4862,72.4707,0,0,0.0,0.0,14.4537,0.0,0.0142711,0.0142635,37.3526,42.2907,0.0,0.0,0.0,0.0,51.8543,35.2669,1.78264,0.790782,0.0,67.2423,66.7424,66.7424,119.522,0.0,293.779,301.47,285.936,296.56,286.108,306.867,287.044,287.114,281.583,282.241,282.239,281.576,344.782,40.3823,297.069,-23.0758,-23.0758,10.3245,0.00426825,1.2618,0.14811,0.0,34.2126,33.9993,0.0,1.27323e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.78135,115.165,0.313013,0.0,141.367
23.000,0.0181978,0.0192314,-17.5679,6.28882,299.574,1133.3,0.0,0.0,250.68,70.9368,70.9483,72.2613,72.2438,0,0,0.0,0.0,17.029,0.0,0.0140338,0.0140237,36.7512,41.9559,0.0,0.0,0.0,0.0,48.3304,27.519,1.89325,0.810789,0.0,67.2496,65.5475,65.5475,119.522,0.0,293.132,300.819,285.31,295.994,285.525,306.348,286.378,286.456,280.465,281.111,281.109,280.465,344.782,40.3827,296.463,-23.7985,-23.7985,10.2733,0.00283536,1.2618,0.148924,0.000775103,34.7482,34.5234,8.49902e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.80832,115.526,0.314383,0.0,141.651
24.000,0.0197731,0.0132957,-17.5022,6.24065,299.547,1156.23,0.0,0.0,248.754,70.3896,70.4024,72.0044,71.9851,0,0,0.0,0.0,18.9821,0.0,0.013789,0.0137756,36.5987,41.5936,0.0,0.0,0.0,0.0,46.0585,22.4217,1.96136,0.866296,0.0,67.2569,64.3287,64.3287,119.522,0.0,292.443,300.123,284.622,295.401,284.87,305.813,285.665,285.747,279.299,279.932,279.93,279.304,344.782,40.3832,295.842,-24.5564,-24.5564,10.2488,0.00188222,1.2618,0.149735,0.000899914,35.259,35.0436,1.48631e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.83261,115.834,0.315622,0.0,142.091
25.000,0.0200292,0.0105173,-17.439,6.1932,299.528,1179.42,0.0,0.0,246.862,69.8257,69.8394,71.7091,71.6885,0,0,0.0,0.0,20.4628,0.0,0.0135612,0.0135432,36.6277,41.1962,0.0,0.0,0.0,0.0,44.2426,15.0542,2.14203,1.12451,0.0,67.2648,63.0574,63.0574,119.522,0.0,291.807,299.557,283.945,294.715,284.238,305.016,284.904,284.973,278.113,278.729,278.727,278.121,344.782,40.3837,295.086,-25.1387,-25.1387,10.2036,0.00124888,1.2618,0.149064,0.00129646,35.7924,35.5859,0.0,1.83264e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.85518,116.107,0.316765,0.0,142.11
26.000,0.0205607,0.0122828,-17.3869,6.1474,299.509,1202.12,0.0,0.0,245.03,69.2435,69.2566,71.3837,71.3629,0,0,0.0,0.0,21.41,0.0,0.0133264,0.0133024,36.7808,40.7213,0.0,0.0,0.0,0.0,42.4308,13.1024,2.09783,1.18058,0.0,67.2719,61.8297,61.8297,119.522,0.0,291.086,298.831,283.192,294.034,283.497,304.448,284.147,284.215,276.872,277.473,277.471,276.882,344.782,40.3842,294.394,-25.9305,-25.9305,10.1554,0.0,1.2618,0.148392,0.0015714,36.2863,36.0881,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.87666,116.355,0.317841,0.0,141.74
27.000,0.0217192,0.00584765,-17.3369,6.10333,299.486,1216.69,0.0,0.0,243.268,68.6143,68.6144,71.0807,71.0725,0,0,0.0,0.0,16.061,0.0,0.0130549,0.0130231,36.9504,40.2713,0.0,0.0,16.8299,0.0,40.6858,11.3752,2.06068,1.21533,0.0,67.2796,60.6152,60.6152,119.522,0.0,290.345,298.116,282.426,293.429,282.742,303.998,283.38,283.447,275.622,276.204,276.202,275.632,344.782,40.3848,293.782,-26.8552,-26.8552,10.1159,0.0,1.2618,0.148031,0.00176163,36.7732,36.5631,1.10618e-05,1.99945e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.89748,116.588,0.318869,0.0,141.299
28.000,0.0229173,0.00798395,-17.3038,6.06093,299.462,1227.75,0.0,0.0,241.573,67.9372,67.9373,70.7798,70.7713,0,0,0.0,0.0,6.61905,0.0,0.012737,0.0126958,37.0531,39.8698,0.0,0.0,32.6086,19.9679,38.9951,9.87696,2.04756,1.24507,0.0,67.2878,59.3983,59.3983,119.522,0.0,289.593,297.395,281.641,292.82,281.968,303.542,282.593,282.66,274.348,274.912,274.911,274.358,344.782,40.3854,293.167,-27.8069,-27.8069,10.107,0.0,1.2618,0.148681,0.00195285,37.2616,37.0785,0.23672,0.0573695,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.91767,116.808,0.319855,0.0,141.965
29.000,0.0229304,0.0102096,-17.2828,6.02025,299.439,1239.32,0.0,0.0,239.946,67.2875,67.2876,70.4861,70.4777,0,0,0.0,0.0,6.59184,0.0,0.0123625,0.012313,37.1555,39.8023,0.0,0.0,41.852,31.6518,37.346,8.89391,2.04985,1.27039,0.0,67.2962,58.175,58.175,119.522,0.0,288.941,296.921,280.847,292.175,281.183,303.039,281.781,281.849,273.059,273.608,273.606,273.071,344.782,40.3861,292.51,-28.7484,-28.7484,10.124,0.0,1.2618,0.149622,0.00215358,37.7302,37.554,42.3731,18.4987,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.9371,116.999,0.320801,0.0,142.928
30.000,0.0215053,0.0176977,-17.2479,5.9811,299.415,1251.12,0.0,0.0,238.381,66.6394,66.6395,70.1806,70.1723,0,0,0.0,0.0,6.50463,0.0,0.0119897,0.0119363,37.3183,39.921,0.0,0.0,48.72,39.3211,35.5424,7.99197,2.07007,1.3028,0.0,67.3044,56.9295,56.9295,119.522,0.0,288.338,296.512,280.029,291.529,280.371,302.552,280.937,281.007,271.71,272.25,272.248,271.725,344.782,40.3867,291.848,-29.7637,-29.7637,10.1609,0.0,1.2618,0.150606,0.00233847,38.2185,38.0493,154.703,190.413,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.9548,117.09,0.321701,0.0,143.801
31.000,0.0204983,0.0134948,-17.2269,5.94329,299.392,1263.56,0.0,0.0,236.87,66.03,66.0301,69.8694,69.8611,0,0,0.0,0.0,6.39878,0.0,0.0116414,0.0115965,37.6221,40.0271,0.0,0.0,54.0412,45.02,33.0048,6.69488,2.12163,1.37113,0.0,67.3134,55.6202,55.6202,119.522,0.0,287.595,295.872,279.154,290.925,279.503,302.235,280.038,280.108,270.257,270.791,270.79,270.277,344.782,40.3875,291.229,-31.0611,-31.0611,10.166,0.0,1.2618,0.149836,0.00252012,38.7479,38.5774,199.415,199.577,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.96583,116.923,0.322482,0.0,143.596
32.000,0.0202087,0.0110006,-17.1865,5.90656,299.368,1280.08,0.0,0.0,235.403,65.4399,65.44,69.5459,69.5377,0,0,0.0,0.0,6.21122,0.0,0.0104986,0.0104969,37.9531,40.0954,0.0,0.0,58.311,49.4777,29.1937,4.62691,2.23969,1.5257,0.0,67.3221,54.1925,54.1925,119.522,0.0,286.716,295.052,278.192,290.005,278.555,301.253,279.05,279.116,268.644,269.179,269.178,268.672,344.782,40.3882,290.288,-31.8814,-31.8814,10.158,0.0,1.2618,0.148958,0.00267469,39.3187,39.1487,199.126,199.347,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.97373,116.765,0.323143,0.0,142.447
33.000,0.020539,0.0116888,-17.1681,5.87095,299.342,1299.54,0.0,0.0,233.98,64.849,64.8491,69.2034,69.1952,0,0,0.0,0.0,5.92064,0.0,0.0105042,0.0105025,38.1994,40.1093,0.0,0.0,61.8183,53.0499,25.5517,2.50007,2.39062,1.72335,0.0,67.3313,52.6009,52.6009,119.522,0.0,285.719,294.129,277.098,289.013,277.508,300.325,277.938,277.999,266.835,267.373,267.372,266.87,344.782,40.389,289.263,-33.0156,-33.0156,10.1384,0.0,1.2618,0.148024,0.00281379,39.9449,39.7756,198.913,199.164,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.98064,116.616,0.323727,0.0,141.207
