Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.459,102.66,1408.25,87.0254,309.056,850.803,381.0,99.9857,3486.91,72.9113,72.9113,72.9061,72.9061,0,0,563.522,563.522,564.934,564.933,1137.09,1140.74,78.3538,78.3484,54.135,54.1231,0.0,0.0,107.916,104.488,102.864,102.87,52.9555,67.0079,155.946,155.946,156.962,0.0368119,309.041,325.309,292.864,309.094,292.865,325.266,292.879,292.879,342.93,293.059,293.059,344.753,344.782,40.3762,309.102,19.8952,19.8952,5.13853,4.64019,0.681879,0.154055,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.25,53.7876,27.6935,0.0,43.3989,0.263007,1408.25,0.00164564
1.000,102.242,102.783,1408.36,86.9639,309.056,850.717,381.0,99.9915,3456.95,72.9558,72.9558,72.918,72.918,0,0,568.601,568.603,561.101,561.101,1135.83,1141.81,78.3995,78.3091,54.226,54.0367,0.0,0.0,108.416,105.385,103.439,103.434,51.031,67.0078,138.659,138.659,155.909,0.00764874,309.389,325.969,292.851,308.918,292.85,324.994,292.821,292.821,333.717,293.048,293.048,344.251,344.782,40.3762,309.389,9.61521,9.61521,5.47062,4.42071,0.713075,0.148201,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1408.36,53.7876,27.9573,0.0220112,45.7394,0.263007,1408.36,0.00164564
2.000,101.904,102.896,1408.98,89.8929,309.056,850.573,381.0,100.032,3573.96,73.0832,73.0832,73.0017,73.0016,0,0,580.326,580.334,555.849,555.836,1132.83,1143.28,78.5724,78.2672,54.5702,53.9448,0.0,0.0,109.322,106.415,103.378,103.322,44.4608,67.0076,132.842,132.842,152.367,0.0,309.58,327.322,292.988,308.924,292.987,324.851,292.875,292.875,330.76,293.008,293.008,342.475,344.782,40.3762,309.58,4.74928,4.74928,5.77634,4.27645,0.69896,0.147853,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,1408.98,53.7876,32.1424,0.0538636,47.7555,0.263023,1408.98,0.00164564
3.000,101.581,103.04,1410.02,91.2824,309.056,850.563,381.0,100.104,3631.75,73.2612,73.2612,73.1342,73.1341,0,0,593.549,593.563,549.145,549.119,1128.78,1144.85,78.762,78.231,54.9476,53.8651,0.0,0.0,109.041,106.131,103.286,103.223,32.9257,67.0075,133.108,133.108,145.924,0.0,309.792,326.396,293.223,308.885,293.22,324.551,292.989,292.989,331.85,292.931,292.931,339.102,344.782,40.3762,309.792,5.83944,5.83944,6.0368,4.23196,0.698468,0.149244,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,1410.02,53.7876,44.3013,0.0815926,49.4309,0.263078,1410.02,0.00164564
4.000,101.429,103.189,1411.06,90.0566,309.056,850.63,381.0,100.179,3596.75,73.43,73.4299,73.273,73.2729,0,0,604.558,604.575,541.577,541.547,1124.45,1146.9,78.8876,78.1338,55.1975,53.6519,0.0,0.0,108.773,105.81,103.149,103.08,20.5593,67.0073,136.165,136.165,138.609,0.0,309.821,326.114,293.513,308.98,293.51,324.479,293.105,293.105,332.96,292.839,292.839,335.072,344.782,40.3762,309.821,7.98184,7.98184,6.30169,4.23983,0.745511,0.149289,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,1411.06,53.7876,61.0413,0.106283,50.9287,0.26318,1411.06,0.00164564
5.000,100.459,101.83,1245.4,64.1616,305.33,850.836,341.948,100.223,2825.09,74.5397,74.5394,74.4188,74.4182,0,0,607.439,607.457,536.638,536.612,1122.15,1148.57,78.9027,78.0189,55.2277,53.3995,0.0,0.0,108.266,105.343,103.296,103.253,11.4918,67.0072,133.493,133.493,132.874,0.0,309.74,325.707,293.756,309.106,293.753,324.477,293.163,293.163,331.082,292.764,292.764,331.784,344.782,40.3762,309.74,6.38428,6.38428,6.58662,4.2135,0.788504,0.147497,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,1245.4,53.7876,88.7378,0.129175,52.2961,0.263328,1245.4,0.00164564
6.000,99.7973,100.533,185.449,24.3262,300.632,851.278,185.738,14.6946,1136.2,77.1322,77.1321,77.0849,77.0844,0,0,186.333,186.427,103.902,103.319,1107.51,1124.56,77.2977,76.1625,51.8157,49.3229,0.0,0.0,108.252,105.404,103.702,103.67,4.51947,67.007,129.05,129.05,128.162,0.0,310.335,326.598,293.925,309.178,293.924,324.436,293.18,293.18,328.406,292.703,292.703,329.014,344.782,40.3762,310.335,2.53947,2.53947,6.8477,4.12883,0.680779,0.143864,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,185.449,53.7876,100.0,0.150587,53.5937,0.263518,185.449,0.339735
7.000,84.0996,85.0081,60.1342,9.10526,300.453,852.308,29.5275,4.62047,366.182,78.7997,78.7996,78.7607,78.7603,0,0,257.574,257.648,208.566,208.086,1043.19,1064.21,74.6313,73.5221,45.9606,43.5247,0.0,0.0,108.588,105.819,103.963,103.917,0.0,67.0069,124.851,124.851,122.999,0.0,309.442,325.286,294.094,309.594,294.092,325.046,293.247,293.247,325.417,292.634,292.634,325.876,344.782,40.3762,309.594,0.500319,0.500319,6.67791,3.73403,0.894881,0.144093,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,60.1342,53.7876,100.0,0.170896,54.8724,0.26374,60.1342,26.1657
8.000,72.1046,73.5768,22.9622,8.66718,300.337,854.476,0.0,1.82104,346.581,79.7944,79.7943,79.7525,79.7523,0,0,312.16,312.223,273.332,273.019,838.216,857.819,72.9582,72.0823,42.2865,40.3631,0.0,0.0,107.996,105.354,104.509,104.499,0.0,67.0068,118.176,118.176,119.522,0.0,308.979,323.247,294.51,308.391,294.505,322.14,293.649,293.649,321.911,292.567,292.567,322.781,344.782,40.3762,308.979,-0.704278,-0.704278,7.82553,1.92926,1.25914,0.140998,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,22.9622,53.7876,100.0,0.191996,56.5094,0.263991,22.9622,125.989
9.000,64.2688,65.5365,2.23958,8.35916,300.246,857.66,0.0,0.288099,334.068,80.3851,80.385,80.3372,80.3371,0,0,315.031,315.101,277.168,277.011,692.438,713.145,71.8069,71.1,39.7583,38.206,0.0,0.0,107.519,104.962,102.685,102.703,0.0,67.0066,113.702,113.702,119.522,0.0,308.759,322.09,295.316,307.785,295.308,320.14,294.511,294.511,318.73,292.483,292.483,318.841,344.782,40.3762,308.759,-2.65561,-2.65561,9.04747,1.79298,1.2618,0.139275,0.0,0.0,0.0,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,2.23958,53.7876,100.0,0.213359,58.3493,0.264262,2.23958,151.959
