Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,102.42,102.688,1408.81,98.0578,309.056,850.647,381.0,100.026,3905.99,73.0166,73.0166,73.0041,73.0041,0,0,567.648,567.65,562.096,562.096,1135.96,1142.03,78.3635,78.3635,78.3245,54.1542,54.0705,0.0,0.0,100.89,100.564,100.373,100.31,44.2405,67.0065,156.632,156.632,152.418,0.0212383,309.15,325.272,293.027,309.104,293.027,325.18,292.943,292.943,342.594,293.007,293.007,342.419,344.782,40.3763,309.15,18.0643,18.0643,5.78578,4.64714,0.612796,0.159981,0.0,0.0,0.0,5.46724e-06,0.0,53.6741,54.402,54.0328,1408.81,53.7876,30.0608,0.00843549,44.2078,0.263015,1408.81,0.00164564
11.000,102.4,102.668,1408.79,97.9766,309.056,850.648,381.0,100.024,3902.73,73.0164,73.0163,73.0038,73.0038,0,0,567.544,567.547,561.967,561.968,1136.16,1141.88,78.3518,78.3518,78.3355,54.1305,54.0947,0.0,0.0,100.909,100.584,100.39,100.327,43.289,67.0063,156.125,156.125,151.916,0.0195293,309.142,325.253,293.029,309.094,293.029,325.157,292.946,292.946,342.33,293.001,293.001,342.157,344.782,40.3763,309.142,17.8137,17.8137,5.91671,4.63549,0.62672,0.159762,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,1408.79,53.7876,30.7037,0.0101461,44.2857,0.263017,1408.79,0.00164564
12.000,102.363,102.631,1408.76,97.7207,309.056,850.658,381.0,100.022,3899.42,73.0139,73.0139,73.0013,73.0013,0,0,567.432,567.434,561.815,561.816,1136.24,1141.45,78.3409,78.3409,78.3465,54.1065,54.1188,0.0,0.0,100.927,100.603,100.408,100.345,42.3406,67.0062,155.619,155.619,151.413,0.0178286,309.133,325.232,293.032,309.084,293.032,325.133,292.948,292.948,342.065,292.995,292.995,341.894,344.782,40.3763,309.133,17.5634,17.5634,6.05246,4.62339,0.648258,0.159418,0.0,0.0,0.0,1.87062e-05,0.0,53.6741,54.402,54.0328,1408.76,53.7876,31.4058,0.0118483,44.3621,0.263021,1408.76,0.00164564
13.000,102.311,102.576,1408.73,97.7389,309.056,850.67,381.0,100.02,3892.99,73.0082,73.0082,72.9958,72.9958,0,0,567.225,567.225,561.646,561.646,1136.21,1140.74,78.3294,78.3294,78.3562,54.0813,54.1398,0.0,0.0,100.962,100.64,100.436,100.374,40.8439,67.006,154.839,154.839,150.613,0.016137,309.115,325.203,293.033,309.07,293.033,325.104,292.949,292.949,341.649,292.985,292.985,341.474,344.782,40.3763,309.115,17.1593,17.1593,6.19268,4.60884,0.658415,0.159242,0.0,0.0,0.0,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,1408.73,53.7876,32.161,0.0135414,44.4369,0.263024,1408.73,0.00164564
14.000,102.247,102.513,1408.69,97.6812,309.056,850.691,381.0,100.017,3890.96,73.0016,73.0017,72.9891,72.9891,0,0,567.097,567.096,561.546,561.546,1136.07,1139.79,78.3186,78.3186,78.3664,54.0576,54.1601,0.0,0.0,100.978,100.656,100.452,100.389,40.0245,67.0059,154.392,154.392,150.177,0.0144547,309.111,325.185,293.035,309.058,293.035,325.078,292.951,292.951,341.416,292.98,292.98,341.245,344.782,40.3763,309.111,16.9408,16.9408,6.34384,4.59639,0.671557,0.159021,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,1408.69,53.7876,32.9637,0.0152253,44.5101,0.263029,1408.69,0.00164564
15.000,102.197,102.464,1408.66,97.5984,309.056,850.714,381.0,100.015,3887.68,72.9934,72.9934,72.9806,72.9806,0,0,566.999,566.997,561.378,561.379,1135.91,1138.75,78.3104,78.3104,78.376,54.0396,54.1792,0.0,0.0,100.994,100.673,100.468,100.405,39.204,67.0057,153.944,153.944,149.74,0.0127796,309.1,325.16,293.037,309.045,293.037,325.051,292.952,292.952,341.181,292.975,292.975,341.014,344.782,40.3763,309.1,16.7263,16.7263,6.4845,4.58489,0.681194,0.158824,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,1408.66,53.7876,33.8091,0.0169019,44.5821,0.263034,1408.66,0.00164564
16.000,102.197,102.465,1408.62,97.5143,309.056,850.737,381.0,100.013,3884.32,72.9833,72.9833,72.9705,72.9705,0,0,566.89,566.887,561.195,561.196,1136.1,1137.98,78.3015,78.3015,78.3841,54.02,54.1954,0.0,0.0,101.011,100.691,100.485,100.422,38.3806,67.0056,153.495,153.495,149.3,0.0111122,309.089,325.138,293.037,309.033,293.037,325.026,292.953,292.953,340.945,292.97,292.97,340.781,344.782,40.3763,309.089,16.5079,16.5079,6.6199,4.57384,0.69153,0.158627,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,1408.62,53.7876,34.6929,0.0185708,44.6528,0.263039,1408.62,0.00164564
17.000,102.262,102.53,1408.57,97.4353,309.056,850.759,381.0,100.009,3881.15,72.9717,72.9717,72.9587,72.9587,0,0,566.775,566.774,561.02,561.022,1136.96,1137.84,78.2925,78.2925,78.3916,54.0002,54.2103,0.0,0.0,101.029,100.71,100.503,100.44,37.5543,67.0054,153.045,153.045,148.857,0.00945257,309.077,325.115,293.036,309.02,293.036,325.002,292.953,292.953,340.708,292.965,292.965,340.547,344.782,40.3763,309.077,16.2872,16.2872,6.75069,4.56304,0.701352,0.158427,0.0,0.0,0.0,1.61585e-05,0.0,53.6741,54.402,54.0328,1408.57,53.7876,35.6112,0.0202321,44.7223,0.263045,1408.57,0.00164564
18.000,102.378,102.646,1408.5,97.3632,309.056,850.782,381.0,100.004,3878.25,72.9586,72.9586,72.9456,72.9456,0,0,566.647,566.644,560.867,560.869,1138.52,1138.36,78.2851,78.2851,78.3993,53.9839,54.2256,0.0,0.0,101.049,100.73,100.522,100.459,36.7244,67.0053,152.593,152.593,148.412,0.00780033,309.064,325.093,293.033,309.006,293.033,324.977,292.95,292.95,340.469,292.96,292.96,340.311,344.782,40.3763,309.064,16.0647,16.0647,6.87696,4.5524,0.710827,0.158226,0.0,0.0,0.0,0.0,5.7551e-06,53.6741,54.402,54.0328,1408.5,53.7876,36.5605,0.0218858,44.7906,0.263051,1408.5,0.00164564
19.000,102.515,102.782,1408.41,97.3001,309.056,850.806,381.0,99.9979,3875.69,72.9443,72.9443,72.9313,72.9313,0,0,566.516,566.513,560.73,560.732,1140.52,1139.32,78.2797,78.2797,78.4078,53.9722,54.2425,0.0,0.0,101.07,100.752,100.542,100.479,35.891,67.0051,152.139,152.139,147.963,0.00615507,309.05,325.069,293.028,308.991,293.028,324.952,292.945,292.945,340.229,292.954,292.954,340.072,344.782,40.3763,309.05,15.8405,15.8405,6.99892,4.54188,0.720033,0.158023,0.0,0.0,0.0,9.67189e-06,6.64174e-06,53.6741,54.402,54.0328,1408.41,53.7876,37.5373,0.0235327,44.8578,0.263058,1408.41,0.00164564
20.000,102.638,102.905,1408.3,97.2461,309.056,850.832,381.0,99.9903,3873.52,72.9287,72.9287,72.9157,72.9157,0,0,566.382,566.378,560.596,560.598,1142.56,1140.34,78.2768,78.2768,78.4177,53.9658,54.2621,0.0,0.0,101.092,100.775,100.562,100.499,35.0542,67.005,151.683,151.683,147.512,0.00451759,309.034,325.045,293.021,308.975,293.021,324.925,292.939,292.939,339.986,292.949,292.949,339.832,344.782,40.3763,309.034,15.615,15.615,7.11693,4.53146,0.729002,0.157818,0.0,0.0,0.0,1.23974e-05,0.0,53.6741,54.402,54.0328,1408.3,53.7876,38.5388,0.0251717,44.9239,0.263066,1408.3,0.00164564
21.000,102.726,102.993,1408.18,97.1971,309.056,850.862,381.0,99.9814,3871.56,72.9119,72.9119,72.8989,72.8989,0,0,566.248,566.245,560.463,560.465,1144.3,1141.09,78.2764,78.2764,78.429,53.965,54.2847,0.0,0.0,101.114,100.798,100.583,100.52,34.2146,67.0049,151.224,151.224,147.059,0.00288748,309.018,325.019,293.013,308.957,293.013,324.898,292.932,292.932,339.742,292.944,292.944,339.59,344.782,40.3764,309.018,15.3884,15.3884,7.23128,4.52112,0.737744,0.157612,0.0,0.0,0.0,0.0,1.01478e-05,53.6741,54.402,54.0328,1408.18,53.7876,39.562,0.0268033,44.9888,0.263074,1408.18,0.00164564
22.000,102.773,103.039,1408.04,97.1476,309.056,850.896,381.0,99.9715,3869.58,72.8938,72.8938,72.8808,72.8808,0,0,566.109,566.107,560.327,560.33,1145.53,1141.37,78.2783,78.2783,78.4415,53.9691,54.3096,0.0,0.0,101.136,100.821,100.604,100.542,33.3732,67.0047,150.763,150.763,146.603,0.00126462,309.0,324.992,293.005,308.939,293.005,324.869,292.925,292.925,339.496,292.939,292.939,339.346,344.782,40.3764,309.0,15.161,15.161,7.34224,4.5109,0.746247,0.157405,0.0,0.0,0.0,0.0,1.27323e-05,53.6741,54.402,54.0328,1408.04,53.7876,40.6044,0.0284278,45.0526,0.263083,1408.04,0.00164564
23.000,102.788,103.053,1407.89,97.0915,309.056,850.934,381.0,99.9611,3867.39,72.8744,72.8744,72.8615,72.8615,0,0,565.96,565.956,560.187,560.189,1146.24,1141.19,78.2818,78.2818,78.4546,53.9768,54.3356,0.0,0.0,101.158,100.844,100.626,100.563,32.5307,67.0046,150.303,150.303,146.148,0.0,308.982,324.964,292.996,308.92,292.996,324.84,292.918,292.918,339.248,292.933,292.933,339.1,344.782,40.3764,308.982,14.9339,14.9339,7.45006,4.50079,0.754629,0.157196,0.0,0.0,0.0,8.49902e-06,0.0,53.6741,54.402,54.0328,1407.89,53.7876,41.6635,0.030045,45.1153,0.263092,1407.89,0.00164564
24.000,102.787,103.051,1407.73,97.03,309.056,850.974,381.0,99.9502,3864.96,72.8537,72.8537,72.8408,72.8408,0,0,565.803,565.799,560.047,560.049,1146.54,1140.66,78.2864,78.2864,78.4677,53.9869,54.3617,0.0,0.0,101.18,100.866,100.647,100.584,31.6901,67.0044,149.837,149.837,145.687,0.0,308.964,324.935,292.988,308.901,292.988,324.81,292.911,292.911,338.998,292.928,292.928,338.852,344.782,40.3764,308.964,14.7044,14.7044,7.55501,4.49077,0.762802,0.156985,0.0,0.0,0.0,1.48631e-06,0.0,53.6741,54.402,54.0328,1407.73,53.7876,42.7373,0.0316551,45.177,0.263102,1407.73,0.00164564
25.000,102.783,103.046,1407.58,96.9644,309.056,851.016,381.0,99.939,3862.36,72.8317,72.8317,72.8188,72.8188,0,0,565.635,565.63,559.904,559.907,1146.62,1139.97,78.2916,78.2916,78.4805,53.9983,54.3872,0.0,0.0,101.201,100.888,100.668,100.605,30.8499,67.0043,149.37,149.37,145.225,0.0,308.945,324.906,292.98,308.882,292.98,324.779,292.904,292.904,338.746,292.922,292.922,338.602,344.782,40.3764,308.945,14.4734,14.4734,7.65727,4.48081,0.770784,0.156773,0.0,0.0,0.0,0.0,1.83264e-05,53.6741,54.402,54.0328,1407.58,53.7876,43.8238,0.0332578,45.2377,0.263112,1407.58,0.00164564
26.000,102.785,103.048,1407.42,96.8959,309.055,851.06,381.0,99.9277,3859.64,72.8084,72.8084,72.7956,72.7956,0,0,565.463,565.457,559.764,559.767,1146.6,1139.25,78.2972,78.2972,78.4929,54.0107,54.4118,0.0,0.0,101.223,100.91,100.689,100.627,30.0098,67.0041,148.902,148.902,144.762,0.0,308.926,324.876,292.972,308.862,292.972,324.749,292.896,292.896,338.494,292.916,292.916,338.352,344.782,40.3764,308.926,14.2416,14.2416,7.75697,4.47101,0.778591,0.156559,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,1407.42,53.7876,44.9212,0.0348539,45.2974,0.263123,1407.42,0.00164564
27.000,102.796,103.057,1407.25,96.8269,309.053,851.107,381.0,99.9162,3856.89,72.7839,72.7839,72.7712,72.7712,0,0,565.286,565.279,559.623,559.627,1146.57,1138.57,78.3032,78.3032,78.5047,54.0238,54.4354,0.0,0.0,101.245,100.933,100.711,100.648,29.1714,67.004,148.431,148.431,144.296,0.0,308.906,324.845,292.963,308.842,292.963,324.717,292.888,292.888,338.239,292.911,292.911,338.099,344.782,40.3764,308.906,14.008,14.008,7.85429,4.46132,0.786225,0.156344,0.0,0.0,0.0,1.10618e-05,1.99945e-05,53.6741,54.402,54.0328,1407.25,53.7876,46.028,0.0364433,45.3562,0.263134,1407.25,0.00164564
28.000,102.812,103.072,1407.09,96.7585,309.052,851.158,381.0,99.9046,3854.16,72.7583,72.7583,72.7457,72.7457,0,0,565.105,565.098,559.481,559.484,1146.51,1137.94,78.3095,78.3095,78.5161,54.0377,54.458,0.0,0.0,101.268,100.957,100.733,100.67,28.3339,67.0038,147.959,147.959,143.829,0.0,308.886,324.814,292.953,308.821,292.953,324.685,292.88,292.88,337.982,292.905,292.905,337.845,344.782,40.3764,308.886,13.7733,13.7733,7.94937,4.45173,0.793704,0.156128,0.0,0.0,0.0,1.13027e-05,1.48222e-06,53.6741,54.402,54.0328,1407.09,53.7876,47.1428,0.038025,45.4139,0.263146,1407.09,0.00164564
29.000,102.829,103.088,1406.93,96.6918,309.05,851.212,381.0,99.8929,3851.5,72.7316,72.7316,72.7191,72.7191,0,0,564.92,564.913,559.336,559.34,1146.42,1137.32,78.3163,78.3163,78.5272,54.0525,54.4803,0.0,0.0,101.291,100.981,100.756,100.694,27.4763,67.0037,147.473,147.473,143.348,0.0,308.865,324.782,292.943,308.8,292.943,324.653,292.87,292.87,337.718,292.899,292.899,337.582,344.782,40.3764,308.865,13.5305,13.5305,8.04236,4.44224,0.801038,0.15591,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,1406.93,53.7876,48.2643,0.0395994,45.4707,0.263158,1406.93,0.00164564
30.000,102.845,103.103,1406.76,96.6264,309.048,851.268,381.0,99.8812,3848.89,72.7039,72.704,72.6915,72.6915,0,0,564.743,564.735,559.198,559.202,1146.26,1136.71,78.323,78.323,78.5374,54.0672,54.5006,0.0,0.0,101.314,101.005,100.778,100.716,26.6613,67.0036,147.01,147.01,142.889,0.0,308.843,324.75,292.932,308.778,292.932,324.62,292.86,292.86,337.464,292.894,292.894,337.331,344.782,40.3764,308.843,13.2999,13.2999,8.13336,4.43288,0.808236,0.155691,0.0,0.0,0.0,6.83421e-06,2.22726e-05,53.6741,54.402,54.0328,1406.76,53.7876,49.3914,0.0411662,45.5267,0.263171,1406.76,0.00164564
31.000,102.86,103.117,1406.59,96.5618,309.047,851.33,381.0,99.8694,3846.31,72.6752,72.6752,72.6629,72.6629,0,0,564.561,564.556,559.057,559.061,1146.02,1136.08,78.33,78.33,78.5474,54.0826,54.5204,0.0,0.0,101.337,101.029,100.801,100.739,25.8263,67.0034,146.532,146.532,142.416,0.0,308.821,324.716,292.92,308.755,292.92,324.586,292.85,292.85,337.203,292.888,292.888,337.072,344.782,40.3764,308.821,13.0615,13.0615,8.22248,4.42363,0.815303,0.155471,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,1406.59,53.7876,50.5231,0.0427255,45.5817,0.263184,1406.59,0.00164564
32.000,102.874,103.13,1406.43,96.4969,309.045,851.396,381.0,99.8575,3843.73,72.6455,72.6455,72.6333,72.6333,0,0,564.373,564.373,558.914,558.918,1145.74,1135.44,78.3371,78.3371,78.5568,54.0981,54.5392,0.0,0.0,101.361,101.054,100.825,100.763,24.9925,67.0033,146.053,146.053,141.942,0.0,308.798,324.682,292.908,308.732,292.908,324.551,292.839,292.839,336.939,292.882,292.882,336.81,344.782,40.3765,308.798,12.8219,12.8219,8.30983,4.41449,0.822247,0.155249,0.0,0.0,0.0,3.36141e-06,0.0,53.6741,54.402,54.0328,1406.43,53.7876,51.6585,0.0442772,45.6359,0.263198,1406.43,0.00164564
33.000,102.888,103.143,1406.26,96.4316,309.043,851.465,381.0,99.8456,3841.13,72.6148,72.6148,72.6027,72.6027,0,0,564.182,564.181,558.767,558.771,1145.41,1134.82,78.3441,78.3441,78.5658,54.1137,54.557,0.0,0.0,101.385,101.078,100.849,100.786,24.1601,67.0031,145.572,145.572,141.466,0.0,308.774,324.647,292.896,308.708,292.896,324.516,292.827,292.827,336.674,292.876,292.876,336.548,344.782,40.3765,308.774,12.5813,12.5813,8.39552,4.40546,0.829074,0.155026,0.0,0.0,0.0,6.19243e-06,0.0,53.6741,54.402,54.0328,1406.26,53.7876,52.7968,0.0458218,45.6893,0.263213,1406.26,0.00164564
