Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.116,102.818,1408.67,41.6631,309.056,851.003,381.0,100.015,1736.16,72.974,72.974,72.9218,72.9218,0,0,564.14,564.14,563.309,563.31,1136.88,1141.1,78.3569,78.3403,54.1412,54.1052,0.0,0.0,119.662,114.194,113.932,114.169,52.7046,67.0079,129.193,129.193,156.809,0.0211904,308.934,326.205,292.747,308.992,292.747,324.911,292.756,292.756,333.746,293.058,293.058,344.688,344.782,40.3762,309.002,3.58727,3.58727,5.48618,4.42192,1.2618,0.140476,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.67,53.7876,27.6961,0.00846801,44.1299,0.263007,1408.67,0.00164564
1.000,101.61,102.951,1410.34,31.9091,309.056,850.703,381.0,100.12,1303.73,73.2507,73.2507,73.1347,73.1346,0,0,593.947,593.96,556.451,556.415,1129.5,1143.77,78.7138,78.311,54.8516,54.0409,0.0,0.0,119.662,114.784,117.087,117.038,49.73,67.0078,116.375,116.375,155.076,0.0,308.155,323.004,293.198,308.172,293.145,323.131,292.886,292.886,320.69,293.042,293.042,343.907,344.782,40.3762,308.172,-1.828,-1.828,6.00671,4.04608,1.2618,0.135101,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1410.34,53.7876,41.8239,0.166916,54.3179,0.263077,1410.34,0.00164564
2.000,99.3335,100.297,246.971,12.1425,300.889,850.661,248.221,17.5468,512.606,76.1555,76.1554,76.0868,76.0863,0,0,284.692,284.897,163.087,162.445,1117.25,1137.03,78.6028,77.908,54.6307,53.156,0.0,0.0,119.662,118.369,119.662,119.662,41.2259,67.0076,107.136,107.136,150.226,0.0,307.27,320.294,294.035,307.224,293.947,320.274,293.275,293.275,317.594,292.993,292.992,341.562,344.782,40.3762,307.27,-5.60103,-5.60103,6.45905,3.72529,1.2618,0.129617,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,246.971,53.7876,100.0,0.412326,67.0621,0.263522,246.971,0.299948
3.000,87.8752,88.5824,82.3347,8.42959,300.513,850.706,92.0115,6.52089,342.871,77.9978,77.9978,77.9607,77.9603,0,0,203.589,203.67,130.514,129.96,1036.88,1052.28,75.3748,73.9532,47.5931,44.4714,0.0,0.0,119.662,119.662,119.662,119.662,25.6107,67.0075,99.6627,99.6627,140.947,0.0,306.563,317.843,295.196,306.457,295.077,317.696,293.752,293.752,317.216,292.884,292.884,336.771,344.782,40.3762,306.563,-7.9031,-7.9031,6.51438,3.60927,1.2618,0.129233,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,82.3347,53.7876,100.0,0.700104,82.3163,0.265425,82.3347,24.4434
4.000,78.5218,79.1376,34.2439,7.97577,300.383,851.024,0.0,2.67226,318.774,78.6552,78.6551,78.6294,78.6293,0,0,215.251,215.301,168.077,167.747,830.764,849.344,72.7394,70.9542,41.8059,37.8859,0.0,0.0,119.662,111.622,119.662,119.662,5.31043,67.0073,94.4191,94.4191,127.631,0.0,306.587,315.902,297.438,306.392,297.259,315.699,294.748,294.748,316.613,292.716,292.716,329.304,344.782,40.3762,306.587,-9.31437,-9.31437,7.91444,3.48283,1.2618,0.126764,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,34.2439,53.7876,100.0,0.92398,93.7092,0.268916,34.2439,121.43
5.000,72.5005,73.0802,9.57038,7.72259,300.284,852.149,0.0,0.810233,308.375,78.69,78.69,78.6684,78.6685,0,0,218.782,218.838,190.549,190.531,701.0,710.533,70.6208,68.9071,37.1537,33.3906,0.0,0.0,110.968,80.9113,103.112,103.052,0.0,67.0072,91.4254,91.4254,119.522,0.0,305.905,314.619,296.997,305.763,297.138,314.193,296.528,296.529,315.332,292.465,292.465,317.76,344.782,40.3762,305.905,-10.0504,-10.0504,9.31102,3.33759,1.2618,0.126538,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,9.57038,53.7876,100.0,1.0882,100.449,0.273167,9.57038,135.913
6.000,64.0927,64.2463,-7.70401,7.55268,300.202,865.325,0.0,0.0,302.175,78.4588,78.4587,78.4632,78.4633,0,0,188.253,188.312,173.569,173.609,573.517,580.369,68.8514,67.4128,33.2681,30.1092,0.0,0.0,113.552,91.7818,80.3434,80.2892,0.0,67.007,89.9235,89.9235,119.522,0.0,304.712,313.458,295.615,304.728,295.812,313.361,296.004,296.004,302.184,292.163,292.162,303.002,344.782,40.3762,304.875,-9.93452,-9.93452,10.4749,3.08583,1.2618,0.124793,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.18755,104.0,0.277002,0.0,137.473
7.000,54.7467,54.8856,-17.2522,7.41508,300.132,1019.56,0.0,0.0,295.831,77.827,77.8269,77.8284,77.8285,0,0,155.238,155.287,164.373,164.492,442.109,445.299,66.9474,66.2198,29.0871,27.4893,0.0,0.0,86.6532,72.7377,94.4142,94.4032,0.0,67.0069,87.0286,87.0286,119.522,0.0,303.071,311.584,294.242,303.279,294.344,311.867,294.414,294.415,297.511,292.058,292.066,297.541,344.782,40.3762,303.35,-10.4242,-10.4242,11.4224,1.74831,1.2618,0.120785,0.0,0.0,1.73857,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.26644,106.023,0.280055,0.0,139.008
8.000,41.6932,41.2104,-18.731,7.34181,300.084,1189.24,0.0,0.0,292.118,77.0513,77.0513,77.0691,77.0693,0,0,124.361,124.394,130.346,130.481,312.184,313.222,63.8103,63.9754,24.4518,24.0999,0.0,0.0,83.7601,54.3,86.4406,86.5167,0.0,67.0068,83.959,83.959,119.522,0.0,301.412,309.979,292.273,301.589,292.6,310.172,292.781,292.781,294.649,292.005,292.024,294.677,344.782,40.3763,301.598,-11.037,-11.037,12.2218,1.59658,1.2618,0.130808,0.0,0.0275333,3.05247,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.32685,107.435,0.282762,0.0,139.488
9.000,16.743,15.1003,-18.691,7.33555,300.033,1093.46,0.0,0.0,292.306,76.1786,76.1776,76.2142,76.2136,0,0,73.5627,73.6566,125.322,125.472,174.546,168.158,58.8019,60.0276,18.9555,20.6562,0.0,0.0,119.662,0.0,82.5944,82.6433,0.0,67.0383,82.5395,82.5395,119.522,0.0,299.371,308.226,289.926,298.421,286.647,309.087,291.862,291.861,292.574,293.226,293.225,292.441,344.782,40.3769,300.514,-11.058,-11.058,12.618,1.4449,1.2618,0.122388,0.0,15.4655,25.3806,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.38296,108.579,0.285069,0.0,139.368
