Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.242,102.757,1408.52,40.8802,309.056,851.012,381.0,100.005,1738.08,72.9451,72.9451,72.9107,72.9107,0,0,563.453,563.453,563.854,563.854,1137.05,1140.95,78.3534,78.3428,54.1341,54.1108,0.0,0.0,119.662,115.417,113.444,113.589,52.7525,67.0079,130.672,130.672,156.837,0.0241833,308.964,326.024,292.769,309.019,292.77,324.979,292.779,292.779,334.766,293.058,293.058,344.7,344.782,40.3762,309.027,4.69933,4.69933,5.46568,4.43477,1.03395,0.141078,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.52,53.7876,27.6949,0.0054751,43.9955,0.263007,1408.52,0.00164564
1.000,101.813,102.813,1409.83,33.663,309.056,850.693,373.19,100.085,1348.42,73.1755,73.1754,73.0925,73.0924,0,0,585.393,585.403,559.646,559.619,1131.95,1142.73,78.6115,78.3176,54.6481,54.0554,0.0,0.0,119.662,117.364,117.191,117.129,49.8166,67.0078,117.131,117.131,155.092,0.0,308.2,323.206,293.024,308.212,293.008,323.246,292.879,292.879,321.18,293.043,293.043,343.93,344.782,40.3762,308.212,-1.42066,-1.42066,5.97147,4.06395,1.03391,0.136403,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1409.83,53.7876,41.0085,0.196477,56.6917,0.26309,1409.83,0.00164564
2.000,99.5051,100.134,227.455,24.3493,300.71,850.644,216.979,17.2414,1049.56,76.5368,76.5368,76.4985,76.498,0,0,166.567,166.683,104.725,104.122,1115.36,1125.56,77.8032,77.2677,52.9258,51.7498,0.0,0.0,119.662,119.662,119.049,119.025,41.4238,67.0076,109.247,109.247,150.319,0.0,307.366,321.012,293.616,307.298,293.597,320.887,293.275,293.275,318.743,292.994,292.993,341.619,344.782,40.3762,307.366,-4.77112,-4.77112,6.39779,3.75811,0.955615,0.131574,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,227.455,53.7876,100.0,0.430273,69.9107,0.264103,227.455,0.31206
3.000,83.9333,84.6337,70.163,8.34193,300.481,850.684,60.7695,5.36553,334.826,78.4262,78.4261,78.3889,78.3885,0,0,213.931,214.011,169.672,169.134,1045.58,1055.62,74.6069,73.8187,45.9069,44.1761,0.0,0.0,119.662,119.662,118.896,118.867,26.0959,67.0075,102.817,102.817,141.321,0.0,306.711,318.887,294.408,306.559,294.386,318.6,293.753,293.753,318.592,292.888,292.887,336.93,344.782,40.3762,306.711,-7.02623,-7.02623,6.40973,3.65808,1.20886,0.131214,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,70.163,53.7876,100.0,0.621082,80.883,0.266644,70.163,24.8176
4.000,73.9986,74.7542,28.5832,7.98772,300.358,850.969,0.0,2.22647,319.139,79.3,79.2999,79.2644,79.2642,0,0,232.557,232.615,189.796,189.444,836.258,855.304,72.3551,71.2057,40.9621,38.438,0.0,0.0,119.662,119.662,117.854,117.824,6.19698,67.0073,97.5163,97.5163,128.384,0.0,306.396,316.977,295.862,306.23,295.814,316.652,294.722,294.721,317.85,292.724,292.723,329.668,344.782,40.3762,306.396,-8.38389,-8.38389,7.79253,3.53648,1.2618,0.128657,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,28.5832,53.7876,100.0,0.792774,90.3121,0.270235,28.5832,122.483
5.000,67.3278,67.9983,6.06837,7.73786,300.263,851.688,0.0,0.552341,309.046,79.494,79.4939,79.4676,79.4676,0,0,230.469,230.526,200.521,200.431,699.583,714.968,70.7641,69.352,37.4683,34.3674,0.0,0.0,119.662,87.5695,106.521,106.467,0.0,67.0072,93.7952,93.7952,119.522,0.0,306.739,315.418,297.867,306.587,297.932,315.092,297.405,297.405,316.152,292.49,292.49,318.993,344.782,40.3762,306.739,-9.24462,-9.24462,9.15508,3.36205,1.2618,0.127762,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,6.06837,53.7876,100.0,0.940495,96.5812,0.274348,6.06837,138.03
6.000,58.3222,58.6204,-11.1734,7.58397,300.183,857.678,0.0,0.0,302.552,79.3328,79.3328,79.3292,79.3292,0,0,218.393,218.457,191.369,191.4,570.38,585.579,69.4305,68.0875,34.5399,31.5908,0.0,0.0,110.009,81.9559,86.4664,86.4222,0.0,67.007,91.417,91.417,119.522,0.0,305.849,314.518,296.87,305.655,297.041,314.041,296.728,296.728,304.164,292.201,292.201,304.965,344.782,40.3762,305.849,-9.95527,-9.95527,10.3314,3.13333,1.2618,0.125917,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.03742,100.061,0.278159,0.0,139.096
7.000,48.2538,48.1286,-17.708,7.47737,300.115,930.918,0.0,0.0,298.144,78.8521,78.8521,78.8649,78.865,0,0,170.455,170.512,180.174,180.266,437.512,444.086,67.8545,67.0351,31.0791,29.2796,0.0,0.0,102.523,90.3193,88.2885,88.2772,0.0,67.0069,89.4305,89.4305,119.522,0.0,303.981,312.561,295.084,304.22,295.191,312.957,295.697,295.697,299.423,292.093,292.098,299.446,344.782,40.3762,304.467,-9.78163,-9.78163,11.3029,1.74002,1.2618,0.122916,0.0,0.0,1.68903,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.12102,102.342,0.281549,0.0,141.141
8.000,33.4899,33.4102,-19.068,7.38294,300.068,1173.85,0.0,0.0,294.454,78.2259,78.2259,78.228,78.2281,0,0,133.176,133.225,144.95,145.073,299.226,303.022,65.912,65.8378,26.8135,26.6505,0.0,0.0,77.5938,67.5541,98.8593,98.926,0.0,67.0068,87.3667,87.3667,119.522,0.0,302.625,311.138,293.917,302.798,294.005,311.337,294.046,294.045,296.933,292.045,292.062,296.934,344.782,40.3763,302.853,-9.6463,-9.6463,12.0854,1.59588,1.2618,0.128552,0.0,0.0276001,3.06675,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.19239,104.169,0.284739,0.0,141.516
9.000,2.8228,2.66737,-19.2882,7.25586,300.019,1217.02,0.0,0.0,289.802,77.4833,77.4824,77.4838,77.483,0,0,112.623,112.663,108.953,109.063,142.807,144.806,61.8082,62.1353,22.197,22.5995,0.0,0.0,83.7841,67.335,81.7311,81.8256,0.0,67.0396,89.2553,89.2553,119.522,0.0,301.648,309.928,292.493,301.395,292.6,309.804,292.374,292.373,293.815,291.988,292.018,293.767,344.782,40.3769,301.648,-6.87663,-6.87663,12.618,1.45003,1.2618,0.125316,0.0,6.29173,18.8249,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.25158,105.565,0.287544,0.0,142.635
10.000,0.0,0.0,-19.3163,7.1796,299.979,1087.07,0.0,0.0,286.498,76.6421,76.6414,76.6407,76.6402,0,0,66.998,68.0509,67.0916,66.2546,0.0,0.0,57.7518,58.1481,17.5754,18.2208,0.0,0.0,77.4948,61.1954,66.9067,66.9535,0.0,67.1174,87.5017,87.5017,119.522,0.0,300.352,309.081,290.888,300.37,290.986,308.596,290.858,290.858,290.428,292.093,292.092,290.434,344.782,40.3783,300.37,-7.2919,-7.2919,12.618,1.31502,1.2618,0.129412,0.0,25.419,25.1065,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.32125,107.126,0.290536,0.0,142.381
