Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,0.0,0.0,-18.9637,7.08685,299.922,1071.4,0.0,0.0,284.121,81.8468,81.8448,81.8463,81.8447,0,0,0.0,0.0,0.0,2.85945,1.71764,0.428694,55.7118,55.7118,55.5875,4.41428,4.14141,0.0,0.0,96.1364,74.8601,82.3703,82.4086,0.0,67.1265,92.3702,92.3702,119.522,0.0,301.889,310.391,293.233,302.296,293.383,310.886,293.487,293.487,295.354,292.029,292.084,295.337,344.782,40.3784,302.342,-5.67139,-5.67139,12.618,2.57383,1.2618,0.145428,0.0,17.8871,17.5485,0.0,1.11987e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.37387,108.345,0.292343,0.0,140.215
11.000,0.0135838,0.129956,-19.1718,7.02027,299.897,974.823,0.0,0.0,280.332,81.5194,81.5183,81.5195,81.5212,0,0,0.961207,3.66054,9.81784,11.0458,0.831019,0.0,54.5844,54.5844,54.6957,1.93865,2.18315,0.0,0.0,99.3643,80.8164,95.6787,95.5764,0.0,67.1575,91.1612,91.1612,119.522,0.0,303.23,311.703,294.851,303.287,295.026,311.602,295.003,295.004,299.022,292.127,292.196,299.037,344.782,40.379,303.372,-7.31656,-7.31656,12.618,2.60593,1.2618,0.150596,0.0,24.8894,24.5176,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.47041,110.427,0.296021,0.0,145.698
12.000,0.896197,0.646895,-18.9061,6.95546,299.865,985.149,0.0,0.0,276.495,80.2779,80.2879,80.4223,80.422,0,0,0.0,0.0,0.0,0.0,6.41752,3.69158,47.049,47.049,47.9161,0.0,0.0,0.0,0.0,98.7119,76.8101,72.3042,72.4284,0.0,67.1718,82.5996,82.5996,119.522,0.0,298.913,307.118,289.76,299.392,289.941,308.248,291.283,291.282,291.85,294.116,294.128,292.317,344.782,40.3793,299.912,-10.1716,-10.1716,12.618,2.62736,1.2618,0.149763,0.0,28.0903,27.7199,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.54609,112.003,0.299717,0.0,144.796
13.000,0.0,0.231892,-18.8455,6.91178,299.832,999.933,0.0,0.0,275.424,80.5611,80.5684,80.1156,80.1152,0,0,0.0,0.0,6.3141,2.99301,2.46191,1.78007,43.8902,43.8902,44.7784,0.0,0.0,0.0,0.0,119.662,0.0,119.662,119.662,0.0,67.1803,83.2943,83.2943,119.522,0.0,297.952,310.722,284.983,296.601,290.125,308.693,289.038,289.035,295.114,293.932,294.024,294.787,344.782,40.3795,299.501,-12.1014,-12.1014,12.618,2.63961,0.0,0.156204,0.474882,27.5176,27.0264,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.60883,113.17,0.302941,0.0,152.211
14.000,0.156763,0.104566,-18.9572,6.7252,299.799,1076.7,0.0,0.0,267.924,80.0477,80.0493,80.0805,80.0878,0,0,15.0865,28.0271,0.0,0.0,0.0,0.89465,48.0564,48.0564,44.6497,0.0,0.0,0.0,0.0,39.1375,40.5237,119.662,119.662,0.0,67.1873,80.5028,80.5028,119.522,0.0,301.882,308.596,292.854,300.943,292.869,309.78,287.858,287.855,294.336,294.042,294.158,296.011,344.782,40.3797,301.882,-13.382,-13.382,12.618,2.64462,1.2618,0.151069,0.0,26.4529,26.0848,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.75403,115.617,0.306684,0.0,147.731
15.000,0.0176614,9.27716e-07,-18.4615,6.72827,299.765,1082.32,0.0,0.0,268.112,79.6418,79.6547,80.1097,80.1044,0,0,0.0,0.0,0.0,0.0,0.395686,0.378875,45.0154,45.0154,44.7043,0.0,0.0,0.0,0.0,35.0469,0.0,7.81363,7.75341,0.0,67.1943,84.3361,84.3361,119.522,0.0,302.964,308.379,291.596,302.742,291.767,310.434,295.515,295.516,293.681,294.631,294.627,293.753,344.782,40.38,303.357,-11.0095,-11.0095,12.618,2.64395,1.2618,0.151444,0.0,26.4554,26.0751,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.81011,116.83,0.310838,0.0,148.309
16.000,0.0322803,0.0,-18.0161,6.63977,299.73,1169.86,0.0,0.0,264.9,79.3702,79.3836,80.1311,80.1227,0,0,0.0,0.0,11.8977,1.09244,0.0158278,0.0158193,42.5608,42.5608,45.147,0.0,0.0,0.0,0.0,94.831,79.345,1.15927,1.18096,0.0,67.2014,84.3232,84.3232,119.522,0.0,301.827,310.412,293.54,302.413,293.926,310.346,295.375,295.207,297.167,298.233,298.232,297.184,344.782,40.3802,302.797,-10.9976,-10.9976,12.618,2.63872,1.2618,0.151939,0.0,25.2572,24.8875,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.85989,117.586,0.31326,0.0,149.259
17.000,0.0,0.0,-18.1504,6.56966,299.694,1238.15,0.0,0.0,261.943,78.4689,78.4818,80.1047,80.085,0,0,0.0,0.0,17.8074,0.61332,0.0156485,0.0156366,40.7309,40.7309,45.7357,0.0,0.0,0.0,0.0,56.5196,44.5483,2.37406,1.83038,0.0,67.2091,82.7213,82.7213,119.522,0.0,299.554,307.789,290.06,301.626,290.202,311.862,295.021,295.018,295.84,298.311,298.299,297.178,344.782,40.3806,303.887,-13.6899,-13.6899,12.618,2.62979,1.2618,0.150924,0.0,26.5288,26.1784,0.227624,0.0893303,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.94178,118.855,0.316249,0.0,147.381
18.000,0.00835191,0.00287387,-17.8822,6.51035,299.658,1255.97,0.0,0.0,259.568,78.429,78.4386,80.026,80.0103,0,0,0.0,0.0,22.4617,0.0,0.0154327,0.0154162,41.1696,41.1696,45.8374,0.0,0.0,0.0,0.0,119.662,15.9534,2.78856,2.39364,0.0,67.2166,81.9022,81.9022,119.522,0.0,301.262,311.01,292.303,301.75,293.04,311.156,294.559,294.553,295.72,296.977,296.964,295.841,344.782,40.3809,302.613,-13.631,-13.631,12.4059,2.61783,1.2618,0.150468,0.0,27.8226,27.4956,41.8116,20.4207,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.99678,119.704,0.318902,0.0,146.486
19.000,0.0,0.00142743,-18.0623,6.44364,299.625,1294.39,0.0,0.0,256.904,78.413,78.413,79.9921,79.9859,0,0,0.0,0.0,6.87985,0.0,0.0151929,0.0151701,42.3709,42.3709,45.7433,0.0,0.0,0.0,0.0,96.6935,33.0222,0.426119,0.529154,0.0,67.2242,81.6847,81.6847,119.522,0.0,297.962,308.459,288.806,300.291,291.733,309.433,294.04,294.04,295.595,296.102,296.088,295.315,344.782,40.3813,301.512,-12.0814,-12.0814,11.9541,2.60328,1.2618,0.150775,0.0,26.6847,26.3585,156.495,179.073,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.07673,120.816,0.321949,0.0,146.996
20.000,0.0406455,0.00749496,-17.7948,6.39739,299.592,1293.15,0.0,0.0,254.992,77.8724,77.8726,79.9339,79.9275,0,0,0.0,0.0,7.32446,0.0,0.0149445,0.0149129,43.1914,43.1914,45.8196,0.0,0.0,0.0,0.0,26.4797,0.0,7.10582,6.62223,0.0,67.232,80.3932,80.3932,119.522,0.0,300.443,307.394,292.785,302.385,293.038,311.706,294.132,294.133,294.457,295.742,295.731,294.577,344.782,40.3817,302.9,-15.3969,-15.3969,11.5846,2.58715,1.2618,0.150572,0.0,29.3893,29.1003,199.377,199.537,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.13335,121.427,0.32466,0.0,146.114
21.000,0.00879279,0.00392529,-17.5394,6.34321,299.557,1292.12,0.0,0.0,252.83,77.554,77.554,79.6858,79.6791,0,0,0.0,0.0,4.99627,0.0,0.0146975,0.0146535,41.8457,41.8457,45.2287,0.0,0.0,0.0,0.0,57.9872,0.0,14.4507,13.797,0.0,67.24,75.8276,75.8276,119.522,0.0,298.502,306.881,289.649,299.272,290.288,308.252,291.883,291.885,290.802,292.51,292.501,290.824,344.782,40.3821,300.133,-15.8113,-15.8113,11.2883,2.56963,1.2618,0.150927,0.0,29.6958,29.3987,199.122,199.34,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.14218,121.265,0.325706,0.0,147.356
22.000,0.00996315,0.00953899,-17.6271,6.31496,299.527,1197.57,0.0,0.0,251.603,77.3402,77.3402,79.4156,79.4084,0,0,0.0,0.0,5.54822,0.0,0.014447,0.0143864,42.8309,42.8309,44.2859,0.0,0.0,0.0,0.0,34.1597,27.7583,18.9731,16.4957,0.0,67.2481,76.6661,76.6661,119.522,0.0,300.885,306.177,291.108,299.328,291.258,307.361,291.933,291.94,290.656,291.389,291.38,290.646,344.782,40.3825,301.167,-14.1874,-14.1874,11.0522,2.55089,1.2618,0.150634,0.0,30.0991,29.8609,198.855,199.162,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.17297,121.437,0.326856,0.0,146.187
23.000,0.00916579,0.0169783,-17.4699,6.27775,299.5,1056.42,0.0,0.0,250.222,77.0458,77.0459,79.0194,79.0118,0,0,0.0,0.0,4.67994,0.0,0.0141938,0.014111,43.1718,43.1718,43.5557,0.0,0.0,0.0,0.0,51.3471,0.0,36.9498,36.0655,0.0,67.2562,74.0938,74.0938,119.522,0.0,297.615,304.998,289.928,298.484,290.382,306.205,290.647,290.654,288.676,289.518,289.511,288.674,344.782,40.383,298.639,-15.3132,-15.3132,10.8549,2.53102,1.2618,0.149993,0.000772096,31.0895,30.8357,198.756,199.014,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.19046,121.457,0.328111,0.0,145.165
24.000,0.0120725,0.0193259,-17.4665,6.22867,299.476,1026.66,0.0,0.0,248.287,76.6988,76.6989,78.5005,78.4926,0,0,0.0,0.0,3.55202,0.0,0.0139209,0.0138091,43.1188,43.1188,42.5451,0.0,0.0,0.0,0.0,63.5608,0.0,34.2077,34.1322,0.0,67.2647,72.2458,72.2458,119.522,0.0,296.753,304.362,289.038,297.183,289.663,304.595,289.603,289.604,287.042,287.756,287.75,287.023,344.782,40.3836,297.183,-15.4046,-15.4046,10.7151,2.51014,1.2618,0.14944,0.00089684,31.7935,31.5515,198.651,198.904,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.20394,121.397,0.32895,0.0,144.509
25.000,0.0133855,0.0190086,-17.4662,6.1808,299.451,1023.78,0.0,0.0,246.364,76.3141,76.3141,77.9233,77.9149,0,0,0.0,0.0,3.3,0.0,0.0136444,0.0134955,42.9494,42.9494,41.6559,0.0,0.0,14.1149,0.0,60.7957,0.129359,26.5853,26.5566,0.0,67.2729,70.8707,70.8707,119.522,0.0,296.296,304.062,288.426,296.7,289.09,304.227,289.008,289.008,285.788,286.442,286.436,285.772,344.782,40.3841,296.7,-16.3382,-16.3382,10.6307,2.48828,1.2618,0.149749,0.00129706,32.3955,32.1642,198.592,198.832,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.22643,121.468,0.329988,0.0,144.802
26.000,0.0159854,0.019925,-17.4306,6.13679,299.424,1026.99,0.0,0.0,244.599,75.891,75.8911,77.33,77.3213,0,0,0.0,0.0,3.61292,0.0,0.0133009,0.0131111,42.7569,42.7569,41.0813,0.0,0.0,30.301,24.19,57.0995,0.106337,20.0701,20.0189,0.0,67.2814,69.6224,69.6224,119.522,0.0,295.675,303.411,287.792,296.297,288.493,304.019,288.48,288.48,284.621,285.255,285.25,284.611,344.782,40.3847,296.297,-17.3382,-17.3382,10.5721,2.46564,1.2618,0.150465,0.0015726,32.9901,32.7689,198.57,198.794,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.24953,121.57,0.331119,0.0,145.833
27.000,0.0162584,0.020405,-17.352,6.09491,299.398,1041.93,0.0,0.0,242.924,75.4345,75.4346,76.7431,76.7344,0,0,0.0,0.0,4.09151,0.0,0.0129058,0.012684,42.5738,42.5738,40.8752,0.0,0.0,40.2887,36.3422,53.4064,0.0444078,15.983,15.8736,0.0,67.2897,68.3426,68.3426,119.522,0.0,294.886,302.5,287.106,295.922,287.892,303.838,287.894,287.895,283.413,284.035,284.03,283.41,344.782,40.3853,295.922,-18.4235,-18.4235,10.5364,2.44222,1.2618,0.151186,0.00176411,33.5408,33.3083,198.572,198.732,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.27006,121.65,0.332182,0.0,147.038
28.000,0.0178547,0.0201915,-17.3236,6.05446,299.37,1071.1,0.0,0.0,241.308,74.9319,74.9319,76.1568,76.148,0,0,0.0,0.0,3.76747,0.0,0.0124696,0.0122488,42.388,42.388,40.8904,0.0,0.0,47.5866,44.5145,48.091,0.00535599,14.3173,14.1743,0.0,67.298,67.0671,67.0671,119.522,0.0,294.083,301.615,286.391,295.383,287.273,303.376,287.219,287.22,282.177,282.787,282.783,282.18,344.782,40.3859,295.383,-19.2519,-19.2519,10.5045,2.41812,1.2618,0.151112,0.00194818,34.098,33.894,198.594,198.79,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.28769,121.695,0.33314,0.0,146.877
29.000,0.0204635,0.020073,-17.2872,6.01523,299.343,1108.41,0.0,0.0,239.741,74.3646,74.3647,75.5711,75.5629,0,0,0.0,0.0,3.67401,0.0,0.0120725,0.0118918,42.1551,42.1551,41.0103,0.0,0.0,53.1504,50.4564,43.6734,0.0105177,12.6951,12.5399,0.0,67.3063,65.7331,65.7331,119.522,0.0,293.275,300.766,285.619,294.786,286.564,302.876,286.492,286.493,280.867,281.469,281.465,280.877,344.782,40.3865,294.786,-20.1317,-20.1317,10.4685,2.39319,1.2618,0.150559,0.00215289,34.6751,34.4797,198.634,198.821,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.30219,121.7,0.333982,0.0,145.904
30.000,0.0222879,0.0190346,-17.2524,5.97714,299.313,1142.05,0.0,0.0,238.219,73.7408,73.7409,74.9991,74.992,0,0,0.0,0.0,2.51893,0.0,0.0108875,0.0108862,41.8829,41.8829,41.1866,0.0,0.0,55.9413,53.2681,42.4849,0.0600351,11.0052,10.8316,0.0,67.3147,64.3645,64.3645,119.522,0.0,292.46,299.958,284.803,294.119,285.716,302.398,285.723,285.725,279.512,280.094,280.09,279.522,344.782,40.3872,294.124,-21.1039,-21.1039,10.4295,2.36621,1.2618,0.149859,0.0023361,35.2374,35.0498,198.686,198.867,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.31503,121.685,0.334732,0.0,144.681
31.000,0.0232034,0.018889,-17.2245,5.94016,299.283,1165.81,0.0,0.0,236.742,73.0819,73.082,74.4473,74.4404,0,0,0.0,0.0,1.93609,0.0,0.0108947,0.0108934,41.669,41.669,41.4593,0.0,0.0,57.1967,54.3559,42.1941,0.0647703,9.52004,9.33206,0.0,67.3233,63.0462,63.0462,119.522,0.0,291.692,299.226,284.009,293.504,284.958,301.931,284.952,284.953,278.193,278.749,278.745,278.201,344.782,40.3878,293.504,-22.0656,-22.0656,10.4033,2.33722,1.2618,0.14977,0.00252001,35.7664,35.5862,198.746,198.922,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.32766,121.671,0.335439,0.0,144.36
32.000,0.0238545,0.0182189,-17.1813,5.90426,299.254,1179.92,0.0,0.0,235.308,72.3653,72.3654,73.8812,73.8742,0,0,0.0,0.0,2.04238,0.0,0.0109144,0.0109132,41.5483,41.5483,41.7185,0.0,0.0,58.2075,55.1188,41.0964,0.0572834,8.31791,8.12151,0.0,67.332,61.7816,61.7816,119.522,0.0,290.916,298.487,283.23,292.885,284.236,301.446,284.185,284.187,276.905,277.442,277.438,276.912,344.782,40.3886,292.885,-22.9824,-22.9824,10.3943,2.30488,1.2618,0.150108,0.00268004,36.2931,36.1198,198.786,198.958,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.34037,121.664,0.336125,0.0,144.821
