Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.332,102.723,1408.39,58.0774,309.056,851.003,381.0,99.9968,2320.16,72.9236,72.9236,72.9013,72.9013,0,0,563.525,563.525,564.422,564.421,1137.07,1140.84,78.3541,78.3459,54.1355,54.1176,0.0,0.0,117.607,113.124,111.196,111.394,52.8241,67.0079,137.832,137.832,156.88,0.0290879,308.998,325.873,292.81,309.052,292.81,325.1,292.821,292.821,337.055,293.059,293.059,344.719,344.782,40.3762,309.06,9.22051,9.22051,5.41058,4.46925,0.852932,0.142887,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.39,53.7876,27.6938,0.000570528,43.778,0.263007,1408.39,0.00164564
1.000,101.889,102.749,1409.28,51.9017,309.056,850.665,381.0,100.048,2068.29,73.117,73.117,73.0484,73.0483,0,0,580.349,580.357,558.83,558.812,1133.11,1142.77,78.5427,78.3027,54.5109,54.0227,0.0,0.0,119.662,114.189,113.052,112.998,50.0062,67.0078,120.219,120.219,155.276,0.0,308.572,324.053,292.922,308.565,292.916,324.043,292.848,292.848,322.886,293.044,293.044,343.98,344.782,40.3762,308.572,-0.122613,-0.122613,5.88424,4.12084,0.87773,0.138853,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1409.28,53.7876,34.7625,0.112154,51.9136,0.263062,1409.28,0.00164564
2.000,99.605,100.267,351.223,42.3701,301.998,850.628,295.085,40.2236,1757.1,75.2547,75.2546,75.2109,75.2104,0,0,593.967,593.984,555.732,555.692,1128.43,1143.07,78.783,78.3596,54.9894,54.1465,0.0,0.0,119.662,116.442,113.703,113.672,41.8821,67.0076,113.85,113.85,150.727,0.0,307.867,322.203,293.371,307.787,293.361,322.075,293.159,293.159,321.033,292.996,292.996,341.749,344.782,40.3762,307.867,-2.66449,-2.66449,6.28107,3.78999,0.783124,0.134987,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,351.223,53.7876,85.6519,0.276588,62.0274,0.263541,351.223,0.319163
3.000,82.7455,83.4522,122.916,13.483,300.561,850.653,138.874,10.1673,645.249,77.7456,77.7456,77.7071,77.7066,0,0,187.965,188.058,131.79,131.198,1047.78,1058.47,76.1575,75.4863,49.3119,47.838,0.0,0.0,119.662,118.312,113.302,113.262,27.1017,67.0075,108.844,108.844,142.144,0.0,307.298,320.581,293.947,307.161,293.935,320.304,293.485,293.485,321.093,292.894,292.893,337.259,344.782,40.3762,307.298,-4.63406,-4.63406,6.24389,3.74339,1.03547,0.13512,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,122.916,53.7876,100.0,0.407706,69.7994,0.264815,122.916,25.4873
4.000,70.2582,71.2078,45.8355,8.53624,300.42,850.88,0.0,3.58331,341.484,79.3574,79.3573,79.3097,79.3093,0,0,248.921,248.999,194.212,193.728,834.004,852.157,73.4359,72.5418,43.3355,41.372,0.0,0.0,119.662,118.392,112.782,112.743,8.09772,67.0073,104.266,104.266,129.968,0.0,306.964,319.083,294.841,306.817,294.823,318.777,294.034,294.034,320.394,292.739,292.739,330.438,344.782,40.3762,306.964,-6.36095,-6.36095,7.56833,3.66163,1.2618,0.132518,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,45.8355,53.7876,100.0,0.530769,78.3023,0.266677,45.8355,124.616
5.000,62.038,63.9621,15.711,8.26417,300.316,851.352,0.0,1.28457,330.168,80.1553,80.1552,80.1035,80.1034,0,0,264.193,264.252,211.709,211.416,688.099,709.901,71.7466,70.345,39.6258,36.548,0.0,0.0,119.662,116.369,111.89,111.846,0.0,67.0072,99.578,99.578,119.522,0.0,306.853,317.324,296.354,306.68,296.323,317.042,295.149,295.149,317.177,292.543,292.543,321.528,344.782,40.3762,306.853,-7.43693,-7.43693,8.88177,3.54695,1.2618,0.131108,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,15.711,53.7876,100.0,0.640071,84.8655,0.268904,15.711,142.499
6.000,52.0818,53.8044,-2.69596,7.96854,300.231,853.867,0.0,0.0,318.739,80.3459,80.3458,80.3306,80.3306,0,0,250.888,250.955,207.31,207.226,545.397,569.824,70.6173,68.7953,37.1461,33.145,0.0,0.0,119.662,115.082,107.158,107.11,0.0,67.007,96.0222,96.0222,119.522,0.0,307.313,315.95,298.328,307.138,298.404,315.542,296.312,296.312,308.082,292.279,292.279,308.913,344.782,40.3762,307.313,-8.31414,-8.31414,10.0705,3.14206,1.2618,0.128625,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.735708,89.3787,0.271386,0.0,142.181
7.000,40.5731,41.7696,-16.2249,7.6761,300.159,864.08,0.0,0.0,306.834,80.1135,80.1135,80.1095,80.1096,0,0,220.99,221.057,210.972,211.016,403.417,415.216,69.2262,67.8316,34.0912,31.0288,0.0,0.0,96.5277,80.9295,101.886,101.88,0.0,67.0069,92.6221,92.6221,119.522,0.0,306.109,314.564,297.389,306.043,297.456,314.378,297.095,297.095,303.048,292.162,292.164,303.068,344.782,40.3762,306.109,-9.17833,-9.17833,11.1016,1.8236,1.2618,0.124902,0.0,0.0,1.73776,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.821238,92.755,0.273994,0.0,143.42
8.000,22.4871,22.4841,-18.4881,7.38073,300.105,950.97,0.0,0.0,295.118,79.7734,79.7734,79.7859,79.7859,0,0,182.81,182.871,185.697,185.781,252.186,256.602,67.6154,66.854,30.554,28.8819,0.0,0.0,100.934,92.4988,87.075,87.0745,0.0,67.0068,90.4474,90.4474,119.522,0.0,304.727,313.174,296.016,304.829,296.079,313.358,296.33,296.33,300.753,292.117,292.125,300.75,344.782,40.3763,304.915,-9.46713,-9.46713,11.9035,1.61253,1.2618,0.127799,0.0,0.0275752,3.06416,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.895152,95.3089,0.276573,0.0,144.292
9.000,0.0,0.0,-19.1462,7.25379,300.058,1114.43,0.0,0.0,289.375,79.306,79.306,79.3183,79.3184,0,0,143.293,143.349,162.541,162.626,53.4968,38.2658,65.6852,65.7174,26.3155,26.3861,0.0,0.0,101.951,98.6351,94.2434,94.261,0.0,67.0415,89.249,89.249,119.522,0.0,303.583,312.124,294.886,303.821,294.914,312.58,295.614,295.614,299.138,292.09,292.102,299.131,344.782,40.3769,304.17,-9.53335,-9.53335,12.5189,1.43833,1.2618,0.126459,0.0,7.66416,16.9593,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.96391,97.4525,0.279101,0.0,144.583
