Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,101.984,102.415,1397.41,96.1873,309.056,850.779,381.0,99.2197,3832.02,73.1222,73.1222,73.0936,73.0936,0,0,571.072,571.074,558.327,558.326,1130.85,1138.89,78.4389,78.4389,78.3969,54.3045,54.2209,0.0,0.0,101.812,101.184,100.743,100.741,34.2773,67.0065,151.001,151.001,146.959,0.0,309.215,325.264,293.163,309.075,293.163,324.984,292.986,292.986,339.69,292.942,292.942,339.559,344.782,40.3763,309.215,15.0879,15.0879,7.81276,2.57292,0.80572,0.1576,0.0,0.0,0.0,0.0,1.11987e-06,53.6741,54.402,54.0328,1397.41,53.7876,37.753,0.0363836,45.6911,0.263074,1397.41,0.00164564
11.000,101.897,102.325,1396.88,95.9563,309.056,850.841,381.0,99.1823,3822.88,73.1205,73.1205,73.092,73.092,0,0,570.806,570.806,558.079,558.078,1130.53,1137.61,78.4248,78.4248,78.4252,54.2763,54.2771,0.0,0.0,101.839,101.215,100.774,100.773,32.7062,67.0063,150.112,150.112,146.08,0.0,309.199,325.222,293.172,309.058,293.172,324.941,292.991,292.991,339.201,292.931,292.931,339.075,344.782,40.3763,309.199,14.6379,14.6379,7.95219,2.60525,0.814652,0.157177,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,1396.88,53.7876,39.7729,0.0398441,45.8479,0.263091,1396.88,0.00164564
12.000,101.787,102.212,1396.4,95.7286,309.056,850.923,381.0,99.1476,3813.75,73.1149,73.1149,73.0867,73.0867,0,0,570.36,570.358,557.719,557.72,1129.94,1135.76,78.4108,78.4108,78.4527,54.2486,54.3319,0.0,0.0,101.87,101.249,100.808,100.806,31.0965,67.0062,149.19,149.19,145.168,0.0,309.18,325.179,293.177,309.039,293.177,324.897,292.995,292.995,338.705,292.92,292.92,338.583,344.782,40.3763,309.18,14.1673,14.1673,8.08564,2.62686,0.823768,0.156739,0.0,0.0,0.0,1.87062e-05,0.0,53.6741,54.402,54.0328,1396.4,53.7876,41.8842,0.0432838,46.0013,0.26311,1396.4,0.00164564
13.000,101.721,102.141,1395.93,95.5156,309.056,851.015,381.0,99.1142,3805.21,73.1049,73.1049,73.077,73.077,0,0,570.039,570.035,557.523,557.524,1129.45,1133.76,78.3967,78.3967,78.4792,54.2203,54.3846,0.0,0.0,101.903,101.285,100.842,100.84,29.4859,67.006,148.262,148.262,144.25,0.0,309.16,325.135,293.18,309.018,293.18,324.852,292.997,292.997,338.203,292.909,292.909,338.085,344.782,40.3763,309.16,13.6917,13.6917,8.21414,2.63925,0.832842,0.156296,0.0,0.0,0.0,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,1395.93,53.7876,44.071,0.046703,46.1514,0.263132,1395.93,0.00164564
14.000,101.753,102.169,1395.47,95.3146,309.056,851.11,381.0,99.0818,3797.16,73.0914,73.0915,73.0639,73.0639,0,0,569.673,569.667,557.29,557.291,1129.79,1132.39,78.3829,78.3829,78.5049,54.193,54.4357,0.0,0.0,101.937,101.322,100.875,100.874,27.8763,67.0059,147.326,147.326,143.324,0.0,309.137,325.087,293.181,308.995,293.181,324.804,292.999,292.999,337.694,292.898,292.898,337.581,344.782,40.3763,309.137,13.2113,13.2113,8.36141,2.64442,0.875366,0.156168,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,1395.47,53.7876,46.3198,0.0501023,46.2983,0.263155,1395.47,0.00164564
15.000,101.897,102.307,1394.98,95.1279,309.056,851.207,381.0,99.0474,3789.66,73.0737,73.0738,73.0465,73.0465,0,0,569.243,569.235,556.984,556.986,1131.38,1132.12,78.3702,78.3702,78.5295,54.1677,54.4848,0.0,0.0,101.972,101.36,100.91,100.908,26.2684,67.0057,146.385,146.385,142.391,0.0,309.11,325.036,293.179,308.969,293.179,324.753,292.999,292.999,337.179,292.887,292.887,337.07,344.782,40.3763,309.11,12.7269,12.7269,8.61866,2.64406,0.94632,0.155977,0.0,0.0,0.0,1.34327e-05,0.0,53.6741,54.402,54.0328,1394.98,53.7876,48.6187,0.0534823,46.442,0.263181,1394.98,0.00164564
16.000,102.123,102.529,1394.47,94.9572,309.056,851.31,381.0,99.0107,3782.81,73.0509,73.0509,73.024,73.024,0,0,569.067,569.057,556.963,556.966,1134.15,1132.92,78.3608,78.3608,78.5555,54.149,54.5364,0.0,0.0,102.008,101.4,100.946,100.944,24.6641,67.0056,145.438,145.438,141.453,0.0,309.081,324.983,293.174,308.94,293.174,324.7,292.997,292.997,336.658,292.875,292.875,336.553,344.782,40.3763,309.081,12.2384,12.2384,8.9755,2.6393,1.01581,0.155808,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,1394.47,53.7876,50.9576,0.056843,46.5828,0.263208,1394.47,0.00164564
17.000,102.368,102.768,1393.94,94.7938,309.056,851.427,381.0,98.9734,3776.29,73.0238,73.0238,72.9972,72.9972,0,0,568.803,568.791,556.858,556.861,1137.58,1134.32,78.3569,78.3569,78.5845,54.1413,54.5942,0.0,0.0,102.047,101.442,100.984,100.981,23.0639,67.0054,144.486,144.486,140.509,0.0,309.049,324.927,293.165,308.908,293.165,324.645,292.991,292.991,336.131,292.864,292.864,336.031,344.782,40.3763,309.049,11.745,11.745,9.37395,2.63094,1.02621,0.15507,0.0,0.0,0.0,1.61585e-05,0.0,53.6741,54.402,54.0328,1393.94,53.7876,53.328,0.0601842,46.7205,0.263237,1393.94,0.00164564
18.000,101.366,101.7,1226.96,68.1218,305.288,851.564,341.948,98.9358,3001.44,74.0107,74.0102,73.9903,73.9894,0,0,568.467,568.455,556.692,556.697,1140.88,1135.56,78.3585,78.3585,78.6161,54.1443,54.6572,0.0,0.0,102.09,101.488,101.024,101.022,21.468,67.0053,143.528,143.528,139.559,0.0,309.014,324.869,293.152,308.874,293.152,324.589,292.981,292.981,335.598,292.852,292.852,335.502,344.782,40.3763,309.014,11.2469,11.2469,9.61899,2.61952,0.972806,0.154285,0.0,0.0,0.0,0.0,5.7551e-06,53.6741,54.402,54.0328,1226.96,53.7876,55.7226,0.0635061,46.8554,0.263268,1226.96,0.00164564
19.000,100.158,100.353,177.165,25.6493,300.573,851.729,185.738,14.0468,1205.31,76.8559,76.8566,76.8497,76.8502,0,0,130.947,132.15,117.462,115.909,1123.89,1115.19,76.6619,76.6619,76.9036,50.4196,50.9503,0.0,0.0,102.247,101.647,101.288,101.286,20.032,67.0051,142.671,142.671,138.702,0.0,308.957,324.75,293.139,308.839,293.139,324.533,292.972,292.972,335.119,292.842,292.842,335.021,344.782,40.3763,308.957,10.8599,10.8599,9.70555,2.60566,0.919856,0.153486,0.0,0.0,0.0,9.67189e-06,6.64174e-06,53.6741,54.402,54.0328,177.165,53.7876,58.1351,0.0668071,46.9875,0.2633,177.165,0.00164564
20.000,100.654,100.842,57.7097,9.20307,300.373,851.931,29.5275,4.43852,370.201,79.4686,79.4694,79.4634,79.4641,0,0,122.832,122.968,110.61,110.284,1119.57,1103.48,73.5537,73.5537,73.7936,43.5943,44.121,0.0,0.0,102.759,102.168,101.19,101.189,17.9939,67.005,141.138,141.138,137.437,0.0,308.789,324.308,293.187,308.598,293.187,323.895,293.024,293.024,334.369,292.826,292.826,334.32,344.782,40.3764,308.789,10.5508,10.5508,9.71107,2.58991,0.930402,0.152856,0.0,0.0,0.0,1.23974e-05,0.0,53.6741,54.402,54.0328,57.7097,53.7876,60.5599,0.0700862,47.1168,0.263334,57.7097,0.00164564
21.000,104.32,104.62,21.7805,8.74923,300.239,852.141,0.0,1.72984,349.891,81.7856,81.7865,81.7708,81.7716,0,0,116.29,116.383,101.29,101.097,1103.63,1093.37,71.1212,71.1212,71.3473,38.2526,38.749,0.0,0.0,102.752,102.175,100.848,100.848,14.7345,67.0049,138.794,138.794,135.378,0.0,308.221,322.791,293.513,307.888,293.513,322.102,293.339,293.339,333.134,292.8,292.8,333.157,344.782,40.3764,308.221,10.8308,10.8308,9.85116,2.57269,1.01059,0.151965,0.0,0.0,0.0,0.0,1.01478e-05,53.6741,54.402,54.0328,21.7805,53.7876,62.9917,0.073332,47.2427,0.26337,21.7805,0.00164564
22.000,103.354,103.636,2.0746,8.43414,300.138,852.353,0.0,0.271778,337.081,83.5365,83.5376,83.5243,83.5272,0,0,101.184,101.224,79.9199,80.0579,1047.52,1035.95,69.1489,69.1489,69.2427,33.9216,34.1275,0.0,0.0,102.245,101.679,100.446,100.445,11.1626,67.0047,136.501,136.501,133.082,0.0,307.481,320.657,294.16,307.081,294.159,319.855,293.96,293.96,331.803,292.771,292.771,331.832,344.782,40.3764,307.481,11.5623,11.5623,10.1308,2.55426,1.08608,0.151263,0.0,0.0,0.0,0.0,1.27323e-05,53.6741,54.402,54.0328,2.0746,53.7876,65.4246,0.0765469,47.3654,0.263407,2.0746,0.00164564
23.000,97.9752,98.3082,-14.0545,8.17048,300.049,852.61,0.0,0.0,326.407,84.6535,84.6547,84.638,84.6412,0,0,99.2825,99.0704,76.747,80.3104,935.353,922.365,67.4638,67.4638,67.4422,30.221,30.1737,0.0,0.0,101.644,101.086,100.097,100.095,7.98225,67.0046,134.535,134.535,130.991,0.0,306.862,318.684,294.944,306.476,294.942,317.923,294.727,294.727,330.606,292.745,292.745,330.607,344.782,40.3764,306.862,12.2389,12.2389,10.4917,2.53469,1.11366,0.15014,0.0,0.0,0.0,8.49902e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,67.8542,0.0797437,47.4858,0.263446,0.0,0.00164564
24.000,90.5654,90.9127,-17.9663,7.94413,299.967,853.132,0.0,0.0,317.259,85.2659,85.2672,85.2509,85.2542,0,0,98.9686,98.6368,75.2652,79.1342,787.524,774.012,66.1121,66.1121,65.9449,27.2529,26.8857,0.0,0.0,101.137,100.583,99.8512,99.849,5.4026,67.0044,132.908,132.908,129.265,0.0,306.48,317.21,295.697,306.15,295.695,316.562,295.469,295.469,329.605,292.724,292.725,329.581,344.782,40.3764,306.48,12.6284,12.6284,10.7317,2.51387,1.06701,0.149041,0.0,0.0,0.0,1.48631e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,70.2789,0.0829327,47.6047,0.263485,0.0,0.00164564
25.000,84.3175,84.6688,-19.0316,7.74802,299.895,854.157,0.0,0.0,309.336,85.546,85.5474,85.5324,85.5358,0,0,87.6777,87.2403,64.8607,68.747,642.211,628.316,64.9968,64.9968,64.7005,24.8037,24.153,0.0,0.0,100.813,100.262,99.7389,99.7368,3.36952,67.0043,131.57,131.57,127.878,0.0,306.275,316.22,296.302,306.003,296.301,315.687,296.059,296.059,328.783,292.709,292.709,328.75,344.782,40.3764,306.275,12.7362,12.7362,10.7331,2.49184,0.820279,0.146736,0.0,0.0,0.0,0.0,1.83264e-05,53.6741,54.402,54.0328,0.0,53.7876,72.6987,0.0861173,47.722,0.263527,0.0,0.355913
26.000,74.5399,74.868,-19.2388,7.5774,299.883,855.534,0.0,0.0,302.446,85.513,85.5144,85.5027,85.5058,0,0,95.4858,94.9218,74.2738,78.0668,504.455,490.073,64.2003,64.2003,63.8044,23.0546,22.1853,0.0,0.0,100.708,100.159,99.753,99.7524,1.71463,67.0041,130.44,130.44,126.732,0.0,306.175,315.639,296.698,305.944,296.697,315.183,296.445,296.445,328.092,292.698,292.698,328.059,344.782,40.3764,306.175,12.582,12.582,9.79136,2.46897,0.850013,0.148257,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,75.1145,0.0893027,47.8398,0.263569,0.0,31.6069
27.000,52.4811,52.8763,-19.1792,7.42846,299.836,856.828,0.0,0.0,296.434,85.2824,85.2829,85.2721,85.2741,0,0,104.267,104.188,88.4883,91.4082,340.377,327.806,63.7805,63.7805,63.3763,22.1328,21.2451,0.0,0.0,100.701,100.153,99.8107,99.8071,0.282237,67.004,129.443,129.443,125.725,0.0,306.13,315.32,296.934,305.924,296.934,314.913,296.686,296.686,327.482,292.689,292.689,327.45,344.782,40.3764,306.13,12.2513,12.2513,11.1461,2.44622,1.2618,0.151295,0.0,0.0,0.0,1.10618e-05,1.99945e-05,53.6741,54.402,54.0328,0.0,53.7876,77.5273,0.0925396,47.9717,0.263613,0.0,125.726
28.000,35.498,35.9557,-19.0154,7.29774,299.797,857.653,0.0,0.0,291.162,84.963,84.9615,84.9544,84.9543,0,0,117.597,118.506,100.725,102.519,157.575,150.804,63.7374,63.7374,63.3136,22.0381,21.1076,0.0,0.0,100.699,100.153,99.8267,99.8222,0.0,67.0039,128.533,128.533,124.812,0.0,306.118,315.117,297.121,305.929,297.12,314.741,296.901,296.901,326.925,292.681,292.681,326.894,344.782,40.3764,306.118,11.8606,11.8606,12.618,2.42188,1.2618,0.154132,0.0,0.0,0.0,1.13027e-05,1.48222e-06,53.6741,54.402,54.0328,0.0,53.7876,79.9385,0.0958095,48.1141,0.263658,0.0,155.658
29.000,0.0,0.0,-18.8324,7.18131,299.759,857.98,0.0,0.0,286.474,84.6082,84.6063,84.5988,84.5982,0,0,127.378,129.336,117.039,117.242,52.0294,54.3425,64.0272,64.0272,63.6265,22.6744,21.7946,0.0,0.0,100.662,100.12,99.7648,99.7605,0.0,67.0037,127.652,127.652,123.939,0.0,306.127,314.93,297.324,305.945,297.324,314.564,297.132,297.132,326.387,292.674,292.674,326.36,344.782,40.3764,306.127,11.4756,11.4756,12.618,2.39673,1.2618,0.152386,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,85.3432,0.0990824,48.2594,0.263704,0.0,153.434
30.000,4.48151,6.20927,-18.6107,7.07587,299.725,858.313,0.0,0.0,282.235,84.2778,84.2766,84.2664,84.2688,0,0,138.25,140.566,128.281,127.852,0.0,0.0,64.478,64.478,64.1204,23.6644,22.8791,0.0,0.0,100.645,100.106,99.7139,99.7099,0.0,67.0036,126.745,126.745,123.047,0.0,306.108,314.707,297.508,305.922,297.507,314.332,297.329,297.329,325.835,292.667,292.667,325.814,344.782,40.3764,306.108,11.1113,11.1113,12.618,2.36954,1.2618,0.14885,0.0,0.0,1.73885,6.83421e-06,2.22726e-05,53.6741,54.402,54.0328,0.0,53.7876,96.171,0.102344,48.4041,0.263751,0.0,153.837
31.000,5.46026,6.64312,-18.4615,6.97941,299.691,858.7,0.0,0.0,278.356,84.065,84.0667,84.0556,84.061,0,0,134.808,134.139,121.021,127.704,0.0,3.37562,64.6992,64.6992,64.6556,24.8446,24.328,0.0,0.0,100.741,100.204,99.7405,99.7369,0.0,67.0034,125.741,125.741,122.067,0.0,306.049,314.489,297.581,305.841,297.581,314.071,297.419,297.419,325.222,292.658,292.659,325.209,344.782,40.3765,306.049,10.6783,10.6783,12.618,2.34039,1.2618,0.151645,0.0,0.0276721,3.07343,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.105591,48.5474,0.2638,0.0,153.593
32.000,4.41025,5.20533,-18.3271,6.89059,299.658,859.353,0.0,0.0,274.793,83.874,83.8757,83.8643,83.8699,0,0,127.847,126.867,115.225,122.552,0.0,2.46931,64.6461,64.6461,64.6469,25.6691,25.364,0.0,0.0,100.836,100.299,99.8727,99.8696,0.0,67.0599,125.107,125.107,121.379,0.0,305.94,314.232,297.546,305.714,297.546,313.863,297.4,297.4,324.814,292.654,292.654,324.772,344.782,40.3775,305.94,10.4772,10.4772,12.618,2.30951,1.2618,0.152667,0.0,0.665969,0.969183,3.36141e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.10882,48.6889,0.263849,0.0,153.458
33.000,2.57833,2.98845,-18.1965,6.80865,299.623,860.403,0.0,0.0,271.504,83.7182,83.7199,83.7072,83.713,0,0,123.397,122.426,109.444,117.171,0.0656513,1.72462,64.6559,64.6559,64.6903,26.2116,26.1008,0.0,0.0,100.958,100.426,99.9274,99.9251,0.0,67.1319,124.015,124.015,120.354,0.0,305.803,314.024,297.559,305.58,297.559,313.579,297.412,297.412,324.146,292.645,292.645,324.142,344.782,40.3788,305.803,9.99685,9.99685,12.618,2.2773,1.2618,0.154403,0.0,0.324314,0.0,6.19243e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.112028,48.8283,0.2639,0.0,155.404
