Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.287,102.74,1408.44,51.1514,309.056,851.001,381.0,99.9993,2140.19,72.9335,72.9335,72.9052,72.9052,0,0,563.475,563.475,564.212,564.212,1137.07,1140.88,78.3538,78.3448,54.1348,54.1151,0.0,0.0,119.662,113.984,112.49,112.728,52.7927,67.0079,132.713,132.713,156.861,0.0270165,308.984,325.936,292.793,309.039,292.793,325.049,292.803,292.803,335.892,293.058,293.058,344.711,344.782,40.3762,309.047,6.0556,6.0556,5.43834,4.45139,0.8945,0.142103,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.44,53.7876,27.6941,0.0026419,43.8719,0.263007,1408.44,0.00164564
1.000,101.817,102.809,1409.51,43.3751,309.056,850.67,381.0,100.062,1784.89,73.145,73.1449,73.0635,73.0634,0,0,582.079,582.088,558.436,558.416,1132.68,1142.88,78.5698,78.3035,54.5651,54.0245,0.0,0.0,119.662,115.664,114.429,114.367,49.9132,67.0078,118.782,118.782,155.193,0.0,308.391,323.682,292.962,308.405,292.953,323.692,292.863,292.863,322.09,293.043,293.043,343.955,344.782,40.3762,308.405,-0.735304,-0.735304,5.92432,4.09538,0.92104,0.13791,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1409.51,53.7876,37.6855,0.146171,53.8736,0.263072,1409.51,0.00164564
2.000,99.4057,100.098,248.813,32.6961,300.887,850.633,248.221,17.6411,1387.65,76.0809,76.0808,76.0363,76.0358,0,0,259.986,260.188,184.702,184.069,1121.9,1134.62,78.5083,78.0277,54.4426,53.4188,0.0,0.0,119.662,118.595,115.693,115.664,41.6728,67.0076,111.636,111.636,150.541,0.0,307.645,321.655,293.459,307.568,293.447,321.452,293.202,293.202,320.005,292.995,292.995,341.69,344.782,40.3762,307.645,-3.68829,-3.68829,6.33438,3.75597,0.838121,0.133589,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,248.813,53.7876,100.0,0.346594,66.0399,0.263731,248.813,0.316268
3.000,82.7904,83.5212,82.3377,9.26262,300.512,850.667,92.0115,6.52146,398.986,78.2824,78.2823,78.2427,78.2423,0,0,200.222,200.308,151.45,150.878,1045.29,1055.44,75.1851,74.4604,47.1766,45.5851,0.0,0.0,119.662,119.662,115.618,115.582,26.6545,67.0075,106.087,106.087,141.777,0.0,307.034,319.82,294.119,306.873,294.105,319.539,293.594,293.594,319.991,292.891,292.891,337.113,344.782,40.3762,307.034,-5.90437,-5.90437,6.3143,3.69578,1.08928,0.133657,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,82.3377,53.7876,100.0,0.503594,75.2283,0.265482,82.3377,24.9275
4.000,72.1947,73.0789,34.3886,8.35752,300.382,850.919,0.0,2.67993,333.846,79.5265,79.5264,79.4827,79.4824,0,0,239.139,239.208,197.054,196.626,833.493,850.727,72.7679,71.8325,41.8686,39.8145,0.0,0.0,119.662,119.662,114.231,114.194,7.22801,67.0073,101.08,101.08,129.246,0.0,306.646,318.052,295.232,306.46,295.207,317.666,294.34,294.339,319.204,292.732,292.732,330.088,344.782,40.3762,306.646,-7.24111,-7.24111,7.65977,3.60301,1.2618,0.130822,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,34.3886,53.7876,100.0,0.648542,84.3887,0.267999,34.3886,123.438
5.000,64.8731,66.0767,9.89805,8.09815,300.284,851.552,0.0,0.829273,323.454,80.0145,80.0144,79.982,79.9819,0,0,253.869,253.921,201.592,201.382,686.836,713.454,71.2688,69.8339,38.5766,35.4258,0.0,0.0,119.662,117.364,113.134,113.095,0.0,67.0072,96.7356,96.7356,119.522,0.0,306.816,316.394,297.417,306.613,297.341,316.037,295.725,295.725,316.729,292.52,292.52,320.399,344.782,40.3762,306.816,-8.29912,-8.29912,9.00654,3.48834,1.2618,0.129567,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,9.89805,53.7876,100.0,0.775069,90.826,0.270914,9.89805,140.935
6.000,55.3106,56.199,-7.61161,7.81425,300.201,854.465,0.0,0.0,312.446,80.0077,80.0077,79.9925,79.9926,0,0,236.246,236.314,209.608,209.597,557.397,572.481,70.0283,68.538,35.8525,32.5799,0.0,0.0,108.227,86.9836,103.961,103.922,0.0,67.007,93.769,93.769,119.522,0.0,306.664,315.309,297.835,306.492,297.93,314.879,297.506,297.506,306.255,292.242,292.242,307.046,344.782,40.3762,306.664,-9.1531,-9.1531,10.2009,3.12156,1.2618,0.127248,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.879983,94.9981,0.273996,0.0,140.668
7.000,44.4233,44.655,-17.0236,7.50734,300.132,878.934,0.0,0.0,300.324,79.6657,79.6656,79.6753,79.6754,0,0,201.72,201.782,194.182,194.256,417.523,427.831,68.6432,67.5447,32.811,30.3986,0.0,0.0,106.129,88.3608,87.8708,87.85,0.0,67.0069,90.8899,90.8899,119.522,0.0,305.215,313.688,296.385,305.246,296.499,313.713,296.558,296.558,301.454,292.131,292.134,301.478,344.782,40.3762,305.254,-9.5144,-9.5144,11.2048,1.82572,1.2618,0.124273,0.0,0.0243587,1.67639,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.963808,97.7683,0.276997,0.0,142.511
8.000,27.1656,26.6648,-18.7751,7.38043,300.081,1025.98,0.0,0.0,294.392,79.2483,79.2482,79.2664,79.2665,0,0,147.331,147.388,167.37,167.453,273.558,272.806,66.8424,66.5201,28.8565,28.1487,0.0,0.0,97.9904,91.1132,92.5312,92.5396,0.0,67.0068,89.5889,89.5889,119.522,0.0,303.705,312.258,294.942,303.965,295.002,312.731,295.667,295.667,299.285,292.089,292.1,299.273,344.782,40.3763,304.293,-9.44316,-9.44316,11.9946,1.61632,1.2618,0.127325,0.0,0.0276117,3.06785,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.04281,100.056,0.279943,0.0,143.476
9.000,0.0,0.0,-19.2975,7.26598,300.032,1094.75,0.0,0.0,290.045,78.6936,78.6936,78.7018,78.7019,0,0,136.566,136.616,148.784,148.884,92.228,83.2762,64.6179,65.3708,24.5739,25.6258,0.0,0.0,98.6808,91.5432,101.58,101.587,0.0,67.0409,87.352,87.352,119.522,0.0,302.885,311.447,294.136,303.108,294.196,311.809,294.594,294.594,297.504,292.055,292.077,297.511,344.782,40.3769,303.327,-10.1291,-10.1291,12.61,1.43804,1.2618,0.125827,0.0,7.78084,17.268,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.11147,101.895,0.282779,0.0,143.626
