Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.263,102.752,1408.48,44.0689,309.056,851.006,381.0,100.002,1943.23,72.9388,72.9388,72.9069,72.9068,0,0,563.415,563.415,564.018,564.018,1137.07,1140.92,78.3534,78.3438,54.1339,54.1129,0.0,0.0,119.662,114.26,112.353,112.603,52.7699,67.0079,130.961,130.961,156.847,0.0254144,308.973,325.985,292.779,309.028,292.78,325.009,292.79,292.79,335.196,293.058,293.058,344.705,344.782,40.3762,309.036,4.91876,4.91876,5.4549,4.4413,0.945288,0.141557,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.48,53.7876,27.6945,0.00424399,43.9423,0.263007,1408.48,0.00164564
1.000,101.815,102.798,1409.68,38.158,309.056,850.681,373.19,100.074,1517.13,73.1632,73.1632,73.0823,73.0822,0,0,583.967,583.976,558.978,558.956,1132.26,1142.83,78.5884,78.3053,54.602,54.0285,0.0,0.0,119.662,116.739,115.995,115.933,49.8564,67.0078,117.83,117.83,155.128,0.0,308.294,323.426,292.991,308.301,292.979,323.438,292.868,292.868,321.561,293.043,293.043,343.94,344.782,40.3762,308.301,-1.13142,-1.13142,5.95159,4.07795,0.963421,0.137079,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1409.68,53.7876,39.8389,0.181316,56.0223,0.263083,1409.68,0.00164564
2.000,99.5135,100.142,227.44,25.633,300.71,850.637,216.979,17.2411,1105.45,76.5206,76.5205,76.4823,76.4818,0,0,164.477,164.592,106.995,106.393,1115.82,1125.29,77.8118,77.286,52.9446,51.79,0.0,0.0,119.662,119.662,117.787,117.749,41.5299,67.0076,110.437,110.437,150.409,0.0,307.468,321.28,293.532,307.372,293.518,321.122,293.24,293.24,319.315,292.994,292.994,341.649,344.782,40.3762,307.468,-4.17562,-4.17562,6.3692,3.73192,0.884556,0.132526,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,227.44,53.7876,100.0,0.399041,68.633,0.263936,227.44,0.31408
3.000,83.7933,84.4845,70.0763,8.61769,300.481,850.678,60.7695,5.35828,347.504,78.4809,78.4808,78.4441,78.4437,0,0,213.815,213.893,179.884,179.349,1046.35,1055.14,74.6343,73.9406,45.9672,44.4437,0.0,0.0,119.662,119.662,117.697,117.667,26.3423,67.0075,104.283,104.283,141.517,0.0,306.825,319.296,294.269,306.689,294.252,319.036,293.694,293.694,319.215,292.889,292.889,337.011,344.782,40.3762,306.825,-6.56379,-6.56379,6.34263,3.67224,1.07919,0.131478,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,70.0763,53.7876,100.0,0.575103,78.8761,0.266118,70.0763,24.8017
4.000,73.6876,74.5447,28.5596,8.22394,300.357,850.946,0.0,2.22514,328.569,79.4762,79.4762,79.4334,79.4332,0,0,241.86,241.921,194.824,194.452,834.712,853.939,72.4422,71.4134,41.1533,38.8942,0.0,0.0,119.662,119.662,116.785,116.746,6.63359,67.0073,98.974,98.974,128.746,0.0,306.511,317.419,295.588,306.318,295.553,317.113,294.607,294.607,318.409,292.727,292.727,329.847,344.782,40.3762,306.511,-7.90758,-7.90758,7.70521,3.56429,1.2618,0.129553,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,28.5596,53.7876,100.0,0.734869,88.1789,0.269224,28.5596,123.339
5.000,66.9465,67.625,6.17713,7.99484,300.263,851.673,0.0,0.56342,319.459,79.7706,79.7706,79.744,79.744,0,0,239.16,239.215,199.885,199.755,694.077,714.027,70.9795,69.5402,37.9413,34.7807,0.0,0.0,118.966,115.936,114.011,113.968,0.0,67.0072,94.9347,94.9347,119.522,0.0,306.931,315.736,298.053,306.724,298.116,315.424,297.733,297.733,316.367,292.504,292.503,319.624,344.782,40.3762,306.931,-8.80931,-8.80931,9.06728,3.34186,1.2618,0.128458,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,6.17713,53.7876,100.0,0.873686,94.4644,0.272779,6.17713,139.439
6.000,57.6505,58.0901,-11.1952,7.70783,300.183,855.957,0.0,0.0,308.222,79.6562,79.6561,79.6452,79.6453,0,0,227.465,227.531,199.199,199.217,564.834,580.287,69.7129,68.3279,35.16,32.1187,0.0,0.0,106.472,79.6892,94.199,94.16,0.0,67.007,92.414,92.414,119.522,0.0,306.249,314.897,297.355,306.032,297.49,314.346,296.984,296.984,305.08,292.219,292.219,305.873,344.782,40.3762,306.249,-9.65305,-9.65305,10.2582,3.11356,1.2618,0.126413,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.974996,98.2036,0.276282,0.0,139.777
7.000,47.1208,46.93,-17.5366,7.46478,300.115,903.545,0.0,0.0,297.711,79.2358,79.2358,79.2516,79.2517,0,0,183.217,183.277,186.025,186.107,429.813,437.385,68.2613,67.2868,31.9724,29.8323,0.0,0.0,109.58,95.1809,85.2546,85.2395,0.0,67.0069,90.0139,90.0139,119.522,0.0,304.478,313.022,295.575,304.656,295.699,313.309,296.14,296.14,300.276,292.109,292.113,300.3,344.782,40.3762,304.837,-9.72175,-9.72175,11.2465,1.80653,1.2618,0.123668,0.0,0.0,1.73864,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.05953,100.684,0.279522,0.0,141.892
8.000,31.0386,30.8011,-19.0757,7.3496,300.065,1133.44,0.0,0.0,293.257,78.7128,78.7128,78.72,78.7201,0,0,137.119,137.174,157.115,157.212,289.196,289.373,66.3597,66.2345,27.7966,27.5215,0.0,0.0,86.4069,77.6866,97.6185,97.6288,0.0,67.0068,88.0779,88.0779,119.522,0.0,303.146,311.694,294.399,303.404,294.475,312.121,294.91,294.91,298.039,292.067,292.081,298.042,344.782,40.3763,303.643,-9.91347,-9.91347,12.0359,1.60262,1.2618,0.128547,0.0,0.0276177,3.06828,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.137,102.717,0.282668,0.0,142.379
9.000,0.0,0.0,-19.2934,7.24679,300.017,1185.91,0.0,0.0,288.761,78.0366,78.0365,78.0488,78.0488,0,0,127.026,127.071,133.331,133.436,123.073,120.722,63.0632,63.6582,23.3284,24.1795,0.0,0.0,91.0517,79.2047,103.022,103.129,0.0,67.04,89.3514,89.3514,119.522,0.0,302.029,312.579,293.191,302.135,293.269,310.976,293.26,293.259,295.441,292.018,292.044,295.467,344.782,40.3769,302.135,-9.4593,-9.4593,12.597,1.43869,1.2618,0.130312,0.0,5.94791,12.7867,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.20066,104.311,0.285581,0.0,144.679
10.000,0.73049,0.0,-19.1781,7.09088,299.975,1058.42,0.0,0.0,282.848,77.7922,77.7912,77.8009,77.8,0,0,115.353,115.393,143.509,143.51,0.0,0.0,60.565,61.7579,20.4417,22.4722,0.0,0.0,119.662,110.0,101.933,101.846,0.0,67.1185,92.0731,92.0731,119.522,0.0,302.661,311.357,294.082,302.871,294.169,311.677,294.645,294.646,297.901,292.071,292.109,297.899,344.782,40.3783,303.142,-6.66453,-6.66453,12.618,1.30763,1.2618,0.132755,0.0,21.7617,21.4149,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.2797,106.114,0.288577,0.0,145.443
11.000,1.15956,0.928471,-19.2201,6.97449,299.939,991.709,0.0,0.0,278.162,77.2495,77.2481,77.2563,77.2556,0,0,128.472,129.829,126.145,125.059,3.68903,0.768705,59.969,61.1532,19.2879,21.7991,0.0,0.0,82.4475,72.6067,99.6904,99.7778,0.0,67.1526,89.6918,89.6918,119.522,0.0,302.525,310.743,293.907,302.443,293.946,310.597,293.584,293.583,296.076,292.04,292.09,296.164,344.782,40.3789,302.525,-7.38319,-7.38319,12.618,1.18433,1.2618,0.148425,0.0,22.6031,22.1623,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.37474,108.286,0.29211,0.0,146.762
12.000,0.901041,0.657564,-18.9061,6.90253,300.651,969.439,0.0,0.0,275.144,76.1629,76.1599,76.2468,76.2453,0,0,96.5987,98.9232,135.282,134.329,6.88584,1.71227,57.2446,58.9625,17.1516,20.3281,0.0,0.0,100.97,76.66,82.8643,82.9571,0.0,67.1693,90.2497,90.2497,119.522,0.0,300.097,308.155,291.466,300.534,291.65,308.906,292.245,292.245,292.649,294.099,294.1,292.68,344.782,40.3793,300.748,-5.1533,-5.1533,12.5074,1.05937,1.2618,0.149934,0.0,22.9451,22.489,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.44019,109.71,0.295434,0.0,147.866
13.000,0.394842,0.408007,-18.7701,6.85729,300.406,968.189,0.0,0.0,273.403,75.534,75.5245,75.4124,75.4102,0,0,73.0082,78.621,130.237,127.45,4.32656,3.08535,52.5355,56.0681,12.4032,19.3715,0.0,0.0,119.662,0.0,49.6262,49.63,0.0,67.1784,86.9056,86.9056,119.522,0.0,299.065,308.504,290.136,299.337,291.633,307.956,291.473,291.473,291.395,291.664,291.662,290.904,344.782,40.3795,299.813,-7.15166,-7.15166,12.1325,0.933206,1.2618,0.149297,0.47495,25.6345,25.2287,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.51113,111.083,0.298573,0.0,147.375
14.000,0.178645,0.183942,-18.6201,6.80633,300.357,1016.61,0.0,0.0,271.217,75.2035,75.195,75.0373,75.038,0,0,64.2256,75.9004,80.1319,77.3885,1.74983,1.65185,52.6463,55.2043,12.6825,18.722,0.0,0.0,75.5631,0.0,54.3494,54.3336,0.0,67.1852,82.9206,82.9206,119.522,0.0,300.693,308.731,292.448,300.436,292.883,307.864,291.947,291.947,292.943,293.957,293.953,292.986,344.782,40.3797,300.693,-10.4028,-10.4028,11.787,0.806282,1.2618,0.148236,0.0,26.7427,26.3567,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.58972,112.58,0.301977,0.0,146.093
15.000,0.005613,0.00878367,-18.4153,6.75871,300.311,1063.86,0.0,0.0,269.443,75.0392,75.0356,74.7996,74.8091,0,0,28.4479,36.914,25.786,34.5314,0.750543,0.739487,52.4204,54.9282,11.2621,16.9531,0.0,0.0,42.0706,0.0,62.0728,62.0803,0.0,67.192,80.9174,80.9174,119.522,0.0,300.283,308.419,291.997,299.814,292.33,307.162,291.198,291.198,291.6,292.678,292.671,291.586,344.782,40.3799,300.283,-11.6847,-11.6847,11.5003,0.678894,1.2618,0.147127,0.0,28.1887,27.8421,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.64055,113.531,0.304671,0.0,144.822
16.000,0.0126136,0.0153343,-18.2091,6.67475,300.234,1044.49,0.0,0.0,266.149,74.7597,74.7564,74.4498,74.4592,0,0,10.0067,17.0746,3.05601,12.5592,0.0426269,0.042347,51.8528,53.8618,8.60158,13.2469,0.0,0.0,45.8142,3.50928,66.537,66.5815,0.0,67.1986,77.6007,77.6007,119.522,0.0,299.086,307.085,290.844,298.796,291.179,306.142,290.251,290.25,289.734,291.103,291.096,289.75,344.782,40.3802,299.086,-13.1073,-13.1073,11.3148,0.551285,1.2618,0.148075,0.0,29.521,29.1884,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.67356,114.06,0.306466,0.0,144.267
