Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
25,0.0103034,0.0103804,-17.6968,6.28801,299.649,959.716,0,0,250.693,75.5176,75.5162,75.5031,75.502,0,0,132.374,133.078,115.878,115.791,0.0164372,0.0164444,55.9563,56.6992,15.033,16.8445,0,0,111.568,63.188,109.373,109.431,0,67.2408,83.8538,83.8538,119.522,0,300.743,307.924,293.49,300.694,293.778,307.537,292.907,292.906,295.148,292.076,292.077,295.132,344.782,40.3822,300.743,-8.87048,-8.87048,10.8548,0.014924,1.2618,0.149691,0,25.5081,25.2158,1.59E-06,0,53.6741,54.402,54.0328,0,53.7876,100,0.698845,86.0101,0.275687,0,148.215
26,0.00223178,0.00249519,-17.6276,6.23005,299.621,965.46,0,0,248.364,75.3528,75.3516,75.3372,75.3364,0,0,102.494,103.856,84.4913,83.5662,0.0161544,0.0161641,55.7265,56.2076,13.653,14.9666,0,0,112.174,62.1273,109.819,109.943,0,67.2488,83.2823,83.2823,119.522,0,300.4,307.488,293.226,300.339,293.531,307.058,292.585,292.584,294.672,292.071,292.072,294.655,344.782,40.3827,300.4,-8.87733,-8.87733,10.8437,0.00995976,1.2618,0.150605,0.000783432,25.818,25.5127,0,0,53.6741,54.402,54.0328,0,53.7876,100,0.719601,86.7031,0.276414,0,148.581
27,0.000739721,2.63E-05,-17.5671,6.17756,299.59,972.197,0,0,246.255,75.3584,75.357,75.3419,75.3409,0,0,55.7275,57.321,36.3138,35.0945,0.0158906,0.0159081,55.4369,55.6681,10.8254,11.6481,0,0,112.341,61.0162,110.044,110.195,0,67.2568,82.7481,82.7481,119.522,0,300.054,307.077,292.983,299.982,293.302,306.613,292.293,292.292,294.217,292.066,292.068,294.208,344.782,40.3832,300.054,-8.88326,-8.88326,10.8437,0.00659132,1.2618,0.151126,0.000901439,26.0534,25.7597,0,0,53.6741,54.402,54.0328,0,53.7876,100,0.740096,87.3749,0.277138,0,149.134
28,0.0033944,0.00271599,-17.5161,6.12866,299.564,975.353,0,0,244.297,75.3431,75.3416,75.3281,75.327,0,0,49.1003,50.7788,28.6395,27.3699,0.0156293,0.0156549,54.6189,54.6134,6.77324,7.09896,0,0,112.375,59.4376,110.105,110.261,0,67.2654,82.3884,82.3884,119.522,0,299.762,306.691,292.78,299.685,293.116,306.198,292.04,292.039,293.899,292.064,292.065,293.872,344.782,40.3838,299.762,-8.78055,-8.78055,10.829,0.00437967,1.2618,0.150688,0.00131247,26.2087,25.9254,9.51E-06,0,53.6741,54.402,54.0328,0,53.7876,100,0.760373,88.0334,0.27786,0,148.774
29,0.00488351,0.00431569,-17.4619,6.08063,299.539,974.825,0,0,242.383,75.3056,75.304,75.2882,75.287,0,0,45.0275,46.7993,26.8877,25.482,0.0153545,0.015394,53.3968,53.263,2.85574,2.87195,0,0,112.253,56.7413,110.023,110.178,0,67.2734,82.115,82.115,119.522,0,299.502,306.343,292.611,299.417,292.969,305.813,291.813,291.812,293.641,292.063,292.064,293.613,344.782,40.3843,299.502,-8.64939,-8.64939,10.7946,0.00290956,1.2618,0.149704,0.00157422,26.335,26.0616,0,0,53.6741,54.402,54.0328,0,53.7876,100,0.780243,88.6444,0.278578,0,148.092
30,0.0092746,0.00773825,-17.3912,6.03505,299.521,973.574,0,0,240.525,75.2276,75.2259,75.209,75.2076,0,0,42.8884,44.7808,22.3337,20.7905,0.0150865,0.0151419,49.6978,49.2386,0,0,0,0,112.676,53.71,110.444,110.596,0,67.2818,81.8667,81.8667,119.522,0,299.253,306.016,292.456,299.161,292.841,305.447,291.596,291.594,293.417,292.064,292.064,293.388,344.782,40.3849,299.253,-8.51973,-8.51973,10.7474,0.00195203,1.2618,0.148698,0.00176687,26.4528,26.165,6.83E-06,2.23E-05,53.6741,54.402,54.0328,0,53.7876,100,0.799729,89.2261,0.27929,0,147.51
31,0.00286601,0.00548369,-17.3642,5.99817,299.499,973.598,0,0,239.053,75.121,75.1193,75.1048,75.1028,0,0,41.2401,43.2474,18.9441,17.2096,0.0148105,0.0148887,46.3444,45.1685,0,0,0,0,113.287,51.6203,110.829,110.973,0,67.2906,81.6322,81.6322,119.522,0,299.033,305.714,292.319,298.935,292.729,305.11,291.411,291.41,293.23,294.211,294.211,293.2,344.782,40.3855,299.033,-8.40464,-8.40464,10.7424,0.00128359,1.2618,0.149594,0.00195563,26.57,26.3136,0,0,53.6741,54.402,54.0328,0,53.7876,100,0.81887,89.7831,0.279994,0,147.625
32,0.000309612,7.57E-05,-17.3306,5.96187,299.476,974.826,0,0,237.604,75.0129,75.0111,74.9977,74.9955,0,0,38.4241,40.5287,20.5232,17.8122,0.0145187,0.0146272,44.9011,43.3326,0,0,0,0,113.574,49.9029,110.859,110.994,0,67.299,81.4122,81.4122,119.522,0,298.828,305.42,292.193,298.727,292.622,304.789,291.251,291.25,293.055,293.991,293.991,293.028,344.782,40.3861,298.828,-8.28712,-8.28712,10.7581,0,1.2618,0.15051,0.00215657,26.6739,26.4259,3.36E-06,0,53.6741,54.402,54.0328,0,53.7876,100,0.837848,90.3268,0.280693,0,148.169
33,0.00279374,0.00228634,-17.2986,5.92658,299.451,976.279,0,0,236.194,74.903,74.9011,74.888,74.8859,0,0,36.1105,38.3217,18.8454,16.1713,0.0141825,0.0143298,44.1645,42.3953,0,0,14.7963,15.0493,113.702,48.0642,110.714,110.831,0,67.3076,81.208,81.208,119.522,0,298.62,305.128,292.07,298.517,292.518,304.473,291.096,291.095,292.885,293.82,293.82,292.858,344.782,40.3868,298.62,-8.15918,-8.15918,10.7792,0,1.2618,0.151128,0.00233865,26.7777,26.538,6.19E-06,0,53.6741,54.402,54.0328,0,53.7876,100,0.856717,90.8646,0.281387,0,148.886
34,0.00360559,0.00332285,-17.2632,5.89263,299.423,977.082,0,0,234.836,74.7893,74.7874,74.775,74.7731,0,0,33.3723,35.6873,16.6672,14.263,0.0138297,0.0140277,43.7314,41.8137,0,0,29.6369,29.7507,113.781,46.2752,109.815,109.891,0,67.3162,80.9967,80.9967,119.522,0,298.413,304.838,291.946,298.309,292.413,304.163,290.953,290.953,292.712,293.649,293.649,292.687,344.782,40.3875,298.413,-8.03972,-8.03972,10.7802,0,1.2618,0.150724,0.00252216,26.8897,26.6582,8.88E-06,0,53.6741,54.402,54.0328,0,53.7876,100,0.875337,91.3741,0.282076,0,148.554
35,0.0087667,0.00577238,-17.2148,5.85975,299.398,977.282,0,0,233.524,74.6847,74.6828,74.6708,74.669,0,0,30.6157,32.9378,14.4089,12.1495,0.0134205,0.0136629,43.5227,41.4854,0,0,38.8908,38.9751,113.875,44.543,108.997,109.062,0,67.3248,80.7915,80.7915,119.522,0,298.205,304.549,291.819,298.105,292.306,303.863,290.821,290.821,292.546,293.485,293.485,292.522,344.782,40.3882,298.205,-7.9167,-7.9167,10.761,0,1.2618,0.149886,0.00267639,26.988,26.7644,1.03E-05,1.43E-05,53.6741,54.402,54.0328,0,53.7876,100,0.893702,91.8594,0.28276,0,147.872
36,0.00158524,0.00734515,-17.1932,5.82711,299.371,977.525,0,0,232.225,74.5802,74.5783,74.5669,74.565,0,0,27.9291,30.2455,12.3265,10.0673,0.0129936,0.0132607,43.3613,41.2321,0,0,45.5824,45.6516,113.998,42.8121,108.244,108.3,0,67.3335,80.5663,80.5663,119.522,0,297.995,304.251,291.685,297.899,292.191,303.555,290.684,290.684,292.367,293.31,293.31,292.344,344.782,40.3889,297.995,-7.80155,-7.80155,10.7187,0,1.2618,0.148826,0.00281513,27.1174,26.9014,5.40E-06,7.35E-06,53.6741,54.402,54.0328,0,53.7876,100,0.911879,92.3362,0.283436,0,147.219
