Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.321,102.725,1408.48,57.2105,309.056,851.002,381.0,99.998,2289.13,72.9257,72.9257,72.9022,72.9022,0,0,563.523,563.523,564.378,564.377,1137.06,1140.85,78.3541,78.3457,54.1355,54.1171,0.0,0.0,118.414,113.488,111.639,111.845,52.8175,67.0079,136.776,136.776,156.876,0.0286466,308.995,325.89,292.806,309.049,292.806,325.09,292.817,292.817,336.807,293.059,293.059,344.717,344.782,40.3762,309.057,8.57364,8.57364,5.41762,4.46453,0.858765,0.142705,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.48,53.7876,27.6938,0.00101185,43.7983,0.263007,1408.48,0.00164564
1.000,101.867,102.757,1409.35,50.5334,309.056,850.665,381.0,100.052,2014.54,73.1268,73.1268,73.0557,73.0556,0,0,580.725,580.733,558.947,558.928,1133.02,1142.75,78.5494,78.3051,54.5243,54.0279,0.0,0.0,119.662,114.52,113.46,113.408,49.983,67.0078,119.854,119.854,155.26,0.0,308.54,323.957,292.931,308.526,292.924,323.954,292.854,292.854,322.68,293.044,293.043,343.974,344.782,40.3762,308.54,-0.273471,-0.273471,5.89417,4.11426,0.884711,0.138631,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1409.35,53.7876,35.3498,0.116176,52.1064,0.263064,1409.35,0.00164564
2.000,99.5335,100.22,265.081,39.9569,301.44,850.628,279.464,24.9368,1659.57,75.5086,75.5085,75.4644,75.4639,0,0,593.948,593.965,555.433,555.393,1128.32,1143.1,78.7857,78.3586,54.9947,54.1445,0.0,0.0,119.662,116.854,114.061,114.034,41.8295,67.0076,113.286,113.286,150.689,0.0,307.814,322.062,293.39,307.745,293.379,321.932,293.174,293.174,320.786,292.995,292.995,341.734,344.782,40.3762,307.814,-2.9223,-2.9223,6.29468,3.78164,0.793673,0.134674,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,265.081,53.7876,87.9624,0.285656,62.5031,0.263569,265.081,0.318525
3.000,82.8469,83.4865,105.506,11.613,300.543,850.658,123.253,8.7718,535.545,77.8162,77.8161,77.7828,77.7823,0,0,205.373,205.462,151.324,150.753,1047.3,1057.88,75.8913,75.2088,48.7274,47.2287,0.0,0.0,119.662,118.582,113.759,113.721,26.9931,67.0075,108.343,108.343,142.064,0.0,307.237,320.415,293.988,307.105,293.976,320.145,293.516,293.516,320.849,292.893,292.893,337.224,344.782,40.3762,307.237,-4.83361,-4.83361,6.25996,3.73198,1.05523,0.135164,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,105.506,53.7876,100.0,0.421976,70.5504,0.264937,105.506,25.0505
4.000,70.3831,71.4861,41.5413,8.48985,300.406,850.891,0.0,3.25216,339.33,79.3112,79.3112,79.2639,79.2636,0,0,257.251,257.327,204.741,204.287,831.241,849.279,73.2895,72.3754,43.014,41.0066,0.0,0.0,119.662,118.605,113.03,112.997,7.38941,67.0073,103.352,103.352,129.464,0.0,306.906,318.847,294.934,306.747,294.915,318.495,294.112,294.112,320.054,292.733,292.733,330.154,344.782,40.3762,306.906,-6.66772,-6.66772,7.59231,3.64637,1.2618,0.132063,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,41.5413,53.7876,100.0,0.549731,79.2456,0.266937,41.5413,123.638
5.000,62.2992,64.2751,13.5259,8.22576,300.304,851.392,0.0,1.11338,328.627,80.0498,80.0497,80.0044,80.0043,0,0,263.662,263.719,211.907,211.639,685.53,714.175,71.7248,70.342,39.5779,36.5414,0.0,0.0,119.662,116.745,112.552,112.509,0.0,67.0072,98.8738,98.8738,119.522,0.0,306.77,317.085,296.497,306.631,296.462,316.833,295.262,295.262,316.99,292.538,292.538,321.283,344.782,40.3762,306.77,-7.63584,-7.63584,8.91173,3.53101,1.2618,0.130664,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,13.5259,53.7876,100.0,0.663072,85.899,0.269305,13.5259,141.954
6.000,52.5694,54.2599,-4.42205,7.93129,300.218,853.947,0.0,0.0,317.121,80.1985,80.1984,80.1848,80.1848,0,0,246.374,246.442,208.516,208.451,550.513,572.355,70.5657,68.8569,37.0327,33.2803,0.0,0.0,116.988,109.945,101.241,101.188,0.0,67.007,95.3382,95.3382,119.522,0.0,307.023,315.729,298.181,306.856,298.228,315.338,296.49,296.49,307.583,292.269,292.269,308.411,344.782,40.3762,307.023,-8.53845,-8.53845,10.1043,3.13003,1.2618,0.128269,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.762013,90.4287,0.271927,0.0,141.759
7.000,41.2291,42.3701,-16.5314,7.64003,300.149,866.33,0.0,0.0,305.328,79.9563,79.9562,79.9546,79.9547,0,0,216.239,216.305,204.637,204.685,409.112,421.222,69.1531,67.8784,33.9307,31.1316,0.0,0.0,99.1356,79.7644,98.0549,98.0425,0.0,67.0069,92.0218,92.0218,119.522,0.0,305.842,314.367,297.168,305.771,297.262,314.147,296.884,296.884,302.644,292.154,292.157,302.666,344.782,40.3762,305.842,-9.38938,-9.38938,11.1361,1.79918,1.2618,0.124693,0.0,0.0,1.73793,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.848084,93.7345,0.274654,0.0,143.155
8.000,23.7198,23.6258,-18.5522,7.36216,300.099,979.281,0.0,0.0,293.68,79.6129,79.6129,79.6282,79.6283,0,0,171.222,171.282,177.89,177.967,259.21,262.355,67.4681,66.8217,30.2306,28.8111,0.0,0.0,102.328,94.2552,86.3903,86.3913,0.0,67.0068,90.1237,90.1237,119.522,0.0,304.463,312.93,295.73,304.611,295.793,313.203,296.185,296.185,300.349,292.109,292.118,300.345,344.782,40.3763,304.771,-9.53868,-9.53868,11.9358,1.60207,1.2618,0.127834,0.0,0.0275782,3.0645,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.922938,96.2385,0.27732,0.0,144.109
9.000,0.0,0.0,-19.2188,7.24126,300.05,1172.45,0.0,0.0,288.906,79.1241,79.124,79.1366,79.1367,0,0,140.239,140.293,161.41,161.498,66.955,51.1937,65.495,65.6642,25.8978,26.2692,0.0,0.0,100.677,96.5654,95.7068,95.7036,0.0,67.0413,88.7385,88.7385,119.522,0.0,303.388,311.942,294.687,303.644,294.722,312.422,295.403,295.403,298.762,292.082,292.096,298.754,344.782,40.3769,303.991,-9.73955,-9.73955,12.5522,1.43444,1.2618,0.126167,0.0,7.73206,17.1203,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.992377,98.3249,0.279935,0.0,144.304
