Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,0.0,0.0,-19.3268,7.10922,299.983,896.413,0.0,0.0,283.205,74.9372,74.932,74.8392,74.8391,0,0,139.082,140.876,83.691,83.815,22.3177,45.5866,55.6345,58.641,15.6428,22.0596,0.0,0.0,87.3473,23.6653,119.662,119.662,0.0,67.1172,82.0337,82.0337,119.522,0.0,303.286,314.878,293.693,301.774,294.182,308.717,291.308,291.307,295.574,292.25,292.257,295.727,344.782,40.3783,303.286,-17.249,-17.249,12.618,1.30329,1.2618,0.128339,0.0,27.2332,26.9161,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.46221,110.338,0.290253,0.0,140.376
11.000,0.0,1.38304,-19.0394,7.05702,299.95,1018.51,0.0,0.0,281.721,74.2336,74.2248,74.0322,74.0317,0,0,107.075,114.904,89.4517,89.4153,0.0,0.0,53.4488,55.1,14.8111,17.4486,0.0,0.0,76.5838,4.318,81.1031,81.3259,0.0,67.1513,80.8792,80.8792,119.522,0.0,300.996,309.559,292.486,301.106,293.0,309.407,290.748,290.746,293.586,292.227,292.223,293.496,344.782,40.3789,301.106,-12.8549,-12.8549,12.618,1.17681,1.2618,0.147527,0.0,28.3829,28.0035,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.52767,111.568,0.293158,0.0,142.163
12.000,0.0,0.959413,-19.0491,6.90081,299.916,1097.19,0.0,0.0,275.142,73.6594,73.6491,73.1374,73.1382,0,0,79.8777,90.7238,89.418,88.7613,0.0,8.66552,52.1559,52.974,14.3195,15.7276,0.0,0.0,95.6133,80.1247,66.4677,66.6342,0.0,67.1684,78.4022,78.4022,119.522,0.0,299.159,307.593,290.372,299.411,290.567,306.955,290.018,290.016,290.016,291.074,291.074,289.976,344.782,40.3793,299.411,-12.9352,-12.9352,12.618,1.04956,1.2618,0.148729,0.0,28.9993,28.6326,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.59289,112.759,0.296077,0.0,143.561
13.000,0.255049,0.381877,-18.7662,6.88091,299.884,1158.72,0.0,0.0,274.314,73.0853,73.0752,72.6607,72.6618,0,0,40.5198,53.5534,46.4359,48.0305,0.0,4.45451,50.9975,50.3607,13.0934,13.1135,0.0,0.0,70.5452,61.1439,13.2308,22.8114,0.0,67.1773,76.0424,76.0424,119.522,0.0,298.281,306.604,289.825,298.41,289.962,307.15,286.29,288.161,288.868,289.824,289.824,288.808,344.782,40.3795,298.41,-14.5208,-14.5208,12.275,0.92177,1.2618,0.147769,0.474751,30.9809,30.6417,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.67024,114.196,0.299416,0.0,142.597
14.000,0.243916,0.158961,-18.9177,6.78533,299.853,1041.66,0.0,0.0,269.643,71.7741,71.7759,72.323,72.3171,0,0,5.09358,14.1188,18.7527,17.1451,1.45283,1.62035,47.5928,49.4401,8.79257,11.1686,0.0,0.0,68.8047,57.9787,66.1633,66.5998,0.0,67.1844,73.1762,73.1762,119.522,0.0,295.355,303.328,286.24,297.073,286.288,304.97,288.197,288.244,284.125,287.259,287.259,284.416,344.782,40.3797,298.384,-14.9165,-14.9165,11.874,0.793694,1.2618,0.14711,0.0,31.6492,31.2951,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.72651,115.16,0.302214,0.0,141.856
15.000,0.0478706,0.00495355,-18.5191,6.7572,299.823,1094.34,0.0,0.0,269.34,71.0362,71.0504,72.0259,72.0161,0,0,0.490716,0.0,13.4531,3.71768,0.836947,0.64723,41.3804,48.1301,1.56853,8.54738,0.0,0.0,31.6876,24.8086,0.0,0.0,0.0,67.1916,72.1142,72.1142,119.522,0.0,298.082,304.616,303.251,298.51,297.766,306.864,288.531,288.531,286.024,286.162,286.162,285.537,344.782,40.3799,298.51,-17.7971,-17.7971,11.5144,0.665489,1.2618,0.147786,0.0,31.5299,31.2193,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.78396,116.064,0.304835,0.0,141.97
16.000,0.0,2.86488e-05,-18.1088,6.68961,299.791,1236.18,0.0,0.0,266.721,70.4166,70.4331,71.8513,71.8373,0,0,0.0,0.0,17.7433,1.03926,0.0148218,0.0148256,36.2782,47.5459,0.0,6.78962,0.0,0.0,50.0321,0.0,10.7361,10.2562,0.0,67.1991,72.2976,72.2976,119.522,0.0,296.357,305.325,286.945,296.938,287.589,305.959,289.598,289.601,287.773,288.318,288.319,287.596,344.782,40.3802,297.775,-16.7196,-16.7196,11.2157,0.537297,1.2618,0.148677,0.0,30.3095,29.978,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.83209,116.874,0.307355,0.0,142.923
17.000,0.0200374,1.42882e-05,-18.0451,6.60285,299.762,1165.34,0.0,0.0,263.25,70.1347,70.1515,71.8287,71.814,0,0,0.0,0.0,18.9454,1.57136,0.0147319,0.014739,40.331,47.45,0.0,5.58288,0.0,0.0,46.1748,28.2956,12.0277,11.0359,0.0,67.2065,75.8089,75.8089,119.522,0.0,302.844,308.196,291.74,301.789,291.822,306.811,291.242,291.241,289.844,290.894,290.896,290.151,344.782,40.3805,302.844,-15.7721,-15.7721,10.9927,0.409174,1.2618,0.149535,0.0,31.3547,31.0643,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.88983,117.752,0.309579,0.0,143.881
18.000,0.00455089,0.0065994,-17.6187,6.54659,299.735,1147.4,0.0,0.0,260.966,70.0494,70.0495,71.6032,71.6067,0,0,8.63071,0.0,13.5134,0.0,0.0145676,0.0145797,41.2534,47.4255,0.0,4.31778,0.0,0.0,51.549,26.1828,34.9798,34.9668,0.0,67.2138,71.6287,71.6287,119.522,0.0,294.082,300.184,285.503,296.432,286.173,306.233,288.451,288.452,286.829,287.85,287.853,286.564,344.782,40.3808,298.184,-17.623,-17.623,10.8093,0.281071,1.2618,0.149348,0.0,30.4518,30.1588,0.227458,0.0893035,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.94796,118.699,0.312415,0.0,143.837
19.000,0.0,0.000661719,-18.1657,6.46783,299.705,1235.59,0.0,0.0,258.557,70.3563,70.356,71.5278,71.5262,0,0,0.0,0.0,0.0,0.0,0.0143733,0.0143925,42.1312,46.4682,0.0,2.08558,0.0,0.0,22.8363,9.58958,66.9549,66.89,0.0,67.2212,75.1951,75.1951,119.522,0.0,302.495,305.03,290.634,302.046,290.747,304.284,288.849,288.851,289.041,288.485,288.486,287.92,344.782,40.3811,302.495,-13.1492,-13.1492,10.6762,0.153216,1.2618,0.150826,0.0,27.3187,27.7437,41.578,20.4185,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.01279,119.689,0.314892,0.0,148.646
20.000,0.0389486,0.0,-17.7515,6.43754,299.677,1058.34,0.0,0.0,256.506,70.0484,70.0485,71.835,71.8294,0,0,0.0,0.0,20.724,12.3857,0.0141561,0.0141853,46.4028,47.5509,0.0,1.80737,0.0,0.0,27.7592,0.0,56.6147,56.4461,0.0,67.2288,76.5093,76.5093,119.522,0.0,290.62,305.057,278.739,292.571,281.192,308.553,295.138,295.143,288.113,290.658,290.656,290.005,344.782,40.3815,299.477,-15.5157,-15.5157,10.5373,0.0277726,1.2618,0.148428,0.0,31.0871,30.814,156.387,178.9,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.05785,120.321,0.317224,0.0,143.145
21.000,0.0415024,0.0096803,-17.7288,6.37279,299.649,1016.26,0.0,0.0,253.998,69.3705,69.3707,71.6019,71.5968,0,0,0.0,0.0,3.93035,0.0,0.0139523,0.0139928,43.1411,47.8447,0.0,0.475144,0.0,0.0,25.7489,0.0,66.8145,66.8774,0.0,67.2363,72.3232,72.3232,119.522,0.0,297.914,304.06,289.014,296.863,289.319,303.735,288.506,288.507,286.839,288.179,288.177,287.422,344.782,40.3819,297.914,-14.7975,-14.7975,10.432,0.0184522,1.2618,0.147716,0.0,32.7397,32.4998,199.377,199.538,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.07772,120.251,0.318463,0.0,141.42
22.000,0.0049294,0.0105457,-17.6172,6.31782,299.623,1052.37,0.0,0.0,251.909,69.0353,69.0353,71.2306,71.2249,0,0,0.0,0.0,2.1099,0.0,0.0137364,0.0137988,39.9346,45.788,0.0,0.0,0.0,0.0,44.8525,0.0,48.9343,48.9999,0.0,67.2439,68.8011,68.8011,119.522,0.0,293.962,302.201,285.357,294.018,286.037,302.295,286.957,286.958,283.82,284.765,284.765,283.865,344.782,40.3823,295.1,-16.4238,-16.4238,10.3664,0.0124083,1.2618,0.14798,0.0,32.9255,32.7087,199.062,199.34,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.09585,120.181,0.319647,0.0,141.491
23.000,0.00613147,0.0107637,-17.6582,6.26689,299.593,1098.12,0.0,0.0,249.745,68.9051,68.9052,70.9658,70.9596,0,0,0.0,0.0,3.98017,0.0,0.01353,0.0136193,40.2411,43.0063,0.0,0.0,0.0,0.0,28.1577,14.319,33.8053,33.7925,0.0,67.2518,69.4343,69.4343,119.522,0.0,295.736,307.059,287.769,295.038,287.948,301.93,286.952,286.953,283.961,284.442,284.44,283.94,344.782,40.3828,295.736,-20.5626,-20.5626,10.3422,0.0082458,1.2618,0.149086,0.000776141,33.6322,33.4104,198.91,199.161,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.12507,120.335,0.320884,0.0,142.005
24.000,0.0100358,0.0145822,-17.5172,6.22495,299.567,1123.45,0.0,0.0,248.171,68.5128,68.5129,70.633,70.6264,0,0,0.0,0.0,4.08539,0.0,0.0133065,0.0134321,39.9473,41.7007,0.0,0.0,0.0,0.0,56.901,0.0,23.7095,23.6782,0.0,67.2598,65.8226,65.8226,119.522,0.0,292.578,299.891,284.761,294.032,285.604,302.093,285.963,285.964,280.905,281.857,281.857,281.012,344.782,40.3833,294.204,-19.2548,-19.2548,10.305,0.0054783,1.2618,0.149353,0.000903071,34.0163,33.777,198.755,199.014,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.14952,120.475,0.322231,0.0,141.931
25.000,0.0202285,0.01395,-17.4401,6.18184,299.548,1135.3,0.0,0.0,246.384,68.125,68.1251,70.2528,70.2458,0,0,0.0,0.0,3.85352,0.0,0.0130734,0.0132481,39.5146,40.4703,0.0,0.0,0.0,0.0,55.8183,0.0,23.6251,23.5703,0.0,67.2677,64.9195,64.9195,119.522,0.0,292.018,299.462,284.563,293.168,285.159,301.135,285.358,285.359,279.748,280.393,280.392,279.794,344.782,40.3838,293.195,-19.2484,-19.2484,10.2503,0.00363906,1.2618,0.148562,0.00129799,35.5542,35.3529,198.65,198.903,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.17262,120.572,0.3233,0.0,141.68
26.000,0.0118948,0.0127239,-17.5118,6.13789,299.526,1172.63,0.0,0.0,244.639,67.7212,67.7212,69.8046,69.7971,0,0,0.0,0.0,2.872,0.0,0.0128498,0.0130927,39.1664,39.4534,0.0,0.0,0.0,0.0,32.6154,29.9614,22.3989,22.3274,0.0,67.2762,64.5155,64.5155,119.522,0.0,292.529,299.25,285.202,292.578,285.63,299.251,284.134,284.135,279.092,279.062,279.061,278.697,344.782,40.3844,292.578,-17.7951,-17.7951,10.2055,0.00241673,1.2618,0.148114,0.00157231,34.8205,34.6234,198.592,198.833,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.20091,120.781,0.324517,0.0,141.616
27.000,0.0132122,0.0149824,-17.3539,6.09633,299.507,1147.13,0.0,0.0,242.979,67.338,67.338,69.387,69.3791,0,0,0.0,0.0,4.36219,0.0,0.0125714,0.0128979,39.8796,38.8547,0.0,0.0,21.9126,0.0,30.8335,0.27823,18.4458,18.3505,0.0,67.2842,63.5727,63.5727,119.522,0.0,292.057,300.215,284.611,292.598,284.756,300.118,284.386,284.391,278.641,279.142,279.142,278.655,344.782,40.385,292.598,-19.7751,-19.7751,10.1674,0.00160439,1.2618,0.148064,0.00176384,35.8069,35.5949,198.569,198.74,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.22573,120.974,0.325777,0.0,141.272
28.000,0.0171864,0.0166605,-17.3263,6.05597,299.484,1124.07,0.0,0.0,241.367,66.9111,66.9112,68.9129,68.9049,0,0,0.0,0.0,4.19556,0.0,0.012225,0.0126512,39.84,38.4766,0.0,0.0,32.4417,24.234,48.7543,0.0,16.4436,16.3189,0.0,67.2929,61.593,61.593,119.522,0.0,290.814,298.327,283.028,291.891,283.874,299.871,283.34,283.342,276.59,277.08,277.08,276.595,344.782,40.3856,291.891,-21.6194,-21.6194,10.1729,0.000234316,1.2618,0.148556,0.00194875,36.4315,36.2458,198.57,198.779,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.23852,120.951,0.326557,0.0,141.963
29.000,0.0178782,0.0172444,-17.2962,6.01701,299.461,1114.17,0.0,0.0,239.811,66.4243,66.4243,68.4029,68.3949,0,0,0.0,0.0,3.65258,0.0,0.0118426,0.012359,39.5487,38.2034,0.0,0.0,40.7619,34.668,45.4779,0.0686044,14.9568,14.8257,0.0,67.3012,60.0757,60.0757,119.522,0.0,289.739,297.402,281.908,291.209,282.934,299.337,282.43,282.431,275.0,275.465,275.464,274.998,344.782,40.3862,291.209,-22.8148,-22.8148,10.2094,0.0,1.2618,0.149528,0.00215355,37.004,36.8257,198.591,198.789,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.25416,120.974,0.327333,0.0,142.898
30.000,0.0190077,0.0174396,-17.268,5.97916,299.436,1112.19,0.0,0.0,238.299,65.8869,65.887,67.8793,67.8714,0,0,0.0,0.0,3.36843,0.0,0.0114972,0.0120555,39.1694,38.1173,0.0,0.0,46.9973,41.7894,42.9888,0.0282003,13.3284,13.1901,0.0,67.31,58.6773,58.6773,119.522,0.0,288.923,296.654,281.029,290.517,282.087,298.803,281.556,281.558,273.523,273.975,273.975,273.522,344.782,40.3869,290.517,-23.9154,-23.9154,10.25,0.0,1.2618,0.150028,0.00233699,37.5371,37.3656,198.632,198.819,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.26947,121.005,0.328104,0.0,143.585
31.000,0.0203356,0.0173948,-17.2332,5.94237,299.41,1116.44,0.0,0.0,236.829,65.3098,65.3099,67.3573,67.3494,0,0,0.0,0.0,3.29752,0.0,0.0103051,0.0117374,38.8049,38.2074,0.0,0.0,51.8949,47.1018,41.1485,0.0164212,11.6837,11.5358,0.0,67.3185,57.3369,57.3369,119.522,0.0,288.108,295.913,280.141,289.826,281.247,298.27,280.693,280.695,272.083,272.527,272.526,272.086,344.782,40.3875,289.826,-24.9865,-24.9865,10.2598,0.0,1.2618,0.149295,0.0025207,38.0522,37.8813,198.684,198.864,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.28304,121.018,0.328819,0.0,143.164
32.000,0.0213635,0.0171528,-17.1893,5.90664,299.387,1126.26,0.0,0.0,235.402,64.706,64.7061,66.8449,66.8371,0,0,0.0,0.0,3.34515,0.0,0.0103091,0.0114325,38.522,38.4154,0.0,0.0,55.8448,51.2214,39.0216,0.0628528,10.1323,9.97651,0.0,67.3271,56.0181,56.0181,119.522,0.0,287.287,295.161,279.247,289.132,280.408,297.711,279.818,279.82,270.637,271.077,271.076,270.646,344.782,40.3882,289.132,-26.0427,-26.0427,10.2556,0.0,1.2618,0.148456,0.0026751,38.5528,38.3819,198.717,198.892,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.29515,121.014,0.329474,0.0,142.044
33.000,0.0219841,0.0165674,-17.1724,5.87193,299.362,1140.69,0.0,0.0,234.015,64.0816,64.0817,66.347,66.3392,0,0,0.0,0.0,3.45304,0.0,0.0103654,0.0103649,38.3331,38.6795,0.0,0.0,59.0857,54.4703,36.5365,0.0616548,8.71601,8.5833,0.0,67.3355,54.6834,54.6834,119.522,0.0,286.427,294.357,278.319,288.431,279.574,297.146,278.912,278.914,269.144,269.581,269.581,269.161,344.782,40.3889,288.431,-27.15,-27.15,10.2446,0.0,1.2618,0.14784,0.00281402,39.0716,38.901,198.781,198.954,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.30633,121.001,0.330082,0.0,141.109
