Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,57.0833,58.087,-16.3796,7.98786,300.134,870.453,0.0,0.0,319.064,80.714,80.7139,80.6732,80.6732,0,0,299.808,299.885,248.146,248.074,554.706,578.046,70.7547,70.7547,70.1665,37.4477,36.156,0.0,0.0,107.419,104.628,102.88,102.889,0.0,67.0065,103.267,103.267,119.522,0.0,307.346,318.426,296.115,307.293,296.109,318.241,295.476,295.476,310.818,292.32,292.32,310.876,344.782,40.3763,307.346,-6.29673,-6.29673,10.5948,1.55727,1.2618,0.133064,0.0,0.0,0.0,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.278768,63.9238,0.265036,0.0,146.37
11.000,43.9713,45.0999,-18.4373,7.77062,300.077,890.143,0.0,0.0,310.507,80.8992,80.8991,80.8688,80.8687,0,0,256.734,256.808,215.733,215.687,402.709,424.65,69.6538,69.6538,69.1668,35.0301,33.9607,0.0,0.0,107.977,105.293,103.834,103.837,0.0,67.0063,98.5983,98.5983,119.522,0.0,306.624,316.683,296.44,306.542,296.437,316.512,295.856,295.856,307.175,292.248,292.249,307.202,344.782,40.3763,306.624,-7.40641,-7.40641,11.5457,1.41741,1.2618,0.128928,0.0,0.0,1.73923,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.30171,65.7442,0.265416,0.0,146.961
12.000,22.2913,23.2762,-19.1075,7.57468,300.021,929.701,0.0,0.0,302.427,80.9309,80.9308,80.9118,80.9118,0,0,209.9,209.969,173.961,173.943,238.467,257.509,68.2239,68.2239,67.8317,31.8902,31.029,0.0,0.0,101.396,98.82,104.095,104.094,0.0,67.0062,95.3196,95.3196,119.522,0.0,306.014,315.352,298.023,305.941,298.016,315.153,295.995,295.995,304.612,292.201,292.201,304.616,344.782,40.3763,306.014,-8.17288,-8.17288,12.2966,1.27212,1.2618,0.12754,0.0,0.02761,3.06784,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.323641,67.3673,0.265811,0.0,147.032
13.000,0.0,0.0,-19.2983,7.40243,299.978,976.322,0.0,0.0,295.454,80.7677,80.7676,80.7529,80.7529,0,0,195.102,195.168,182.757,182.764,14.0403,33.6592,66.9329,66.9329,66.7848,29.0552,28.73,0.0,0.0,99.4618,97.0545,105.172,105.171,0.0,67.044,93.6759,93.6759,119.522,0.0,306.032,314.471,297.459,305.974,297.469,314.319,296.013,296.013,303.235,292.177,292.177,303.221,344.782,40.377,306.032,-8.37735,-8.37735,12.618,1.14319,1.2618,0.130753,0.0,5.95123,12.6154,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.344746,68.8166,0.266222,0.0,146.984
14.000,3.28842,3.41558,-19.1738,7.2413,299.941,1020.91,0.0,0.0,289.024,80.4609,80.4608,80.4539,80.4539,0,0,181.265,181.324,168.9,168.942,0.0,0.0,65.7207,65.7207,65.8354,26.3934,26.6452,0.0,0.0,102.589,100.381,104.889,104.887,0.0,67.1207,92.096,92.096,119.522,0.0,305.328,313.677,296.834,305.229,296.844,313.48,296.11,296.11,301.948,292.156,292.156,301.926,344.782,40.3783,305.328,-8.64912,-8.64912,12.618,1.01692,1.2618,0.134625,0.0,20.7589,20.397,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.365433,70.1519,0.26665,0.0,147.071
15.000,1.60845,1.56068,-19.0085,7.10479,299.91,1033.65,0.0,0.0,283.3,80.1333,80.1332,80.1304,80.1304,0,0,175.697,175.753,164.415,164.425,0.0,3.53762,64.4079,64.4079,65.0482,24.128,25.0232,0.0,0.0,97.7523,95.5146,104.492,104.492,0.0,67.1534,90.8647,90.8647,119.522,0.0,304.811,313.027,296.457,304.693,296.467,312.802,296.103,296.103,301.018,292.142,292.143,300.995,344.782,40.3789,304.811,-8.84623,-8.84623,12.618,0.889061,1.2618,0.150274,0.0,21.4018,20.9438,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.38564,71.3764,0.267095,0.0,148.931
16.000,0.695612,0.66447,-18.7728,7.01117,299.88,1025.27,0.0,0.0,279.696,79.7641,79.7641,79.7631,79.7631,0,0,166.669,166.722,164.721,164.727,1.5966,2.0471,62.7344,62.7344,63.5957,22.3481,23.8066,0.0,0.0,98.7737,96.6059,102.354,102.354,0.0,67.1694,90.0142,90.0142,119.522,0.0,304.413,312.555,296.204,304.318,296.214,312.351,295.951,295.951,300.401,292.134,292.135,300.374,344.782,40.3793,304.413,-8.96745,-8.96745,12.618,0.760707,1.2618,0.151593,0.0,21.9861,21.5124,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.405523,72.5284,0.267557,0.0,150.091
17.000,0.321617,0.307204,-18.642,6.91924,299.85,1002.72,0.0,0.0,275.996,79.351,79.3499,79.3505,79.3495,0,0,162.235,162.283,161.481,161.498,1.73738,1.72757,61.4516,61.4516,62.5116,21.1435,23.1817,0.0,0.0,93.9261,91.7377,99.6879,99.6892,0.0,67.1782,89.1877,89.1877,119.522,0.0,304.044,312.06,295.951,303.959,295.961,311.883,295.735,295.735,299.779,292.126,292.127,299.753,344.782,40.3795,304.044,-9.05728,-9.05728,12.3847,0.632052,1.2618,0.150578,0.218305,22.5653,22.1027,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.425076,73.6076,0.268035,0.0,149.864
18.000,0.158705,0.152312,-18.5054,6.83181,299.82,988.474,0.0,0.0,272.51,78.9111,78.9102,78.9103,78.9096,0,0,159.663,161.055,160.162,158.92,1.0993,1.05867,60.4737,60.4737,61.7019,20.4127,22.9443,0.0,0.0,92.2091,90.145,95.5394,95.5417,0.0,67.1852,88.3181,88.3181,119.522,0.0,303.666,311.569,295.684,303.584,295.694,311.396,295.483,295.483,299.174,292.118,292.119,299.153,344.782,40.3797,303.666,-9.18806,-9.18806,12.0186,0.50326,1.2618,0.149403,0.0,23.1185,22.6729,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.444137,74.6097,0.268525,0.0,149.392
19.000,0.00857672,0.0127159,-18.2912,6.74706,299.795,989.117,0.0,0.0,269.08,78.4555,78.4541,78.4559,78.4547,0,0,155.718,156.925,156.316,155.245,0.56146,0.539126,59.7396,59.7396,61.1108,19.9723,22.9011,0.0,0.0,100.026,87.3067,91.7304,91.7273,0.0,67.1918,87.5472,87.5472,119.522,0.0,303.23,311.043,295.326,303.181,295.383,310.903,295.22,295.22,298.533,292.11,292.111,298.515,344.782,40.3799,303.23,-9.22089,-9.22089,11.7203,0.374336,1.2618,0.149059,0.0,23.5774,23.1515,9.67189e-06,6.64174e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.462938,75.5705,0.269026,0.0,149.073
20.000,0.016176,0.0161544,-18.1303,6.66008,299.778,1001.41,0.0,0.0,265.613,77.9921,77.9904,77.9937,77.9921,0,0,151.119,152.857,153.849,152.264,0.0148044,0.0148001,59.1465,59.1465,60.678,19.6108,22.9309,0.0,0.0,103.904,85.3982,90.3266,90.3299,0.0,67.1984,86.8327,86.8327,119.522,0.0,302.804,310.535,294.992,302.798,295.084,310.437,294.966,294.966,297.934,292.102,292.103,297.918,344.782,40.3801,302.804,-9.23547,-9.23547,11.5158,0.245473,1.2618,0.150024,0.0,23.9789,23.5718,1.23974e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.481549,76.4757,0.269538,0.0,149.24
21.000,0.0170674,0.0172536,-18.0146,6.57802,299.751,1022.05,0.0,0.0,262.314,77.5284,77.5273,77.5307,77.5296,0,0,147.173,149.27,151.403,149.468,0.0147518,0.0147489,58.6576,58.6576,60.3502,19.2506,22.9442,0.0,0.0,106.14,83.7882,89.7394,89.7431,0.0,67.2052,86.2041,86.2041,119.522,0.0,302.411,310.049,294.699,302.432,294.815,309.978,294.723,294.723,297.397,292.095,292.096,297.378,344.782,40.3804,302.432,-9.21465,-9.21465,11.3741,0.116754,1.2618,0.150992,0.0,24.3468,23.9575,0.0,1.01478e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.499942,77.3264,0.270062,0.0,149.553
22.000,0.012748,0.0131822,-17.9037,6.50358,299.724,1041.87,0.0,0.0,259.321,77.08,77.0816,77.0826,77.0841,0,0,142.82,142.236,145.225,145.771,0.0146436,0.0146413,58.251,58.251,60.0925,18.8366,22.8577,0.0,0.0,107.241,82.6121,89.6352,89.6391,0.0,67.212,85.573,85.573,119.522,0.0,302.045,309.589,294.427,302.083,294.561,309.536,294.484,294.484,296.876,292.089,292.09,296.858,344.782,40.3807,302.083,-9.22709,-9.22709,11.2647,0.0721037,1.2618,0.151297,0.0,24.7065,24.3342,0.0,1.27323e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.518418,78.164,0.270599,0.0,149.782
23.000,0.0152302,0.0156679,-17.8256,6.43251,299.7,1051.42,0.0,0.0,256.468,76.6335,76.6351,76.6365,76.638,0,0,139.415,138.535,141.999,142.8,0.0145035,0.0145029,57.8763,57.8763,59.8461,18.2772,22.5619,0.0,0.0,108.022,81.0699,89.1371,89.1335,0.0,67.2189,84.9564,84.9564,119.522,0.0,301.679,309.129,294.156,301.733,294.306,309.089,294.24,294.24,296.359,292.082,292.083,296.343,344.782,40.381,301.733,-9.23164,-9.23164,11.1518,0.0479124,1.2618,0.150489,0.0,25.0345,24.678,8.49902e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.536713,78.9784,0.271145,0.0,149.186
24.000,0.0155061,0.0154297,-17.7276,6.37532,299.67,1049.23,0.0,0.0,254.159,76.188,76.1897,76.1915,76.193,0,0,136.071,135.175,139.251,140.044,0.0143546,0.0143576,57.4823,57.4823,59.5608,17.5963,22.0864,0.0,0.0,108.858,78.0175,87.3022,87.2907,0.0,67.2259,84.4593,84.4593,119.522,0.0,301.316,308.67,293.89,301.388,294.062,308.648,294.011,294.011,295.871,292.076,292.077,295.855,344.782,40.3814,301.388,-9.15181,-9.15181,11.0381,0.032163,1.2618,0.149409,0.0,25.2723,24.9299,1.48631e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.554673,79.7323,0.271696,0.0,148.501
25.000,0.0144506,0.0145839,-17.6614,6.31584,299.64,1039.6,0.0,0.0,251.823,75.7499,75.7515,75.7541,75.7555,0,0,133.208,132.3,137.117,137.895,0.0142148,0.0142196,57.0555,57.0555,59.2263,16.8004,21.4523,0.0,0.0,109.385,74.0417,84.5071,84.4583,0.0,67.2336,83.946,83.946,119.522,0.0,300.947,308.2,293.622,301.046,293.825,308.2,293.793,293.794,295.399,292.07,292.071,295.377,344.782,40.3818,301.046,-9.07552,-9.07552,10.9396,0.0213899,1.2618,0.148874,0.0,25.6522,25.3247,0.0,1.83264e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.572452,80.457,0.272253,0.0,147.997
26.000,0.00943158,0.00978108,-17.4902,6.2575,299.606,1033.48,0.0,0.0,249.445,75.4179,75.4195,75.4219,75.4233,0,0,122.021,121.124,126.508,127.238,0.0140678,0.0140771,56.6335,56.6335,58.8828,15.8487,20.6343,0.0,0.0,110.507,74.3557,85.1128,85.1673,0.0,67.2401,83.2032,83.2032,119.522,0.0,300.587,307.76,293.339,300.701,293.557,307.773,293.54,293.54,294.911,292.064,292.065,294.897,344.782,40.3822,300.701,-9.2236,-9.2236,10.8977,0.0142169,1.2618,0.149809,0.0,26.0108,25.7222,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.589877,81.16,0.272811,0.0,148.019
27.000,0.00274226,0.00357315,-17.4027,6.21719,299.576,1030.5,0.0,0.0,247.899,75.2702,75.2689,75.2671,75.2659,0,0,91.635,92.7317,95.3398,94.1873,0.0139051,0.013921,56.2441,56.2441,58.5184,14.061,18.9004,0.0,0.0,112.198,64.5298,102.228,102.339,0.0,67.2477,83.0454,83.0454,119.522,0.0,300.201,307.299,293.039,300.299,293.305,307.216,293.015,293.014,294.395,292.058,292.059,294.367,344.782,40.3827,300.299,-8.87322,-8.87322,10.882,0.0094489,1.2618,0.150769,0.000668914,25.9958,25.6937,1.10618e-05,1.99945e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.606915,81.832,0.273366,0.0,148.652
28.000,0.0,0.0,-17.4606,6.16449,299.55,1042.62,0.0,0.0,245.763,75.2938,75.2927,75.2861,75.2851,0,0,49.013,50.3499,43.3106,42.1039,0.013754,0.0137794,55.823,55.823,57.8811,11.0467,15.4826,0.0,0.0,112.539,68.9267,107.471,107.647,0.0,67.2554,82.4174,82.4174,119.522,0.0,299.921,306.921,292.851,299.923,293.117,306.646,292.564,292.562,294.052,292.055,292.056,294.036,344.782,40.3831,299.923,-8.9876,-8.9876,10.8736,0.00627886,1.2618,0.15111,0.000896201,26.2427,25.9525,1.13027e-05,1.48222e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.624043,82.4668,0.273926,0.0,149.104
29.000,0.000922165,0.000727075,-17.4624,6.11702,299.528,1056.65,0.0,0.0,243.828,75.294,75.2927,75.2862,75.2851,0,0,42.4551,43.9712,32.5437,31.2075,0.0136108,0.0136501,54.9332,54.9332,56.6784,6.99768,10.7684,0.0,0.0,112.218,66.1343,107.736,107.921,0.0,67.2628,82.193,82.193,119.522,0.0,299.617,306.529,292.655,299.59,292.941,306.184,292.257,292.256,293.747,292.052,292.053,293.719,344.782,40.3836,299.617,-8.77326,-8.77326,10.85,0.00417195,1.2618,0.150568,0.00129707,26.2935,26.0122,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.640949,83.0772,0.274489,0.0,148.64
30.000,0.0,0.00191327,-17.4409,6.07127,299.51,1065.15,0.0,0.0,241.997,75.2838,75.2823,75.273,75.2719,0,0,40.5213,42.1238,29.2588,27.8119,0.0134938,0.0135522,53.6831,53.6831,55.1333,3.00637,6.1484,0.0,0.0,111.73,63.9672,108.34,108.516,0.0,67.271,82.0092,82.0092,119.522,0.0,299.387,306.205,292.521,299.337,292.822,305.799,292.017,292.016,293.546,292.052,292.053,293.517,344.782,40.3842,299.387,-8.59548,-8.59548,10.8087,0.00277152,1.2618,0.149575,0.0015727,26.4017,26.1296,6.83421e-06,2.22726e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.657877,83.6817,0.275056,0.0,148.014
31.000,0.00148586,0.00313742,-17.362,6.02435,299.485,1063.37,0.0,0.0,240.131,75.2083,75.2069,75.1988,75.1967,0,0,36.8274,38.5235,27.905,26.0791,0.0133649,0.0134493,50.7064,50.7064,53.4011,0.0,1.80399,0.0,0.0,112.49,61.0962,110.193,110.37,0.0,67.2794,81.8292,81.8292,119.522,0.0,299.16,305.888,292.384,299.088,292.71,305.415,291.767,291.766,293.345,292.052,292.053,293.318,344.782,40.3848,299.16,-8.42119,-8.42119,10.762,0.00184068,1.2618,0.148865,0.00176315,26.496,26.2097,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.674668,84.2795,0.275623,0.0,147.505
32.000,0.00338308,0.00694173,-17.3248,5.98163,299.46,1056.02,0.0,0.0,238.4,75.1141,75.1125,75.1002,75.0981,0,0,37.0254,38.869,23.7713,21.2215,0.0132074,0.0133271,46.8876,46.8876,48.3148,0.0,0.0,0.0,0.0,113.283,60.9039,111.14,111.308,0.0,67.288,81.6745,81.6745,119.522,0.0,298.956,305.598,292.267,298.872,292.606,305.091,291.587,291.586,293.216,294.079,294.079,293.177,344.782,40.3854,298.956,-8.2548,-8.2548,10.7592,0.00122198,1.2618,0.149825,0.00194852,26.6065,26.3514,3.36141e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.691276,84.8501,0.276188,0.0,147.727
