Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,0.0,0.0,-19.1562,7.08987,299.945,980.905,0.0,0.0,283.293,80.4831,80.481,80.4955,80.4938,0,0,0.0,0.0,0.0,0.0,2.144,1.67828,54.4243,54.4013,1.59054,1.53667,0.0,0.0,78.0941,52.604,72.3877,72.4199,0.0,67.125,80.5415,80.5415,119.522,0.0,300.343,308.771,291.465,300.358,291.596,308.736,291.484,291.483,291.751,292.956,292.955,291.735,344.782,40.3784,300.358,-12.3413,-12.3413,12.618,2.57292,1.2618,0.140871,0.0,28.8595,28.5808,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.45427,110.139,0.285734,0.0,131.732
11.000,0.0,0.0,-19.1512,7.07692,299.912,982.459,0.0,0.0,282.254,79.9594,79.9585,79.9975,79.9952,0,0,0.0,0.0,0.697245,0.0,6.64824,0.0,46.804,47.8978,0.0,0.0,0.0,0.0,65.0901,42.9039,63.0471,63.1002,0.0,67.1564,75.8949,75.8949,119.522,0.0,296.124,304.922,285.138,297.12,285.151,307.948,290.342,290.341,285.998,289.798,289.796,286.553,344.782,40.379,299.097,-15.4486,-15.4486,12.618,2.60602,1.2618,0.148513,0.0,30.6114,30.2433,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.51772,111.369,0.288391,0.0,140.091
12.000,0.334756,0.323264,-19.1349,6.97237,299.879,1059.46,0.0,0.0,277.515,79.7348,79.7367,79.7507,79.7568,0,0,1.66443,1.55201,0.0,0.0,0.657847,1.9617,44.989,45.3974,0.0,0.0,0.0,0.0,119.662,119.662,57.2268,57.1858,0.0,67.171,80.071,80.071,119.522,0.0,303.521,307.74,290.676,301.54,290.8,306.226,289.646,289.647,291.571,290.315,290.314,290.085,344.782,40.3793,303.521,-11.695,-11.695,12.618,2.62742,1.2618,0.149911,0.0,29.534,29.1908,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.57439,112.428,0.290877,0.0,143.49
13.000,0.398786,0.234087,-18.8338,6.9129,299.846,1013.29,0.0,0.0,275.632,79.0718,79.0845,79.3556,79.3533,0,0,0.0,0.0,1.37022,0.0,2.25366,1.03529,43.3114,44.7166,0.0,0.0,0.0,0.0,0.0,0.0,50.1862,50.1877,0.0,67.1794,72.6165,72.6165,119.522,0.0,301.945,308.445,290.379,299.381,290.798,307.036,290.652,290.653,288.744,288.396,288.394,322.78,344.782,40.3795,301.945,-18.9085,-18.9085,12.618,2.63965,1.2618,0.149443,0.555942,33.3564,33.0293,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.63571,113.63,0.293639,0.0,142.705
14.000,0.207907,0.158355,-18.5641,6.85227,299.816,1008.78,0.0,0.0,273.298,78.322,78.3331,78.7145,78.71,0,0,0.0,0.0,0.0,0.0,1.68761,0.990978,40.9814,43.2494,0.0,0.0,0.0,0.0,38.033,0.0,37.1432,37.1277,0.0,67.1863,67.1948,67.1948,119.522,0.0,292.399,301.72,284.472,295.24,285.141,306.373,287.137,287.137,281.49,284.964,284.964,281.369,344.782,40.3797,296.666,-22.1186,-22.1186,12.618,2.64468,1.2618,0.149453,0.0,32.675,32.3555,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.68003,114.399,0.29578,0.0,143.242
15.000,0.0,0.00519142,-18.4724,6.75808,299.785,1067.51,0.0,0.0,269.509,78.0189,78.028,78.1766,78.175,0,0,0.0,0.0,0.0,0.0,0.793342,0.60146,40.7878,41.8489,0.0,0.0,0.0,0.0,58.4534,38.4686,36.5532,36.4874,0.0,67.1929,70.6461,70.6461,119.522,0.0,296.446,303.896,287.499,297.01,287.635,305.862,288.051,288.051,285.039,284.647,284.646,284.123,344.782,40.38,297.01,-18.1888,-18.1888,12.618,2.644,1.2618,0.150453,0.0,30.6412,30.3252,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.71894,114.964,0.297447,0.0,145.634
16.000,0.0107625,0.0127037,-18.2586,6.68903,299.754,1088.38,0.0,0.0,266.673,77.7827,77.7866,77.7942,77.7973,0,0,0.0,0.0,0.0,0.0,0.0164193,0.0164114,42.6442,41.8114,0.0,0.0,0.0,0.0,31.0706,0.0,34.6099,34.601,0.0,67.1996,72.3063,72.3063,119.522,0.0,298.014,305.573,289.306,298.376,289.635,306.629,289.514,289.514,287.11,288.27,288.272,287.611,344.782,40.3802,298.376,-17.3822,-17.3822,12.618,2.63878,1.2618,0.150127,0.0,32.4161,32.1348,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.78276,116.084,0.300097,0.0,145.272
17.000,0.0375333,0.0198783,-18.1478,6.62068,299.722,1091.09,0.0,0.0,264.024,77.184,77.1843,77.335,77.3292,0,0,0.0,0.0,0.0,0.0,0.0162371,0.0162261,42.5283,41.7845,0.0,0.0,0.0,0.0,26.7151,0.0,25.762,25.725,0.0,67.2064,68.9234,68.9234,119.522,0.0,296.162,303.94,287.694,296.938,288.031,305.323,287.974,287.974,284.493,285.773,285.773,284.753,344.782,40.3805,296.938,-19.3299,-19.3299,12.618,2.62985,1.2618,0.14934,0.0,34.5325,34.2575,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.81645,116.59,0.30176,0.0,143.612
18.000,0.0161481,0.0183848,-18.1064,6.5523,299.691,1074.49,0.0,0.0,261.2,76.6565,76.6572,76.7638,76.7586,0,0,0.0,0.0,0.200459,0.0,0.0160207,0.0160052,41.7325,41.4703,0.0,0.0,0.0,0.0,59.4373,37.2653,17.4588,17.4439,0.0,67.2132,67.0165,67.0165,119.522,0.0,293.955,302.849,286.617,294.586,286.886,302.87,286.302,286.302,281.778,282.017,282.016,281.537,344.782,40.3808,294.806,-18.7969,-18.7969,12.4338,2.61788,1.2618,0.149065,0.0,34.0981,33.8328,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.84242,116.908,0.30306,0.0,143.111
19.000,0.0241188,0.0207733,-17.8912,6.49634,299.659,1080.42,0.0,0.0,258.984,75.9839,75.9859,76.2099,76.2026,0,0,0.0,0.0,1.32636,0.0,0.0157905,0.0157689,41.7085,41.374,0.0,0.0,0.0,0.0,27.9773,0.0,13.2921,13.1192,0.0,67.22,65.0561,65.0561,119.522,0.0,293.75,302.061,285.538,295.424,285.904,304.636,286.033,286.032,280.173,280.913,280.914,280.211,344.782,40.3812,295.449,-22.6049,-22.6049,11.9991,2.60331,1.2618,0.149316,0.0,35.2213,34.971,9.67189e-06,6.64174e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.87558,117.346,0.304476,0.0,143.318
20.000,0.0254214,0.0217176,-17.7831,6.43829,299.629,1083.21,0.0,0.0,256.664,75.3029,75.3046,75.6077,75.6003,0,0,0.0,0.0,2.36079,0.0,0.0155418,0.0155116,41.3181,41.303,0.0,0.0,0.0,0.0,38.2995,0.0,10.741,10.522,0.0,67.2269,63.1091,63.1091,119.522,0.0,293.204,301.515,284.701,294.556,285.329,303.674,284.871,284.873,278.267,278.816,278.816,278.261,344.782,40.3816,294.556,-23.7397,-23.7397,11.6719,2.58715,1.2618,0.149758,0.0,35.8797,35.6409,1.23974e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.89773,117.576,0.305573,0.0,144.164
21.000,0.0249878,0.0200716,-17.6849,6.38252,299.599,1095.59,0.0,0.0,254.433,74.5844,74.5845,75.0109,75.0045,0,0,0.0,0.0,0.612761,0.0,0.0152794,0.0152374,41.0978,41.2981,0.0,0.0,0.0,0.0,40.7638,0.0393938,9.68612,9.43572,0.0,67.2339,61.4921,61.4921,119.522,0.0,291.995,300.453,283.365,293.76,284.37,302.987,283.931,283.933,276.601,277.134,277.134,276.597,344.782,40.382,293.76,-24.8487,-24.8487,11.441,2.56963,1.2618,0.150345,0.0,36.4794,36.2515,0.227258,0.0892278,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.92095,117.807,0.306614,0.0,145.1
22.000,0.0256625,0.0196012,-17.6376,6.3292,299.565,1114.5,0.0,0.0,252.3,73.8225,73.8226,74.4208,74.414,0,0,0.0,0.0,1.14449,0.0,0.0150361,0.014978,40.9393,41.4619,0.0,0.0,0.0,0.0,39.3064,0.0277384,9.03964,8.79639,0.0,67.2411,60.0456,60.0456,119.522,0.0,291.17,299.698,282.475,292.969,283.534,302.262,283.026,283.029,275.092,275.6,275.601,275.089,344.782,40.3824,292.969,-25.7746,-25.7746,11.2467,2.55041,1.2618,0.150137,0.0,37.0261,36.8302,43.5587,23.0049,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.94513,118.06,0.307667,0.0,144.761
23.000,0.0259457,0.019154,-17.5432,6.2781,299.536,1134.42,0.0,0.0,250.256,73.0888,73.0889,73.8734,73.866,0,0,0.0,0.0,1.8648,0.0,0.0147599,0.0146802,40.87,41.6792,0.0,0.0,0.0,0.0,38.0768,0.0,8.44067,8.18408,0.0,67.2483,58.6694,58.6694,119.522,0.0,290.309,298.871,281.568,292.259,282.809,301.612,282.138,282.141,273.62,274.116,274.116,273.622,344.782,40.3829,292.259,-26.7331,-26.7331,11.0743,2.53102,1.2618,0.149509,0.000716156,37.5599,37.3523,149.262,192.592,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.96691,118.206,0.308673,0.0,143.704
24.000,0.0258232,0.0186231,-17.5001,6.22902,299.508,1151.39,0.0,0.0,248.294,72.3374,72.3375,73.3296,73.3218,0,0,0.0,0.0,2.65012,0.0,0.01446,0.0143517,40.8867,41.9056,0.0,0.0,0.0,0.0,36.8154,0.00547983,7.76092,7.50466,0.0,67.2562,57.3218,57.3218,119.522,0.0,289.44,298.056,280.656,291.536,281.96,300.995,281.246,281.249,272.157,272.642,272.642,272.165,344.782,40.3834,291.536,-27.7299,-27.7299,10.9226,2.51014,1.2618,0.148747,0.000900072,38.0847,37.8844,199.407,199.551,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.98106,118.062,0.309544,0.0,142.325
25.000,0.0257829,0.017305,-17.4536,6.18181,299.49,1165.26,0.0,0.0,246.406,71.5873,71.5875,72.8045,72.7962,0,0,0.0,0.0,3.47153,0.0,0.0141181,0.0139742,40.9563,42.1169,0.0,0.0,24.5231,17.8785,35.1752,0.0126058,6.96371,6.6966,0.0,67.2645,55.9732,55.9732,119.522,0.0,288.603,297.308,279.728,290.797,281.001,300.415,280.336,280.339,270.667,271.146,271.146,270.681,344.782,40.384,290.797,-28.8015,-28.8015,10.8078,2.48827,1.2618,0.148755,0.00129762,38.6078,38.4154,199.142,199.35,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.9918,117.922,0.310291,0.0,142.167
26.000,0.0254775,0.0169602,-17.4049,6.1364,299.463,1177.85,0.0,0.0,244.591,70.8395,70.8396,72.2925,72.2841,0,0,0.0,0.0,4.06423,0.0,0.013754,0.0135712,41.0423,42.3074,0.0,0.0,36.3879,31.3388,33.494,0.0134689,6.17033,5.90691,0.0,67.2724,54.5969,54.5969,119.522,0.0,287.735,296.531,278.761,290.043,280.124,299.829,279.39,279.394,269.116,269.59,269.59,269.137,344.782,40.3846,290.043,-29.9428,-29.9428,10.7263,2.46563,1.2618,0.149097,0.00157248,39.1397,38.9551,198.929,199.169,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.00174,117.795,0.310966,0.0,142.619
27.000,0.0250785,0.0164211,-17.345,6.09277,299.436,1191.05,0.0,0.0,242.846,70.1041,70.1042,71.7976,71.7893,0,0,0.0,0.0,4.22409,0.0,0.0133344,0.0131249,41.1548,42.4791,0.0,0.0,44.5679,39.8555,31.6144,0.00356967,5.46142,5.18951,0.0,67.28,53.1776,53.1776,119.522,0.0,286.818,295.703,277.744,289.294,279.239,299.231,278.393,278.398,267.483,267.952,267.952,267.509,344.782,40.3852,289.294,-31.1677,-31.1677,10.6688,2.44221,1.2618,0.149473,0.00176276,39.686,39.4897,198.768,198.966,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.01112,117.673,0.311594,0.0,143.133
28.000,0.0247885,0.0159263,-17.3241,6.05077,299.408,1206.13,0.0,0.0,241.167,69.3773,69.3774,71.3201,71.3118,0,0,0.0,0.0,4.38802,0.0,0.0128774,0.0126846,41.2863,42.6424,0.0,0.0,50.7233,46.0201,29.4141,0.0,4.83815,4.55766,0.0,67.2885,51.6963,51.6963,119.522,0.0,285.836,294.803,276.663,288.493,278.233,298.627,277.333,277.339,265.743,266.206,266.206,265.772,344.782,40.3858,288.493,-32.5152,-32.5152,10.6119,2.41812,1.2618,0.149111,0.0019486,40.2532,40.0818,198.659,198.903,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.0199,117.556,0.312181,0.0,142.53
29.000,0.0246655,0.0154803,-17.2897,6.01027,299.377,1223.77,0.0,0.0,239.548,68.6567,68.6568,70.8588,70.8506,0,0,0.0,0.0,4.54653,0.0,0.0125049,0.0113179,41.4127,42.8012,0.0,0.0,55.58,50.7451,27.1186,0.0,4.27092,3.98853,0.0,67.2972,50.0945,50.0945,119.522,0.0,284.773,293.828,275.5,287.643,277.099,298.006,276.194,276.201,263.841,264.299,264.3,263.874,344.782,40.3865,287.643,-34.0605,-34.0605,10.5517,2.39319,1.2618,0.148393,0.00215354,40.842,40.6759,198.597,198.832,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.02801,117.441,0.312728,0.0,141.265
30.000,0.0246433,0.0148854,-17.2595,5.97124,299.349,1244.25,0.0,0.0,237.987,67.9391,67.9392,70.4147,70.4066,0,0,0.0,0.0,4.69276,0.0,0.0112836,0.0112822,41.5236,42.9458,0.0,0.0,59.4933,54.4329,25.0328,0.0,3.76762,3.48756,0.0,67.3053,48.4574,48.4574,119.522,0.0,283.634,292.779,274.253,286.709,275.867,297.352,274.974,274.983,261.823,262.276,262.276,261.859,344.782,40.3872,286.709,-35.6816,-35.6816,10.4907,2.36623,1.2618,0.147603,0.00233683,41.4499,41.2832,198.571,198.791,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.03549,117.328,0.313238,0.0,139.871
31.000,0.0247028,0.0143334,-17.2318,5.9336,299.319,1266.9,0.0,0.0,236.483,67.2223,67.2225,69.9872,69.9798,0,0,0.0,0.0,4.30609,0.0,0.0112777,0.0112763,41.6204,43.0858,0.0,0.0,61.9449,56.5195,23.1878,0.0,3.32147,3.04634,0.0,67.3138,46.798,46.798,119.522,0.0,282.415,291.657,272.922,285.697,274.528,296.652,273.672,273.683,259.725,260.171,260.171,259.763,344.782,40.3879,285.697,-37.3535,-37.3535,10.4468,2.33723,1.2618,0.147493,0.00252075,42.0708,41.9041,198.57,198.781,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.04239,117.216,0.313712,0.0,139.5
32.000,0.0247321,0.0138057,-17.1888,5.89726,299.287,1288.36,0.0,0.0,235.03,66.5058,66.5059,69.5774,69.5702,0,0,0.0,0.0,3.97206,0.0,0.0112919,0.0112906,41.7104,43.2199,0.0,0.0,63.4068,57.5118,21.5021,0.0,2.91165,2.64319,0.0,67.3224,45.0489,45.0489,119.522,0.0,281.137,290.502,271.515,284.541,272.919,295.902,272.293,272.308,257.454,257.891,257.891,257.494,344.782,40.3886,284.541,-39.1762,-39.1762,10.4124,2.30646,1.2618,0.147949,0.00267637,42.6886,42.5227,198.562,198.762,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.04875,117.104,0.314153,0.0,139.949
33.000,0.0246595,0.0132716,-17.17,5.86217,299.258,1310.56,0.0,0.0,233.628,65.793,65.7931,69.1837,69.1765,0,0,0.0,0.0,4.06953,0.0,0.0113052,0.0113039,41.8052,43.3574,0.0,0.0,64.5579,58.1573,20.078,0.0,2.54742,2.28654,0.0,67.3307,43.2666,43.2666,119.522,0.0,279.832,289.364,270.037,283.394,271.443,295.123,270.844,270.862,255.074,255.503,255.503,255.116,344.782,40.3894,283.394,-41.0976,-41.0976,10.3876,2.27432,1.2618,0.148334,0.00281423,43.2963,43.1308,198.601,198.791,53.6508,54.3989,54.0242,0.0,53.7724,100.0,2.05459,116.992,0.314563,0.0,140.465
