Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.297,102.735,1408.43,52.9024,309.056,851.001,381.0,99.9991,2190.83,72.9323,72.9323,72.9053,72.9053,0,0,563.476,563.476,564.252,564.252,1137.07,1140.87,78.3538,78.345,54.1349,54.1155,0.0,0.0,119.662,113.692,112.949,112.888,52.7983,67.0079,133.684,133.684,156.864,0.0274056,308.987,325.921,292.796,309.041,292.796,325.058,292.807,292.806,336.101,293.058,293.058,344.712,344.782,40.3762,309.049,6.66853,6.66853,5.43361,4.4544,0.888335,0.142243,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.43,53.7876,27.694,0.00225288,43.8545,0.263007,1408.43,0.00164564
1.000,101.829,102.792,1409.48,45.8447,309.056,850.668,381.0,100.06,1835.03,73.1425,73.1425,73.064,73.0639,0,0,581.581,581.59,558.672,558.652,1132.8,1142.81,78.5638,78.305,54.553,54.0278,0.0,0.0,119.662,115.328,114.089,114.132,49.9286,67.0078,119.048,119.048,155.219,0.0,308.43,323.74,292.953,308.428,292.945,323.747,292.862,292.862,322.216,293.043,293.043,343.959,344.782,40.3762,308.43,-0.609639,-0.609639,5.91732,4.09973,0.912456,0.138089,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1409.48,53.7876,37.0554,0.128054,52.6385,0.263069,1409.48,0.00164564
2.000,99.4339,100.158,248.443,35.3461,301.087,850.633,263.842,18.8222,1505.42,75.8051,75.805,75.7576,75.7571,0,0,443.407,443.389,389.904,389.666,1126.03,1140.55,78.7332,78.2936,54.8902,54.0027,0.0,0.0,119.662,118.172,115.297,115.283,41.7088,67.0076,111.985,111.985,150.583,0.0,307.68,321.756,293.441,307.613,293.43,321.573,293.196,293.196,320.187,292.995,292.995,341.7,344.782,40.3762,307.68,-3.5399,-3.5399,6.32557,3.76171,0.824603,0.13381,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,248.443,53.7876,98.9993,0.324204,64.6888,0.26368,248.443,0.316772
3.000,82.8189,83.5038,91.8319,10.0325,300.527,850.664,107.632,7.49364,457.857,78.0387,78.0386,78.0028,78.0024,0,0,201.742,201.829,151.228,150.659,1046.25,1056.58,75.515,74.8085,47.9011,46.3497,0.0,0.0,119.662,119.613,115.013,114.98,26.7292,67.0075,106.578,106.578,141.85,0.0,307.077,319.963,294.082,306.931,294.068,319.649,293.57,293.57,320.185,292.891,292.891,337.138,344.782,40.3762,307.077,-5.68193,-5.68193,6.30248,3.70402,1.06812,0.134002,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,91.8319,53.7876,100.0,0.476151,73.5918,0.265335,91.8319,24.9584
4.000,71.9723,72.8316,37.75,8.39201,300.394,850.913,0.0,2.95035,335.218,79.3718,79.3718,79.3294,79.3291,0,0,244.622,244.693,199.023,198.583,833.08,850.877,73.039,72.1007,42.4638,40.4034,0.0,0.0,119.662,119.242,113.892,113.859,7.37706,67.0073,101.624,101.624,129.381,0.0,306.696,318.199,295.128,306.522,295.106,317.863,294.258,294.258,319.406,292.733,292.733,330.148,344.782,40.3762,306.696,-7.05756,-7.05756,7.6431,3.61297,1.2618,0.131133,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,37.75,53.7876,100.0,0.617108,82.7217,0.267728,37.75,123.484
5.000,64.2758,65.8364,11.6221,8.12954,300.294,851.504,0.0,0.962361,324.848,79.9435,79.9434,79.9085,79.9084,0,0,257.24,257.293,203.55,203.318,687.757,716.055,71.4926,70.0508,39.0681,35.9021,0.0,0.0,119.662,117.368,113.061,113.02,0.0,67.0072,97.2577,97.2577,119.522,0.0,306.772,316.525,297.115,306.585,297.056,316.181,295.557,295.557,316.852,292.524,292.523,320.577,344.782,40.3762,306.772,-8.09608,-8.09608,8.98691,3.49754,1.2618,0.129861,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,11.6221,53.7876,100.0,0.74086,89.3238,0.270514,11.6221,141.118
6.000,54.6253,55.784,-6.0448,7.84444,300.207,854.281,0.0,0.0,313.562,79.9809,79.9809,79.9663,79.9664,0,0,239.156,239.223,211.327,211.301,555.571,571.206,70.2335,68.691,36.3032,32.9161,0.0,0.0,110.512,91.6387,103.624,103.579,0.0,67.007,94.186,94.186,119.522,0.0,306.75,315.401,297.922,306.575,298.003,314.988,297.609,297.61,306.545,292.248,292.248,307.342,344.782,40.3762,306.75,-8.96766,-8.96766,10.1813,3.1038,1.2618,0.12756,0.0,0.0,0.0,0.0,2.31968e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.845715,93.6792,0.273503,0.0,140.921
7.000,43.8218,44.3449,-16.804,7.54463,300.14,875.191,0.0,0.0,301.88,79.6751,79.675,79.6818,79.6819,0,0,205.927,205.99,196.77,196.836,414.252,425.431,68.809,67.6886,33.1751,30.7148,0.0,0.0,104.214,86.5031,89.3723,89.3546,0.0,67.0069,91.1111,91.1111,119.522,0.0,305.394,313.856,296.584,305.394,296.694,313.804,296.628,296.628,301.728,292.137,292.139,301.753,344.782,40.3762,305.394,-9.5046,-9.5046,11.1878,1.82945,1.2618,0.124239,0.0,0.0,1.73813,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.930005,96.6084,0.276463,0.0,142.638
8.000,26.6962,26.2915,-18.6029,7.3719,300.088,1005.8,0.0,0.0,294.015,79.272,79.2719,79.2908,79.2908,0,0,156.173,156.229,173.315,173.402,270.378,270.82,67.0157,66.6298,29.2371,28.3896,0.0,0.0,100.608,93.9066,90.595,90.6009,0.0,67.0068,89.6694,89.6694,119.522,0.0,303.855,312.392,295.082,304.099,295.143,312.837,295.79,295.79,299.489,292.093,292.103,299.48,344.782,40.3763,304.403,-9.49263,-9.49263,11.9801,1.61891,1.2618,0.127411,0.0,0.0276086,3.06717,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.0083,98.9481,0.279361,0.0,143.636
9.000,0.0,0.0,-19.2755,7.25286,300.038,1068.68,0.0,0.0,288.904,78.7394,78.7394,78.7488,78.7488,0,0,135.172,135.221,152.194,152.291,88.8086,78.11,64.9537,65.4723,24.8898,25.8479,0.0,0.0,98.6017,92.2057,100.109,100.116,0.0,67.0406,87.555,87.555,119.522,0.0,302.936,311.545,294.235,303.181,294.29,311.966,294.782,294.782,297.749,292.06,292.08,297.751,344.782,40.3769,303.437,-10.1382,-10.1382,12.5923,1.43934,1.2618,0.126715,0.0,8.22544,18.6121,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.07782,100.902,0.282167,0.0,144.038
