Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.322,102.726,1408.46,57.6545,309.056,851.003,381.0,99.9974,2305.27,72.9256,72.9256,72.9021,72.9021,0,0,563.524,563.524,564.4,564.399,1137.07,1140.85,78.3541,78.3458,54.1355,54.1173,0.0,0.0,118.014,113.309,111.418,111.62,52.8208,67.0079,137.301,137.301,156.878,0.0288655,308.997,325.882,292.808,309.051,292.808,325.095,292.819,292.819,336.93,293.059,293.059,344.718,344.782,40.3762,309.059,8.89621,8.89621,5.41398,4.46695,0.857973,0.142781,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.46,53.7876,27.6938,0.000792933,43.7882,0.263007,1408.46,0.00164564
1.000,101.873,102.756,1409.32,51.0739,309.056,850.665,381.0,100.05,2039.59,73.1222,73.1222,73.0518,73.0517,0,0,580.441,580.449,558.864,558.846,1133.09,1142.76,78.5457,78.3035,54.517,54.0244,0.0,0.0,119.662,114.359,113.192,113.138,49.9941,67.0078,120.017,120.017,155.268,0.0,308.557,323.996,292.927,308.538,292.92,323.989,292.85,292.85,322.762,293.044,293.044,343.976,344.782,40.3762,308.557,-0.201518,-0.201518,5.88918,4.11738,0.881858,0.138738,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1409.32,53.7876,35.061,0.114149,52.0108,0.263063,1409.32,0.00164564
2.000,99.5953,100.27,351.227,42.1196,301.998,850.629,295.085,40.2248,1746.43,75.2613,75.2613,75.2162,75.2157,0,0,594.214,594.231,555.372,555.332,1128.31,1143.14,78.7875,78.3579,54.9983,54.1431,0.0,0.0,119.662,116.647,113.892,113.863,41.8551,67.0076,113.594,113.594,150.708,0.0,307.841,322.126,293.381,307.773,293.37,322.006,293.165,293.165,320.908,292.995,292.995,341.742,344.782,40.3762,307.841,-2.76771,-2.76771,6.28822,3.78557,0.788623,0.134815,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,351.227,53.7876,86.8032,0.28103,62.2585,0.263554,351.227,0.318817
3.000,82.7199,83.3598,123.594,13.4455,300.561,850.654,138.874,10.2262,643.248,77.7384,77.7383,77.7049,77.7044,0,0,187.651,187.743,131.386,130.793,1047.74,1058.43,76.1449,75.4681,49.2842,47.7981,0.0,0.0,119.662,118.327,113.521,113.481,27.0422,67.0075,108.607,108.607,142.101,0.0,307.255,320.469,293.964,307.126,293.953,320.213,293.496,293.496,320.945,292.893,292.893,337.24,344.782,40.3762,307.255,-4.6951,-4.6951,6.25137,3.73727,1.05717,0.135414,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,123.594,53.7876,100.0,0.414707,70.1682,0.264872,123.594,25.0571
4.000,70.2777,71.2256,45.8355,8.5181,300.42,850.885,0.0,3.58365,340.531,79.3362,79.3361,79.2885,79.2882,0,0,246.592,246.67,193.608,193.127,833.834,851.867,73.4098,72.5205,43.2782,41.3254,0.0,0.0,119.662,118.56,112.775,112.745,7.99203,67.0073,103.907,103.907,129.885,0.0,306.94,318.974,294.871,306.786,294.854,318.631,294.055,294.055,320.264,292.738,292.738,330.395,344.782,40.3762,306.94,-6.46403,-6.46403,7.57821,3.65461,1.2618,0.132312,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,45.8355,53.7876,100.0,0.540149,78.7656,0.266802,45.8355,123.947
5.000,62.1051,63.9774,15.7167,8.25039,300.316,851.374,0.0,1.28508,329.642,80.1135,80.1134,80.0646,80.0644,0,0,261.922,261.979,210.897,210.608,687.699,710.238,71.7205,70.3332,39.5686,36.5222,0.0,0.0,119.662,116.688,112.283,112.24,0.0,67.0072,99.2739,99.2739,119.522,0.0,306.8,317.209,296.401,306.638,296.368,316.964,295.187,295.187,317.128,292.541,292.541,321.399,344.782,40.3762,306.8,-7.51065,-7.51065,8.89537,3.54007,1.2618,0.130928,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,15.7167,53.7876,100.0,0.651575,85.3849,0.269098,15.7167,142.772
6.000,52.2966,53.9252,-2.75217,7.95508,300.229,853.885,0.0,0.0,318.088,80.2873,80.2873,80.2732,80.2732,0,0,247.87,247.937,208.123,208.045,546.644,569.524,70.5614,68.8065,37.0233,33.1696,0.0,0.0,119.662,114.891,103.846,103.795,0.0,67.007,95.7391,95.7391,119.522,0.0,307.182,315.84,298.23,307.017,298.306,315.443,296.412,296.412,307.86,292.274,292.274,308.684,344.782,40.3762,307.182,-8.3881,-8.3881,10.0867,3.14721,1.2618,0.12846,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.748902,89.9082,0.271652,0.0,142.011
7.000,40.8352,41.955,-16.1564,7.66181,300.159,864.885,0.0,0.0,306.218,80.0517,80.0517,80.0486,80.0487,0,0,218.478,218.544,207.988,208.034,404.473,416.415,69.1574,67.833,33.9402,31.0318,0.0,0.0,97.9701,79.0794,99.6089,99.6098,0.0,67.0069,92.3606,92.3606,119.522,0.0,306.031,314.483,297.305,305.967,297.387,314.274,296.982,296.982,302.881,292.159,292.161,302.902,344.782,40.3762,306.031,-9.27528,-9.27528,11.1176,1.75211,1.2618,0.124818,0.0,0.0,1.74292,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.83507,93.2639,0.274322,0.0,143.296
8.000,22.7474,22.6598,-18.4692,7.36833,300.104,968.685,0.0,0.0,294.361,79.7064,79.7063,79.7202,79.7202,0,0,178.189,178.25,182.679,182.761,253.914,257.752,67.5168,66.8144,30.3375,28.7951,0.0,0.0,101.724,93.3433,86.7226,86.7231,0.0,67.0068,90.3296,90.3296,119.522,0.0,304.613,313.068,295.891,304.735,295.954,313.292,296.269,296.269,300.582,292.113,292.122,300.578,344.782,40.3763,304.855,-9.48324,-9.48324,11.9181,1.56319,1.2618,0.127809,0.0,0.0275826,3.06499,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.909356,95.7854,0.276946,0.0,144.203
9.000,0.0,0.0,-19.1732,7.24812,300.066,1169.83,0.0,0.0,289.177,79.2287,79.2286,79.2409,79.241,0,0,141.755,141.81,161.627,161.713,57.0848,41.4704,65.572,65.6679,26.0667,26.2773,0.0,0.0,101.292,97.5339,94.6201,94.6241,0.0,67.0414,89.0961,89.0961,119.522,0.0,303.503,312.058,294.797,303.745,294.828,312.51,295.511,295.511,298.959,292.086,292.099,298.95,344.782,40.3769,304.092,-9.57157,-9.57157,12.5336,1.42369,1.2618,0.126359,0.0,7.689,17.0305,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.978571,97.9032,0.27952,0.0,144.452
10.000,2.29552,1.62078,-19.3382,7.14602,300.025,1084.53,0.0,0.0,285.121,78.5985,78.5972,78.6079,78.6067,0,0,134.401,134.45,150.272,150.348,0.0,0.0,62.541,63.5334,21.868,23.4389,0.0,0.0,105.039,101.452,101.881,101.885,0.0,67.1186,87.2543,87.2543,119.522,0.0,302.661,311.104,294.035,302.876,294.066,311.487,294.503,294.503,297.265,292.059,292.077,297.269,344.782,40.3783,303.11,-9.8779,-9.8779,12.618,1.29914,1.2618,0.132058,0.0,23.2468,22.8863,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.04245,99.7303,0.282043,0.0,144.704
