Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,0.0,0.0,-19.3605,7.1961,300.02,1087.45,0.0,0.0,287.375,79.8626,79.8626,79.872,79.8721,0,0,153.255,153.313,160.691,160.766,39.0861,32.9698,65.8755,65.8755,65.6547,26.7332,26.2483,0.0,0.0,105.092,103.472,88.6353,88.6295,0.0,67.0416,89.9371,89.9371,119.522,0.0,304.104,312.487,295.555,304.224,295.566,312.749,295.996,295.996,299.991,292.114,292.118,299.97,344.782,40.3769,304.411,-9.21577,-9.21577,12.618,1.34143,1.2618,0.127416,0.0,7.56664,16.656,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.788859,91.3709,0.275427,0.0,145.059
11.000,3.19783,2.2339,-19.1308,7.05866,299.978,1026.9,0.0,0.0,281.51,79.3664,79.3664,79.3838,79.3838,0,0,144.531,144.583,163.8,163.858,0.0,0.0,63.3735,63.3735,64.3127,23.1713,24.4078,0.0,0.0,108.82,107.62,90.5262,90.4907,0.0,67.1189,88.4488,88.4488,119.522,0.0,303.36,311.698,294.858,303.608,294.866,312.194,295.554,295.555,298.768,292.098,292.102,298.753,344.782,40.3783,303.957,-9.719,-9.719,12.618,1.20263,1.2618,0.132103,0.0,23.0516,22.7028,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.840514,93.1373,0.277142,0.0,145.25
12.000,1.51331,1.27134,-19.1427,7.76971,299.945,942.74,0.0,0.0,281.026,78.7694,78.7683,78.7804,78.7794,0,0,136.318,136.365,155.912,155.963,7.1107,0.0,60.877,60.877,62.3247,20.5215,23.11,0.0,0.0,109.168,107.977,102.506,102.505,0.0,67.1525,87.3368,87.3368,119.522,0.0,302.576,310.837,294.168,302.779,294.177,311.219,294.676,294.676,297.578,292.082,292.087,297.558,344.782,40.3789,303.04,-9.54976,-9.54976,12.618,1.07621,1.2618,0.148698,0.0,23.5048,23.0754,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.889704,94.6681,0.278865,0.0,147.248
13.000,0.721221,0.66406,-18.9691,7.02253,299.915,918.361,0.0,0.0,257.064,78.0996,78.0989,78.1058,78.1052,0,0,132.076,133.423,143.688,142.521,4.50438,1.67337,58.8195,58.8195,60.4732,18.72,21.9908,0.0,0.0,107.163,106.134,103.842,103.936,0.0,67.1692,86.4896,86.4896,119.522,0.0,302.026,310.254,293.654,302.119,293.662,310.451,293.954,293.954,296.496,292.07,292.075,296.495,344.782,40.3792,302.27,-9.40569,-9.40569,12.618,0.948906,1.2618,0.150491,0.0,23.4034,22.9468,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.938346,96.1193,0.280636,0.0,148.647
14.000,0.380266,0.361352,-18.7631,6.73526,299.9,950.23,0.0,0.0,268.685,77.3994,77.3981,77.4026,77.4015,0,0,128.402,129.497,136.094,135.153,2.77943,2.3064,57.0944,57.0944,58.8255,17.5837,21.0701,0.0,0.0,105.736,104.594,103.798,103.975,0.0,67.178,88.0576,88.0576,119.522,0.0,301.286,309.412,293.142,301.386,293.151,309.598,293.302,293.3,295.715,292.062,292.068,295.653,344.782,40.3795,301.464,-7.40465,-7.40465,12.2891,0.821012,1.2618,0.14986,0.217648,23.5343,23.0917,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.987096,97.468,0.28246,0.0,149.019
15.000,0.189973,0.182748,-18.6254,6.64545,299.873,1016.76,0.0,0.0,265.033,76.7894,76.7878,76.788,76.7866,0,0,118.796,120.444,120.964,119.5,1.5017,1.38028,55.9361,55.9361,57.6221,17.1355,20.5311,0.0,0.0,97.6625,96.6203,102.022,102.148,0.0,67.185,86.4964,86.4964,119.522,0.0,300.964,309.019,292.832,300.937,292.84,308.936,292.765,292.764,294.721,292.056,292.062,294.72,344.782,40.3797,300.964,-7.96824,-7.96824,11.9264,0.708185,1.2618,0.148868,0.0,23.7498,23.3163,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.03812,98.8441,0.284414,0.0,148.698
16.000,0.00109768,0.00322668,-18.4287,6.57413,299.843,1041.32,0.0,0.0,262.086,76.3738,76.3727,76.3732,76.3722,0,0,85.9044,87.9525,86.6374,84.7642,0.696344,0.65476,55.1559,55.1559,56.7058,16.3185,19.3425,0.0,0.0,95.3625,94.2795,93.9823,94.0541,0.0,67.192,86.6762,86.6762,119.522,0.0,300.399,308.301,292.371,300.414,292.38,308.322,292.322,292.322,293.71,292.048,292.055,293.705,344.782,40.3799,300.414,-7.1382,-7.1382,11.6274,0.56444,1.2618,0.148709,0.0,23.8078,23.3896,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.08566,100.064,0.286305,0.0,148.659
17.000,0.00932799,0.00964282,-18.3056,6.51681,299.813,1007.58,0.0,0.0,259.653,76.1309,76.1323,76.1295,76.1309,0,0,34.6665,34.2068,33.3369,33.8187,0.016284,0.0162849,54.5009,54.5009,55.9406,14.0872,16.8236,0.0,0.0,86.2276,85.174,89.6752,89.7506,0.0,67.1995,86.1109,86.1109,119.522,0.0,299.823,307.598,291.94,299.827,291.949,307.596,291.868,291.867,292.79,293.999,293.999,292.77,344.782,40.3801,299.827,-6.83306,-6.83306,11.4183,0.436091,1.2618,0.149871,0.0,23.2493,22.8448,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.13346,101.236,0.288212,0.0,149.223
18.000,0.0208473,0.0238095,-18.1516,6.4505,299.782,977.612,0.0,0.0,257.129,75.8971,75.8985,75.8941,75.8956,0,0,26.486,25.7492,23.888,24.6727,0.0161517,0.0161456,53.5659,53.5659,54.8668,10.6739,13.1224,0.0,0.0,78.6713,77.4848,81.6387,81.6961,0.0,67.2069,86.8831,86.8831,119.522,0.0,299.44,307.198,291.731,299.419,291.741,307.128,291.639,291.639,292.36,293.391,293.391,292.357,344.782,40.3804,299.44,-5.86158,-5.86158,11.2697,0.307757,1.2618,0.151098,0.0,22.7255,22.3092,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.18065,102.365,0.290118,0.0,149.895
19.000,0.0130398,0.0135905,-18.0117,6.3989,299.751,973.681,0.0,0.0,255.074,75.6099,75.6113,75.6085,75.61,0,0,19.3424,18.6202,14.7469,15.5949,0.0159581,0.0159604,52.3383,52.3383,53.4543,7.21182,9.30718,0.0,0.0,72.4252,67.7579,69.7112,69.7318,0.0,67.214,90.4349,90.4349,119.522,0.0,299.015,306.577,291.34,298.963,291.367,306.484,291.265,291.265,291.299,292.22,292.22,291.269,344.782,40.3807,299.015,-2.69555,-2.69555,11.1502,0.179669,1.2618,0.151882,0.0,21.4013,20.983,9.67189e-06,6.64174e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.22789,103.415,0.292028,0.0,151.023
20.000,0.00348166,0.00526097,-17.8846,6.37087,299.718,972.128,0.0,0.0,253.913,75.3973,75.3984,75.3762,75.378,0,0,16.1978,15.4504,9.04737,9.85523,0.0156994,0.015703,50.8149,50.8149,51.7748,3.69855,5.53646,0.0,0.0,84.0753,0.0,59.0057,58.2443,0.0,67.2211,88.578,88.578,119.522,0.0,298.919,307.209,291.721,299.192,292.78,306.198,291.187,291.19,291.133,291.874,291.875,290.954,344.782,40.3811,299.192,-4.64142,-4.64142,11.0284,0.0518034,1.2618,0.150748,0.0,24.9817,24.6319,1.23974e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.27756,104.5,0.294037,0.0,149.59
21.000,0.00534347,0.00588759,-17.7936,6.32271,299.685,992.709,0.0,0.0,252.034,75.1524,75.1533,75.1269,75.1288,0,0,42.3899,42.1203,9.6926,11.0017,0.0154719,0.0154781,50.2685,50.2685,50.3246,1.95095,2.12104,0.0,0.0,89.6712,0.0,74.2473,74.2943,0.0,67.2289,84.1587,84.1587,119.522,0.0,300.323,308.621,291.772,299.101,292.591,305.492,290.632,290.632,291.373,292.358,292.359,291.341,344.782,40.3815,300.323,-9.33245,-9.33245,10.8889,0.0199272,1.2618,0.149751,0.0,26.1087,25.7777,0.0,1.01478e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.32149,105.465,0.295893,0.0,148.161
22.000,0.00961878,0.00866236,-17.6976,6.27246,299.654,1004.06,0.0,0.0,250.031,74.9004,74.8976,74.8689,74.868,0,0,35.1895,37.4476,6.55106,5.81615,0.0152433,0.0152536,49.6782,49.6782,48.7755,0.742194,0.0,0.0,0.0,90.3808,0.0,75.6466,75.695,0.0,67.2352,82.867,82.867,119.522,0.0,299.655,307.625,291.502,298.728,292.26,305.102,290.38,290.379,291.123,292.05,292.051,291.055,344.782,40.3818,299.655,-9.33875,-9.33875,10.7661,0.0133514,1.2618,0.149199,0.0,26.5834,26.2674,0.0,1.27323e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.36125,106.275,0.297576,0.0,147.441
23.000,0.011978,0.0113754,-17.5998,6.22655,299.62,993.058,0.0,0.0,248.177,74.6184,74.6139,74.5609,74.5606,0,0,34.2926,38.1113,13.7221,13.0509,0.0149845,0.0149998,48.9799,48.9799,45.6177,0.0,0.0,0.0,0.0,88.0897,0.0,77.6623,77.7151,0.0,67.2424,82.0506,82.0506,119.522,0.0,299.05,306.968,291.261,298.369,292.003,304.722,290.138,290.138,290.575,291.58,291.581,290.583,344.782,40.3822,299.05,-9.32499,-9.32499,10.6993,0.00890247,1.2618,0.150094,0.0,27.0089,26.7331,8.49902e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.40004,107.018,0.299213,0.0,147.451
24.000,0.010426,0.0140978,-17.5849,6.18301,299.589,973.115,0.0,0.0,246.441,74.3353,74.328,74.2045,74.2049,0,0,28.4818,35.6469,17.8298,17.2648,0.014746,0.0147687,47.4243,47.4243,43.5351,0.0,0.0,0.0,0.0,84.4287,0.0,75.6387,75.6977,0.0,67.2498,81.1607,81.1607,119.522,0.0,298.903,307.068,290.89,297.904,291.619,304.116,289.734,289.733,289.777,290.839,290.84,289.815,344.782,40.3827,298.903,-10.1367,-10.1367,10.6584,0.00591486,1.2618,0.150773,0.000777996,27.4856,27.1983,1.48631e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.43806,107.738,0.300818,0.0,147.833
25.000,0.0121205,0.0138332,-17.522,6.13722,299.559,960.504,0.0,0.0,244.633,74.0621,74.0538,73.873,73.8743,0,0,15.8385,25.2857,14.9977,16.0084,0.0145144,0.0145474,45.7429,45.7429,42.093,0.0,0.0,0.0,0.0,79.0621,0.0,66.8057,66.856,0.0,67.2574,80.3428,80.3428,119.522,0.0,298.663,306.86,290.381,297.354,291.061,303.485,289.275,289.274,288.762,289.904,289.905,288.819,344.782,40.3832,298.663,-10.5923,-10.5923,10.6305,0.00392918,1.2618,0.151315,0.000900705,27.6881,27.4112,0.0,1.83264e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.47496,108.423,0.302379,0.0,148.439
26.000,0.0113893,0.0118499,-17.4649,6.09479,299.518,958.053,0.0,0.0,242.914,73.7639,73.7552,73.5338,73.5355,0,0,6.30111,16.4752,6.06828,7.76156,0.0142718,0.014318,43.8258,43.8258,40.7261,0.0,0.0,0.0,0.0,71.1867,0.0,60.7735,60.8071,0.0,67.2653,79.7961,79.7961,119.522,0.0,297.83,305.876,289.73,296.59,290.339,302.75,288.728,288.728,287.594,288.715,288.716,287.606,344.782,40.3837,297.83,-10.0565,-10.0565,10.5697,0.00259228,1.2618,0.150729,0.00131534,28.2836,28.0216,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.51093,109.078,0.303896,0.0,147.476
27.000,0.00946531,0.0121453,-17.3892,6.05682,299.502,961.753,0.0,0.0,241.395,73.5041,73.494,73.1856,73.1882,0,0,1.04116,11.9766,0.0,1.05313,0.0140463,0.014113,41.8737,41.8737,39.4578,0.0,0.0,0.0,0.0,68.2327,0.0,62.5657,62.6046,0.0,67.2742,78.5794,78.5794,119.522,0.0,297.13,305.06,289.257,296.107,289.858,302.276,288.265,288.265,286.808,287.712,287.713,286.777,344.782,40.3843,297.13,-10.253,-10.253,10.4899,0.00173417,1.2618,0.150012,0.00157337,28.9009,28.6511,1.10618e-05,1.99945e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.5454,109.667,0.305363,0.0,146.552
28.000,0.00732056,0.0121884,-17.3359,6.01756,299.478,966.481,0.0,0.0,239.841,73.2403,73.2292,72.8449,72.8483,0,0,0.0,11.1333,0.0,0.0,0.0137866,0.0138762,40.4151,40.4151,38.4505,0.0,0.0,0.0,0.0,64.1895,0.0,65.7337,65.7844,0.0,67.2814,77.2746,77.2746,119.522,0.0,296.474,303.755,288.869,295.544,289.459,301.616,287.838,287.838,286.213,287.026,287.027,286.201,344.782,40.3849,296.474,-10.0566,-10.0566,10.4117,0.00114976,1.2618,0.149351,0.00176175,29.4724,29.2113,1.13027e-05,1.48222e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.57835,110.207,0.306774,0.0,145.695
29.000,0.00905444,0.013638,-17.3286,5.97819,299.453,966.566,0.0,0.0,238.257,72.9464,72.9345,72.4855,72.4894,0,0,0.0,11.1097,0.0,0.0,0.0134847,0.0136095,39.2529,39.2529,37.9095,0.0,0.0,0.0,0.0,59.0052,0.0,66.3671,66.4267,0.0,67.2891,76.2086,76.2086,119.522,0.0,295.948,303.555,288.454,295.051,289.022,301.072,287.381,287.38,285.432,286.25,286.251,285.417,344.782,40.3854,295.948,-10.7805,-10.7805,10.374,0.0,1.2618,0.149903,0.0019479,29.951,29.7222,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.60962,110.709,0.308119,0.0,145.763
30.000,0.00923188,0.0107469,-17.3109,5.94325,299.427,965.277,0.0,0.0,236.825,72.6081,72.5957,72.1159,72.1198,0,0,0.0,10.7508,0.0,0.0,0.0131548,0.0133229,38.2691,38.2691,37.5277,0.0,0.0,19.3364,22.1017,53.6027,0.0,61.9546,61.9986,0.0,67.2975,74.9079,74.9079,119.522,0.0,295.583,302.955,288.119,294.622,288.659,300.574,287.038,287.038,285.054,285.711,285.713,284.965,344.782,40.3861,295.583,-11.3301,-11.3301,10.3545,0.0,1.2618,0.150535,0.00215357,30.1169,29.8876,6.83421e-06,2.22726e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.63931,111.174,0.309397,0.0,146.26
31.000,0.0111014,0.00891951,-17.2994,5.90587,299.395,957.74,0.0,0.0,235.326,72.2935,72.2811,71.7916,71.7956,0,0,0.0,11.4761,0.0,0.0,0.0127882,0.0130061,37.5904,37.5904,37.4456,0.0,0.0,32.0829,33.8472,46.9021,0.0,60.8864,60.898,0.0,67.3063,73.4065,73.4065,119.522,0.0,295.395,302.44,288.459,294.626,288.973,300.576,287.362,287.362,285.884,286.402,286.403,285.68,344.782,40.3868,295.395,-12.1745,-12.1745,10.3551,0.0,1.2618,0.150928,0.00233985,31.1756,30.965,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.66739,111.605,0.310603,0.0,146.338
32.000,0.0110501,0.00979813,-17.1179,5.87862,299.369,961.773,0.0,0.0,234.354,71.9447,71.9326,71.4413,71.4451,0,0,0.0,10.8001,0.0,0.0,0.0123777,0.012642,37.1092,37.1092,37.5102,0.0,0.0,40.3704,41.7918,36.0663,7.16374,56.8795,56.9079,0.0,67.3144,71.9202,71.9202,119.522,0.0,295.196,302.737,287.906,294.17,288.292,299.926,286.822,286.822,284.542,285.457,285.457,284.62,344.782,40.3874,295.196,-13.852,-13.852,10.3339,0.0,1.2618,0.149886,0.00252105,32.3199,32.124,3.36141e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.69279,111.98,0.311729,0.0,145.347
