Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.259,102.754,1408.49,43.2067,309.056,851.008,381.0,100.003,1906.71,72.9405,72.9405,72.908,72.908,0,0,563.426,563.426,563.982,563.982,1137.06,1140.93,78.3534,78.3436,54.134,54.1124,0.0,0.0,119.662,114.456,112.544,112.797,52.7654,67.0079,130.41,130.41,156.844,0.0250933,308.971,326.0,292.777,309.026,292.777,325.002,292.787,292.787,335.052,293.058,293.058,344.704,344.782,40.3762,309.034,4.55912,4.55912,5.45887,4.43896,0.963278,0.141379,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.49,53.7876,27.6946,0.0045651,43.9562,0.263007,1408.49,0.00164564
1.000,101.815,102.801,1409.73,37.136,309.056,850.683,373.19,100.078,1486.28,73.1673,73.1672,73.0858,73.0857,0,0,584.766,584.775,559.451,559.427,1132.12,1142.77,78.5973,78.3096,54.6198,54.0378,0.0,0.0,119.662,116.984,116.372,116.308,49.8441,67.0078,117.639,117.639,155.118,0.0,308.265,323.359,292.999,308.276,292.986,323.376,292.871,292.871,321.439,293.043,293.043,343.937,344.782,40.3762,308.276,-1.2008,-1.2008,5.95764,4.07381,0.977481,0.136891,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1409.73,53.7876,40.1391,0.185219,56.1945,0.263085,1409.73,0.00164564
2.000,99.4904,100.124,227.235,25.3701,300.71,850.639,216.979,17.1987,1096.17,76.5444,76.5443,76.5058,76.5053,0,0,163.24,163.356,107.136,106.534,1115.89,1125.29,77.8009,77.2818,52.9207,51.7808,0.0,0.0,119.662,119.662,118.139,118.105,41.499,67.0076,110.106,110.106,150.384,0.0,307.434,321.197,293.552,307.34,293.537,321.059,293.25,293.25,319.163,292.994,292.994,341.64,344.782,40.3762,307.434,-4.33207,-4.33207,6.38033,3.72598,0.898779,0.132279,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,227.235,53.7876,100.0,0.406895,68.9473,0.263978,227.235,0.300463
3.000,83.8031,84.5094,70.1425,8.58532,300.481,850.68,60.7695,5.36491,346.095,78.4895,78.4895,78.4515,78.4511,0,0,213.018,213.096,178.718,178.181,1046.07,1054.92,74.5942,73.8906,45.8791,44.334,0.0,0.0,119.662,119.662,117.955,117.928,26.2745,67.0075,103.936,103.936,141.464,0.0,306.789,319.207,294.303,306.66,294.285,318.926,293.711,293.711,319.063,292.889,292.888,336.989,344.782,40.3762,306.789,-6.67972,-6.67972,6.37692,3.66502,1.15301,0.132014,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,70.1425,53.7876,100.0,0.586617,79.3844,0.26625,70.1425,24.7248
4.000,73.7703,74.6066,28.5673,8.1977,300.358,850.953,0.0,2.22577,327.505,79.4489,79.4489,79.4077,79.4075,0,0,239.499,239.559,193.838,193.471,835.048,854.183,72.4053,71.3477,41.0724,38.7499,0.0,0.0,119.662,119.662,117.255,117.218,6.5153,67.0073,98.6023,98.6023,128.649,0.0,306.473,317.295,295.655,306.301,295.618,316.994,294.644,294.643,318.258,292.726,292.726,329.799,344.782,40.3762,306.473,-8.01653,-8.01653,7.74566,3.55637,1.2618,0.1293,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,28.5673,53.7876,100.0,0.749497,88.7293,0.269479,28.5673,122.832
5.000,67.0408,67.7171,6.10099,7.97773,300.263,851.685,0.0,0.561815,318.734,79.7113,79.7112,79.6847,79.6847,0,0,237.123,237.179,200.183,200.065,695.322,714.16,70.9162,69.478,37.8023,34.6441,0.0,0.0,112.186,109.738,117.311,117.266,0.0,67.0072,94.6667,94.6667,119.522,0.0,306.934,315.656,298.021,306.755,298.067,315.329,297.612,297.613,316.371,292.499,292.499,319.396,344.782,40.3762,306.934,-8.90506,-8.90506,9.10173,3.33574,1.2618,0.12825,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,6.10099,53.7876,100.0,0.890874,95.0258,0.273177,6.10099,139.18
6.000,57.7929,58.1882,-11.1961,7.68607,300.183,856.344,0.0,0.0,307.368,79.5872,79.5872,79.5786,79.5787,0,0,225.395,225.461,197.431,197.453,566.432,581.838,69.6377,68.2636,34.9948,31.9775,0.0,0.0,107.711,80.0351,90.5967,90.5565,0.0,67.007,92.1174,92.1174,119.522,0.0,306.088,314.802,297.237,305.882,297.383,314.264,296.924,296.924,304.826,292.214,292.213,305.613,344.782,40.3762,306.088,-9.75959,-9.75959,10.2863,3.11401,1.2618,0.126263,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.991085,98.6899,0.276767,0.0,139.593
7.000,47.3225,47.1417,-17.6109,7.46377,300.115,909.759,0.0,0.0,297.644,79.1616,79.1615,79.1768,79.1769,0,0,177.081,177.141,182.127,182.207,431.603,438.62,68.1422,67.2069,31.7108,29.6569,0.0,0.0,108.112,95.0203,85.7873,85.767,0.0,67.0069,89.8414,89.8414,119.522,0.0,304.349,312.907,295.441,304.549,295.562,313.237,296.048,296.048,300.06,292.105,292.109,300.086,344.782,40.3762,304.758,-9.77122,-9.77122,11.2686,1.8078,1.2618,0.12348,0.0,0.0,1.73866,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.07568,101.126,0.280051,0.0,141.703
8.000,31.6924,31.5686,-19.082,7.36409,300.063,1121.46,0.0,0.0,293.66,78.5996,78.5996,78.6032,78.6033,0,0,135.976,136.03,153.704,153.81,291.323,292.709,66.2152,66.1092,27.4792,27.2465,0.0,0.0,83.8903,74.7405,98.5322,98.5452,0.0,67.0068,87.7714,87.7714,119.522,0.0,303.0,311.529,294.251,303.251,294.33,311.921,294.666,294.666,297.731,292.06,292.075,297.728,344.782,40.3763,303.445,-9.93578,-9.93578,12.0532,1.60281,1.2618,0.129171,0.0,0.0275893,3.06575,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.15189,103.118,0.28322,0.0,142.231
9.000,0.0,0.0,-19.3063,7.24854,300.014,1198.88,0.0,0.0,289.274,77.8862,77.8862,77.8861,77.8862,0,0,129.448,129.495,132.54,132.634,127.208,126.956,62.8754,63.3756,23.1672,23.8492,0.0,0.0,91.932,79.7437,95.7647,95.8703,0.0,67.0401,88.3213,88.3213,119.522,0.0,302.309,310.847,293.305,302.375,293.387,310.821,293.304,293.303,295.531,292.02,292.047,295.505,344.782,40.3769,302.375,-8.46395,-8.46395,12.618,1.43793,1.2618,0.127861,0.0,7.0362,15.4648,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.21441,104.655,0.286119,0.0,143.819
