Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,0.0,0.0,-19.2772,7.11047,299.924,1063.57,0.0,0.0,283.671,81.6676,81.6657,81.6583,81.6598,0,0,4.15501,6.01384,0.0,6.73837,0.845728,1.74613,56.0485,56.0485,56.0104,5.15385,5.07004,0.0,0.0,106.541,92.9516,88.542,88.6072,0.0,67.126,89.7025,89.7025,119.522,0.0,302.063,310.506,293.472,301.99,293.525,310.357,293.355,293.354,295.512,292.025,292.072,295.554,344.782,40.3784,302.063,-7.1384,-7.1384,12.618,2.57286,1.2618,0.143384,0.0,21.3025,20.9302,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.35862,107.995,0.291837,0.0,136.608
11.000,0.0,0.0,-19.201,7.00383,299.877,967.367,0.0,0.0,279.222,81.3058,81.3043,81.3025,81.3013,0,0,0.0,0.0,0.0,0.0,1.45422,2.44611,53.1958,53.1958,53.3615,0.942053,0.945014,0.0,0.0,69.1839,56.2085,70.1617,70.1858,0.0,67.1571,90.312,90.312,119.522,0.0,301.306,309.666,292.816,301.061,292.796,309.168,292.44,292.44,293.48,291.989,292.05,293.473,344.782,40.379,301.306,-5.86982,-5.86982,12.618,2.60596,1.2618,0.150432,0.0,22.7413,22.3118,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.44239,109.825,0.29541,0.0,145.31
12.000,0.0,0.0464622,-18.9222,6.94552,299.84,908.723,0.0,0.0,276.853,81.0662,81.0683,81.0455,81.0486,0,0,0.0,0.0,0.0,0.0,1.31304,1.77037,47.923,47.923,47.8712,0.0,0.0,0.0,0.0,58.4802,0.0,58.2634,58.2726,0.0,67.1716,84.0702,84.0702,119.522,0.0,301.019,310.495,292.642,300.587,293.237,307.991,291.654,291.654,292.737,293.598,293.596,292.651,344.782,40.3793,301.019,-11.2744,-11.2744,12.618,2.62737,1.2618,0.150116,0.0,27.0981,26.7078,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.50122,111.039,0.298541,0.0,145.016
13.000,0.200258,0.211567,-18.6901,6.88643,299.803,942.432,0.0,0.0,274.567,80.8402,80.8426,80.8115,80.8158,0,0,0.0,0.0,0.0,0.0,0.222826,1.2209,45.7707,45.7707,45.919,0.0,0.0,0.0,0.0,58.872,0.0,56.1185,56.1,0.0,67.1794,80.3738,80.3738,119.522,0.0,300.734,309.188,292.04,300.018,292.48,307.5,291.223,291.223,291.716,292.73,292.729,291.724,344.782,40.3795,300.734,-12.8947,-12.8947,12.618,2.63962,1.2618,0.149969,0.474869,28.2382,27.8634,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.54814,111.869,0.300966,0.0,145.057
14.000,0.122817,0.125688,-18.4824,6.79641,299.77,1018.66,0.0,0.0,271.131,80.539,80.5406,80.486,80.4925,0,0,0.0,0.0,0.0,0.0,0.254499,0.9486,44.7131,44.7131,45.0302,0.0,0.0,0.0,0.0,53.3138,6.99397,68.2809,68.3075,0.0,67.1868,77.1467,77.1467,119.522,0.0,299.6,307.752,291.031,299.209,291.425,306.668,290.309,290.309,289.91,291.105,291.103,289.92,344.782,40.3797,299.6,-14.1631,-14.1631,12.618,2.64465,1.2618,0.150011,0.0,30.3164,29.99,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.59456,112.679,0.303283,0.0,145.24
15.000,0.0353348,0.0239631,-18.3427,6.72583,299.735,1039.15,0.0,0.0,268.186,80.1285,80.1296,80.063,80.0709,0,0,0.0,0.0,0.0,0.0,0.185118,0.526378,43.6527,43.6527,43.963,0.0,0.0,0.0,0.0,51.5281,9.8153,75.8254,75.9092,0.0,67.1937,74.9387,74.9387,119.522,0.0,298.294,306.62,290.172,298.228,290.52,306.029,289.531,289.53,288.515,289.562,289.56,288.472,344.782,40.38,298.294,-14.9675,-14.9675,12.618,2.64398,1.2618,0.150334,0.0,30.0924,29.7597,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.63782,113.417,0.305469,0.0,146.039
16.000,0.0144537,0.0151824,-18.2235,6.63609,299.705,1016.18,0.0,0.0,264.663,79.6811,79.6818,79.6071,79.6154,0,0,0.0,0.0,0.0,0.0,0.0266966,0.0152805,42.6905,42.6905,43.0489,0.0,0.0,0.0,0.0,53.4317,8.68498,67.8882,67.9387,0.0,67.2006,74.8342,74.8342,119.522,0.0,298.688,306.762,290.065,298.215,290.414,305.513,289.429,289.428,288.621,289.44,289.438,288.54,344.782,40.3802,298.688,-15.2035,-15.2035,12.618,2.63875,1.2618,0.149963,0.0,30.547,30.2284,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.6824,114.141,0.307643,0.0,145.666
17.000,0.0200987,0.0204805,-18.0297,6.58251,299.676,1024.02,0.0,0.0,262.686,79.1787,79.1733,79.0959,79.0953,0,0,0.0,0.0,0.0,0.0,0.0162844,0.0153776,41.9278,41.9278,42.3598,0.0,0.0,0.0,0.0,55.6317,10.3405,51.3724,51.3857,0.0,67.2074,73.9165,73.9165,119.522,0.0,298.12,306.175,289.721,297.593,290.044,304.886,289.172,289.172,287.673,288.641,288.64,287.703,344.782,40.3805,298.12,-15.4442,-15.4442,12.618,2.62982,1.2618,0.14946,0.0,30.9933,30.6955,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.73001,114.884,0.309929,0.0,144.703
18.000,0.020584,0.0192961,-17.9683,6.52586,299.646,1108.96,0.0,0.0,260.125,78.6219,78.618,78.5657,78.566,0,0,0.0,0.0,0.0,0.0,0.0147662,0.0152031,41.241,41.241,41.8094,0.0,0.0,0.0,0.0,56.503,40.733,37.8778,37.831,0.0,67.2142,73.8508,73.8508,119.522,0.0,296.937,304.944,289.024,296.697,289.206,304.349,289.034,289.034,287.143,287.744,287.742,286.958,344.782,40.3808,296.937,-14.273,-14.273,12.5561,2.61785,1.2618,0.148941,0.0,31.494,31.2076,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.77927,115.668,0.312255,0.0,143.675
19.000,0.0212284,0.019728,-17.8767,6.48225,299.616,1106.07,0.0,0.0,258.43,78.0096,78.0061,77.9947,77.9927,0,0,0.0,0.0,0.0,0.0,0.0141762,0.0149944,40.7736,40.7736,41.5467,0.0,0.0,0.0,0.0,45.3717,28.2778,32.3489,32.3059,0.0,67.2211,70.8382,70.8382,119.522,0.0,296.567,304.411,288.413,296.728,288.599,304.58,288.528,288.528,285.42,286.741,286.742,285.521,344.782,40.3812,296.728,-16.7224,-16.7224,12.1065,2.60329,1.2618,0.149011,0.0,31.8575,31.5754,9.67189e-06,6.64174e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.82718,116.444,0.31451,0.0,143.555
20.000,0.0202315,0.0192872,-17.7635,6.4334,299.584,1062.28,0.0,0.0,256.447,77.4025,77.4,77.4319,77.4285,0,0,0.0,0.0,0.0,0.0,0.0136508,0.0147803,40.3871,40.3871,41.323,0.0,0.0,0.0,0.0,45.1546,22.0583,38.521,38.4614,0.0,67.228,71.3398,71.3398,119.522,0.0,295.827,303.604,288.282,296.219,288.531,304.138,288.512,288.513,285.731,286.425,286.423,285.666,344.782,40.3816,296.219,-15.8018,-15.8018,11.7452,2.58715,1.2618,0.149453,0.0,32.1848,31.9188,1.23974e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.86748,117.067,0.316457,0.0,144.221
21.000,0.0186386,0.0182166,-17.6656,6.38026,299.554,1038.72,0.0,0.0,254.337,76.8352,76.8326,76.8755,76.8717,0,0,0.0,0.0,0.0,0.0,0.0130909,0.0145499,40.4186,40.4186,41.3471,0.0,0.0,0.0,0.0,47.8546,13.1989,40.5467,40.5193,0.0,67.2344,70.3185,70.3185,119.522,0.0,296.141,304.117,288.072,296.324,288.389,304.055,288.076,288.076,285.12,285.958,285.957,285.12,344.782,40.382,296.324,-16.7589,-16.7589,11.4617,2.56963,1.2618,0.149925,0.0,32.6039,32.3475,0.228281,0.0893072,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.90572,117.628,0.318247,0.0,144.951
22.000,0.0183232,0.0178905,-17.5846,6.32684,299.526,1051.39,0.0,0.0,252.203,76.2889,76.2863,76.34,76.3357,0,0,0.0,0.0,0.0,0.0,0.0125763,0.0143243,40.5926,40.5926,41.4485,0.0,0.0,0.0,0.0,52.2654,17.3577,38.9364,38.9152,0.0,67.2423,69.2293,69.2293,119.522,0.0,295.562,303.495,287.485,295.513,287.818,303.061,287.498,287.498,284.013,284.933,284.933,284.065,344.782,40.3825,295.568,-17.2004,-17.2004,11.2314,2.55089,1.2618,0.149626,0.0,33.116,32.8965,39.1855,20.6921,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.9434,118.134,0.319979,0.0,144.7
23.000,0.0196943,0.0183364,-17.5962,6.27682,299.502,1064.45,0.0,0.0,250.194,75.7303,75.728,75.8024,75.7975,0,0,0.0,0.0,0.0,0.0,0.0111761,0.0141257,40.7829,40.7829,41.5921,0.0,0.0,0.0,0.0,45.9888,17.133,27.8623,27.8372,0.0,67.2505,67.8744,67.8744,119.522,0.0,294.696,302.454,286.75,294.773,287.048,302.373,286.883,286.883,282.711,283.622,283.622,282.755,344.782,40.383,294.773,-17.5096,-17.5096,11.0344,2.53102,1.2618,0.149442,0.000771616,33.7543,33.5226,149.087,192.891,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.97969,118.541,0.321677,0.0,143.986
24.000,0.0206518,0.0176404,-17.5227,6.23095,299.481,1075.7,0.0,0.0,248.361,75.1418,75.1403,75.2763,75.2701,0,0,0.0,0.0,0.15739,0.0,0.0110603,0.0138563,40.8517,40.8517,41.7047,0.0,0.0,0.0,0.0,39.6629,9.37345,17.2909,17.2568,0.0,67.2582,66.7232,66.7232,119.522,0.0,293.856,301.578,286.081,294.311,286.396,302.228,286.425,286.426,281.684,282.408,282.407,281.672,344.782,40.3835,294.319,-18.4569,-18.4569,10.8491,2.51014,1.2618,0.149234,0.00090088,34.1871,33.9642,199.416,199.558,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.00412,118.561,0.323103,0.0,143.445
25.000,0.0203798,0.0173711,-17.4547,6.18567,299.455,1095.08,0.0,0.0,246.554,74.541,74.5408,74.7595,74.7516,0,0,0.0,0.0,2.28147,0.0,0.0110255,0.0135895,40.8755,40.8755,41.8696,0.0,0.0,16.6567,14.7704,39.0898,6.0418,14.1541,14.0172,0.0,67.2665,65.7124,65.7124,119.522,0.0,293.371,301.095,285.531,294.187,285.888,302.432,285.97,285.971,280.771,281.518,281.518,280.778,344.782,40.3841,294.229,-19.7095,-19.7095,10.7,2.48827,1.2618,0.149576,0.00129773,34.7376,34.5252,199.15,199.357,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.02141,118.525,0.324225,0.0,143.9
26.000,0.0214811,0.0185954,-17.3975,6.14186,299.429,1121.7,0.0,0.0,244.801,73.9172,73.9182,74.2157,74.2064,0,0,0.0,0.0,3.85624,0.0,0.0109775,0.0132445,40.8966,40.8966,41.9557,0.0,0.0,31.3101,30.1549,40.4934,6.16489,13.5811,13.4443,0.0,67.274,64.2341,64.2341,119.522,0.0,292.599,300.335,284.691,293.633,285.07,302.043,285.159,285.16,279.329,280.122,280.122,279.35,344.782,40.3846,293.677,-20.8879,-20.8879,10.5987,2.46563,1.2618,0.150207,0.00157164,35.3356,35.132,198.936,199.176,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.03687,118.495,0.325194,0.0,144.858
27.000,0.02233,0.0189844,-17.3352,6.0998,299.402,1139.32,0.0,0.0,243.121,73.2711,73.2734,73.6561,73.6455,0,0,0.0,0.0,5.20195,0.0,0.0109376,0.0128431,40.9011,40.9011,41.9648,0.0,0.0,40.7418,39.6058,39.7013,5.89013,13.0165,12.8574,0.0,67.2822,62.8241,62.8241,119.522,0.0,291.751,299.493,283.84,292.841,284.228,301.292,284.33,284.331,277.894,278.627,278.626,277.907,344.782,40.3852,292.892,-21.6711,-21.6711,10.5334,2.44222,1.2618,0.150871,0.00176166,35.8936,35.6783,198.775,198.973,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.05149,118.468,0.326085,0.0,145.9
28.000,0.0229535,0.0191849,-17.3092,6.05892,299.375,1144.91,0.0,0.0,241.488,72.6031,72.6068,73.0909,73.0791,0,0,0.0,0.0,6.69446,0.0,0.0108956,0.0124058,40.9074,40.9074,42.0019,0.0,0.0,47.5695,46.3421,37.9756,4.91822,12.1818,12.0074,0.0,67.291,61.4051,61.4051,119.522,0.0,290.904,298.64,283.002,292.046,283.404,300.535,283.51,283.511,276.437,277.124,277.124,276.447,344.782,40.3859,292.1,-22.4955,-22.4955,10.4786,2.41812,1.2618,0.150764,0.00194749,36.4297,36.2411,198.667,198.91,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.06491,118.435,0.32691,0.0,145.752
29.000,0.0234097,0.0192702,-17.2783,6.01922,299.348,1146.57,0.0,0.0,239.901,71.9268,71.9316,72.5238,72.5109,0,0,0.0,0.0,8.01768,0.0,0.0108733,0.0120294,40.951,40.951,42.0674,0.0,0.0,52.8138,51.4663,36.9709,4.19692,10.9095,10.7096,0.0,67.2991,60.1537,60.1537,119.522,0.0,290.082,297.843,282.159,291.314,282.581,299.91,282.694,282.695,275.136,275.791,275.79,275.144,344.782,40.3865,291.37,-23.2975,-23.2975,10.4203,2.39319,1.2618,0.150297,0.00215239,36.9471,36.7659,198.604,198.839,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.07744,118.397,0.32768,0.0,144.9
30.000,0.0236713,0.0192744,-17.2492,5.98078,299.318,1151.31,0.0,0.0,238.365,71.2391,71.2455,71.9569,71.9432,0,0,0.0,0.0,9.30694,0.0,0.0108951,0.0108937,41.0275,41.0275,42.1597,0.0,0.0,56.591,55.0838,36.1426,3.67491,9.30919,9.09835,0.0,67.3078,58.8712,58.8712,119.522,0.0,289.264,297.048,281.315,290.653,281.757,299.421,281.884,281.885,273.779,274.406,274.406,273.788,344.782,40.3872,290.716,-24.3039,-24.3039,10.3596,2.36621,1.2618,0.149392,0.00233588,37.447,37.2727,198.578,198.798,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.08941,118.36,0.328407,0.0,143.353
31.000,0.0237179,0.019137,-17.223,5.94359,299.289,1163.09,0.0,0.0,236.879,70.548,70.5556,71.3942,71.3796,0,0,0.0,0.0,10.2845,0.0,0.0109154,0.010914,41.1259,41.1259,42.2645,0.0,0.0,58.4701,56.7539,35.2419,3.43777,7.84673,7.62335,0.0,67.3165,57.6137,57.6137,119.522,0.0,288.471,296.321,280.469,290.002,280.925,298.948,281.068,281.071,272.429,273.033,273.033,272.439,344.782,40.3879,290.074,-25.3299,-25.3299,10.3178,2.33724,1.2618,0.149318,0.00252136,37.9349,37.7635,198.577,198.788,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.10095,118.326,0.3291,0.0,143.065
32.000,0.0236731,0.018896,-17.1816,5.90758,299.259,1181.01,0.0,0.0,235.44,69.8593,69.8679,70.8387,70.8233,0,0,0.0,0.0,11.4166,0.0,0.0109423,0.0109409,41.2533,41.2533,42.3814,0.0,0.0,59.6425,57.6974,34.1318,3.29462,6.69058,6.45558,0.0,67.3257,56.3633,56.3633,119.522,0.0,287.696,295.625,279.609,289.333,280.077,298.452,280.235,280.237,271.06,271.647,271.647,271.074,344.782,40.3887,289.412,-26.3567,-26.3567,10.2973,2.30648,1.2618,0.149645,0.00267459,38.4116,38.24,198.569,198.769,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.11205,118.292,0.329761,0.0,143.504
