Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.163,102.703,1406.06,41.55,309.056,850.991,381.0,99.8441,1719.74,72.9558,72.9558,72.919,72.919,0,0,562.695,562.695,563.32,563.314,1136.98,1140.85,78.3519,78.3422,54.1308,54.1095,0.0,0.0,119.662,116.95,113.914,113.972,52.7711,67.0079,129.97,129.97,156.838,0.017346,309.101,326.42,292.757,309.005,292.757,324.926,292.766,292.766,333.77,293.058,293.058,344.705,344.782,40.3762,309.107,3.86251,3.86251,6.09237,3.34323,1.2618,0.143147,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1406.06,53.7876,27.6992,0.0123124,44.7903,0.263007,1406.06,0.00164564
1.000,101.624,102.712,1405.76,30.7772,309.056,850.702,381.0,99.8041,1278.18,73.202,73.2015,73.1108,73.1107,0,0,587.079,587.185,559.154,559.115,1130.45,1141.8,78.6349,78.3237,54.6947,54.0688,0.0,0.0,119.662,116.919,117.044,117.042,49.6521,67.0078,116.923,116.923,155.034,0.0,308.179,323.179,293.052,308.19,293.029,323.225,292.891,292.891,321.113,293.042,293.042,343.886,344.782,40.3762,308.19,-1.54273,-1.54273,7.33642,3.19951,1.2618,0.138648,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1405.76,53.7876,42.4239,0.166171,54.591,0.263077,1405.76,0.00164564
2.000,99.1157,99.8655,243.344,12.0474,300.848,850.658,248.221,17.2002,509.712,76.1668,76.1661,76.1175,76.117,0,0,268.65,270.479,176.883,176.042,1118.08,1133.73,78.5155,77.99,54.457,53.3361,0.0,0.0,119.662,119.662,119.662,119.662,40.9027,67.0076,107.923,107.923,150.05,0.0,307.303,320.655,293.737,307.211,293.692,320.515,293.283,293.283,318.28,292.99,292.99,341.469,344.782,40.3762,307.303,-5.38201,-5.38201,8.5162,3.0401,1.2618,0.13221,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,243.344,53.7876,100.0,0.409156,67.1994,0.263517,243.344,0.313419
3.000,86.7591,87.3206,80.3029,8.41119,300.473,850.693,92.0115,6.352,342.124,78.5903,78.5909,78.5641,78.5645,0,0,149.351,150.059,83.5616,83.3944,1033.71,1046.23,75.0564,74.0041,46.8939,44.5832,0.0,0.0,119.662,119.662,119.662,119.662,25.1191,67.0075,100.774,100.774,140.67,0.0,306.551,318.295,294.685,306.423,294.629,318.085,293.759,293.759,317.936,292.88,292.88,336.608,344.782,40.3762,306.551,-7.6709,-7.6709,9.01299,2.85354,1.2618,0.132573,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,80.3029,53.7876,100.0,0.680696,81.7837,0.265342,80.3029,26.9359
4.000,76.1319,76.6899,33.2422,7.95671,300.34,850.992,0.0,2.59464,318.046,80.1276,80.1284,80.1057,80.1065,0,0,105.693,105.894,69.3294,69.3733,816.959,834.391,71.7231,70.4136,39.5743,36.6987,0.0,0.0,119.662,119.662,119.662,119.662,4.84642,67.0073,95.4272,95.4272,127.338,0.0,306.353,316.306,296.487,306.16,296.369,316.07,294.74,294.74,317.092,292.711,292.711,329.112,344.782,40.3762,306.353,-9.0565,-9.0565,11.7853,2.30934,1.2618,0.139279,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,33.2422,53.7876,100.0,0.89609,92.9691,0.268677,33.2422,117.558
5.000,68.0473,68.6103,9.25036,7.69752,300.245,851.907,0.0,0.777772,307.467,81.0475,81.0485,81.0281,81.0291,0,0,77.3616,77.2601,50.9366,51.2586,674.973,683.392,68.5838,67.1419,32.6805,29.5143,0.0,0.0,112.923,90.6646,100.918,100.914,0.0,67.0072,92.3985,92.3985,119.522,0.0,306.264,315.005,297.358,306.135,297.468,314.581,296.927,296.927,315.422,292.462,292.462,317.672,344.782,40.3762,306.264,-9.77129,-9.77129,12.618,1.9893,1.2618,0.139042,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,9.25036,53.7876,100.0,1.06399,99.8857,0.272826,9.25036,127.783
6.000,56.9219,57.0471,-8.21331,7.55392,300.167,862.194,0.0,0.0,301.23,81.5363,81.5377,81.5419,81.5428,0,0,54.9557,54.6358,41.5984,42.0959,531.211,537.672,65.6768,64.2938,26.2968,23.2599,0.0,0.0,113.694,86.0677,79.1005,79.1018,0.0,67.007,90.7999,90.7999,119.522,0.0,305.327,314.04,296.253,305.29,296.48,313.849,296.534,296.534,302.991,292.175,292.175,303.67,344.782,40.3762,305.41,-9.90404,-9.90404,12.618,1.83836,1.2618,0.13713,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.15858,103.335,0.276543,0.0,127.858
7.000,41.7791,41.9033,-17.2516,7.46926,300.092,970.534,0.0,0.0,297.727,81.6425,81.6439,81.6446,81.6456,0,0,27.1069,26.3414,33.0023,33.4245,375.374,377.793,62.7542,61.9188,19.8791,18.0446,0.0,0.0,86.9707,73.7617,92.4626,92.4646,0.0,67.0069,89.4052,89.4052,119.522,0.0,303.716,312.283,294.935,303.948,295.046,312.619,295.271,295.271,299.015,292.085,292.093,299.02,344.782,40.3762,304.093,-9.46126,-9.46126,12.618,1.97517,1.2618,0.134561,0.0,0.0,1.73346,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.23597,105.328,0.279523,0.0,129.182
8.000,11.6629,11.9729,-18.8023,7.39309,300.042,1166.01,0.0,0.0,294.674,81.5829,81.5833,81.5805,81.5808,0,0,1.50311,1.43157,0.673262,0.778352,207.097,209.601,59.9659,59.5279,13.7561,12.7943,0.0,0.0,68.2983,54.6722,87.0773,87.0917,0.0,67.0068,86.6417,86.6417,119.522,0.0,302.724,311.217,294.005,302.788,294.119,311.201,293.875,293.875,297.002,292.047,292.067,296.989,344.782,40.3763,302.788,-10.0586,-10.0586,12.618,2.1116,1.2618,0.134845,0.0,0.0275663,3.06249,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.30084,106.856,0.282279,0.0,129.548
9.000,0.0,0.0,-19.0124,7.21118,299.992,1159.05,0.0,0.0,288.061,81.5232,81.5215,81.5258,81.5246,0,0,0.0,0.0,0.0,0.0,0.0,0.0,57.3265,57.0729,7.96013,7.40335,0.0,0.0,91.2553,70.7588,81.8679,81.8871,0.0,67.0482,89.6346,89.6346,119.522,0.0,301.933,310.415,293.397,301.971,293.546,310.4,293.364,293.364,295.771,292.029,292.063,295.8,344.782,40.377,301.971,-7.09486,-7.09486,12.618,2.52785,1.2618,0.140498,0.0,6.63644,14.1855,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.35466,108.004,0.28456,0.0,133.995
