Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.148,102.802,1408.62,41.1965,309.056,851.003,381.0,100.012,1722.16,72.9674,72.9674,72.9197,72.9197,0,0,563.958,563.958,563.391,563.391,1136.93,1141.07,78.3559,78.3406,54.1393,54.1059,0.0,0.0,119.662,115.104,113.928,114.165,52.7104,67.0079,129.482,129.482,156.812,0.0214185,308.938,326.185,292.749,308.995,292.749,324.917,292.758,292.758,333.855,293.058,293.058,344.689,344.782,40.3762,309.005,3.78977,3.78977,5.48302,4.42355,1.2618,0.14059,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.62,53.7876,27.696,0.0082399,44.1184,0.263007,1408.62,0.00164564
1.000,101.673,102.916,1410.24,30.6596,309.056,850.705,381.0,100.113,1264.03,73.2278,73.2278,73.1212,73.1211,0,0,591.204,591.217,557.119,557.086,1130.24,1143.5,78.6861,78.3143,54.7965,54.0482,0.0,0.0,119.662,115.662,117.193,117.146,49.7421,67.0078,116.486,116.486,155.083,0.0,308.152,323.048,293.154,308.178,293.113,323.131,292.886,292.886,320.783,293.043,293.042,343.91,344.782,40.3762,308.178,-1.75035,-1.75035,6.00179,4.04836,1.2618,0.135257,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1410.24,53.7876,41.783,0.166535,54.2979,0.263079,1410.24,0.00164564
2.000,99.4005,100.252,248.837,12.0731,300.888,850.661,248.221,17.6408,510.787,76.1219,76.1218,76.0633,76.0628,0,0,279.393,279.598,168.143,167.504,1118.19,1136.57,78.5706,77.931,54.5666,53.2064,0.0,0.0,119.662,119.455,119.662,119.662,41.253,67.0076,107.284,107.284,150.243,0.0,307.284,320.384,293.933,307.221,293.862,320.339,293.28,293.28,317.727,292.993,292.993,341.57,344.782,40.3762,307.284,-5.58072,-5.58072,6.45102,3.72802,1.2618,0.129818,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,248.837,53.7876,100.0,0.410412,66.9542,0.263534,248.837,0.308302
3.000,87.8157,88.5022,82.3749,8.41553,300.513,850.701,92.0115,6.52413,342.181,77.986,77.986,77.9501,77.9497,0,0,202.869,202.951,132.714,132.161,1037.4,1051.91,75.2901,74.0105,47.4073,44.5972,0.0,0.0,119.662,119.662,119.662,119.662,25.6622,67.0075,99.8363,99.8363,140.987,0.0,306.532,317.932,294.999,306.418,294.907,317.785,293.758,293.758,317.334,292.885,292.884,336.788,344.782,40.3762,306.532,-7.88449,-7.88449,6.5041,3.6125,1.2618,0.129388,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,82.3749,53.7876,100.0,0.690858,81.9497,0.265489,82.3749,24.4895
4.000,78.5002,79.1112,34.2838,7.96671,300.382,851.015,0.0,2.67698,318.405,78.6713,78.6713,78.6456,78.6454,0,0,213.83,213.881,168.029,167.695,829.643,848.316,72.6554,71.0034,41.6215,37.9938,0.0,0.0,119.662,119.291,119.662,119.662,5.37894,67.0073,94.4855,94.4855,127.689,0.0,306.439,315.973,297.078,306.255,296.93,315.751,294.745,294.745,316.68,292.716,292.716,329.332,344.782,40.3762,306.439,-9.34204,-9.34204,7.90363,3.48472,1.2618,0.12683,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,34.2838,53.7876,100.0,0.913345,93.3388,0.269031,34.2838,121.466
5.000,72.357,72.9455,9.5837,7.71064,300.284,852.081,0.0,0.810956,307.855,78.7069,78.7068,78.6846,78.6846,0,0,218.069,218.124,190.207,190.186,700.755,710.204,70.5608,68.9183,37.0219,33.4151,0.0,0.0,109.446,82.1937,102.712,102.653,0.0,67.0072,91.4438,91.4438,119.522,0.0,305.916,314.638,297.017,305.772,297.14,314.221,296.556,296.557,315.371,292.466,292.466,317.84,344.782,40.3762,305.916,-10.057,-10.057,9.30106,3.33851,1.2618,0.126572,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,9.5837,53.7876,100.0,1.07934,100.172,0.273366,9.5837,135.981
6.000,64.0689,64.2356,-9.34928,7.54227,300.201,864.85,0.0,0.0,301.801,78.4704,78.4704,78.4741,78.4742,0,0,191.342,191.4,175.495,175.537,573.297,580.287,68.842,67.423,33.2476,30.1316,0.0,0.0,113.133,90.7374,80.2981,80.2435,0.0,67.007,89.9594,89.9594,119.522,0.0,304.769,313.514,295.667,304.767,295.874,313.379,296.027,296.027,302.269,292.164,292.164,303.092,344.782,40.3762,304.914,-9.96507,-9.96507,10.465,3.08612,1.2618,0.124915,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.17576,103.676,0.277234,0.0,137.596
7.000,54.7322,54.8414,-17.2296,7.40788,300.132,1009.61,0.0,0.0,295.646,77.8407,77.8406,77.8435,77.8436,0,0,156.522,156.57,164.953,165.072,441.884,445.149,66.9816,66.2323,29.1622,27.5169,0.0,0.0,86.2158,72.5813,93.9615,93.9514,0.0,67.0069,87.1464,87.1464,119.522,0.0,303.098,311.619,294.253,303.299,294.36,311.883,294.43,294.43,297.56,292.059,292.067,297.593,344.782,40.3762,303.369,-10.3534,-10.3534,11.4118,1.74788,1.2618,0.1209,0.0,0.0,1.73856,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.25257,105.652,0.280289,0.0,139.125
8.000,41.3618,41.1556,-18.7307,7.333,300.099,1221.61,0.0,0.0,291.725,77.1071,77.107,77.1136,77.1137,0,0,126.999,127.034,130.487,130.62,312.54,312.657,63.9677,64.0502,24.636,24.1781,0.0,0.0,77.8298,53.4607,86.4259,86.5079,0.0,67.0068,84.2619,84.2619,119.522,0.0,301.652,310.133,292.535,301.75,292.787,310.255,292.841,292.84,294.874,292.009,292.028,294.89,344.782,40.3763,301.75,-10.8873,-10.8873,12.2089,1.59633,1.2618,0.131267,0.0,0.0275812,3.06495,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.3129,107.076,0.283006,0.0,139.671
9.000,12.8958,13.4168,-19.2249,7.28812,300.047,1059.23,0.0,0.0,291.363,76.5839,76.5825,76.5626,76.5619,0,0,94.597,94.7154,111.453,111.581,169.491,167.686,59.7032,60.2286,20.0314,20.6242,0.0,0.0,119.662,5.50654,80.4992,80.5521,0.0,67.0385,85.9631,85.9631,119.522,0.0,299.783,308.672,289.844,300.166,291.242,309.164,291.975,291.975,292.751,294.111,294.111,292.708,344.782,40.3769,300.62,-8.50993,-8.50993,12.618,1.44486,1.2618,0.126065,0.0,7.01321,15.0395,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.36768,108.206,0.285303,0.0,143.096
