Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,0.0,0.0,-19.1851,7.12603,299.966,1050.2,0.0,0.0,283.94,76.2619,76.261,76.2666,76.2659,0,0,65.1901,66.1709,77.3199,76.5464,0.0,0.0,57.784,57.784,58.1632,17.832,18.351,0.0,0.0,104.158,93.0522,87.7676,87.8575,0.0,67.1164,81.4347,81.4347,119.522,0.0,300.09,308.55,291.286,300.311,291.352,309.081,291.559,291.559,291.821,293.003,293.002,291.834,344.782,40.3783,300.378,-11.9296,-11.9296,12.618,1.30745,1.2618,0.128438,0.0,26.0517,25.7227,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.37934,108.418,0.292338,0.0,141.101
11.000,0.0,0.0,-19.0546,6.98716,299.927,995.367,0.0,0.0,279.985,76.0002,75.9979,75.9901,75.9887,0,0,19.7481,21.2827,21.9125,20.7586,0.0,0.0,55.4149,55.4149,55.9117,13.6452,14.676,0.0,0.0,72.0998,66.5936,82.3558,82.4445,0.0,67.1509,80.1698,80.1698,119.522,0.0,299.972,308.393,291.487,299.977,291.431,308.317,290.999,290.998,290.967,292.048,292.047,290.999,344.782,40.3789,299.977,-12.2669,-12.2669,12.618,1.18106,1.2618,0.147327,0.0,24.3976,24.0185,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.45494,110.024,0.295765,0.0,144.199
12.000,0.0,0.0,-18.9239,6.87124,299.89,1017.51,0.0,0.0,273.613,75.8904,75.8857,75.8638,75.8613,0,0,22.6352,26.1866,16.3632,14.1862,0.370228,1.16529,54.5565,54.5565,54.8381,10.566,11.3304,0.0,0.0,72.9093,61.5979,74.22,74.2597,0.0,67.1682,83.2408,83.2408,119.522,0.0,302.077,308.903,291.903,300.57,291.939,308.269,291.472,291.472,292.734,294.062,294.062,292.66,344.782,40.3792,302.077,-10.3246,-10.3246,12.618,1.05389,1.2618,0.148628,0.0,29.2887,28.9624,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.51749,111.265,0.298944,0.0,144.656
13.000,0.25496,0.277516,-18.7424,6.83889,299.857,1109.61,0.0,0.0,272.697,75.3122,75.3057,75.2319,75.2313,0,0,28.4399,35.6357,37.3266,33.8801,1.78534,1.91223,53.0605,53.0605,53.3142,7.55947,8.2935,0.0,0.0,63.1456,51.2317,53.1248,53.138,0.0,67.1776,76.5809,76.5809,119.522,0.0,298.783,307.064,290.262,298.801,290.373,306.862,290.168,290.168,289.302,291.387,291.383,289.352,344.782,40.3795,298.801,-13.9648,-13.9648,12.3395,0.926169,1.2618,0.148086,0.474816,29.488,29.1353,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.57313,112.296,0.30181,0.0,143.5
14.000,0.176823,0.157887,-18.5301,6.7902,299.833,1177.41,0.0,0.0,270.773,74.6394,74.6411,74.6544,74.6592,0,0,23.7507,29.9866,26.9871,34.2915,1.24245,1.31278,50.368,50.368,50.5884,4.64046,5.77187,0.0,0.0,60.101,37.338,50.8581,50.8379,0.0,67.1844,76.4045,76.4045,119.522,0.0,297.827,305.808,289.261,297.921,289.428,306.198,289.591,289.591,287.554,289.097,289.093,287.575,344.782,40.3797,297.921,-13.2525,-13.2525,11.9152,0.798151,1.2618,0.147783,0.0,30.6263,30.2961,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.62017,113.128,0.304244,0.0,142.93
15.000,0.0,0.00945246,-18.2342,6.74577,299.807,1176.32,0.0,0.0,269.062,74.3028,74.3022,74.1941,74.2012,0,0,2.70749,0.0,9.89148,7.60413,0.692287,0.636469,46.9134,46.9134,48.2179,0.766807,3.13038,0.0,0.0,0.0,119.662,35.7118,35.6876,0.0,67.1912,69.2198,69.2198,119.522,0.0,295.156,303.695,289.478,296.564,283.188,305.348,288.693,288.694,284.73,286.442,286.44,284.973,344.782,40.3799,297.297,-19.0623,-19.0623,11.5487,0.67,1.2618,0.147817,0.0,29.8844,29.5682,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.66546,113.91,0.306535,0.0,142.926
16.000,0.0209539,0.0106953,-18.259,6.6638,299.775,1127.61,0.0,0.0,265.333,74.0933,74.0932,74.0212,74.0297,0,0,2.00601,6.56286,0.0,3.86528,0.0144949,0.0144954,46.4705,46.4705,46.7348,0.0,1.09297,0.0,0.0,26.0903,13.3299,47.2974,47.2691,0.0,67.1983,74.4083,74.4083,119.522,0.0,298.626,306.416,290.239,298.364,290.343,306.31,290.079,290.079,288.657,289.51,289.507,288.747,344.782,40.3801,298.626,-15.2401,-15.2401,11.2735,0.541862,1.2618,0.14861,0.0,31.3156,31.0019,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.72476,114.921,0.30933,0.0,143.018
17.000,0.00690141,0.00622976,-18.0506,6.60755,299.748,1031.39,0.0,0.0,263.466,73.8418,73.8426,73.7844,73.7917,0,0,0.0,1.07927,0.0,0.0,0.0143946,0.0143964,45.2009,45.2009,45.6059,0.0,0.0,0.0,0.0,55.5996,0.0,51.8847,51.8721,0.0,67.206,72.9473,72.9473,119.522,0.0,297.222,305.8,289.059,297.163,289.329,304.926,288.875,288.875,287.243,287.848,287.845,287.15,344.782,40.3805,297.222,-15.9574,-15.9574,11.0544,0.41379,1.2618,0.149142,0.0,31.8476,31.5538,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.7614,115.503,0.311369,0.0,143.57
18.000,0.00928889,0.00897166,-17.9746,6.54039,299.719,1057.4,0.0,0.0,260.75,73.5833,73.5847,73.5396,73.5456,0,0,0.0,0.0,0.0,0.0,0.0142431,0.0142467,43.756,43.756,44.2346,0.0,0.0,0.0,0.0,56.4939,10.9044,42.4728,42.4701,0.0,67.2135,70.6814,70.6814,119.522,0.0,296.806,305.12,288.347,296.553,288.672,304.26,288.192,288.192,285.514,286.395,286.394,285.519,344.782,40.3808,296.806,-17.4128,-17.4128,10.8787,0.285757,1.2618,0.149207,0.0,32.6587,32.3805,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.8054,116.169,0.313448,0.0,143.367
19.000,0.0132485,0.0129172,-17.8942,6.48185,299.69,1101.65,0.0,0.0,258.402,73.2475,73.2437,73.2167,73.2151,0,0,0.0,1.8142,0.0,0.0,0.014074,0.0140801,42.2729,42.2729,42.6841,0.0,0.0,0.0,0.0,51.6711,17.7857,30.4927,30.4581,0.0,67.2213,68.8477,68.8477,119.522,0.0,295.743,303.893,287.337,295.628,287.625,303.454,287.419,287.42,283.661,284.521,284.52,283.663,344.782,40.3811,295.771,-17.975,-17.975,10.7101,0.157969,1.2618,0.148441,0.0,33.4526,33.1881,9.67189e-06,6.64174e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.84887,116.838,0.315561,0.0,142.274
20.000,0.0193537,0.0172182,-17.7924,6.42716,299.666,1127.74,0.0,0.0,256.209,72.7771,72.7751,72.7966,72.7941,0,0,0.0,0.0,0.0,0.0,0.013882,0.0138916,40.7432,40.7432,41.2198,0.0,0.0,0.0,0.0,46.0306,15.9795,25.2741,25.2113,0.0,67.2287,67.071,67.071,119.522,0.0,294.565,302.569,286.364,294.817,286.646,302.855,286.644,286.645,281.964,282.723,282.721,281.963,344.782,40.3815,294.817,-18.7271,-18.7271,10.5583,0.0320971,1.2618,0.147714,0.0,34.1095,33.858,1.23974e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.8861,117.386,0.317439,0.0,141.078
21.000,0.0202088,0.0185737,-17.6948,6.37324,299.638,1140.21,0.0,0.0,254.058,72.2431,72.2416,72.3055,72.3017,0,0,0.0,0.0,0.0,0.0,0.0136983,0.0137129,39.3301,39.3301,40.0552,0.0,0.0,0.0,0.0,41.3746,9.73718,21.4672,21.3969,0.0,67.2362,65.64,65.64,119.522,0.0,293.744,301.741,285.578,294.323,285.882,302.672,285.95,285.95,280.612,281.313,281.311,280.614,344.782,40.3819,294.354,-20.0258,-20.0258,10.4248,0.0213255,1.2618,0.147251,0.0,34.7985,34.5594,0.227162,0.0892543,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.917,117.788,0.319043,0.0,140.141
22.000,0.022101,0.0198737,-17.5956,6.32123,299.608,1149.29,0.0,0.0,251.978,71.63,71.6297,71.7638,71.7583,0,0,0.0,0.0,0.0,0.0,0.01352,0.0135414,38.2729,38.2729,39.1651,0.0,0.0,0.0,0.0,40.7628,6.73213,18.4343,18.3298,0.0,67.2439,64.0927,64.0927,119.522,0.0,292.885,300.921,284.685,293.784,285.03,302.4,285.145,285.146,279.117,279.777,279.775,279.119,344.782,40.3823,293.842,-21.3976,-21.3976,10.3315,0.0143398,1.2618,0.147773,0.0,35.3538,35.1475,39.248,20.705,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.94319,118.086,0.320431,0.0,140.213
23.000,0.0225146,0.0196073,-17.5676,6.27139,299.58,1162.21,0.0,0.0,249.984,70.9658,70.967,71.1923,71.1849,0,0,0.0,0.0,0.785883,0.0,0.0133344,0.0133652,37.5032,37.5032,38.5837,0.0,0.0,0.0,0.0,41.2808,6.54893,16.8388,16.7108,0.0,67.2517,62.7979,62.7979,119.522,0.0,292.112,300.197,283.878,293.077,284.243,301.775,284.371,284.372,277.809,278.42,278.418,277.808,344.782,40.3828,293.14,-22.1822,-22.1822,10.282,0.00953098,1.2618,0.148867,0.000764649,35.8548,35.6366,148.983,192.757,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.96649,118.255,0.321679,0.0,140.903
24.000,0.0231663,0.0194576,-17.4894,6.22368,299.553,1171.22,0.0,0.0,248.076,70.2928,70.2952,70.6148,70.6057,0,0,0.0,0.0,2.84358,0.0,0.0131339,0.0131774,37.2,37.2,38.3388,0.0,0.0,0.0,0.0,40.8927,6.20678,15.1863,15.0366,0.0,67.2596,61.6425,61.6425,119.522,0.0,291.386,299.489,283.137,292.418,283.515,301.194,283.659,283.66,276.624,277.209,277.207,276.624,344.782,40.3833,292.49,-22.8875,-22.8875,10.2551,0.00633249,1.2618,0.149411,0.000899491,36.3129,36.1024,199.413,199.556,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.98288,118.124,0.322777,0.0,141.573
25.000,0.0234366,0.0190045,-17.4379,6.17788,299.528,1176.75,0.0,0.0,246.244,69.6163,69.6198,70.0559,70.0453,0,0,0.0,0.0,4.99751,0.0,0.0129261,0.0129866,37.2421,37.2421,38.3851,0.0,0.0,0.0,0.0,39.9346,5.65203,13.3068,13.136,0.0,67.2676,60.5199,60.5199,119.522,0.0,290.639,298.725,282.399,291.794,282.791,300.676,282.956,282.957,275.457,276.028,276.027,275.462,344.782,40.3838,291.876,-23.6424,-23.6424,10.2086,0.00420676,1.2618,0.148639,0.00129643,36.7642,36.5621,199.148,199.355,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.99633,118.031,0.323732,0.0,141.538
26.000,0.0223795,0.0186382,-17.3902,6.13383,299.511,1179.8,0.0,0.0,244.483,68.962,68.9663,69.5098,69.4979,0,0,0.0,0.0,7.00109,0.0,0.0127108,0.0127939,37.4809,37.4809,38.6079,0.0,0.0,11.0961,2.03502,38.6082,4.9223,11.4271,11.2367,0.0,67.2758,59.38,59.38,119.522,0.0,289.86,297.923,281.638,291.186,282.044,300.208,282.234,282.235,274.259,274.82,274.818,274.268,344.782,40.3844,291.281,-24.4935,-24.4935,10.1665,0.00279403,1.2618,0.148117,0.00157098,37.2237,37.0297,198.934,199.174,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.00876,117.949,0.3246,0.0,141.166
27.000,0.0225326,0.0181028,-17.3362,6.09144,299.49,1183.92,0.0,0.0,242.788,68.3063,68.3116,68.9755,68.9624,0,0,0.0,0.0,8.64136,0.0,0.0124643,0.0125762,37.8122,37.8122,38.8713,0.0,0.0,28.4365,25.4985,37.3151,4.09148,9.81922,9.61283,0.0,67.284,58.2048,58.2048,119.522,0.0,289.05,297.096,280.842,290.571,281.268,299.746,281.475,281.476,273.008,273.559,273.558,273.022,344.782,40.3849,290.675,-25.4199,-25.4199,10.1342,0.00185514,1.2618,0.147941,0.0017614,37.6932,37.4874,198.774,198.971,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.02034,117.867,0.325402,0.0,140.893
28.000,0.0221081,0.0176535,-17.3126,6.05054,299.467,1194.56,0.0,0.0,241.153,67.6583,67.6647,68.452,68.4379,0,0,0.0,0.0,10.0705,0.0,0.0121597,0.0123049,38.0752,38.0752,39.1302,0.0,0.0,37.9014,35.3506,36.3278,3.61717,8.51332,8.29576,0.0,67.2927,57.0014,57.0014,119.522,0.0,288.267,296.365,280.015,289.911,280.46,299.226,280.677,280.678,271.713,272.251,272.25,271.727,344.782,40.3856,290.02,-26.3498,-26.3498,10.1346,0.00123118,1.2618,0.148745,0.0019477,38.1622,37.9819,198.664,198.908,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.03145,117.792,0.326157,0.0,141.848
29.000,0.0219905,0.0172255,-17.2843,6.01102,299.443,1211.68,0.0,0.0,239.574,67.0145,67.0218,67.9404,67.9255,0,0,0.0,0.0,11.2941,0.0,0.0118065,0.0119818,38.3489,38.3489,39.3675,0.0,0.0,44.6452,42.1404,35.4909,3.39582,7.44998,7.22519,0.0,67.301,55.7861,55.7861,119.522,0.0,287.494,295.667,279.165,289.22,279.626,298.673,279.848,279.85,270.379,270.903,270.902,270.394,344.782,40.3862,289.332,-27.292,-27.292,10.1576,0.0,1.2618,0.14969,0.00215275,38.6307,38.4574,198.601,198.836,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.04219,117.724,0.326874,0.0,142.75
30.000,0.0217975,0.0168444,-17.2517,5.97278,299.417,1232.56,0.0,0.0,238.046,66.3765,66.3843,67.4403,67.4249,0,0,0.0,0.0,12.3598,0.0,0.0114625,0.0116503,38.5694,38.5694,39.583,0.0,0.0,49.7907,47.2254,34.4173,3.25164,6.55668,6.32809,0.0,67.3098,54.5588,54.5588,119.522,0.0,286.695,294.936,278.289,288.507,278.762,298.108,278.989,278.992,269.003,269.515,269.514,269.02,344.782,40.3868,288.622,-28.2694,-28.2694,10.1903,0.0,1.2618,0.150277,0.00233623,39.1033,38.9339,198.575,198.796,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.05259,117.663,0.327558,0.0,143.221
31.000,0.0228211,0.0157948,-17.2233,5.93573,299.391,1253.71,0.0,0.0,236.566,65.7377,65.7385,66.9577,66.947,0,0,0.0,0.0,12.6911,0.0,0.0111665,0.0113255,38.778,38.778,39.7803,0.0,0.0,53.9013,51.1839,32.7255,2.97517,5.78917,5.5502,0.0,67.3182,53.2993,53.2993,119.522,0.0,285.854,294.156,277.378,287.775,277.862,297.54,278.092,278.095,267.565,268.068,268.067,267.585,344.782,40.3875,287.892,-29.3192,-29.3192,10.1866,0.0,1.2618,0.14929,0.00252,39.5899,39.42,198.575,198.786,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.06255,117.605,0.328209,0.0,142.553
32.000,0.0233257,0.0148146,-17.1819,5.89975,299.365,1278.28,0.0,0.0,235.129,65.0607,65.0608,66.5203,66.5125,0,0,0.0,0.0,4.27912,0.0,0.010183,0.0101829,38.8825,38.8825,39.9998,0.0,0.0,57.4415,54.3882,30.7231,2.50944,5.11952,4.8454,0.0,67.3269,51.9821,51.9821,119.522,0.0,284.963,293.333,276.41,287.019,276.913,296.973,277.138,277.143,266.047,266.538,266.538,266.067,344.782,40.3882,287.135,-30.4812,-30.4812,10.1722,0.0,1.2618,0.148417,0.00267454,40.0875,39.9179,198.567,198.767,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.0719,117.547,0.328825,0.0,141.389
