Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,2.02847,1.59733,-19.3196,7.11036,299.982,1039.44,0.0,0.0,283.495,82.9619,82.9606,82.9683,82.9688,0,0,69.6265,70.4742,80.2957,79.6673,6.91083,0.0,58.9727,58.9727,59.0318,11.5751,11.7049,0.0,0.0,106.584,104.153,103.07,103.073,0.0,67.1271,89.8481,89.8481,119.522,0.0,303.926,312.331,295.355,304.098,295.376,312.64,295.767,295.767,299.821,292.112,292.127,299.821,344.782,40.3784,304.309,-9.16975,-9.16975,12.618,2.57283,1.2618,0.14404,0.0,22.065,21.7119,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.990784,98.1097,0.280436,0.0,137.997
11.000,1.10142,1.05433,-19.2452,7.03302,299.943,958.008,0.0,0.0,279.986,82.3212,82.3195,82.3177,82.3207,0,0,73.9552,75.6152,77.7271,83.4231,5.55161,1.6798,57.7028,57.7028,58.1512,8.78645,9.77121,0.0,0.0,103.142,100.648,103.334,103.339,0.0,67.1577,89.1597,89.1597,119.522,0.0,303.135,311.466,294.644,303.22,294.665,311.599,294.765,294.765,298.118,292.088,292.106,298.134,344.782,40.379,303.284,-8.6162,-8.6162,12.618,2.60593,1.2618,0.151655,0.0,19.0542,18.5241,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.0534,99.8459,0.282779,0.0,147.768
12.000,0.593244,0.564382,-19.0471,6.91952,299.896,918.179,0.0,0.0,276.079,81.7758,81.7749,81.7731,81.777,0,0,61.4802,63.4896,62.5066,68.5293,3.68435,2.20051,54.9778,54.9778,55.9838,6.10132,7.43857,0.0,0.0,91.4258,79.9908,86.6043,86.6128,0.0,67.172,96.6008,96.6008,119.522,0.0,302.464,310.678,294.215,302.554,294.293,310.78,294.29,294.29,297.042,292.076,292.101,297.058,344.782,40.3793,302.554,-2.77117,-2.77117,12.618,2.62732,1.2618,0.152622,0.0,17.8304,17.2593,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.11991,101.538,0.285316,0.0,150.605
13.000,0.311958,0.302637,-19.0852,6.83558,299.886,919.129,0.0,0.0,272.2,81.2915,81.2933,81.2853,81.292,0,0,42.4752,41.4737,39.0798,48.225,2.36918,2.05059,52.6126,52.6126,53.5934,3.89354,5.35444,0.0,0.0,86.6161,67.1059,73.1758,73.0889,0.0,67.1805,96.8457,96.8457,119.522,0.0,302.035,310.267,293.757,302.106,293.888,310.273,293.858,293.858,295.775,292.063,292.096,295.77,344.782,40.3795,302.106,-2.10724,-2.10724,12.618,2.63956,1.2618,0.152951,0.475039,18.7472,18.2174,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.18974,103.273,0.288046,0.0,151.617
14.000,0.136188,0.137201,-18.6908,6.80024,299.857,924.896,0.0,0.0,271.102,80.9824,80.981,80.9552,80.9597,0,0,36.5813,35.5774,13.208,23.3524,1.16462,1.11632,50.9346,50.9346,51.6135,2.11886,3.22626,0.0,0.0,96.8671,0.0,69.9966,69.7804,0.0,67.1872,92.2367,92.2367,119.522,0.0,303.613,313.109,294.309,302.509,295.33,309.581,293.531,293.532,295.759,292.076,292.116,295.679,344.782,40.3797,303.613,-7.9855,-7.9855,12.618,2.64463,1.2618,0.152672,0.0,22.2619,21.8025,1.91779e-05,2.07418e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.2567,104.842,0.290783,0.0,151.211
15.000,0.00890951,0.00914682,-18.4998,6.73304,299.829,989.864,0.0,0.0,268.453,80.7927,80.7939,80.7669,80.7722,0,0,26.073,25.3597,0.0,0.0,0.530263,0.545024,50.1882,50.1882,50.0294,1.20417,0.684375,0.0,0.0,100.069,0.0,75.0943,75.1328,0.0,67.1943,89.0761,89.0761,119.522,0.0,302.686,311.157,294.101,301.871,294.916,308.782,292.996,292.996,295.592,292.087,292.127,295.562,344.782,40.3799,302.686,-8.2329,-8.2329,12.618,2.64392,1.2618,0.152806,0.0,23.3492,22.9176,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.31827,106.24,0.293349,0.0,151.47
16.000,0.00161081,0.00118174,-18.3131,6.66794,299.798,1023.44,0.0,0.0,265.829,80.6387,80.6401,80.6279,80.6296,0,0,7.83393,7.40107,0.0,0.0,0.0191159,0.0191113,49.5053,49.5053,47.4651,0.0,0.0,0.0,0.0,97.6158,0.0,69.1106,69.1068,0.0,67.2012,87.482,87.482,119.522,0.0,302.202,310.697,293.755,301.52,294.53,308.462,292.786,292.786,294.886,292.086,292.127,294.878,344.782,40.3802,302.202,-8.92236,-8.92236,12.618,2.6387,1.2618,0.152193,0.0,24.2061,23.7996,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.37679,107.465,0.295819,0.0,150.664
17.000,0.00144896,0.001127,-18.1502,6.61591,299.77,990.155,0.0,0.0,263.696,80.4978,80.4997,80.4924,80.4942,0,0,0.7877,0.0806177,0.0,0.0,0.0188439,0.0188377,47.4575,47.4575,44.8243,0.0,0.0,0.0,0.0,92.9114,0.0,76.2884,76.316,0.0,67.2081,86.0396,86.0396,119.522,0.0,301.921,310.453,293.453,301.162,294.191,308.042,292.45,292.45,294.232,292.085,292.128,294.246,344.782,40.3805,301.921,-9.74111,-9.74111,12.618,2.62977,1.2618,0.151493,0.0,25.0821,24.7008,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.43275,108.595,0.298215,0.0,149.379
18.000,0.00830269,0.00760563,-18.0648,6.55642,299.74,948.199,0.0,0.0,261.407,80.3122,80.3097,80.3061,80.3041,0,0,0.0,0.0,0.0,0.0,0.0185304,0.0185222,45.2748,45.2748,43.9437,0.0,0.0,0.0,0.0,85.0841,0.0,72.2778,72.3154,0.0,67.215,84.2817,84.2817,119.522,0.0,301.704,310.418,292.931,300.543,293.623,307.207,291.858,291.858,293.119,294.186,294.185,293.163,344.782,40.3808,301.704,-11.0355,-11.0355,12.5467,2.61782,1.2618,0.150748,0.0,26.0879,25.7309,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.48513,109.621,0.300492,0.0,147.955
19.000,0.00271704,0.00685049,-17.9613,6.49082,299.71,931.048,0.0,0.0,258.774,80.0866,80.0861,80.0442,80.0463,0,0,0.0,0.0,0.0,0.0,0.0181965,0.0181847,43.5994,43.5994,43.2423,0.0,0.0,0.0,0.0,73.6399,0.0,63.5831,63.6055,0.0,67.222,82.6558,82.6558,119.522,0.0,300.791,309.289,292.296,299.744,292.904,306.385,291.243,291.243,291.782,292.814,292.813,291.824,344.782,40.3812,300.791,-11.1685,-11.1685,12.1475,2.60328,1.2618,0.150731,0.0,26.7777,26.4398,9.67189e-06,6.64174e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.53238,110.485,0.302598,0.0,147.72
