Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
13.000,3.76971,3.75264,-19.2787,7.28076,300.005,998.73,0.0,0.0,290.612,80.2818,80.2817,80.2778,80.2778,0,0,170.338,170.397,164.178,164.231,0.0,0.0,65.2506,65.2506,65.4028,25.3611,25.6952,0.0,0.0,97.822,95.1654,100.878,100.876,0.0,67.1204,91.3197,91.3197,119.522,0.0,305.02,313.292,296.66,304.989,296.671,313.219,296.46,296.46,301.468,292.148,292.149,301.442,344.782,40.3783,305.02,-8.79598,-8.79598,12.618,1.00967,1.2618,0.134216,0.0,21.2951,20.9366,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.475318,76.9833,0.268474,0.0,146.635
14.000,1.67882,1.61734,-19.1371,7.13402,299.971,996.851,0.0,0.0,284.379,79.9539,79.9539,79.9518,79.9518,0,0,168.959,169.014,163.01,163.036,1.6045,2.21718,64.0338,64.0338,64.5879,22.8595,23.9059,0.0,0.0,92.6426,89.7499,101.273,101.274,0.0,67.1533,90.3571,90.3571,119.522,0.0,304.593,312.746,296.34,304.552,296.35,312.66,296.129,296.129,300.724,292.138,292.139,300.695,344.782,40.3789,304.593,-8.91842,-8.91842,12.618,0.871685,1.2618,0.150107,0.0,21.8865,21.4356,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.502776,78.3581,0.269179,0.0,148.584
15.000,0.727559,0.692724,-19.0726,7.04179,299.939,992.349,0.0,0.0,281.036,79.5691,79.5678,79.5685,79.5674,0,0,164.34,164.392,162.656,162.666,2.09521,1.9419,62.2113,62.2113,63.146,20.8955,22.5256,0.0,0.0,96.0325,86.7736,97.5655,97.5674,0.0,67.1696,89.4307,89.4307,119.522,0.0,304.21,312.276,296.055,304.195,296.089,312.223,295.911,295.911,300.082,292.13,292.131,300.058,344.782,40.3793,304.21,-9.10061,-9.10061,12.618,0.752168,1.2618,0.151036,0.0,22.3887,21.9222,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.529985,79.6643,0.269912,0.0,149.646
16.000,0.340305,0.323435,-18.756,6.94108,299.906,975.001,0.0,0.0,276.832,79.1322,79.1314,79.1335,79.1327,0,0,160.448,162.031,162.313,160.892,1.99273,1.83179,60.7523,60.7523,61.8844,19.5767,21.7568,0.0,0.0,103.238,84.5766,92.627,92.6295,0.0,67.1779,88.5788,88.5788,119.522,0.0,303.759,311.735,295.69,303.8,295.78,311.735,295.672,295.672,299.408,292.121,292.123,299.388,344.782,40.3795,303.8,-9.16707,-9.16707,12.3525,0.623035,1.2618,0.150123,0.474938,23.0186,22.5644,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.556152,80.8416,0.270665,0.0,149.438
17.000,0.168639,0.16167,-18.5418,6.84344,299.862,961.446,0.0,0.0,272.861,78.6657,78.6643,78.6664,78.6652,0,0,155.23,156.434,158.17,157.099,1.19508,1.12805,59.6318,59.6318,60.9646,18.7273,21.4444,0.0,0.0,105.298,81.3241,92.0986,92.1005,0.0,67.185,87.6948,87.6948,119.522,0.0,303.294,311.179,295.313,303.367,295.433,311.21,295.356,295.356,298.673,292.111,292.113,298.656,344.782,40.3797,303.367,-9.28026,-9.28026,11.9866,0.49383,1.2618,0.148929,0.0,23.4354,22.9964,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.581467,81.9395,0.271421,0.0,149.021
18.000,0.00352792,0.00133268,-18.343,6.75158,299.833,966.746,0.0,0.0,269.243,78.174,78.1723,78.1711,78.1695,0,0,151.875,153.609,152.851,151.284,0.606214,0.579228,58.7581,58.7581,60.2097,18.1835,21.266,0.0,0.0,106.929,75.8113,100.565,100.565,0.0,67.1921,87.0039,87.0039,119.522,0.0,302.83,310.632,294.962,302.882,295.121,310.573,294.845,294.845,298.02,292.103,292.104,298.003,344.782,40.3799,302.882,-9.20729,-9.20729,11.698,0.36453,1.2618,0.148971,0.0,23.7147,23.2921,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.606776,82.9845,0.272197,0.0,148.867
19.000,0.0165907,0.0169131,-18.274,6.6543,299.803,985.557,0.0,0.0,265.391,77.6792,77.678,77.6729,77.672,0,0,149.975,152.088,146.702,144.81,0.0176302,0.0176278,58.1119,58.1119,59.5458,17.891,21.0193,0.0,0.0,108.982,70.1881,104.136,104.138,0.0,67.1998,86.5752,86.5752,119.522,0.0,302.454,310.156,294.684,302.483,294.894,309.999,294.429,294.429,297.532,292.098,292.1,297.508,344.782,40.3801,302.483,-9.04677,-9.04677,11.5038,0.235334,1.2618,0.150097,0.0,24.0624,23.6574,9.67189e-06,6.64174e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.632515,83.9813,0.273008,0.0,149.188
20.000,0.0225881,0.0219073,-18.2117,6.57306,299.772,1003.43,0.0,0.0,262.14,77.1974,77.1989,77.1886,77.1903,0,0,147.373,146.939,137.814,138.559,0.0173172,0.0173732,57.6952,57.6952,59.0191,17.7687,20.7056,0.0,0.0,110.936,67.6751,106.829,106.867,0.0,67.2069,85.9807,85.9807,119.522,0.0,302.108,309.724,294.421,302.114,294.662,309.49,294.065,294.064,297.014,292.093,292.094,296.997,344.782,40.3804,302.114,-9.05613,-9.05613,11.367,0.106286,1.2618,0.151037,0.0,24.3643,23.9764,1.23974e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.657623,84.9444,0.273829,0.0,149.564
21.000,0.0173097,0.0161007,-18.0556,6.49399,299.74,1011.54,0.0,0.0,258.949,76.713,76.7144,76.7021,76.7039,0,0,145.207,144.547,132.348,133.43,0.017054,0.0170526,57.3867,57.3867,58.5363,17.6034,20.2013,0.0,0.0,111.63,66.4531,107.922,108.064,0.0,67.215,85.394,85.394,119.522,0.0,301.74,309.249,294.157,301.727,294.415,308.96,293.717,293.716,296.497,292.088,292.089,296.481,344.782,40.3807,301.74,-9.0215,-9.0215,11.2533,0.0627428,1.2618,0.151037,0.0,24.7095,24.3384,0.0,1.01478e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.682381,85.863,0.274654,0.0,149.596
22.000,0.0158793,0.016168,-17.9544,6.42546,299.706,1006.14,0.0,0.0,256.187,76.2263,76.2277,76.2136,76.2154,0,0,143.416,142.798,128.199,129.313,0.016707,0.0167075,57.104,57.104,58.0437,17.3549,19.545,0.0,0.0,111.406,65.4945,107.974,108.177,0.0,67.2228,84.7789,84.7789,119.522,0.0,301.381,308.798,293.894,301.348,294.162,308.458,293.384,293.382,295.984,292.082,292.084,295.969,344.782,40.3811,301.381,-9.03547,-9.03547,11.1387,0.0417144,1.2618,0.150193,0.0,25.031,24.6755,0.0,1.27323e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.706725,86.7108,0.275487,0.0,149.012
23.000,0.0164663,0.0166952,-17.8626,6.36161,299.676,996.362,0.0,0.0,253.633,75.7417,75.7431,75.727,75.7288,0,0,141.794,141.211,124.15,125.302,0.0163573,0.0163588,56.8193,56.8193,57.5251,17.0037,18.7559,0.0,0.0,111.199,63.2584,108.947,108.984,0.0,67.2306,84.1774,84.1774,119.522,0.0,301.024,308.349,293.626,300.971,293.911,307.955,293.03,293.029,295.466,292.077,292.078,295.452,344.782,40.3815,301.024,-9.04612,-9.04612,11.0229,0.0279882,1.2618,0.149047,0.0,25.351,25.0104,8.49902e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.730717,87.5237,0.276323,0.0,148.324
24.000,0.0104352,0.0105918,-17.7667,6.29983,299.645,994.344,0.0,0.0,251.161,75.3637,75.365,75.3476,75.3494,0,0,131.557,131.033,111.438,112.594,0.0160305,0.0160343,56.5304,56.5304,56.9871,16.4606,17.7604,0.0,0.0,112.174,61.1533,109.91,110.012,0.0,67.2382,83.5771,83.5771,119.522,0.0,300.653,307.89,293.341,300.586,293.651,307.444,292.673,292.672,294.944,292.071,292.072,294.929,344.782,40.3819,300.653,-9.04978,-9.04978,10.9329,0.0186069,1.2618,0.148872,0.0,25.6776,25.3513,1.48631e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.754278,88.3133,0.277157,0.0,147.907
25.000,0.00233545,0.00295659,-17.6721,6.24231,299.614,1001.9,0.0,0.0,248.85,75.1826,75.1812,75.1654,75.1643,0,0,101.194,102.059,80.4622,80.3207,0.0157272,0.0157344,56.3134,56.3134,56.5268,15.059,15.9143,0.0,0.0,112.412,59.6441,109.732,109.877,0.0,67.246,82.9705,82.9705,119.522,0.0,300.283,307.435,293.06,300.205,293.388,306.949,292.338,292.337,294.431,292.066,292.067,294.415,344.782,40.3823,300.283,-9.06711,-9.06711,10.8987,0.0123669,1.2618,0.14995,0.0,25.9463,25.6596,0.0,1.83264e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.777292,89.0439,0.277986,0.0,148.097
26.000,5.46014e-05,6.41425e-05,-17.6462,6.1927,299.586,1012.24,0.0,0.0,246.839,75.1819,75.1807,75.1637,75.1628,0,0,55.0932,56.57,33.3512,32.3067,0.015436,0.015448,56.0025,56.0025,55.9834,12.2222,12.6318,0.0,0.0,112.407,57.3426,109.966,110.126,0.0,67.2539,82.4753,82.4753,119.522,0.0,299.932,306.997,292.803,299.846,293.152,306.476,292.018,292.017,294.0,292.062,292.063,293.976,344.782,40.3827,299.932,-9.01872,-9.01872,10.8865,0.00821883,1.2618,0.150772,0.0007499,26.1773,25.877,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.799856,89.7317,0.278811,0.0,148.603
27.000,0.00507013,0.00476341,-17.5567,6.14837,299.562,1018.29,0.0,0.0,245.06,75.1621,75.1607,75.1452,75.1442,0,0,48.2465,49.8726,25.1726,24.014,0.0151714,0.0151901,55.2177,55.2177,54.9741,8.2632,8.19723,0.0,0.0,112.577,54.4806,110.048,110.213,0.0,67.2618,82.1213,82.1213,119.522,0.0,299.636,306.617,292.599,299.543,292.973,306.055,291.754,291.752,293.674,292.06,292.062,293.647,344.782,40.3832,299.636,-8.91873,-8.91873,10.8755,0.00546148,1.2618,0.150919,0.000903273,26.3438,26.0544,1.10618e-05,1.99945e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.821999,90.3885,0.27963,0.0,148.875
28.000,0.0051987,0.00473442,-17.5005,6.10718,299.536,1018.73,0.0,0.0,243.408,75.1241,75.1226,75.1057,75.1046,0,0,43.8675,45.5458,23.1013,21.8566,0.01492,0.0149479,53.966,53.966,53.5984,4.22784,3.84977,0.0,0.0,112.822,51.3026,110.125,110.288,0.0,67.2699,81.8075,81.8075,119.522,0.0,299.367,306.264,292.418,299.268,292.82,305.662,291.513,291.512,293.395,292.06,292.061,293.368,344.782,40.3837,299.367,-8.81449,-8.81449,10.8502,0.00362868,1.2618,0.150317,0.0013,26.495,26.2159,1.13027e-05,1.48222e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.843771,91.0271,0.280439,0.0,148.575
29.000,0.00658561,0.0089333,-17.4372,6.06822,299.517,1017.23,0.0,0.0,241.851,75.05,75.0484,75.0328,75.0315,0,0,41.08,42.8597,19.6604,18.2708,0.0146902,0.0147311,51.9185,51.9185,50.6111,0.62137,0.0,0.0,0.0,113.378,48.6548,110.302,110.41,0.0,67.2781,81.5087,81.5087,119.522,0.0,299.114,305.929,292.25,299.01,292.68,305.291,291.294,291.293,293.149,292.091,292.091,293.122,344.782,40.3842,299.114,-8.7188,-8.7188,10.8041,0.00241044,1.2618,0.149204,0.00157412,26.6539,26.3849,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.865101,91.6351,0.281239,0.0,147.689
30.000,4.70157e-06,0.00261352,-17.3736,6.02992,299.496,1016.85,0.0,0.0,240.323,74.9509,74.9492,74.9326,74.9309,0,0,38.2488,40.147,16.0955,14.5432,0.0144589,0.0145171,47.3409,47.3409,46.0061,0.0,0.0,0.0,0.0,113.792,47.1845,109.61,109.703,0.0,67.2863,81.212,81.212,119.522,0.0,298.876,305.61,292.096,298.772,292.547,304.95,291.127,291.126,292.924,293.855,293.855,292.898,344.782,40.3848,298.876,-8.63783,-8.63783,10.7638,0.0016007,1.2618,0.148844,0.00176381,26.8005,26.5175,6.83421e-06,2.22726e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.885958,92.198,0.282029,0.0,147.254
31.000,0.00214436,0.000134654,-17.35,5.99244,299.476,1018.45,0.0,0.0,238.826,74.8404,74.8387,74.8252,74.823,0,0,35.5126,37.512,16.4416,14.0186,0.0142037,0.0142851,45.374,45.374,43.6869,0.0,0.0,0.0,0.0,113.807,45.5892,108.636,108.721,0.0,67.2946,80.9477,80.9477,119.522,0.0,298.647,305.298,291.951,298.545,292.422,304.623,290.98,290.979,292.716,293.653,293.653,292.691,344.782,40.3853,298.647,-8.53858,-8.53858,10.7665,2.74242e-05,1.2618,0.149906,0.00194974,26.9316,26.6796,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.906549,92.7453,0.282811,0.0,147.579
32.000,0.00356865,0.00275047,-17.3214,5.95625,299.452,1020.6,0.0,0.0,237.379,74.7326,74.7308,74.7186,74.7166,0,0,32.09,34.1855,15.5925,12.9398,0.0139304,0.0140423,44.3791,44.3791,42.5489,0.0,0.0,0.0,0.0,113.728,43.4702,107.495,107.573,0.0,67.303,80.7018,80.7018,119.522,0.0,298.421,304.987,291.809,298.323,292.3,304.301,290.835,290.834,292.516,293.456,293.456,292.491,344.782,40.3859,298.421,-8.42743,-8.42743,10.778,0.0,1.2618,0.150728,0.00215468,27.0592,26.8159,3.36141e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.926842,93.2732,0.283585,0.0,148.263
