Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.216,102.774,1408.55,39.2529,309.056,851.017,381.0,100.006,1680.47,72.9497,72.9497,72.9112,72.9112,0,0,563.545,563.545,563.666,563.666,1137.02,1141.0,78.3538,78.3419,54.135,54.1088,0.0,0.0,119.662,115.778,112.837,113.09,52.7394,67.0079,129.963,129.963,156.829,0.0232303,308.957,326.075,292.762,309.012,292.763,324.959,292.772,292.772,334.385,293.058,293.058,344.697,344.782,40.3762,309.021,4.20295,4.20295,5.47392,4.4302,1.15732,0.14076,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.55,53.7876,27.6952,0.00642814,44.0371,0.263007,1408.55,0.00164564
1.000,101.127,102.104,1409.95,30.47,306.729,850.705,357.568,100.093,1223.23,73.8853,73.8852,73.8054,73.8049,0,0,587.294,587.305,559.039,559.01,1131.49,1142.92,78.6354,78.3177,54.6955,54.0556,0.0,0.0,119.662,117.624,117.936,117.882,49.7867,67.0078,116.559,116.559,155.065,0.0,308.141,323.102,293.061,308.166,293.037,323.193,292.878,292.878,320.887,293.043,293.043,343.922,344.782,40.3762,308.166,-1.76212,-1.76212,5.9874,4.04737,1.13722,0.135727,0.0,0.0,0.0,1.88757e-05,4.57932e-06,53.6741,54.402,54.0328,1409.95,53.7876,41.7934,0.20766,57.1682,0.263094,1409.95,0.00164564
2.000,99.6137,100.284,206.73,10.5605,300.664,850.649,201.359,16.1389,437.232,76.6845,76.6845,76.6429,76.6424,0,0,179.094,179.19,114.322,113.738,1112.61,1123.29,77.5143,76.8927,52.2914,50.9264,0.0,0.0,119.662,119.662,119.662,119.662,41.3441,67.0076,108.376,108.376,150.249,0.0,307.33,320.786,293.713,307.247,293.685,320.631,293.283,293.283,318.306,292.993,292.993,341.596,344.782,40.3762,307.33,-5.18063,-5.18063,6.42103,3.74397,1.05713,0.130927,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,206.73,53.7876,100.0,0.456081,70.9426,0.264233,206.73,0.310601
3.000,86.7045,87.3992,65.1328,8.24452,300.465,850.692,45.1485,4.97757,330.174,78.373,78.3729,78.3356,78.3352,0,0,227.388,227.463,181.571,181.064,1044.91,1055.09,74.4854,73.585,45.6401,43.6628,0.0,0.0,119.662,119.662,119.662,119.662,25.917,67.0075,101.521,101.521,141.174,0.0,306.632,318.522,294.583,306.469,294.551,318.263,293.798,293.798,318.075,292.886,292.886,336.872,344.782,40.3762,306.632,-7.44347,-7.44347,6.44508,3.63725,1.2618,0.130521,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,65.1328,53.7876,100.0,0.659021,82.4494,0.26706,65.1328,24.6086
4.000,77.0653,77.7154,25.7936,7.9334,300.345,850.985,0.0,2.01924,317.041,79.0751,79.0751,79.046,79.0459,0,0,233.47,233.522,192.132,191.831,830.863,848.832,72.2545,70.9795,40.7412,37.9413,0.0,0.0,119.662,119.662,118.861,118.824,5.30982,67.0073,95.8512,95.8512,127.719,0.0,306.336,316.505,296.239,306.149,296.169,316.132,294.854,294.854,317.237,292.716,292.715,329.304,344.782,40.3762,306.336,-8.97973,-8.97973,7.8455,3.51052,1.2618,0.12775,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,25.7936,53.7876,100.0,0.839977,91.9509,0.271029,25.7936,122.015
5.000,70.693,71.3456,4.24144,7.69616,300.253,851.736,0.0,0.427772,307.336,79.1756,79.1756,79.1492,79.1493,0,0,224.951,225.011,195.627,195.589,699.677,710.021,70.5818,69.1576,37.0681,33.9405,0.0,0.0,113.519,93.618,99.4061,99.3442,0.0,67.0072,92.5397,92.5397,119.522,0.0,306.332,315.048,297.423,306.215,297.548,314.595,296.959,296.96,315.647,292.471,292.47,318.052,344.782,40.3762,306.332,-9.71785,-9.71785,9.21471,3.33619,1.2618,0.127106,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,4.24144,53.7876,100.0,0.993032,98.1481,0.275564,4.24144,137.303
6.000,62.0129,62.2338,-12.7259,7.55605,300.174,859.889,0.0,0.0,301.37,78.9715,78.9715,78.972,78.972,0,0,204.593,204.654,183.405,183.446,569.909,578.11,69.1298,67.7893,33.8796,30.9358,0.0,0.0,113.472,86.2789,80.309,80.2565,0.0,67.007,90.522,90.522,119.522,0.0,305.359,314.052,296.314,305.245,296.512,313.726,296.419,296.419,302.859,292.173,292.173,303.567,344.782,40.3762,305.362,-10.1095,-10.1095,10.3887,3.10144,1.2618,0.12562,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.08574,101.423,0.279575,0.0,138.553
7.000,52.1155,52.1002,-17.9942,7.4238,300.107,952.07,0.0,0.0,296.1,78.4552,78.4552,78.4638,78.4639,0,0,164.465,164.517,174.888,174.99,441.746,444.285,67.5412,66.7717,30.3911,28.7014,0.0,0.0,95.5099,82.5715,93.5893,93.5675,0.0,67.0069,88.8345,88.8345,119.522,0.0,303.57,312.161,294.725,303.799,294.837,312.51,295.189,295.19,298.774,292.081,292.087,298.787,344.782,40.3762,303.992,-9.75908,-9.75908,11.3574,1.71454,1.2618,0.122372,0.0,0.0,1.73891,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.16481,103.522,0.282989,0.0,140.499
8.000,37.5994,37.582,-19.0989,7.30006,300.054,1151.74,0.0,0.0,291.345,77.817,77.817,77.8163,77.8164,0,0,135.32,135.364,135.976,136.099,304.919,307.656,65.3671,65.5111,26.1935,25.9375,0.0,0.0,73.2484,62.733,96.1422,96.1188,0.0,67.0068,85.3727,85.3727,119.522,0.0,302.336,310.843,293.594,302.447,293.69,310.938,293.542,293.542,296.257,292.033,292.05,296.261,344.782,40.3763,302.447,-10.7263,-10.7263,12.1518,1.57944,1.2618,0.1286,0.0,0.0275909,3.06598,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.23136,105.133,0.286139,0.0,140.56
9.000,8.76329,8.10498,-19.221,7.24566,300.003,1100.45,0.0,0.0,288.599,77.1127,77.1118,77.12,77.1193,0,0,113.245,113.278,112.109,112.204,152.86,153.11,61.5294,61.7559,22.0865,22.2563,0.0,0.0,94.9432,81.0255,88.9723,89.0749,0.0,67.0387,84.4323,84.4323,119.522,0.0,301.389,309.833,292.501,301.378,292.583,309.777,292.51,292.509,294.163,291.998,292.026,294.218,344.782,40.3769,301.389,-10.3345,-10.3345,12.618,1.44119,1.2618,0.124355,0.0,8.98261,20.6915,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.28723,106.425,0.288794,0.0,141.479
