Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.245,102.758,1408.51,41.4424,309.056,851.011,381.0,100.004,1783.56,72.9438,72.9438,72.9095,72.9095,0,0,563.442,563.442,563.869,563.869,1137.06,1140.95,78.3534,78.3429,54.134,54.111,0.0,0.0,119.662,115.037,113.181,112.888,52.7541,67.0079,129.765,129.765,156.838,0.0243316,308.965,326.016,292.77,309.02,292.771,324.982,292.78,292.78,334.72,293.058,293.058,344.701,344.782,40.3762,309.029,4.13747,4.13747,5.4663,4.43435,1.01997,0.141121,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.51,53.7876,27.6948,0.00532678,43.9891,0.263007,1408.51,0.00164564
1.000,101.819,102.803,1409.81,34.083,309.056,850.691,373.19,100.083,1363.89,73.1734,73.1733,73.092,73.0919,0,0,585.371,585.381,559.583,559.557,1131.97,1142.76,78.6102,78.3169,54.6455,54.0538,0.0,0.0,119.662,117.314,117.087,116.947,49.8178,67.0078,117.242,117.242,155.095,0.0,308.211,323.227,293.019,308.222,293.004,323.268,292.877,292.876,321.223,293.043,293.043,343.93,344.782,40.3762,308.222,-1.36627,-1.36627,5.97054,4.0652,1.02275,0.136483,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1409.81,53.7876,40.8526,0.19469,56.6142,0.263089,1409.81,0.00164564
2.000,99.5079,100.136,227.456,24.507,300.71,850.643,216.979,17.2415,1057.71,76.5354,76.5353,76.497,76.4965,0,0,166.222,166.338,104.875,104.273,1115.42,1125.57,77.7997,77.2717,52.9181,51.7586,0.0,0.0,119.662,119.662,118.865,118.833,41.4325,67.0076,109.367,109.367,150.328,0.0,307.377,321.05,293.605,307.299,293.586,320.896,293.269,293.268,318.809,292.994,292.994,341.621,344.782,40.3762,307.377,-4.72131,-4.72131,6.39506,3.76039,0.944524,0.131688,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,227.456,53.7876,100.0,0.426468,69.7547,0.264081,227.456,0.312299
3.000,83.9112,84.6148,70.1643,8.51617,300.481,850.683,60.7695,5.36582,343.171,78.4347,78.4346,78.3971,78.3967,0,0,213.773,213.853,170.904,170.367,1045.64,1055.56,74.5948,73.8276,45.8805,44.1956,0.0,0.0,119.662,119.662,118.74,118.71,26.121,67.0075,102.993,102.993,141.342,0.0,306.719,318.949,294.387,306.581,294.365,318.686,293.749,293.749,318.674,292.888,292.887,336.939,344.782,40.3762,306.719,-6.98269,-6.98269,6.40392,3.66138,1.19811,0.131434,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,70.1643,53.7876,100.0,0.61543,80.6439,0.266579,70.1643,24.7108
4.000,73.9553,74.7325,28.5804,8.1273,300.358,850.967,0.0,2.22641,324.614,79.3236,79.3236,79.2865,79.2863,0,0,233.821,233.879,190.2,189.845,836.11,855.167,72.3589,71.224,40.9704,38.4782,0.0,0.0,119.662,119.662,117.797,117.764,6.24601,67.0073,97.7265,97.7265,128.425,0.0,306.405,317.026,295.816,306.234,295.771,316.707,294.709,294.709,317.922,292.724,292.724,329.688,344.782,40.3762,306.405,-8.29898,-8.29898,7.78474,3.54016,1.2618,0.128783,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,28.5804,53.7876,100.0,0.785682,90.0586,0.270111,28.5804,122.371
5.000,67.283,67.9527,6.07025,7.93287,300.263,851.68,0.0,0.553928,316.777,79.5293,79.5293,79.503,79.503,0,0,231.558,231.615,200.362,200.268,698.997,714.642,70.7902,69.3623,37.5256,34.3901,0.0,0.0,119.662,90.8796,109.778,109.725,0.0,67.0072,93.9464,93.9464,119.522,0.0,306.781,315.46,297.919,306.616,297.985,315.112,297.43,297.43,316.169,292.493,292.492,319.093,344.782,40.3762,306.781,-9.18549,-9.18549,9.14676,3.36501,1.2618,0.127838,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,6.07025,53.7876,100.0,0.932507,96.3366,0.274156,6.07025,138.039
6.000,58.1917,58.5059,-11.1484,7.64536,300.183,857.369,0.0,0.0,305.773,79.3787,79.3787,79.3743,79.3744,0,0,219.733,219.797,192.366,192.396,569.665,584.969,69.4684,68.1105,34.6231,31.6411,0.0,0.0,109.536,81.4902,87.4763,87.4328,0.0,67.007,91.5052,91.5052,119.522,0.0,305.904,314.571,296.937,305.703,297.104,314.07,296.753,296.753,304.288,292.203,292.203,305.09,344.782,40.3762,305.904,-9.94727,-9.94727,10.3236,3.12521,1.2618,0.125971,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.02991,99.8416,0.277934,0.0,139.167
7.000,47.9382,47.8,-17.6953,7.46186,300.115,926.629,0.0,0.0,297.597,78.9151,78.9151,78.9285,78.9286,0,0,169.529,169.586,178.979,179.066,436.871,442.853,67.8937,67.0465,31.1652,29.3046,0.0,0.0,103.548,91.3984,87.9062,87.8902,0.0,67.0069,89.487,89.487,119.522,0.0,304.039,312.618,295.138,304.279,295.245,313.018,295.767,295.767,299.518,292.095,292.1,299.544,344.782,40.3762,304.529,-9.80296,-9.80296,11.2964,1.69513,1.2618,0.122963,0.0,0.0,1.73869,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.11391,102.152,0.281312,0.0,141.214
8.000,32.9129,32.8276,-19.0655,7.36011,300.063,1132.38,0.0,0.0,293.529,78.2994,78.2994,78.3018,78.3019,0,0,132.613,132.663,145.741,145.862,297.998,301.42,65.9344,65.8538,26.8626,26.6857,0.0,0.0,78.1606,68.271,99.087,99.1514,0.0,67.0068,86.9846,86.9846,119.522,0.0,302.665,311.172,293.941,302.862,294.027,311.433,294.13,294.129,297.009,292.047,292.063,297.02,344.782,40.3763,302.948,-10.022,-10.022,12.0742,1.56102,1.2618,0.129181,0.0,0.0276166,3.06809,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.18604,104.009,0.284503,0.0,141.807
9.000,1.2916,0.0,-19.1728,7.23147,300.014,1199.2,0.0,0.0,288.574,77.762,77.761,77.7814,77.7805,0,0,126.466,126.512,138.278,138.347,135.919,133.149,62.4389,63.0067,22.7293,23.4571,0.0,0.0,97.5402,79.5371,95.9413,95.9508,0.0,67.0401,91.9816,91.9816,119.522,0.0,302.15,310.633,293.484,302.337,293.588,310.976,293.772,293.772,296.697,292.043,292.071,296.629,344.782,40.3769,302.358,-6.02641,-6.02641,12.618,1.44048,1.2618,0.127415,0.0,7.29085,16.0304,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.2468,105.445,0.287349,0.0,144.006
10.000,0.0,0.0,-19.1392,7.09806,299.975,1047.66,0.0,0.0,283.441,77.5089,77.508,77.5188,77.518,0,0,118.451,119.714,149.703,148.526,0.0,0.0,60.5836,61.8677,20.4732,22.7042,0.0,0.0,119.662,116.623,106.455,106.387,0.0,67.1185,90.658,90.658,119.522,0.0,302.939,311.117,294.137,303.339,294.205,311.271,294.516,294.516,297.688,292.067,292.108,297.642,344.782,40.3783,303.632,-7.23334,-7.23334,12.618,1.31554,1.2618,0.131578,0.0,23.6513,23.3271,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.33378,107.399,0.290552,0.0,144.435
11.000,0.330073,1.04354,-19.2651,7.00026,299.941,959.6,0.0,0.0,279.844,76.9403,76.9381,76.8909,76.8899,0,0,125.954,127.283,132.981,131.902,6.77173,0.0,59.9475,61.3355,19.337,22.1978,0.0,0.0,97.8118,86.8221,104.306,104.425,0.0,67.1524,86.6607,86.6607,119.522,0.0,302.266,310.477,293.68,302.253,293.735,310.469,293.562,293.561,296.171,292.044,292.092,296.249,344.782,40.3789,302.266,-9.30494,-9.30494,12.618,1.18895,1.2618,0.147911,0.0,25.6511,25.2647,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.43109,109.553,0.294312,0.0,145.321
12.000,0.617306,1.01572,-19.0304,6.93615,299.905,955.039,0.0,0.0,276.199,75.7133,75.7007,75.4663,75.4661,0,0,166.483,170.996,51.9652,51.0533,1.51891,8.16543,57.7261,56.8575,18.4313,17.7952,0.0,0.0,41.1669,38.793,71.8551,71.9883,0.0,67.169,81.5587,81.5587,119.522,0.0,300.973,309.274,292.505,299.863,292.468,306.939,290.048,290.047,292.614,294.105,294.107,292.766,344.782,40.3793,300.973,-12.0237,-12.0237,12.5721,1.06166,1.2618,0.148764,0.0,27.3329,26.9438,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.50351,111.084,0.297905,0.0,144.885
13.000,0.384083,0.431432,-18.8648,6.87245,299.871,1002.75,0.0,0.0,274.453,74.7915,74.7807,74.5913,74.5927,0,0,125.397,140.011,83.2661,82.459,2.86256,4.17329,54.9569,51.1079,18.7892,11.4905,0.0,0.0,55.4765,33.5866,77.8574,78.1793,0.0,67.178,77.8826,77.8826,119.522,0.0,299.643,307.845,291.36,299.82,291.537,308.231,287.511,287.508,291.026,292.001,292.002,291.021,344.782,40.3795,299.82,-14.0127,-14.0127,12.1975,0.933829,1.2618,0.14795,0.475235,24.9599,24.3849,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.54292,111.811,0.300268,0.0,144.087
14.000,0.141439,0.212579,-18.3083,6.82735,299.843,1050.2,0.0,0.0,272.453,74.6183,74.6084,73.9814,73.993,0,0,50.5107,42.046,115.955,103.964,1.43393,0.100267,54.0317,55.584,17.7344,15.3507,0.0,0.0,55.8673,32.7361,0.0,0.0,0.0,67.1849,78.0534,78.0534,119.522,0.0,300.391,308.505,292.721,301.221,293.032,306.026,291.074,291.079,292.586,293.283,293.282,292.45,344.782,40.3797,301.471,-14.1421,-14.1421,11.8366,0.80571,1.2618,0.147987,0.0,26.4302,26.0505,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.5817,112.423,0.302209,0.0,144.703
15.000,0.0180913,0.0209112,-18.5019,6.69581,299.815,1132.66,0.0,0.0,267.065,74.4263,74.4111,72.7857,72.8021,0,0,38.1751,53.68,5.47624,19.9735,0.520462,0.829881,54.7085,46.1336,16.6435,6.27144,0.0,0.0,64.2685,55.0066,60.1375,47.8315,0.0,67.1915,78.1763,78.1763,119.522,0.0,300.169,308.337,291.955,300.112,292.05,306.42,289.849,289.946,292.05,293.589,293.589,292.457,344.782,40.3799,300.169,-13.8698,-13.8698,11.5108,0.677456,1.2618,0.147911,0.0,25.316,24.6325,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.63086,113.24,0.304536,0.0,144.242
16.000,0.00327799,0.0,-18.3261,6.60543,299.785,1192.25,0.0,0.0,263.001,74.3117,74.3144,72.7327,72.7327,0,0,16.4212,34.428,0.0,11.5721,0.0145375,0.0145325,54.0301,40.1518,13.6789,0.0,0.0,0.0,82.5033,69.532,37.9097,25.5921,0.0,67.1981,83.4269,83.4269,119.522,0.0,298.917,306.906,291.252,300.425,291.414,309.467,295.414,295.379,291.498,291.498,291.497,290.787,344.782,40.3802,302.745,-10.7436,-10.7436,11.264,0.549206,1.2618,0.14955,0.0,27.2295,26.8946,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.68287,114.132,0.306996,0.0,146.164
17.000,0.0466072,0.0,-17.9389,6.6061,299.753,1169.94,0.0,0.0,263.447,72.9967,73.0014,72.7531,72.7532,0,0,0.0,0.0,9.39799,9.40141,0.014459,0.0144531,51.4412,41.8568,8.44667,1.03089,0.0,0.0,73.8472,60.895,11.9848,25.3878,0.0,67.2048,77.186,77.186,119.522,0.0,297.584,305.048,288.741,298.87,288.826,309.044,291.813,291.763,289.501,291.727,291.726,290.216,344.782,40.3804,300.53,-15.422,-15.422,11.0587,0.42097,1.2618,0.149932,0.0,30.325,30.0185,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.75,115.28,0.309993,0.0,145.348
