Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,1.46949,1.30604,-19.3227,7.11123,299.97,900.679,0.0,0.0,283.546,82.6582,82.6569,82.6542,82.6573,0,0,71.0172,72.8579,77.3885,78.4896,6.79175,0.0,58.6786,58.6786,58.8033,10.9292,11.203,0.0,0.0,105.35,101.781,104.43,104.435,0.0,67.1291,89.1751,89.1751,119.522,0.0,303.556,311.899,294.945,303.665,294.976,312.068,295.187,295.187,299.008,292.093,292.114,298.994,344.782,40.3785,303.794,-9.07399,-9.07399,12.618,2.57285,1.2618,0.143956,0.0,22.4098,22.0475,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.04868,99.9055,0.281802,0.0,137.658
11.000,0.845848,0.825629,-19.2054,7.05489,299.932,877.366,0.0,0.0,281.342,82.0033,82.0017,81.9958,81.999,0,0,66.2771,67.9004,64.2736,70.4394,5.09154,2.18135,57.1872,57.1872,57.803,8.01519,9.00654,0.0,0.0,97.7187,91.5317,99.1907,99.1958,0.0,67.158,92.7531,92.7531,119.522,0.0,302.634,310.983,294.201,302.71,294.243,311.095,294.224,294.224,297.328,292.067,292.093,297.306,344.782,40.379,302.71,-5.62103,-5.62103,12.618,2.60727,1.2618,0.152057,0.0,17.8976,17.349,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.11396,101.592,0.284326,0.0,148.621
12.000,0.508274,0.501422,-19.0217,6.93056,299.894,868.941,0.0,0.0,276.414,81.5003,81.4991,81.4899,81.4937,0,0,51.4875,53.4797,52.3943,58.7541,3.73347,1.99853,54.2369,54.2369,55.1765,5.24508,6.52461,0.0,0.0,89.9273,75.3995,83.8112,83.8252,0.0,67.1718,94.6002,94.6002,119.522,0.0,302.249,310.498,293.934,302.311,294.048,310.5,294.013,294.013,296.563,292.062,292.097,296.533,344.782,40.3793,302.311,-3.793,-3.793,12.618,2.62774,1.2618,0.152369,0.0,19.2294,18.6929,9.7602e-07,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.18574,103.37,0.287067,0.0,150.06
13.000,0.276074,0.268294,-18.8378,6.83805,299.858,880.81,0.0,0.0,272.723,81.0853,81.0841,81.0745,81.0787,0,0,34.5135,33.6285,29.8698,39.4031,2.24416,1.82733,52.0615,52.0615,52.9626,3.05716,4.4202,0.0,0.0,87.3874,73.1281,77.0074,77.0047,0.0,67.1801,95.249,95.249,119.522,0.0,301.921,310.156,293.619,301.967,293.726,310.16,293.678,293.679,295.62,292.057,292.1,295.617,344.782,40.3795,301.967,-3.02748,-3.02748,12.618,2.63977,1.2618,0.15284,0.358881,18.0408,17.4755,1.56738e-05,9.87301e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.25435,104.986,0.289898,0.0,151.327
14.000,0.124086,0.124796,-18.5455,6.80048,299.825,894.904,0.0,0.0,271.1,80.8209,80.8224,80.7939,80.8011,0,0,19.1015,17.968,8.03285,18.3171,1.15462,1.05057,50.246,50.246,51.0791,0.851743,2.2246,0.0,0.0,92.8707,0.0,51.6729,51.0446,0.0,67.187,93.0005,93.0005,119.522,0.0,301.622,310.798,293.711,301.934,294.826,309.517,293.365,293.366,294.759,292.052,292.104,294.631,344.782,40.3797,301.934,-5.1574,-5.1574,12.618,2.64459,1.2618,0.152574,0.0,22.6171,22.1654,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.32259,106.53,0.292722,0.0,151.013
15.000,0.0103215,0.0103864,-18.484,6.73369,299.792,922.919,0.0,0.0,268.465,80.6742,80.6755,80.6533,80.6565,0,0,12.6589,13.1932,0.0,0.0,0.488721,0.49249,49.3741,49.3741,49.6785,0.0,0.0,0.0,0.0,95.7122,0.0,72.3401,72.3744,0.0,67.194,88.2325,88.2325,119.522,0.0,302.63,311.237,293.951,301.867,294.73,308.872,293.022,293.022,295.272,292.076,292.132,295.261,344.782,40.38,302.63,-8.91768,-8.91768,12.618,2.64393,1.2618,0.152658,0.0,23.8939,23.4717,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.38528,107.855,0.295397,0.0,151.119
16.000,0.000361504,0.000284193,-18.3148,6.67497,299.759,926.064,0.0,0.0,266.055,80.5382,80.54,80.5279,80.5298,0,0,5.4824,5.01195,0.0,0.0,0.018221,0.0182154,47.6053,47.6053,46.6223,0.0,0.0,0.0,0.0,91.9246,0.0,62.472,62.449,0.0,67.2006,86.4837,86.4837,119.522,0.0,302.077,310.465,293.578,301.385,294.29,308.367,292.732,292.732,294.658,292.075,292.133,294.649,344.782,40.3802,302.077,-9.42329,-9.42329,12.618,2.63871,1.2618,0.152012,0.0,24.8809,24.4857,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.44426,109.051,0.297932,0.0,150.248
17.000,0.00499877,0.00498179,-18.1583,6.6273,299.726,907.143,0.0,0.0,264.187,80.3842,80.3869,80.3778,80.3803,0,0,0.0,0.743971,0.0,0.0,0.0179447,0.0179402,45.6635,45.6635,44.5631,0.0,0.0,0.0,0.0,82.7317,0.0,63.5818,63.5938,0.0,67.2078,84.4796,84.4796,119.522,0.0,301.643,310.073,293.17,300.857,293.828,307.765,292.312,292.312,293.611,292.067,292.128,293.643,344.782,40.3805,301.643,-10.5393,-10.5393,12.618,2.62979,1.2618,0.151224,0.0,26.0902,25.7242,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.49941,110.132,0.300338,0.0,148.774
18.000,0.0117001,0.0127971,-18.0429,6.56428,299.691,890.948,0.0,0.0,261.725,80.1931,80.1893,80.1524,80.1504,0,0,0.0,0.0,0.0,0.0,0.0176165,0.0176061,44.1143,44.1143,43.908,0.0,0.0,0.0,0.0,71.6051,0.0,64.6942,64.7142,0.0,67.2144,82.0989,82.0989,119.522,0.0,301.125,309.65,292.465,299.995,293.057,306.724,291.458,291.458,292.165,293.285,293.284,292.202,344.782,40.3808,301.125,-11.9689,-11.9689,12.5578,2.61783,1.2618,0.150365,0.0,27.5054,27.1677,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.54814,111.011,0.302537,0.0,147.082
19.000,0.00841563,0.0124122,-17.9334,6.49952,299.657,887.1,0.0,0.0,259.068,79.9257,79.9208,79.8072,79.8091,0,0,0.0,2.38561,0.0,0.0,0.0172559,0.0172402,43.0487,43.0487,43.0683,0.0,0.0,0.0,0.0,59.3948,0.0,61.2351,61.2563,0.0,67.2213,79.417,79.417,119.522,0.0,300.088,308.524,291.574,298.913,292.087,305.654,290.555,290.555,290.316,291.457,291.454,290.353,344.782,40.3812,300.088,-13.0178,-13.0178,12.137,2.60329,1.2618,0.15044,0.0,28.6912,28.3769,9.67189e-06,6.64174e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.58968,111.734,0.304474,0.0,146.683
20.000,0.00665744,0.00789125,-17.7612,6.45319,299.621,890.744,0.0,0.0,257.294,79.6437,79.6361,79.4513,79.4531,0,0,0.0,2.35089,0.0,0.0,0.0169107,0.0168907,42.0976,42.0976,42.0075,0.0,0.0,0.0,0.0,53.6786,8.12058,70.1545,70.1631,0.0,67.2282,78.3284,78.3284,119.522,0.0,298.545,306.13,291.524,298.092,292.021,304.97,290.084,290.084,290.523,290.826,290.824,290.026,344.782,40.3816,298.545,-11.5345,-11.5345,11.7889,2.58715,1.2618,0.150844,0.0,28.3032,27.9924,1.23974e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.62517,112.32,0.30617,0.0,147.486
21.000,0.0125728,0.012652,-17.6713,6.38513,299.586,898.937,0.0,0.0,254.594,79.4057,79.3973,79.1731,79.1755,0,0,0.0,5.71529,0.0,0.0,0.0165616,0.0165338,41.6471,41.6471,41.6917,0.0,0.0,0.0,0.0,48.4861,16.3295,90.6938,90.7543,0.0,67.2353,78.0894,78.0894,119.522,0.0,300.171,308.035,292.14,299.314,292.466,305.975,290.899,290.899,291.745,292.807,292.805,291.804,344.782,40.382,300.171,-13.6418,-13.6418,11.5264,2.56964,1.2618,0.151139,0.0,29.0192,28.7255,0.0,1.01478e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.66012,112.868,0.307778,0.0,147.956
22.000,0.0120677,0.0158993,-17.7483,6.31831,299.554,898.896,0.0,0.0,251.885,79.0766,79.0669,78.7717,78.7748,0,0,0.0,6.33976,0.0,0.0,0.0162391,0.016202,41.2265,41.2265,41.3595,0.0,0.0,0.0,0.0,44.9625,16.3697,82.3866,82.4739,0.0,67.2423,76.48,76.48,119.522,0.0,299.12,306.667,291.323,298.282,291.571,304.684,290.039,290.038,290.202,291.396,291.394,290.25,344.782,40.3824,299.12,-13.6552,-13.6552,11.3003,2.5509,1.2618,0.150679,0.0,29.7901,29.5356,0.0,1.27323e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.69427,113.393,0.309355,0.0,147.047
23.000,0.0162063,0.0171256,-17.6045,6.27389,299.522,902.677,0.0,0.0,250.007,78.6424,78.6316,78.2654,78.2692,0,0,0.0,7.26483,0.0,0.0,0.0159197,0.0158673,40.6147,40.6147,40.7553,0.0,0.0,0.0,0.0,45.0034,17.2476,49.7603,49.7649,0.0,67.2502,75.0655,75.0655,119.522,0.0,298.181,305.643,290.627,297.534,290.871,304.102,289.648,289.648,288.865,289.897,289.894,288.87,344.782,40.3829,298.181,-13.8775,-13.8775,11.0887,2.53001,1.2618,0.150074,0.000750098,30.3255,30.0589,0.0,1.15551e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.72763,113.859,0.310888,0.0,145.822
24.000,0.0190618,0.0194372,-17.5172,6.23705,299.5,904.334,0.0,0.0,248.564,78.1867,78.1755,77.7798,77.7835,0,0,0.0,7.65039,0.0,0.0,0.0155445,0.0154708,40.0172,40.0172,40.3259,0.0,0.0,0.0,0.0,40.6291,17.47,52.5881,52.5789,0.0,67.2577,73.9717,73.9717,119.522,0.0,297.61,305.13,290.162,297.134,290.386,303.755,289.367,289.368,288.049,289.035,289.033,288.057,344.782,40.3834,297.61,-14.3488,-14.3488,10.8977,2.51015,1.2618,0.149426,0.000888958,31.0481,30.7979,1.48631e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.76121,114.328,0.312407,0.0,144.628
25.000,0.022531,0.0224019,-17.471,6.19455,299.474,903.088,0.0,0.0,246.927,77.5804,77.5695,77.1715,77.1747,0,0,0.0,6.38492,0.0,0.0,0.0151801,0.0150801,39.3832,39.3832,39.9357,0.0,0.0,0.0,0.0,36.1193,26.9073,57.1208,57.1482,0.0,67.2649,72.2588,72.2588,119.522,0.0,297.055,303.917,288.766,298.6,288.915,302.596,288.133,288.133,286.097,287.362,287.36,286.038,344.782,40.384,298.6,-14.7148,-14.7148,10.7469,2.48828,1.2618,0.14941,0.00128595,31.7888,31.5514,0.0,1.83264e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.79233,114.766,0.313836,0.0,144.422
26.000,0.0252497,0.0249427,-17.43,6.15037,299.447,903.942,0.0,0.0,245.082,76.8921,76.8831,76.4885,76.4892,0,0,0.0,5.64987,0.0,0.0,0.0148099,0.014675,38.6428,38.6428,39.4965,0.0,0.0,2.93213,9.61371,35.5973,21.127,51.1301,51.1728,0.0,67.2729,69.7805,69.7805,119.522,0.0,296.1,303.876,288.302,295.37,288.482,303.424,287.666,287.666,284.191,285.844,285.845,284.387,344.782,40.3846,296.1,-17.0407,-17.0407,10.6314,2.46564,1.2618,0.149593,0.00157832,32.9295,32.7047,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.82004,115.141,0.315113,0.0,144.519
27.000,0.0260004,0.0265961,-17.373,6.11266,299.419,907.656,0.0,0.0,243.576,76.133,76.1245,75.7205,75.7207,0,0,0.0,0.967641,0.0,0.0,0.0143977,0.0142223,38.0211,38.0211,39.1086,0.0,0.0,27.4342,29.141,37.8598,23.3131,47.564,47.5826,0.0,67.2814,68.3923,68.3923,119.522,0.0,295.625,302.279,287.226,294.469,287.431,300.655,286.641,286.641,283.045,283.773,283.771,282.969,344.782,40.3852,295.625,-16.8144,-16.8144,10.5487,2.44223,1.2618,0.150043,0.00176428,32.4121,32.1695,1.10618e-05,1.99945e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.84662,115.486,0.316313,0.0,145.264
28.000,0.0201224,0.0190595,-17.3318,6.07211,299.39,907.665,0.0,0.0,242.011,75.5029,75.4942,75.1064,75.1065,0,0,0.0,2.92463,0.0,0.0,0.0139001,0.0136936,37.9284,37.9284,39.0998,0.0,0.0,38.2479,39.4259,37.9243,24.8455,50.6987,50.6848,0.0,67.2896,70.4609,70.4609,119.522,0.0,295.059,302.363,287.893,294.689,288.087,301.57,287.4,287.4,284.58,284.995,284.993,284.371,344.782,40.3858,295.059,-14.8672,-14.8672,10.482,2.41813,1.2618,0.150275,0.00194916,32.4504,32.2347,1.13027e-05,1.48222e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.87422,115.845,0.317493,0.0,145.794
29.000,0.0187683,0.0168649,-17.2988,6.03325,299.361,909.516,0.0,0.0,240.459,74.9239,74.9153,74.5818,74.5819,0,0,0.0,3.49842,0.0,0.0,0.0133705,0.0131741,38.3654,38.3654,39.6722,0.0,0.0,45.762,46.6079,35.2726,20.9608,52.4285,52.4425,0.0,67.2982,69.7547,69.7547,119.522,0.0,294.722,301.758,287.619,294.773,287.818,301.635,287.265,287.265,284.058,284.737,284.736,284.039,344.782,40.3865,294.773,-14.948,-14.948,10.4187,2.39318,1.2618,0.150005,0.00214457,32.8404,32.631,0.164981,0.029814,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.90364,116.238,0.318716,0.0,145.32
30.000,0.0190866,0.0164189,-17.3126,5.99436,299.332,913.214,0.0,0.0,238.915,74.3461,74.3377,74.0721,74.0722,0,0,0.0,3.95227,0.0,0.0,0.0129169,0.012755,38.7263,38.7263,40.1423,0.0,0.0,51.3989,52.0042,34.6706,7.46133,48.3568,48.3698,0.0,67.3063,69.0596,69.0596,119.522,0.0,294.539,301.663,287.416,294.297,287.682,300.93,286.92,286.92,283.751,284.387,284.386,283.722,344.782,40.3872,294.539,-15.5355,-15.5355,10.361,2.36478,1.2618,0.149695,0.00234243,33.1788,32.9813,49.7769,24.9809,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.9315,116.604,0.319884,0.0,144.765
31.000,0.0208416,0.0158707,-17.3036,5.95743,299.303,922.988,0.0,0.0,237.421,73.7902,73.783,73.6231,73.6232,0,0,0.0,2.74031,0.0,0.0,0.0116047,0.0116032,38.9508,38.9508,40.4707,0.0,0.0,54.6448,54.9667,33.5338,10.4724,24.6078,24.6019,0.0,67.3146,67.8236,67.8236,119.522,0.0,294.179,301.355,286.82,293.862,287.064,300.484,286.636,286.636,282.736,283.5,283.498,282.776,344.782,40.3879,294.179,-16.4625,-16.4625,10.3171,2.33717,1.2618,0.150103,0.00252479,33.8079,33.6183,156.466,181.124,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.95752,116.849,0.320999,0.0,145.16
32.000,0.0209394,0.0153385,-17.2166,5.9239,299.274,936.86,0.0,0.0,236.075,73.1769,73.1705,73.1733,73.1728,0,0,0.0,1.1685,0.0,0.0,0.0115835,0.0115821,38.9453,38.9453,40.7072,0.0,0.0,56.0858,56.0577,35.4502,11.9771,14.5996,14.5433,0.0,67.3232,66.7828,66.7828,119.522,0.0,293.293,300.302,286.169,293.448,286.435,300.476,286.288,286.288,281.755,282.379,282.377,281.722,344.782,40.3886,293.448,-16.643,-16.643,10.2801,2.3064,1.2618,0.150883,0.00267981,34.0686,33.8848,199.394,199.555,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.9757,116.774,0.321972,0.0,146.328
