Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,0.0,0.0,-19.3392,7.11452,299.928,1029.87,0.0,0.0,283.82,81.5738,81.5721,81.5649,81.5699,0,0,14.4567,16.0926,8.76454,18.3645,1.95947,1.73074,56.6971,56.6828,6.57805,6.54673,0.0,0.0,101.634,86.9582,82.0516,82.0751,0.0,67.1275,89.127,89.127,119.522,0.0,302.157,310.508,293.616,302.163,293.699,310.444,293.613,293.614,295.703,292.027,292.074,295.762,344.782,40.3785,302.163,-7.54798,-7.54798,12.618,2.57385,1.2618,0.143055,0.0,23.9286,23.5981,0.0,1.11987e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.32788,107.282,0.290636,0.0,136.135
11.000,0.0,0.0,-19.1684,7.01503,299.89,954.319,0.0,0.0,280.16,81.2696,81.2682,81.2665,81.266,0,0,0.0,1.13359,0.0,0.0,1.4895,2.31132,54.5301,54.7529,2.201,2.30877,0.0,0.0,66.8145,61.0354,81.6096,81.6605,0.0,67.1577,85.5487,85.5487,119.522,0.0,301.526,309.753,293.19,301.56,293.148,309.834,292.792,292.792,294.376,292.002,292.06,294.345,344.782,40.379,301.56,-9.49005,-9.49005,12.618,2.60663,1.2618,0.149951,0.0,24.4219,24.0161,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.40432,108.986,0.29407,0.0,144.37
12.000,0.0,0.0,-18.9113,6.93889,299.851,963.825,0.0,0.0,276.663,81.0368,81.039,81.0367,81.0384,0,0,0.0,0.0,0.0,0.0,1.57975,1.3904,49.2167,49.5778,0.0,0.0,0.0,0.0,60.2474,49.1956,76.6646,76.6882,0.0,67.1716,85.2399,85.2399,119.522,0.0,300.82,309.042,292.602,300.829,292.693,308.985,292.422,292.422,293.567,291.994,292.063,293.576,344.782,40.3793,300.829,-8.93046,-8.93046,12.618,2.62738,1.2618,0.150316,0.0,23.464,22.9921,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.45848,110.114,0.296869,0.0,145.933
13.000,0.157025,0.16875,-18.7555,6.89128,299.813,970.809,0.0,0.0,274.854,80.841,80.8433,80.8265,80.8293,0,0,0.0,0.0,0.0,0.0,0.395715,1.20011,45.9568,46.3841,0.0,0.0,0.0,0.0,66.3411,0.0,57.4842,57.4842,0.0,67.18,85.6648,85.6648,119.522,0.0,300.266,308.516,292.197,300.132,292.708,307.961,291.81,291.81,292.491,293.274,293.272,292.379,344.782,40.3795,300.266,-8.08502,-8.08502,12.618,2.63961,1.2618,0.150511,0.474903,27.5583,27.1825,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.50914,111.048,0.299315,0.0,146.181
14.000,0.102522,0.102257,-18.5597,6.80343,299.76,1044.34,0.0,0.0,271.391,80.6253,80.6281,80.6073,80.611,0,0,0.0,0.0,0.0,0.0,0.29789,0.827062,44.9033,45.358,0.0,0.0,0.0,0.0,65.7777,10.719,53.8021,53.7905,0.0,67.1871,78.9427,78.9427,119.522,0.0,300.446,308.608,291.987,300.036,292.367,307.523,291.422,291.422,291.906,292.869,292.868,291.923,344.782,40.3797,300.446,-13.4967,-13.4967,12.618,2.64464,1.2618,0.150335,0.0,29.1434,28.7974,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.56271,112.021,0.301884,0.0,146.06
15.000,0.0174846,0.0201046,-18.3622,6.73549,299.725,1070.23,0.0,0.0,268.576,80.2994,80.2957,80.2708,80.2697,0,0,0.0,0.0,0.0,0.0,0.225501,0.45246,44.0511,44.4949,0.0,0.0,0.0,0.0,61.5778,20.2926,58.247,58.2319,0.0,67.1945,76.5013,76.5013,119.522,0.0,299.183,307.312,291.013,298.81,291.359,306.252,290.474,290.474,290.101,291.09,291.087,290.088,344.782,40.38,299.183,-14.2825,-14.2825,12.618,2.6439,1.2618,0.150664,0.0,29.8669,29.5305,1.34327e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.61202,112.902,0.304289,0.0,146.578
16.000,0.0104029,0.0103752,-18.1443,6.68224,299.692,1075.76,0.0,0.0,266.716,79.901,79.9036,79.8695,79.875,0,0,0.0,0.0,0.0,0.0,0.0167228,0.0160103,43.0917,43.5168,0.0,0.0,0.0,0.0,54.2315,65.0606,60.7309,60.7459,0.0,67.202,69.5576,69.5576,119.522,0.0,298.69,306.929,290.317,298.394,290.578,306.033,289.853,289.853,288.743,289.857,289.855,288.73,344.782,40.3803,298.69,-20.3114,-20.3114,12.618,2.63875,1.2618,0.150208,0.0,29.9034,29.5898,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.65849,113.709,0.306549,0.0,146.207
17.000,0.0193555,0.0201481,-18.0997,6.57171,299.656,1055.81,0.0,0.0,261.995,79.4163,79.4123,79.3815,79.3796,0,0,0.0,0.0,0.0,0.0,0.0155478,0.0157711,42.2397,42.7262,0.0,0.0,0.0,0.0,55.1797,45.449,57.9639,57.9844,0.0,67.2092,73.9144,73.9144,119.522,0.0,298.33,306.485,289.925,298.216,290.033,306.081,289.73,289.73,288.104,289.404,289.402,288.197,344.782,40.3806,298.33,-15.7558,-15.7558,12.618,2.62956,1.2618,0.149434,0.0,31.0482,30.7405,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.70477,114.462,0.308768,0.0,144.757
18.000,0.0239191,0.0242624,-18.0448,6.52219,299.623,1057.17,0.0,0.0,260.228,78.8273,78.8255,78.7806,78.7826,0,0,0.0,0.0,0.0,0.0,0.0151836,0.0154882,41.3335,41.8181,0.0,0.0,0.0,0.0,47.9655,33.9183,46.6209,46.6217,0.0,67.2166,73.6836,73.6836,119.522,0.0,296.799,304.569,288.764,296.67,288.911,304.186,288.609,288.608,285.963,287.173,287.171,285.961,344.782,40.3809,296.799,-14.0505,-14.0505,12.5774,2.61786,1.2618,0.148783,0.0,31.6837,31.3907,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.74889,115.155,0.310925,0.0,143.51
19.000,0.026891,0.025016,-17.9466,6.50564,299.587,1061.6,0.0,0.0,259.316,78.0601,78.0573,78.0562,78.0539,0,0,0.0,0.0,0.0,0.0,0.0147495,0.0151875,40.4076,40.9491,0.0,0.0,0.0,0.0,37.9677,21.5637,30.586,30.5699,0.0,67.224,68.671,68.671,119.522,0.0,295.459,305.318,287.598,295.421,287.742,302.789,287.629,287.629,282.996,284.842,284.839,283.448,344.782,40.3812,295.467,-19.5756,-19.5756,12.1344,2.6029,1.2618,0.148688,0.0,33.0029,32.7269,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.78898,115.766,0.312904,0.0,142.931
20.000,0.024701,0.0231933,-17.8233,6.44565,299.556,1057.26,0.0,0.0,256.967,77.3532,77.3506,77.3748,77.3716,0,0,0.0,0.0,0.0,0.0,0.0142853,0.0148881,39.6867,40.4251,0.0,0.0,0.0,0.0,38.7536,11.2897,25.74,25.6632,0.0,67.2316,68.7542,68.7542,119.522,0.0,295.675,303.978,287.49,295.774,287.743,303.927,287.607,287.608,283.734,284.398,284.395,283.686,344.782,40.3816,295.774,-18.1536,-18.1536,11.7663,2.58715,1.2618,0.149193,0.0,33.3643,33.1038,1.23974e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.82243,116.246,0.314599,0.0,143.58
21.000,0.0226939,0.0224424,-17.6849,6.39051,299.526,1081.09,0.0,0.0,254.743,76.6555,76.6533,76.7018,76.6976,0,0,0.0,0.0,0.0,0.0,0.013795,0.0146208,39.5915,40.3906,0.0,0.0,0.0,0.0,43.4379,13.5593,24.4524,24.3574,0.0,67.2393,67.5836,67.5836,119.522,0.0,295.331,303.553,286.912,295.93,287.19,304.572,287.185,287.185,282.614,283.408,283.407,282.61,344.782,40.382,295.93,-19.9218,-19.9218,11.4716,2.56963,1.2618,0.149804,0.0,33.8394,33.59,0.0,1.01478e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.8556,116.71,0.316197,0.0,144.523
22.000,0.022371,0.0214216,-17.5814,6.33879,299.502,1094.21,0.0,0.0,252.679,76.0018,75.9996,76.0607,76.0562,0,0,0.0,0.0,0.0,0.0,0.0132716,0.014348,39.802,40.5453,0.0,0.0,0.0,0.0,44.9491,15.4563,27.0933,27.0022,0.0,67.2473,66.5188,66.5188,119.522,0.0,294.415,302.432,286.235,295.207,286.519,303.701,286.522,286.522,281.53,282.284,282.282,281.524,344.782,40.3825,295.21,-20.1397,-20.1397,11.2276,2.55089,1.2618,0.149747,0.0,34.2464,34.0303,0.0,1.27323e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.88851,117.167,0.317743,0.0,144.37
23.000,0.0234586,0.0200766,-17.5426,6.28783,299.482,1087.62,0.0,0.0,250.645,75.3376,75.3365,75.4657,75.4596,0,0,0.0,0.0,0.0,0.0,0.0127363,0.0140878,40.0893,40.8593,0.0,0.0,0.0,0.0,38.2265,11.6831,25.7914,25.7311,0.0,67.2551,65.4611,65.4611,119.522,0.0,293.662,301.587,285.604,294.255,285.873,302.478,285.866,285.867,280.453,281.188,281.187,280.453,344.782,40.383,294.255,-20.0195,-20.0195,11.0136,2.53102,1.2618,0.149361,0.000769462,34.7897,34.5636,0.227327,0.0892478,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.91982,117.584,0.319228,0.0,143.681
24.000,0.0237128,0.0191235,-17.5078,6.23868,299.458,1081.6,0.0,0.0,248.678,74.6586,74.6592,74.907,74.8988,0,0,0.0,0.0,1.66927,0.0,0.0122686,0.0138325,40.2443,41.2425,0.0,0.0,0.0,0.0,35.0045,6.02247,18.4698,18.4396,0.0,67.2632,64.1413,64.1413,119.522,0.0,292.971,300.918,284.868,293.575,285.177,301.862,285.203,285.204,279.209,279.952,279.951,279.22,344.782,40.3835,293.585,-20.8077,-20.8077,10.8326,2.51014,1.2618,0.149036,0.000900177,35.3657,35.1493,41.9668,20.6936,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.94629,117.89,0.320553,0.0,142.998
25.000,0.0227982,0.0185308,-17.4468,6.19192,299.433,1093.08,0.0,0.0,246.806,73.9757,73.9779,74.3554,74.345,0,0,0.0,0.0,4.46573,0.0,0.0109484,0.0135722,40.3571,41.5539,0.0,0.0,18.311,15.028,36.1458,4.91499,12.8121,12.6577,0.0,67.2717,62.8063,62.8063,119.522,0.0,292.162,300.114,284.044,292.989,284.393,301.472,284.476,284.477,277.877,278.592,278.591,277.889,344.782,40.384,293.028,-21.8706,-21.8706,10.6911,2.48828,1.2618,0.149349,0.00129825,35.8896,35.6824,155.102,192.774,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.96841,118.039,0.321711,0.0,143.377
26.000,0.0234234,0.0190139,-17.4032,6.14742,299.408,1114.0,0.0,0.0,245.026,73.2913,73.295,73.7963,73.7844,0,0,0.0,0.0,6.69156,0.0,0.0108887,0.0132374,40.496,41.7363,0.0,0.0,32.3172,30.3952,36.3212,5.03681,9.71705,9.50794,0.0,67.2805,61.5266,61.5266,119.522,0.0,291.336,299.266,283.242,292.421,283.602,301.126,283.744,283.745,276.593,277.268,277.267,276.601,344.782,40.3846,292.489,-22.9496,-22.9496,10.5973,2.46564,1.2618,0.150005,0.00157199,36.3905,36.1906,199.403,199.564,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.9835,117.9,0.322702,0.0,144.403
27.000,0.0238501,0.019445,-17.3348,6.10471,299.383,1131.68,0.0,0.0,243.318,72.5982,72.6032,73.2289,73.2157,0,0,0.0,0.0,8.31231,0.0,0.0108307,0.012838,40.6174,41.8359,0.0,0.0,41.4534,39.6158,35.7611,4.49562,8.31055,8.06106,0.0,67.2885,60.3353,60.3353,119.522,0.0,290.53,298.453,282.445,291.839,282.823,300.734,282.992,282.994,275.326,275.974,275.973,275.335,344.782,40.3852,291.924,-23.9123,-23.9123,10.5368,2.44237,1.2618,0.150706,0.00176341,36.8726,36.6609,199.143,199.309,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.9958,117.792,0.323558,0.0,145.515
28.000,0.0241073,0.019733,-17.3095,6.06352,299.358,1145.62,0.0,0.0,241.672,71.8789,71.8851,72.6369,72.6225,0,0,0.0,0.0,9.63634,0.0,0.0107798,0.0123998,40.7195,41.8861,0.0,0.0,48.0999,46.2172,35.3473,4.03169,7.69095,7.41854,0.0,67.2969,59.1389,59.1389,119.522,0.0,289.725,297.651,281.641,291.21,282.038,300.255,282.218,282.221,274.065,274.686,274.686,274.073,344.782,40.3858,291.302,-24.8234,-24.8234,10.4813,2.41751,1.2618,0.150515,0.00195216,37.3432,37.1576,198.927,199.173,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.0075,117.702,0.32434,0.0,145.234
29.000,0.0243076,0.0199497,-17.2779,6.02372,299.333,1156.96,0.0,0.0,240.081,71.1885,71.1957,72.0692,72.054,0,0,0.0,0.0,10.8036,0.0,0.0107513,0.0119995,40.8182,41.9275,0.0,0.0,53.2219,51.2475,34.9573,3.72846,7.29502,7.03822,0.0,67.3052,57.9843,57.9843,119.522,0.0,288.932,296.864,280.841,290.562,281.256,299.737,281.443,281.445,272.826,273.424,273.423,272.834,344.782,40.3864,290.656,-25.6743,-25.6743,10.4221,2.39316,1.2618,0.149876,0.00215255,37.7727,37.594,198.773,199.027,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.01872,117.62,0.32507,0.0,144.126
30.000,0.0241576,0.0199831,-17.2498,5.98514,299.307,1165.97,0.0,0.0,238.54,70.4777,70.4861,71.4841,71.4683,0,0,0.0,0.0,11.8413,0.0,0.0107756,0.0107742,40.9208,41.9787,0.0,0.0,57.09,54.9961,34.4268,3.52729,6.92905,6.66624,0.0,67.3135,56.865,56.865,119.522,0.0,288.14,296.082,280.044,289.9,280.473,299.192,280.668,280.671,271.607,272.184,272.184,271.616,344.782,40.3871,289.998,-26.4817,-26.4817,10.3633,2.36618,1.2618,0.149154,0.00233604,38.1973,38.0253,198.666,198.914,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.02954,117.544,0.325762,0.0,142.837
31.000,0.0244397,0.0197999,-17.2239,5.94768,299.282,1174.16,0.0,0.0,237.043,69.7665,69.7758,70.9027,70.8864,0,0,0.0,0.0,12.4297,0.0,0.0108051,0.0108037,41.0365,42.0441,0.0,0.0,59.1582,56.8795,33.7844,3.55075,6.50031,6.24593,0.0,67.3222,55.7447,55.7447,119.522,0.0,287.411,295.432,279.25,289.226,279.688,298.63,279.89,279.894,270.37,270.929,270.928,270.41,344.782,40.3877,289.329,-27.3002,-27.3002,10.3219,2.33716,1.2618,0.149114,0.00252009,38.6105,38.4394,198.604,198.841,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.03998,117.475,0.326421,0.0,142.65
32.000,0.0241957,0.0192493,-17.183,5.91126,299.254,1182.32,0.0,0.0,235.589,69.0429,69.0518,70.3196,70.3036,0,0,0.0,0.0,12.9944,0.0,0.010859,0.0108577,41.1582,42.1379,0.0,0.0,60.4078,57.9091,33.0384,3.65904,5.98831,5.74087,0.0,67.3308,54.6623,54.6623,119.522,0.0,286.691,294.808,278.43,288.535,278.874,298.06,279.084,279.087,269.152,269.697,269.697,269.164,344.782,40.3884,288.641,-28.0904,-28.0904,10.3023,2.30558,1.2618,0.149458,0.00267843,39.0242,38.8529,198.551,198.772,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.05004,117.41,0.327049,0.0,143.149
33.000,0.0255741,0.0167657,-17.1661,5.87579,299.228,1190.29,0.0,0.0,234.172,68.3154,68.3155,69.7977,69.7905,0,0,0.0,0.0,9.691,0.0,0.0108943,0.010893,41.2973,42.2702,0.0,0.0,61.5554,58.6908,31.9489,3.6526,5.45622,5.21094,0.0,67.3398,53.5597,53.5597,119.522,0.0,285.953,294.163,277.627,287.849,278.076,297.519,278.292,278.297,267.891,268.427,268.427,267.907,344.782,40.3892,287.96,-28.9602,-28.9602,10.2965,2.27341,1.2618,0.149894,0.00282176,39.4501,39.2791,198.553,198.763,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.0597,117.348,0.327649,0.0,143.761
