Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.194,102.782,1408.59,38.506,309.056,851.021,381.0,100.009,1649.78,72.9558,72.9557,72.9143,72.9143,0,0,563.657,563.657,563.568,563.568,1137.0,1141.02,78.3544,78.3414,54.1362,54.1077,0.0,0.0,119.662,115.98,113.403,113.651,52.7273,67.0079,129.554,129.554,156.822,0.0224032,308.95,326.121,292.756,309.005,292.757,324.941,292.766,292.766,334.124,293.058,293.058,344.694,344.782,40.3762,309.014,3.8991,3.8991,5.48094,4.42613,1.2618,0.140468,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.59,53.7876,27.6956,0.00725527,44.0734,0.263007,1408.59,0.00164564
1.000,101.274,102.344,1410.1,24.7881,307.263,850.716,357.568,100.103,1270.19,73.7535,73.7535,73.665,73.6646,0,0,588.884,588.897,558.361,558.329,1130.97,1143.13,78.6546,78.3203,54.7338,54.0613,0.0,0.0,119.662,117.432,118.156,118.119,49.6294,67.0078,115.83,115.83,154.972,0.0,308.108,322.98,293.103,308.123,293.069,323.04,292.882,292.882,320.52,293.042,293.042,343.915,344.782,40.3762,308.123,-2.11443,-2.11443,6.00144,4.04522,1.2618,0.135358,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1410.1,53.7876,42.3032,0.217529,57.606,0.263094,1410.1,0.00164564
2.000,100.189,100.934,206.961,10.3683,300.664,850.653,201.359,16.1496,428.915,76.6993,76.6992,76.651,76.6506,0,0,183.29,183.387,110.204,109.616,1111.77,1123.63,77.54,76.8601,52.3478,50.8547,0.0,0.0,119.662,119.662,119.662,119.662,41.2728,67.0076,107.693,107.693,150.182,0.0,307.271,320.541,293.832,307.21,293.789,320.447,293.299,293.299,317.929,292.993,292.993,341.575,344.782,40.3762,307.271,-5.43623,-5.43623,6.44147,3.7321,1.21321,0.130303,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,206.961,53.7876,100.0,0.483266,72.0627,0.264307,206.961,0.309257
3.000,89.2809,89.9568,65.1817,8.22203,300.465,850.698,45.1485,4.98179,329.148,78.305,78.305,78.2686,78.2683,0,0,226.66,226.733,175.635,175.132,1037.72,1048.86,74.5337,73.4916,45.7461,43.4577,0.0,0.0,119.662,119.662,119.662,119.662,25.7581,67.0075,100.29,100.29,141.038,0.0,306.56,318.176,294.788,306.423,294.739,317.961,293.829,293.829,317.589,292.885,292.885,336.819,344.782,40.3762,306.56,-7.84861,-7.84861,6.48103,3.61937,1.2618,0.12985,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,65.1817,53.7876,100.0,0.697896,84.0163,0.267344,65.1817,24.5307
4.000,79.8152,80.4153,25.3849,7.92311,300.346,850.995,0.0,2.02499,316.611,78.9029,78.9029,78.8769,78.8768,0,0,230.47,230.518,188.979,188.695,832.875,850.324,72.2772,70.8901,40.791,37.7451,0.0,0.0,119.662,119.662,119.586,119.55,5.53576,67.0073,94.8629,94.8629,127.824,0.0,306.344,316.074,296.735,306.135,296.635,315.762,295.014,295.014,316.854,292.718,292.718,329.397,344.782,40.3762,306.344,-9.19427,-9.19427,7.86977,3.49103,1.2618,0.127121,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,25.3849,53.7876,100.0,0.887662,93.544,0.271606,25.3849,121.431
5.000,73.8718,74.4705,4.02948,7.68355,300.253,851.883,0.0,0.415574,306.862,78.9246,78.9245,78.9008,78.9008,0,0,222.995,223.053,193.836,193.826,699.217,708.631,70.4838,69.0196,36.8529,33.6375,0.0,0.0,108.331,85.8447,103.618,103.574,0.0,67.0072,91.7669,91.7669,119.522,0.0,306.039,314.748,297.14,305.862,297.239,314.303,296.706,296.706,315.516,292.47,292.469,317.992,344.782,40.3762,306.039,-9.94537,-9.94537,9.26206,3.34553,1.2618,0.126743,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,4.02948,53.7876,100.0,1.04361,99.5988,0.276454,4.02948,136.202
6.000,65.4333,65.6221,-13.0148,7.55484,300.176,862.703,0.0,0.0,301.305,78.6841,78.684,78.6864,78.6864,0,0,195.91,195.969,178.79,178.834,572.406,579.344,68.9486,67.6273,33.4815,30.5801,0.0,0.0,112.739,89.6269,80.0764,80.0232,0.0,67.007,90.1356,90.1356,119.522,0.0,304.963,313.681,295.869,304.92,296.079,313.479,296.156,296.156,302.374,292.165,292.165,303.389,344.782,40.3762,305.061,-10.0081,-10.0081,10.4316,3.09203,1.2618,0.125411,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.13339,102.709,0.280596,0.0,138.069
7.000,56.0233,56.1156,-18.0216,7.39175,300.108,996.473,0.0,0.0,294.94,78.0982,78.0982,78.102,78.1021,0,0,160.329,160.38,168.598,168.709,439.479,442.709,67.2741,66.5527,29.8045,28.2203,0.0,0.0,88.9455,75.9182,95.7184,95.7019,0.0,67.0069,87.7054,87.7054,119.522,0.0,303.29,311.84,294.428,303.492,294.537,312.109,294.669,294.67,297.986,292.067,292.075,298.017,344.782,40.3763,303.589,-10.1719,-10.1719,11.3815,1.7518,1.2618,0.121315,0.0,0.0,1.73895,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.20811,104.628,0.283986,0.0,139.699
8.000,41.9466,41.9614,-19.0966,7.26762,300.057,1226.57,0.0,0.0,289.998,77.4075,77.4074,77.405,77.4051,0,0,131.118,131.154,130.03,130.158,305.751,309.318,64.4985,64.5175,25.4182,24.9482,0.0,0.0,67.8767,56.6489,90.4655,90.5545,0.0,67.0068,84.3719,84.3719,119.522,0.0,301.904,310.382,293.12,301.954,293.23,310.347,292.971,292.971,295.334,292.017,292.036,295.338,344.782,40.3763,301.954,-10.9297,-10.9297,12.1938,1.59914,1.2618,0.129742,0.0,0.0275901,3.06592,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.27022,106.093,0.287044,0.0,139.707
9.000,13.2329,13.2099,-19.2028,7.29427,300.006,1231.0,0.0,0.0,290.66,76.7328,76.7315,76.7269,76.7262,0,0,110.338,110.474,104.697,104.818,162.214,164.097,60.5971,60.6522,21.3498,21.2195,0.0,0.0,86.5183,63.3557,78.7571,78.8217,0.0,67.0384,90.0541,90.0541,119.522,0.0,300.884,309.383,292.135,300.85,292.29,309.217,291.989,291.989,293.27,294.261,294.263,293.259,344.782,40.3769,300.884,-5.76772,-5.76772,12.618,1.44651,1.2618,0.123858,0.0,11.4102,26.1547,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.32011,107.194,0.28945,0.0,141.462
10.000,0.0,0.0,-19.1169,7.10732,299.966,1057.59,0.0,0.0,282.903,76.5293,76.5277,76.5713,76.5703,0,0,75.0892,77.0508,95.2083,94.1981,0.0,0.0,58.8146,59.1785,18.9024,19.3069,0.0,0.0,119.662,119.662,101.75,101.619,0.0,67.1169,86.5557,86.5557,119.522,0.0,301.84,310.388,292.968,301.828,293.05,310.485,293.422,293.423,295.872,292.116,292.161,296.027,344.782,40.3783,302.022,-9.39063,-9.39063,12.618,1.30659,1.2618,0.130695,0.0,23.1529,22.7906,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.39887,108.844,0.292592,0.0,143.144
11.000,0.322592,0.0,-19.115,7.0245,299.931,964.46,0.0,0.0,280.071,76.2458,76.2425,76.2949,76.293,0,0,37.8316,41.1745,40.8943,39.2481,0.0,0.0,57.7161,58.747,15.3107,17.6989,0.0,0.0,78.3853,67.6702,91.6768,91.7653,0.0,67.1516,87.4622,87.4622,119.522,0.0,302.856,310.814,293.421,301.772,293.363,309.591,292.306,292.306,294.177,292.093,292.141,294.359,344.782,40.3789,302.856,-9.05304,-9.05304,12.618,1.18018,1.2618,0.147991,0.0,23.4594,23.1023,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.503,111.092,0.296536,0.0,145.83
12.000,0.0,1.53273,-18.7292,6.89094,299.894,997.364,0.0,0.0,275.196,75.976,75.9584,74.4623,74.4686,0,0,50.9361,59.3975,9.48036,7.85017,0.0,8.0322,54.663,53.9883,10.9382,11.4439,0.0,0.0,119.662,0.0,81.6643,81.9022,0.0,67.1686,88.0895,88.0895,119.522,0.0,302.47,312.96,293.974,300.623,296.087,307.799,290.158,290.156,298.14,292.16,292.21,296.864,344.782,40.3793,302.47,-10.7437,-10.7437,12.618,1.053,1.2618,0.149214,0.0,26.4779,26.0901,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.57474,112.529,0.300268,0.0,146.181
13.000,0.29741,0.503465,-18.9239,6.82547,299.855,1010.45,0.0,0.0,271.412,74.9086,74.8927,73.9248,73.932,0,0,41.236,65.104,20.2381,30.6327,0.0,6.6364,54.329,44.2366,10.4803,1.56376,0.0,0.0,72.8087,53.4594,63.6977,63.5299,0.0,67.178,82.0684,82.0684,119.522,0.0,299.201,307.24,289.849,300.73,289.988,310.052,293.3,293.299,292.237,293.776,293.779,292.57,344.782,40.3795,300.987,-12.3952,-12.3952,12.267,0.92527,1.2618,0.148224,0.475375,32.2784,32.392,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.65829,114.069,0.303981,0.0,144.703
14.000,0.103807,0.142708,-18.7049,6.75275,299.828,1053.2,0.0,0.0,268.934,74.6562,74.6586,74.2142,74.2142,0,0,18.8686,25.2788,34.1839,38.5383,1.25575,1.73103,48.6834,46.2297,5.23341,4.95265,0.0,0.0,28.8697,0.0,25.2803,25.1868,0.0,67.1848,84.8314,84.8314,119.522,0.0,302.025,309.971,293.806,302.149,293.815,311.996,295.402,295.403,293.733,292.84,292.841,292.295,344.782,40.3797,302.642,-12.1936,-12.1936,11.8835,0.797651,1.2618,0.148244,0.0,25.4615,25.0666,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.7174,115.076,0.307152,0.0,145.703
15.000,0.0,0.0,-18.4222,6.70658,299.802,1058.05,0.0,0.0,267.362,74.8215,74.8245,74.4206,74.4206,0,0,14.9124,14.434,19.9557,19.9298,0.340532,0.503579,50.7374,48.6135,6.52489,7.5202,0.0,0.0,36.047,0.0,4.94635,4.92752,0.0,67.1917,82.3001,82.3001,119.522,0.0,302.101,309.64,294.097,302.484,294.279,310.582,294.608,294.608,295.964,297.129,297.131,296.146,344.782,40.3799,302.621,-12.7419,-12.7419,11.5469,0.669492,1.2618,0.14836,0.0,28.012,27.6586,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.76676,115.86,0.309675,0.0,144.61
