Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.427,102.693,1408.29,79.7616,309.056,850.95,381.0,99.9895,3213.23,72.913,72.913,72.9018,72.9018,0,0,563.656,563.656,564.831,564.831,1137.06,1140.76,78.3545,78.348,54.1363,54.1221,0.0,0.0,112.488,106.926,104.919,104.995,52.9226,67.0079,151.61,151.61,156.94,0.0354096,309.033,325.477,292.854,309.087,292.855,325.236,292.868,292.868,341.401,293.059,293.059,344.745,344.782,40.3762,309.094,17.4249,17.4249,5.2475,4.57366,0.799024,0.148846,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.29,53.7876,27.6934,0.0,43.4703,0.263007,1408.29,0.00164564
1.000,102.023,102.882,1408.57,81.6892,309.056,850.734,381.0,100.005,3241.35,73.0099,73.0099,72.9413,72.9412,0,0,572.571,572.575,558.914,558.914,1134.9,1142.47,78.4353,78.2869,54.2972,53.988,0.0,0.0,112.871,107.896,105.505,105.496,50.5548,67.0078,129.19,129.19,155.633,0.0,309.882,326.72,292.856,308.822,292.853,324.845,292.795,292.795,328.354,293.046,293.046,344.125,344.782,40.3762,309.882,3.06997,3.06997,5.67345,4.26524,0.763071,0.143136,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1408.57,53.7876,28.5516,0.0437345,47.4878,0.263012,1408.57,0.00164564
2.000,101.681,102.956,1409.62,80.9634,309.056,850.619,381.0,100.073,3151.94,73.1861,73.1861,73.0771,73.077,0,0,589.165,589.176,551.851,551.828,1130.41,1144.28,78.7267,78.2448,54.8774,53.8956,0.0,0.0,112.676,108.009,105.072,105.018,43.0233,67.0076,123.507,123.507,151.542,0.0,308.914,324.744,293.099,308.864,293.095,324.644,292.913,292.913,325.735,293.001,293.001,342.072,344.782,40.3762,308.914,1.37726,1.37726,6.06536,4.08926,0.790876,0.141574,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,1409.62,53.7876,37.7724,0.09064,50.3147,0.263068,1409.62,0.00164564
3.000,101.396,103.112,1410.89,81.3367,309.056,850.589,381.0,100.164,3265.91,73.3989,73.3989,73.2469,73.2468,0,0,601.398,601.415,545.921,545.888,1125.91,1145.65,78.8575,78.2099,55.1377,53.819,0.0,0.0,113.769,110.33,105.132,105.08,29.5641,67.0075,120.297,120.297,143.885,0.0,308.633,323.846,293.422,308.565,293.417,323.7,293.061,293.061,326.059,292.909,292.909,338.051,344.782,40.3762,308.633,0.136583,0.136583,6.44659,3.99177,0.812661,0.140985,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,1410.89,53.7876,66.6052,0.139803,53.3773,0.263248,1410.89,0.00164564
4.000,101.209,103.3,1412.04,80.0166,309.056,850.678,381.0,100.247,3175.51,73.605,73.605,73.4158,73.4157,0,0,612.807,612.827,537.663,537.628,1120.94,1148.09,78.9454,78.0867,55.3126,53.5484,0.0,0.0,113.487,109.36,105.119,105.063,12.9084,67.0073,119.495,119.495,133.578,0.0,308.674,323.547,293.815,308.599,293.81,323.405,293.207,293.207,326.09,292.778,292.778,332.305,344.782,40.3762,308.674,-0.106167,-0.106167,6.84167,3.94471,0.839513,0.140659,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,1412.04,53.7876,100.0,0.181667,55.9788,0.263549,1412.04,0.00164564
5.000,99.3648,100.425,248.254,41.7192,301.095,850.969,263.842,18.8019,1828.48,76.1588,76.1587,76.0805,76.08,0,0,476.288,476.276,355.252,355.001,1115.62,1147.26,78.9697,77.9051,55.3612,53.1496,0.0,0.0,112.626,107.998,105.693,105.638,0.0,67.0072,118.706,118.706,123.373,0.0,308.706,323.274,294.168,308.65,294.163,323.134,293.327,293.327,323.887,292.642,292.642,326.209,344.782,40.3762,308.706,-0.370009,-0.370009,7.12894,3.90372,0.729281,0.139408,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,248.254,53.7876,100.0,0.221532,58.7131,0.263959,248.254,0.328914
6.000,82.9562,83.7378,91.8124,10.5291,300.532,851.774,107.632,7.49329,482.232,78.1933,78.1932,78.1508,78.1504,0,0,226.522,226.607,150.945,150.389,1042.4,1060.06,75.9847,74.4652,48.9325,45.5957,0.0,0.0,111.964,108.696,105.514,105.473,0.0,67.007,116.445,116.445,119.522,0.0,308.554,322.624,294.44,308.513,294.436,322.545,293.42,293.42,320.989,292.538,292.538,321.434,344.782,40.3762,308.554,-1.27255,-1.27255,6.99597,3.44383,0.955011,0.140207,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,91.8124,53.7876,100.0,0.262312,62.0544,0.264456,91.8124,25.6603
7.000,70.1837,71.5645,37.6172,8.71961,300.398,854.369,0.0,2.94258,348.943,79.401,79.4009,79.3584,79.3581,0,0,286.907,286.975,239.323,238.932,836.966,856.597,73.5692,72.4222,43.6282,41.1095,0.0,0.0,111.7,108.217,107.271,107.266,0.0,67.0069,111.811,111.811,119.522,0.0,308.077,321.199,294.823,308.012,294.817,321.111,293.708,293.708,317.242,292.451,292.451,317.323,344.782,40.3762,308.077,-3.10744,-3.10744,8.21543,1.88208,1.2618,0.137315,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,37.6172,53.7876,100.0,0.302011,65.3979,0.265013,37.6172,125.188
8.000,61.6191,62.9709,11.378,8.3969,300.297,861.189,0.0,0.946511,335.636,80.166,80.166,80.1311,80.131,0,0,305.574,305.635,263.667,263.448,692.806,714.76,71.9337,71.0854,40.0367,38.174,0.0,0.0,111.06,108.486,105.838,105.854,0.0,67.0068,106.192,106.192,119.522,0.0,307.538,319.401,295.518,307.483,295.509,319.289,294.469,294.469,313.301,292.371,292.371,313.392,344.782,40.3762,307.538,-5.40765,-5.40765,9.48501,1.74201,1.2618,0.135305,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,11.378,53.7876,100.0,0.339352,68.3868,0.265609,11.378,147.065
9.000,50.7651,52.2165,-5.92914,8.12312,300.212,877.094,0.0,0.0,324.57,80.6977,80.6976,80.6675,80.6674,0,0,269.653,269.729,233.916,233.787,551.297,572.153,70.3569,69.7238,36.5743,35.1839,0.0,0.0,110.377,106.924,105.826,105.836,0.0,67.0066,101.115,101.115,119.522,0.0,306.934,317.562,296.184,306.882,296.175,317.48,295.311,295.311,309.35,292.291,292.292,309.415,344.782,40.3763,306.934,-6.72997,-6.72997,10.5992,1.53059,1.2618,0.132015,0.0,0.0,0.0,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.374092,70.9322,0.266232,0.0,145.472
