Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,0.0,0.0,-19.4136,7.20258,299.97,861.256,0.0,0.0,287.237,75.5944,75.5921,75.6284,75.6279,0,0,91.3672,92.4774,115.248,115.412,27.754,6.17555,53.967,53.967,59.3518,11.7765,22.6209,0.0,0.0,119.662,101.924,81.9546,82.0285,0.0,67.1152,80.357,80.357,119.522,0.0,301.241,311.057,291.137,299.965,292.47,308.284,291.161,291.161,293.275,293.541,293.541,292.853,344.782,40.3782,301.921,-14.7779,-14.7779,12.618,1.30616,1.2618,0.127377,0.0,28.6138,28.3049,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.46352,110.425,0.292391,0.0,139.336
11.000,0.0,0.154052,-19.0243,7.09326,299.924,880.549,0.0,0.0,283.117,75.2487,75.2432,75.1777,75.1765,0,0,81.3392,86.401,75.886,75.2835,0.0,0.0,51.9078,51.9078,57.1528,9.8673,20.3267,0.0,0.0,119.662,0.0,77.4387,77.4742,0.0,67.1503,79.4321,79.4321,119.522,0.0,295.449,309.142,284.94,294.361,287.919,308.078,291.29,291.29,293.31,293.635,293.618,293.556,344.782,40.3789,302.275,-13.6234,-13.6234,12.618,1.17948,1.2618,0.147721,0.0,26.0265,25.6103,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.54783,112.115,0.295918,0.0,142.763
12.000,0.341764,0.108526,-18.8956,7.00297,299.892,871.802,0.0,0.0,279.228,74.9638,74.9567,74.9733,74.9705,0,0,58.8341,66.6554,77.9453,75.8235,0.0,2.81178,51.6357,51.6357,56.9015,9.33245,18.7472,0.0,0.0,24.8376,6.56809,85.4655,85.4066,0.0,67.1679,82.8606,82.8606,119.522,0.0,302.796,312.386,294.049,301.655,294.251,308.826,292.306,292.306,295.678,294.136,294.033,295.803,344.782,40.3792,302.796,-14.1041,-14.1041,12.618,1.05209,1.2618,0.149317,0.0,27.5675,27.1838,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.63657,113.825,0.29953,0.0,144.306
13.000,0.300978,0.197682,-18.684,6.92325,299.87,865.605,0.0,0.0,276.085,74.4952,74.49,74.6446,74.6397,0,0,45.1854,53.2007,70.5753,66.4578,1.42446,1.37629,50.9079,50.9079,57.0859,8.31454,18.0735,0.0,0.0,44.4912,0.0,76.7871,76.8298,0.0,67.1776,78.702,78.702,119.522,0.0,300.314,308.49,291.669,300.278,292.344,307.897,291.522,291.522,292.672,293.848,293.853,292.767,344.782,40.3795,300.314,-13.5799,-13.5799,12.3,0.924188,1.2618,0.148665,0.474828,29.3353,28.9786,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.66754,114.442,0.301735,0.0,143.501
14.000,0.134361,0.116704,-18.5012,6.83395,299.844,909.375,0.0,0.0,272.519,74.2058,74.2031,74.2711,74.2674,0,0,22.6493,27.7726,39.7628,32.7879,1.33867,1.00045,48.9231,48.9231,55.6248,5.83786,15.2248,0.0,0.0,0.0,119.662,63.4468,63.4769,0.0,67.1848,76.7423,76.7423,119.522,0.0,298.702,307.555,290.459,298.816,291.173,306.543,290.278,290.277,291.604,291.4,291.407,290.564,344.782,40.3797,298.816,-14.3155,-14.3155,11.8635,0.796018,1.2618,0.14782,0.0,29.3842,29.0478,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.69854,114.832,0.303264,0.0,143.427
15.000,0.00603389,0.0089777,-18.3958,6.76037,299.766,969.805,0.0,0.0,269.562,74.0787,74.0775,73.9815,73.9909,0,0,10.6507,5.83703,15.7554,12.9524,0.55468,0.488279,48.4121,48.4121,54.0717,4.1259,11.7057,0.0,0.0,0.0,119.662,59.7455,59.7628,0.0,67.1919,75.1319,75.1319,119.522,0.0,298.154,306.765,288.74,298.547,287.163,306.093,290.133,290.133,290.052,291.595,291.6,290.494,344.782,40.3799,298.6,-14.9406,-14.9406,11.5099,0.667732,1.2618,0.14782,0.0,29.716,29.3815,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.75472,115.73,0.305713,0.0,143.053
16.000,0.0175164,0.0177234,-18.2301,6.69398,299.715,956.542,0.0,0.0,266.894,73.7782,73.7769,73.6583,73.6681,0,0,0.888614,5.28936,0.0,3.02358,0.0145251,0.0145382,47.8198,47.8198,52.3779,2.2686,7.79553,0.0,0.0,53.5715,0.0,59.7229,59.7457,0.0,67.1986,73.9933,73.9933,119.522,0.0,297.883,305.838,289.428,297.973,289.829,305.843,289.648,289.648,288.021,289.504,289.508,288.074,344.782,40.3802,297.973,-15.0425,-15.0425,11.2505,0.539464,1.2618,0.148366,0.0,32.6813,32.3717,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.8087,116.627,0.308181,0.0,142.555
17.000,0.0227819,0.0101527,-17.8946,6.63948,299.693,996.085,0.0,0.0,264.59,73.0097,73.0185,73.121,73.1208,0,0,0.0,0.0,0.0,0.0,0.0142818,0.0142994,43.8843,43.8843,49.5975,0.0,3.1758,0.0,0.0,119.662,0.0,48.1892,48.2106,0.0,67.2059,67.0647,67.0647,119.522,0.0,290.212,301.3,280.509,293.529,285.107,304.186,287.157,287.156,281.656,285.518,285.521,281.749,344.782,40.3805,296.232,-20.0638,-20.0638,11.0523,0.411229,1.2618,0.147267,0.0,36.5889,36.1522,1.61585e-05,0.0,53.6743,54.4022,54.033,0.0,53.7878,100.0,1.83988,117.061,0.309825,0.0,139.165
18.000,0.015896,0.0126126,-18.0583,6.55918,299.666,1033.92,0.0,0.0,261.517,72.674,72.6764,72.652,72.6566,0,0,0.0,0.0,0.0,0.0,0.0140038,0.0140296,41.2256,41.2256,46.6255,0.0,0.0,0.0,0.0,44.1089,43.4156,40.4672,40.4388,0.0,67.2133,69.7331,69.7331,119.522,0.0,295.209,303.313,288.894,295.825,288.927,302.508,286.891,286.891,283.818,283.653,283.655,283.14,344.782,40.3808,295.825,-16.5244,-16.5244,10.8981,0.28309,1.2618,0.148603,0.0,32.7437,32.4691,0.227401,0.0892714,53.6743,54.4022,54.033,0.0,53.7878,100.0,1.92366,118.146,0.312416,0.0,142.606
19.000,0.011511,0.0167901,-17.8799,6.50323,299.639,977.355,0.0,0.0,259.239,72.3518,72.3534,72.33,72.3349,0,0,0.0,0.0,0.0,0.0,0.0137629,0.0138009,40.4565,40.4565,44.1362,0.0,0.0,0.0,0.0,26.8841,6.75058,32.1612,32.1026,0.0,67.2205,69.8312,69.8312,119.522,0.0,294.985,304.194,286.426,295.285,287.847,303.229,286.619,286.619,285.023,285.507,285.511,285.114,344.782,40.3811,295.33,-17.309,-17.309,10.75,0.155156,1.2618,0.148494,0.0,33.1511,32.8855,42.4613,20.6527,53.6743,54.4022,54.033,0.0,53.7878,100.0,1.96557,118.891,0.314943,0.0,142.387
20.000,0.0138337,0.015542,-17.7504,6.44742,299.61,927.493,0.0,0.0,257.025,71.9777,71.9761,72.0152,72.0117,0,0,0.0,0.0,0.0,0.0,0.0134875,0.0135421,40.0433,40.0433,42.3288,0.0,0.0,0.0,0.0,56.3272,0.0,30.9792,30.9257,0.0,67.2275,67.8282,67.8282,119.522,0.0,294.962,303.2,286.627,294.853,287.387,302.353,286.781,286.781,282.74,283.431,283.434,282.728,344.782,40.3815,295.026,-18.3023,-18.3023,10.6141,0.029434,1.2618,0.147848,0.0,33.7984,33.5504,156.354,192.995,53.6743,54.4022,54.033,0.0,53.7878,100.0,1.98792,119.053,0.316212,0.0,142.007
21.000,0.0150553,0.0143026,-17.6938,6.39264,299.582,937.357,0.0,0.0,254.827,71.5767,71.5752,71.6123,71.6089,0,0,0.0,0.0,0.0,0.0,0.0132251,0.0133027,39.6919,39.6919,41.0772,0.0,0.0,0.0,0.0,58.3331,0.268064,28.9905,28.9465,0.0,67.2344,66.3639,66.3639,119.522,0.0,294.47,302.93,285.853,294.621,286.681,302.515,286.167,286.167,281.418,282.104,282.107,281.417,344.782,40.3819,294.628,-19.5289,-19.5289,10.5208,0.0195563,1.2618,0.147809,0.0,34.4511,34.2108,199.378,199.538,53.6743,54.4022,54.033,0.0,53.7878,100.0,2.01174,119.043,0.317464,0.0,141.86
22.000,0.0149018,0.0161934,-17.6189,6.34014,299.555,946.412,0.0,0.0,252.735,71.1286,71.1263,71.1438,71.1408,0,0,0.0,0.0,0.0,0.0,0.0129772,0.0130871,39.3882,39.3882,39.9982,0.0,0.0,0.0,0.0,51.6589,0.0,25.5339,25.4842,0.0,67.2406,64.8411,64.8411,119.522,0.0,293.492,301.761,285.017,293.987,285.982,301.899,285.386,285.387,279.879,280.529,280.532,279.876,344.782,40.3823,293.987,-20.0957,-20.0957,10.4799,0.0131493,1.2618,0.148589,0.0,35.0299,34.8228,199.062,199.339,53.6743,54.4022,54.033,0.0,53.7878,100.0,2.03536,119.124,0.318729,0.0,142.459
23.000,0.0195089,0.0174495,-17.5502,6.28931,299.529,962.079,0.0,0.0,250.702,70.6152,70.6129,70.64,70.6367,0,0,0.0,0.0,0.0,0.0,0.0127306,0.0128844,39.086,39.086,39.1319,0.0,0.0,0.0,0.0,45.9092,0.0,23.873,23.82,0.0,67.2485,63.4175,63.4175,119.522,0.0,292.508,300.674,284.156,293.258,285.091,301.272,284.604,284.604,278.436,279.064,279.067,278.436,344.782,40.3828,293.258,-21.0012,-21.0012,10.4673,0.00873861,1.2618,0.149496,0.000772026,35.6296,35.411,198.909,199.16,53.6743,54.4022,54.033,0.0,53.7878,100.0,2.0548,119.169,0.319858,0.0,143.505
24.000,0.0212776,0.0176856,-17.4987,6.2406,299.511,979.554,0.0,0.0,248.754,70.0355,70.034,70.115,70.1103,0,0,0.0,0.0,0.0,0.0,0.0124854,0.0126988,38.7303,38.7303,38.5502,0.0,0.0,0.0,0.0,41.8158,0.00242303,19.9575,19.9118,0.0,67.2565,62.0037,62.0037,119.522,0.0,291.592,299.728,283.273,292.575,284.315,300.734,283.812,283.812,276.984,277.593,277.595,276.989,344.782,40.3833,292.575,-22.0223,-22.0223,10.458,0.00580591,1.2618,0.14985,0.000899375,36.2263,36.017,198.754,199.012,53.6743,54.4022,54.033,0.0,53.7878,100.0,2.07019,119.156,0.32082,0.0,144.024
25.000,0.0222745,0.0177445,-17.4408,6.19383,299.488,998.347,0.0,0.0,246.883,69.4122,69.4123,69.5897,69.5828,0,0,0.0,0.0,0.518993,0.0,0.0122566,0.0125509,38.4023,38.4023,38.285,0.0,0.0,0.0,0.0,41.4729,0.0847717,14.5456,14.4445,0.0,67.2645,60.5884,60.5884,119.522,0.0,290.694,298.842,282.373,292.007,283.397,300.499,283.032,283.033,275.535,276.119,276.121,275.542,344.782,40.3838,292.007,-23.3873,-23.3873,10.4282,0.00385683,1.2618,0.149364,0.00129678,36.7745,36.5737,198.649,198.902,53.6743,54.4022,54.033,0.0,53.7878,100.0,2.08333,119.112,0.32166,0.0,143.507
26.000,0.0227215,0.0174365,-17.3955,6.14894,299.465,1016.9,0.0,0.0,245.088,68.7736,68.7752,69.0689,69.0601,0,0,0.0,0.0,2.95282,0.0,0.0119945,0.0123918,38.2191,38.2191,38.2707,0.0,0.0,0.0,0.0,41.377,0.0807756,11.6183,11.4423,0.0,67.2727,59.2877,59.2877,119.522,0.0,289.867,298.048,281.529,291.408,282.599,300.096,282.231,282.232,274.179,274.734,274.736,274.185,344.782,40.3844,291.408,-24.4902,-24.4902,10.389,0.00256149,1.2618,0.148528,0.00157147,37.2752,37.0822,198.591,198.831,53.6743,54.4022,54.033,0.0,53.7878,100.0,2.09642,119.077,0.322448,0.0,142.512
27.000,0.0218898,0.0170112,-17.3334,6.10579,299.44,1035.39,0.0,0.0,243.363,68.128,68.131,68.561,68.5503,0,0,0.0,0.0,5.45411,0.0,0.0116719,0.012194,38.174,38.174,38.4179,0.0,0.0,15.2085,8.42887,40.2401,0.0760647,9.7298,9.53817,0.0,67.2806,58.0486,58.0486,119.522,0.0,289.097,297.334,280.707,290.808,281.832,299.669,281.434,281.436,272.865,273.404,273.406,272.874,344.782,40.385,290.808,-25.5289,-25.5289,10.3531,0.00170062,1.2618,0.14811,0.00176164,37.7609,37.556,198.567,198.738,53.6743,54.4022,54.033,0.0,53.7878,100.0,2.10979,119.059,0.32322,0.0,141.712
28.000,0.0223347,0.0170482,-17.3127,6.06414,299.414,1053.42,0.0,0.0,241.698,67.4772,67.4817,68.0568,68.0447,0,0,0.0,0.0,7.57836,0.0,0.0113054,0.011963,38.2158,38.2158,38.6156,0.0,0.0,29.362,26.9135,38.9691,0.06679,8.44456,8.2492,0.0,67.2887,56.8126,56.8126,119.522,0.0,288.323,296.621,279.867,290.178,281.042,299.18,280.614,280.615,271.529,272.057,272.059,271.542,344.782,40.3856,290.178,-26.534,-26.534,10.3469,0.00112851,1.2618,0.148653,0.00194764,38.2436,38.0643,198.569,198.778,53.6743,54.4022,54.033,0.0,53.7878,100.0,2.12271,119.048,0.323963,0.0,141.889
29.000,0.0213858,0.0168175,-17.281,6.02377,299.387,1070.36,0.0,0.0,240.085,66.8367,66.8424,67.558,67.5447,0,0,0.0,0.0,9.29138,0.0,0.010922,0.0116904,38.3159,38.3159,38.8117,0.0,0.0,38.389,36.1069,37.5873,0.0548447,7.46237,7.26831,0.0,67.2969,55.5611,55.5611,119.522,0.0,287.527,295.895,278.998,289.514,280.249,298.64,279.759,279.761,270.15,270.667,270.669,270.166,344.782,40.3862,289.514,-27.5394,-27.5394,10.3566,0.0,1.2618,0.14934,0.0021526,38.7287,38.5563,198.59,198.788,53.6743,54.4022,54.033,0.0,53.7878,100.0,2.13495,119.038,0.324669,0.0,142.283
30.000,0.0211034,0.0164371,-17.2511,5.98458,299.36,1085.83,0.0,0.0,238.52,66.1986,66.2052,67.0552,67.041,0,0,0.0,0.0,10.6372,0.0,0.0105993,0.0113888,38.524,38.524,38.9992,0.0,0.0,44.8546,42.5627,35.7733,0.042092,6.64154,6.41349,0.0,67.3054,54.2855,54.2855,119.522,0.0,286.701,295.136,278.095,288.826,279.424,298.088,278.868,278.871,268.713,269.221,269.222,268.732,344.782,40.3868,288.826,-28.5979,-28.5979,10.3715,0.0,1.2618,0.149589,0.00233803,39.2371,39.0678,198.632,198.818,53.6743,54.4022,54.033,0.0,53.7878,100.0,2.14631,119.014,0.325334,0.0,142.349
31.000,0.021297,0.0160263,-17.223,5.94651,299.331,1100.18,0.0,0.0,236.999,65.5939,65.6004,66.5868,66.5726,0,0,0.0,0.0,11.5927,0.0,0.00960603,0.0110706,38.7217,38.7217,39.182,0.0,0.0,49.825,47.4349,33.6962,0.0323094,5.92031,5.67222,0.0,67.3139,52.9596,52.9596,119.522,0.0,285.824,294.328,277.138,288.123,278.538,297.522,277.924,277.928,267.188,267.688,267.69,267.211,344.782,40.3875,288.123,-29.7434,-29.7434,10.3541,0.0,1.2618,0.148617,0.00251994,39.7362,39.5666,198.682,198.862,53.6743,54.4022,54.033,0.0,53.7878,100.0,2.15665,118.98,0.325953,0.0,141.563
32.000,0.0228166,0.0143679,-17.179,5.90963,299.306,1114.95,0.0,0.0,235.525,64.9481,64.9482,66.1385,66.1308,0,0,0.0,0.0,9.86378,0.0,0.00960148,0.0107352,38.8705,38.8705,39.3648,0.0,0.0,53.9054,51.2491,31.5638,0.0128848,5.26399,5.00519,0.0,67.3225,51.5773,51.5773,119.522,0.0,284.889,293.466,276.12,287.368,277.638,296.932,276.921,276.926,265.565,266.057,266.059,265.59,344.782,40.3882,287.368,-30.9787,-30.9787,10.3291,0.0,1.2618,0.147758,0.00267454,40.255,40.0858,198.715,198.891,53.6743,54.4022,54.033,0.0,53.7878,100.0,2.16627,118.943,0.326531,0.0,140.367
