Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,101.482,101.936,60.1117,9.17957,300.436,851.994,29.5275,4.61902,369.22,78.586,78.5859,78.5574,78.5571,0,0,244.596,244.668,218.83,218.36,1112.47,1122.19,74.1891,74.1891,73.862,44.9895,44.2712,0.0,0.0,104.803,103.395,101.96,101.915,12.6444,67.0065,136.528,136.528,133.771,0.0,309.215,324.772,293.574,308.853,293.574,324.02,293.15,293.15,332.094,292.777,292.777,332.257,344.782,40.3763,309.215,7.87048,7.87048,7.07948,4.28555,0.830851,0.149142,0.0,0.0,0.0,5.46724e-06,0.0,53.6741,54.402,54.0328,60.1117,53.7876,76.7147,0.0976812,49.5043,0.263432,60.1117,0.00164564
11.000,104.977,106.166,22.92,8.7305,300.308,852.543,0.0,1.81767,349.133,79.5807,79.5806,79.5461,79.5459,0,0,305.248,305.309,273.776,273.468,1107.32,1118.82,72.7453,72.7453,72.448,41.8189,41.1662,0.0,0.0,104.838,103.474,101.629,101.587,7.27561,67.0063,132.258,132.258,130.19,0.0,308.663,323.282,293.909,308.156,293.907,322.246,293.473,293.473,329.835,292.731,292.731,330.178,344.782,40.3763,308.663,7.13952,7.13952,7.42051,4.2008,0.870855,0.147149,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,22.92,53.7876,94.7559,0.106242,49.9594,0.263528,22.92,0.00164564
12.000,103.91,105.001,2.35709,8.41787,300.211,853.217,0.0,0.295822,336.424,80.1989,80.1989,80.1614,80.1613,0,0,314.866,314.935,278.749,278.58,1059.77,1072.87,72.0003,72.0003,71.6734,40.183,39.4651,0.0,0.0,104.447,103.12,101.293,101.25,1.52237,67.0062,128.164,128.164,126.191,0.0,307.931,321.226,294.487,307.342,294.484,320.045,294.028,294.028,327.4,292.679,292.679,327.792,344.782,40.3763,307.931,6.6472,6.6472,7.76409,3.79561,0.807194,0.144569,0.0,0.0,0.0,1.87062e-05,0.0,53.6741,54.402,54.0328,2.35709,53.7876,100.0,0.114575,50.3931,0.263632,2.35709,0.341432
13.000,92.5578,93.2005,-14.0437,8.15689,300.129,854.107,0.0,0.0,325.86,80.5632,80.5631,80.5232,80.5232,0,0,296.14,296.215,257.32,257.238,933.477,946.815,71.4654,71.4654,71.0649,39.0085,38.1289,0.0,0.0,104.217,102.912,101.088,101.064,0.0,67.006,125.204,125.204,122.353,0.0,307.235,319.306,295.075,306.658,295.072,318.176,294.609,294.609,325.171,292.628,292.628,325.427,344.782,40.3763,307.235,6.05191,6.05191,7.72827,1.90616,1.02408,0.14585,0.0,0.0,0.0,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.122749,50.8082,0.263742,0.0,26.2201
14.000,83.9829,85.1132,-17.9381,7.93316,300.056,855.635,0.0,0.0,316.808,80.805,80.805,80.7708,80.7708,0,0,258.824,258.896,216.823,216.771,743.369,756.813,70.8852,70.8852,70.3501,37.7344,36.5592,0.0,0.0,103.875,102.604,101.042,101.052,0.0,67.0059,120.999,120.999,119.522,0.0,306.739,318.005,295.536,306.214,295.534,316.822,295.07,295.07,322.908,292.585,292.585,323.343,344.782,40.3763,306.739,5.45397,5.45397,8.9148,1.75297,1.2618,0.14375,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.130944,51.2337,0.26386,0.0,126.411
15.000,77.5483,78.6298,-19.0283,7.7402,299.997,858.348,0.0,0.0,309.013,80.9313,80.9313,80.9007,80.9007,0,0,216.96,217.03,178.488,178.445,608.193,622.082,70.0939,70.0939,69.4864,35.9966,34.6627,0.0,0.0,103.698,102.441,101.15,101.149,0.0,67.0057,119.032,119.032,119.522,0.0,306.423,316.948,295.837,305.917,295.835,315.946,295.389,295.389,321.205,292.542,292.542,321.227,344.782,40.3763,306.423,6.17771,6.17771,10.0236,1.54454,1.2618,0.14283,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.139189,51.682,0.263984,0.0,155.863
16.000,67.3217,68.3584,-19.2624,7.57223,299.938,862.642,0.0,0.0,302.231,80.8686,80.8685,80.8404,80.8405,0,0,206.224,206.29,171.402,171.401,465.215,478.519,69.2891,69.2891,68.6693,34.2294,32.8683,0.0,0.0,103.673,102.436,101.447,101.446,0.0,67.0056,116.278,116.278,119.522,0.0,306.162,316.372,295.901,305.644,295.9,315.322,295.477,295.477,319.379,292.505,292.506,319.383,344.782,40.3763,306.162,4.86413,4.86413,10.8993,1.41703,1.2618,0.140427,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.147573,52.1744,0.264114,0.0,153.475
17.000,51.4372,52.5052,-19.1674,7.42475,299.888,868.942,0.0,0.0,296.284,80.6978,80.6978,80.6688,80.6689,0,0,200.983,201.045,168.079,168.095,309.998,321.681,68.6298,68.6298,68.0665,32.7816,31.5446,0.0,0.0,103.8,102.588,101.684,101.683,0.0,67.0054,113.139,113.139,119.522,0.0,305.99,316.062,295.891,305.406,295.89,314.879,295.477,295.477,317.301,292.465,292.465,317.305,344.782,40.3763,305.99,2.97502,2.97502,11.5762,1.29834,1.2618,0.136235,0.0,0.0,1.74137,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.156484,52.8353,0.264248,0.0,153.968
18.000,17.3518,19.1106,-19.017,7.29288,299.849,878.765,0.0,0.0,290.98,80.4772,80.4772,80.4478,80.4478,0,0,202.067,202.127,167.593,167.603,155.474,165.24,68.1823,68.1823,67.6537,31.7988,30.6382,0.0,0.0,103.53,102.342,101.925,101.924,0.0,67.0053,110.115,110.115,119.522,0.0,305.867,315.768,295.913,305.203,295.913,314.453,295.52,295.52,315.187,292.423,292.423,315.176,344.782,40.3763,305.867,1.10345,1.10345,12.1979,1.17677,1.2618,0.139723,0.0,0.0276617,3.07319,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.165619,53.5884,0.264386,0.0,153.644
19.000,0.0,0.0,-18.8631,7.17157,299.817,893.47,0.0,0.0,286.104,80.2405,80.2404,80.2055,80.2055,0,0,200.621,200.677,165.759,165.75,0.0,0.0,67.7582,67.7582,67.2816,30.906,29.821,0.0,0.0,103.928,102.778,101.933,101.934,0.0,67.0499,106.179,106.179,119.522,0.0,305.772,315.544,295.982,305.002,295.982,313.982,295.604,295.604,312.527,292.371,292.372,312.552,344.782,40.3771,305.772,-1.56016,-1.56016,12.618,1.05253,1.2618,0.137989,0.0,1.71692,3.08603,9.67189e-06,6.64174e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.174771,54.378,0.264526,0.0,152.619
20.000,2.12347,3.5941,-18.6738,7.05882,299.783,912.947,0.0,0.0,281.588,80.0108,80.0107,79.9772,79.9772,0,0,206.344,206.397,166.357,166.343,0.0,0.0,66.8375,66.8375,66.3002,30.14,28.912,0.0,0.0,104.057,102.94,101.838,101.842,0.0,67.125,102.554,102.554,119.522,0.0,305.247,314.209,296.132,304.833,296.131,313.507,295.77,295.77,310.056,292.325,292.325,310.116,344.782,40.3785,305.247,-2.50624,-2.50624,12.618,0.926132,1.2618,0.140591,0.0,13.9488,13.5527,1.23974e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.183807,55.174,0.264668,0.0,151.771
21.000,1.22667,1.60252,-18.4989,6.95429,299.748,933.11,0.0,0.0,277.391,79.7514,79.7514,79.7182,79.7182,0,0,205.408,205.459,161.186,161.173,0.0,4.98622,66.2572,66.2572,65.6153,29.6627,28.3359,0.0,0.0,103.348,102.257,102.157,102.16,0.0,67.1556,98.8017,98.8017,119.522,0.0,305.405,314.59,296.118,304.586,296.118,313.006,295.73,295.73,307.189,292.268,292.268,307.178,344.782,40.379,305.405,-5.18599,-5.18599,12.618,0.798411,1.2618,0.152695,0.0,16.5167,16.007,0.0,1.01478e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.192599,55.9397,0.26481,0.0,152.571
22.000,0.55401,0.647682,-18.3081,6.85782,299.718,955.113,0.0,0.0,273.517,79.4513,79.4513,79.4186,79.4186,0,0,201.221,201.267,163.857,163.861,0.0,2.97302,65.4991,65.4991,64.907,29.009,27.7778,0.0,0.0,103.712,102.644,102.237,102.241,0.0,67.1703,95.9456,95.9456,119.522,0.0,305.292,314.365,296.1,304.343,296.1,312.539,295.683,295.683,304.897,292.226,292.226,304.903,344.782,40.3793,305.292,-6.77853,-6.77853,12.618,0.670223,1.2618,0.152011,0.0,18.7036,18.1765,0.0,1.27323e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.201137,56.6678,0.264954,0.0,152.179
23.000,0.244071,0.273682,-18.1911,6.76859,299.689,976.776,0.0,0.0,269.936,79.2205,79.2205,79.1823,79.1823,0,0,196.049,196.095,153.581,153.563,0.428577,1.58751,65.0374,65.0374,64.5111,28.4261,27.5028,0.0,0.0,103.543,102.497,102.376,102.379,0.0,67.1786,93.6491,93.6491,119.522,0.0,304.54,312.864,296.078,304.143,296.078,312.138,295.638,295.638,303.124,292.194,292.195,303.128,344.782,40.3795,304.54,-6.7883,-6.7883,12.2828,0.541753,1.2618,0.150542,0.475051,20.0113,19.4998,8.49902e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.209454,57.3632,0.265098,0.0,151.338
24.000,0.129276,0.131467,-18.0781,6.68478,299.66,999.089,0.0,0.0,266.527,78.871,78.871,78.8501,78.8501,0,0,184.258,184.297,148.465,148.473,0.759658,0.892499,64.2527,64.2527,63.9488,27.2591,26.7853,0.0,0.0,103.539,102.499,101.749,101.751,0.0,67.1855,91.8112,91.8112,119.522,0.0,304.229,312.4,295.952,304.06,295.953,312.035,295.535,295.535,301.527,292.166,292.166,301.511,344.782,40.3797,304.229,-7.56687,-7.56687,11.9405,0.413069,1.2618,0.150766,0.0,21.0858,20.5958,1.48631e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.217559,58.0206,0.265243,0.0,150.877
25.000,0.0129132,0.0122327,-17.9791,6.60909,299.63,1014.08,0.0,0.0,263.537,78.4949,78.4948,78.4828,78.4829,0,0,172.088,172.123,151.907,151.928,0.443174,0.456153,63.0945,63.0945,63.2787,25.6755,26.1596,0.0,0.0,96.5393,95.7825,94.7065,94.7057,0.0,67.1922,90.3514,90.3514,119.522,0.0,304.027,311.721,296.265,303.86,296.268,311.385,296.123,296.123,300.456,292.148,292.148,300.424,344.782,40.3799,304.027,-7.89731,-7.89731,11.7012,0.299977,1.2618,0.151648,0.0,21.8223,21.3552,0.0,1.83264e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.225447,58.6371,0.265389,0.0,150.964
26.000,0.0102454,0.0154508,-17.848,6.5407,299.6,1023.93,0.0,0.0,260.781,78.2015,78.2015,78.1946,78.1946,0,0,167.054,167.084,157.069,157.09,0.00967836,0.00967427,62.2307,62.2307,62.8814,24.4602,25.9537,0.0,0.0,105.546,101.364,97.3408,97.3423,0.0,67.1989,89.2667,89.2667,119.522,0.0,303.694,311.264,296.002,303.517,296.006,310.912,295.899,295.899,299.825,292.139,292.139,299.806,344.782,40.3802,303.694,-8.20489,-8.20489,11.5252,0.155557,1.2618,0.152262,0.0,22.3061,21.8594,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.233178,59.2248,0.265537,0.0,151.381
27.000,0.0118867,0.00606323,-17.7418,6.47804,299.571,1023.08,0.0,0.0,258.259,77.861,77.861,77.8662,77.8663,0,0,159.66,159.685,157.618,157.631,0.00967529,0.0096712,62.0111,62.0111,63.1015,23.8577,26.2942,0.0,0.0,99.2316,98.3449,102.664,102.666,0.0,67.2058,88.4909,88.4909,119.522,0.0,303.197,310.647,295.612,303.059,295.616,310.357,295.5,295.5,299.045,292.127,292.128,299.034,344.782,40.3804,303.197,-8.14145,-8.14145,11.3733,0.0268528,1.2618,0.15192,0.0,22.9157,22.4926,1.10618e-05,1.99945e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.240804,59.79,0.265686,0.0,151.08
28.000,0.0122075,0.0138543,-17.6821,6.4208,299.542,1021.12,0.0,0.0,255.958,77.4639,77.4638,77.456,77.4561,0,0,153.353,153.37,148.522,148.567,0.00965303,0.00964895,61.0441,61.0441,62.5522,22.352,25.8298,0.0,0.0,107.209,106.273,101.856,101.857,0.0,67.2127,87.5568,87.5568,119.522,0.0,302.65,310.069,294.822,302.448,294.824,309.674,295.002,295.002,298.214,292.114,292.114,298.202,344.782,40.3807,302.65,-8.23978,-8.23978,11.2291,0.0021467,1.2618,0.150979,0.0,23.3897,22.9857,1.13027e-05,1.48222e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.248296,60.3311,0.265836,0.0,150.278
29.000,0.0131597,0.0164926,-17.5899,6.36869,299.514,1016.54,0.0,0.0,253.867,77.0682,77.0682,77.0628,77.0628,0,0,149.704,149.716,141.0,141.045,0.00962313,0.00961907,60.2822,60.2822,61.8877,21.2463,24.9556,0.0,0.0,104.329,103.465,102.426,102.427,0.0,67.2196,86.884,86.884,119.522,0.0,302.153,309.481,294.766,302.014,294.766,309.244,294.617,294.617,297.531,292.103,292.103,297.509,344.782,40.3811,302.153,-8.14423,-8.14423,11.0883,0.00143352,1.2618,0.149748,0.0,23.7662,23.3816,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.255601,60.841,0.265988,0.0,149.497
30.000,0.0131794,0.0143532,-17.5476,6.31524,299.497,1016.85,0.0,0.0,251.756,76.7064,76.7064,76.7024,76.7024,0,0,147.26,147.258,141.821,141.853,0.00958102,0.00957734,59.7052,59.7052,61.4503,20.3042,24.2549,0.0,0.0,101.484,100.656,102.755,102.755,0.0,67.2265,86.2884,86.2884,119.522,0.0,301.866,309.06,294.627,301.706,294.631,308.735,294.48,294.48,297.082,292.096,292.096,297.055,344.782,40.3814,301.866,-8.16308,-8.16308,10.9898,0.0,1.2618,0.150004,0.0,24.1247,23.7554,6.83421e-06,2.22726e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.262805,61.3323,0.266141,0.0,149.193
31.000,0.0127349,0.013195,-17.5136,6.26592,299.475,1024.68,0.0,0.0,249.75,76.3347,76.3347,76.3322,76.3322,0,0,144.78,144.76,140.543,140.523,0.00956165,0.00956942,59.2571,59.2571,61.097,19.5024,23.6331,0.0,0.0,100.42,99.597,101.127,101.126,0.0,67.2332,85.6359,85.6359,119.522,0.0,301.574,308.661,294.424,301.412,294.428,308.333,294.275,294.275,296.612,292.089,292.089,296.591,344.782,40.3818,301.574,-8.25111,-8.25111,10.944,0.0,1.2618,0.150979,0.0,24.5291,24.1766,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.269938,61.8101,0.266295,0.0,149.438
32.000,0.0129419,0.012879,-17.4561,6.21548,299.453,1035.98,0.0,0.0,247.752,75.9564,75.9568,75.955,75.9552,0,0,141.211,141.186,138.903,138.852,0.00955971,0.00955866,58.7951,58.7951,60.7292,18.6689,22.9766,0.0,0.0,97.8895,97.0797,100.113,100.148,0.0,67.2409,84.978,84.978,119.522,0.0,301.235,308.219,294.182,301.073,294.186,307.894,294.042,294.042,296.121,292.081,292.082,296.102,344.782,40.3822,301.235,-8.30566,-8.30566,10.9202,0.0,1.2618,0.151582,0.0,24.8876,24.5777,3.36141e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.277004,62.2773,0.266451,0.0,149.919
33.000,0.0132583,0.0132915,-17.4204,6.16673,299.431,1044.69,0.0,0.0,245.825,75.5707,75.57,75.5694,75.5686,0,0,138.222,138.618,136.958,136.534,0.00956679,0.00956737,58.2957,58.2957,60.3124,17.7714,22.2491,0.0,0.0,96.2987,95.4922,98.5797,98.6416,0.0,67.2484,84.3412,84.3412,119.522,0.0,300.897,307.787,293.94,300.741,293.944,307.471,293.805,293.805,295.656,292.074,292.074,295.638,344.782,40.3827,300.897,-8.3588,-8.3588,10.8955,0.0,1.2618,0.151425,0.0,25.3076,24.9877,6.19243e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.283981,62.7279,0.266608,0.0,149.806
