Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.202,102.779,1408.58,38.7879,309.056,851.02,381.0,100.008,1656.0,72.9537,72.9537,72.9133,72.9133,0,0,563.62,563.62,563.596,563.597,1137.01,1141.02,78.3542,78.3416,54.1358,54.108,0.0,0.0,119.662,115.999,113.278,113.526,52.7307,67.0079,129.831,129.831,156.824,0.0226284,308.952,326.109,292.758,309.007,292.759,324.946,292.768,292.768,334.212,293.058,293.058,344.695,344.782,40.3762,309.016,4.08637,4.08637,5.4791,4.4273,1.2618,0.140532,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.58,53.7876,27.6955,0.00703005,44.0634,0.263007,1408.58,0.00164564
1.000,101.291,102.324,1410.06,23.1835,307.263,850.713,357.568,100.101,1127.05,73.7498,73.7499,73.6649,73.6645,0,0,588.299,588.311,559.13,559.098,1131.17,1142.94,78.648,78.3216,54.7206,54.0642,0.0,0.0,119.662,117.55,118.198,118.152,49.7678,67.0078,116.177,116.177,155.048,0.0,308.11,323.017,293.09,308.13,293.06,323.112,292.882,292.882,320.694,293.043,293.043,343.917,344.782,40.3762,308.13,-1.9456,-1.9456,5.99764,4.04749,1.24582,0.135483,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1410.06,53.7876,42.1823,0.214872,57.4852,0.263095,1410.06,0.00164564
2.000,100.197,100.929,206.938,10.3205,300.664,850.653,201.359,16.1481,426.553,76.6964,76.6963,76.6493,76.6489,0,0,181.374,181.471,112.162,111.575,1112.05,1123.42,77.5257,76.8764,52.3165,50.8905,0.0,0.0,119.662,119.662,119.662,119.662,41.2911,67.0076,107.823,107.823,150.2,0.0,307.274,320.591,293.793,307.215,293.756,320.487,293.295,293.295,318.006,292.993,292.993,341.581,344.782,40.3762,307.274,-5.39178,-5.39178,6.43693,3.73441,1.16158,0.130419,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,206.938,53.7876,100.0,0.475283,71.7295,0.264293,206.938,0.309496
3.000,89.2602,89.9319,65.1885,8.20084,300.465,850.696,45.1485,4.98244,328.289,78.3104,78.3104,78.2743,78.2739,0,0,225.999,226.072,176.886,176.383,1037.94,1048.68,74.5031,73.5092,45.6791,43.4964,0.0,0.0,119.662,119.662,119.662,119.662,25.7887,67.0075,100.46,100.46,141.068,0.0,306.549,318.24,294.726,306.414,294.683,317.999,293.826,293.826,317.664,292.886,292.885,336.829,344.782,40.3762,306.549,-7.80863,-7.80863,6.47535,3.62198,1.2618,0.129977,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,65.1885,53.7876,100.0,0.686462,83.5613,0.267279,65.1885,24.544
4.000,79.796,80.3997,25.8089,7.90673,300.346,850.993,0.0,2.0228,315.919,78.9281,78.9281,78.9018,78.9017,0,0,230.209,230.258,189.095,188.807,831.081,848.491,72.2484,70.9141,40.7278,37.7977,0.0,0.0,119.662,119.662,119.383,119.351,5.58594,67.0073,95.0732,95.0732,127.874,0.0,306.325,316.174,296.551,306.124,296.457,315.879,294.963,294.963,316.925,292.718,292.718,329.417,344.782,40.3762,306.325,-9.15609,-9.15609,7.86243,3.49362,1.2618,0.127212,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,25.8089,53.7876,100.0,0.873567,93.081,0.271466,25.8089,121.52
5.000,73.805,74.4128,4.26649,7.67079,300.253,851.849,0.0,0.4322,306.345,78.9678,78.9678,78.9434,78.9435,0,0,222.817,222.876,193.513,193.498,698.93,708.452,70.4721,69.0386,36.827,33.6793,0.0,0.0,108.934,87.786,100.773,100.722,0.0,67.0072,91.8811,91.8811,119.522,0.0,306.074,314.787,297.175,305.901,297.27,314.34,296.737,296.737,315.564,292.471,292.471,318.055,344.782,40.3762,306.074,-9.90597,-9.90597,9.25494,3.34724,1.2618,0.126823,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,4.26649,53.7876,100.0,1.02898,99.1858,0.276235,4.26649,136.284
6.000,65.4603,65.6567,-12.804,7.54341,300.174,862.21,0.0,0.0,300.803,78.7352,78.7352,78.7371,78.7372,0,0,197.771,197.831,178.532,178.574,571.549,578.805,68.9879,67.6513,33.5679,30.6329,0.0,0.0,113.715,88.3639,80.3748,80.3218,0.0,67.007,90.1624,90.1624,119.522,0.0,305.033,313.744,295.948,304.974,296.156,313.51,296.188,296.189,302.685,292.172,292.172,303.494,344.782,40.3762,305.107,-10.0523,-10.0523,10.4254,3.09384,1.2618,0.125461,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.11923,102.33,0.280343,0.0,138.165
7.000,55.5726,55.6589,-17.9789,7.38377,300.106,975.991,0.0,0.0,294.6,78.1384,78.1384,78.1425,78.1426,0,0,160.754,160.805,169.442,169.552,438.563,441.708,67.2889,66.5455,29.8371,28.2045,0.0,0.0,90.0538,77.2045,95.4311,95.4134,0.0,67.0069,87.7699,87.7699,119.522,0.0,303.332,311.89,294.463,303.541,294.573,312.181,294.753,294.753,298.078,292.07,292.078,298.111,344.782,40.3762,303.659,-10.1965,-10.1965,11.3743,1.74414,1.2618,0.121745,0.0,0.0,1.85405,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.19489,104.299,0.283739,0.0,139.842
8.000,41.4673,41.5001,-19.0818,7.2591,300.06,1160.3,0.0,0.0,289.666,77.4732,77.4731,77.4702,77.4703,0,0,132.185,132.229,130.769,130.891,304.418,307.974,64.5985,64.6007,25.4786,24.9822,0.0,0.0,69.1293,58.5082,91.9235,92.0156,0.0,67.0068,84.5356,84.5356,119.522,0.0,301.962,310.472,293.216,301.993,293.319,310.407,293.056,293.055,295.517,292.02,292.039,295.513,344.782,40.3763,301.993,-10.8954,-10.8954,12.1869,1.60049,1.2618,0.129097,0.0,0.0275901,3.06592,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.25786,105.789,0.28682,0.0,139.825
9.000,13.2602,13.0893,-19.239,7.28574,300.01,1116.09,0.0,0.0,290.246,76.7561,76.7553,76.7554,76.7548,0,0,110.43,110.458,105.854,105.964,158.847,160.723,60.7517,60.7967,21.4619,21.2932,0.0,0.0,88.3791,69.1876,82.007,82.0818,0.0,67.0381,88.8315,88.8315,119.522,0.0,300.984,309.506,292.183,300.976,292.31,309.362,292.042,292.042,293.384,291.983,292.014,293.381,344.782,40.3769,300.984,-6.75625,-6.75625,12.618,1.44721,1.2618,0.122819,0.0,10.1741,24.5257,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.30898,106.941,0.289274,0.0,140.731
10.000,0.0,0.0,-19.2454,7.09075,299.961,1009.77,0.0,0.0,282.853,76.0918,76.0909,76.0877,76.0871,0,0,66.8956,67.847,67.8993,67.1855,0.0,0.0,57.5351,57.6909,17.7009,17.8673,0.0,0.0,94.5555,85.5586,83.733,83.8459,0.0,67.116,78.0738,78.0738,119.522,0.0,299.979,308.914,291.119,299.997,291.174,308.796,291.006,291.005,290.638,292.02,292.019,290.668,344.782,40.3783,299.997,-14.5333,-14.5333,12.618,1.30719,1.2618,0.126096,0.0,28.6252,28.3042,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.37897,108.412,0.292357,0.0,139.385
11.000,0.0,0.0,-19.0858,6.99076,299.928,964.178,0.0,0.0,278.636,75.8226,75.8205,75.8184,75.817,0,0,27.3399,28.9943,20.9249,19.7663,0.0,0.0,54.9028,54.9551,13.5499,13.7141,0.0,0.0,67.6439,58.4181,77.4489,77.4322,0.0,67.1505,80.8104,80.8104,119.522,0.0,299.877,307.982,291.584,299.881,291.515,308.088,291.448,291.449,291.482,292.635,292.633,291.547,344.782,40.3789,299.881,-11.4401,-11.4401,12.618,1.18079,1.2618,0.147067,0.0,26.4703,26.0703,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.44712,109.847,0.295566,0.0,143.187
12.000,0.0,0.0,-18.9537,6.92546,299.897,920.662,0.0,0.0,276.323,75.7211,75.7165,75.6493,75.6471,0,0,19.4248,22.7667,16.6947,14.5185,0.708213,1.19018,53.8034,53.8839,10.2585,10.5986,0.0,0.0,61.1336,0.0,78.9246,78.9226,0.0,67.168,81.8005,81.8005,119.522,0.0,300.292,308.979,292.287,300.331,292.872,308.09,291.436,291.436,292.715,293.195,293.194,292.386,344.782,40.3792,300.331,-11.5355,-11.5355,12.618,1.05362,1.2618,0.148857,0.0,28.0013,27.6232,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.50782,111.049,0.298586,0.0,144.491
13.000,0.124033,0.34339,-18.5722,6.86045,299.875,1032.3,0.0,0.0,273.966,75.3293,75.3193,74.95,74.953,0,0,24.4315,32.043,0.0,0.0,0.58192,2.37119,53.209,51.8805,7.99327,6.45659,0.0,0.0,66.0851,56.5731,69.8451,70.0142,0.0,67.1771,77.418,77.418,119.522,0.0,300.684,308.173,290.733,298.647,290.867,305.345,288.653,288.652,290.169,292.017,292.016,290.245,344.782,40.3795,300.684,-14.3512,-14.3512,12.3377,0.925895,1.2618,0.148051,0.474809,30.0956,29.749,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.56256,112.061,0.301375,0.0,143.396
14.000,0.122951,0.111459,-18.7574,6.77377,299.841,1039.13,0.0,0.0,269.676,74.8608,74.8637,74.8774,74.8805,0,0,11.3346,20.3441,0.0,3.07943,0.989021,1.39914,50.7799,47.3562,4.77403,0.283425,0.0,0.0,60.674,48.287,119.662,119.662,0.0,67.1844,76.2054,76.2054,119.522,0.0,298.269,306.169,289.153,296.475,289.263,311.225,292.759,292.758,287.686,289.242,289.24,287.527,344.782,40.3797,298.269,-18.4528,-18.4528,11.9302,0.797874,1.2618,0.14776,0.0,28.3282,27.9792,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.61414,112.983,0.303975,0.0,143.725
15.000,0.0081572,0.00523368,-18.4372,6.73567,299.818,1086.59,0.0,0.0,268.439,74.5484,74.5497,74.6591,74.6511,0,0,3.03569,0.0,8.7049,7.53264,0.540041,0.376847,48.8017,47.9731,1.78023,0.322361,0.0,0.0,55.0195,38.9661,11.8767,11.8822,0.0,67.1911,76.4682,76.4682,119.522,0.0,297.579,305.422,289.513,298.083,289.68,306.613,290.628,290.628,288.273,289.099,289.098,288.047,344.782,40.3799,298.77,-13.6124,-13.6124,11.5617,0.669383,1.2618,0.148183,0.0,30.3379,30.0159,1.34327e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.66711,113.9,0.306563,0.0,143.115
16.000,0.0429911,0.0355424,-18.2653,6.67992,299.793,1126.45,0.0,0.0,266.33,74.1535,74.1635,74.264,74.2628,0,0,0.0,0.0,4.43033,0.0,0.0147085,0.0146597,47.3597,47.1011,0.0,0.0,0.0,0.0,52.4509,31.6253,20.6464,20.6712,0.0,67.1977,69.4854,69.4854,119.522,0.0,297.932,305.144,288.364,298.65,288.527,304.79,287.888,287.887,286.203,288.515,288.513,286.769,344.782,40.3801,298.874,-18.5976,-18.5976,11.2543,0.541578,1.2618,0.148327,0.0,33.2963,32.9983,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.71647,114.717,0.309042,0.0,142.033
17.000,0.0120099,0.0115849,-18.0682,6.615,299.77,1201.03,0.0,0.0,263.738,73.7405,73.7512,73.8859,73.8836,0,0,0.0,0.0,2.70809,0.0,0.0146485,0.0145735,43.9335,44.3733,0.0,0.0,0.0,0.0,54.9602,34.9129,18.429,12.5889,0.0,67.2044,67.7198,67.7198,119.522,0.0,295.171,303.447,286.863,296.005,287.072,305.091,287.568,287.604,282.782,284.19,284.191,282.77,344.782,40.3804,296.284,-20.3024,-20.3024,11.0199,0.413508,1.2618,0.148796,0.0,33.8779,33.5994,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.75454,115.328,0.311063,0.0,142.201
18.000,0.0227526,0.0201638,-17.9743,6.55114,299.746,1102.6,0.0,0.0,261.179,73.2934,73.3039,73.456,73.4537,0,0,0.0,0.0,1.18443,0.0,0.0145292,0.0144203,42.0084,42.5658,0.0,0.0,0.0,0.0,47.6523,27.1261,22.2597,17.0267,0.0,67.2111,65.9921,65.9921,119.522,0.0,294.442,302.731,285.943,295.411,286.155,304.485,286.489,286.523,280.987,281.848,281.848,280.99,344.782,40.3807,295.599,-21.4707,-21.4707,10.8349,0.285499,1.2618,0.148824,0.0,34.6563,34.3913,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.7907,115.889,0.312909,0.0,141.885
19.000,0.0231232,0.0203131,-17.8705,6.49012,299.719,1046.12,0.0,0.0,258.74,72.6985,72.7008,72.9351,72.9276,0,0,0.0,0.0,2.41888,0.0,0.0144037,0.0142473,40.3833,41.0365,0.0,0.0,0.0,0.0,44.0681,19.3071,18.5601,18.1244,0.0,67.2179,64.3353,64.3353,119.522,0.0,293.449,301.739,284.983,294.572,285.245,303.746,285.545,285.55,279.303,280.024,280.024,279.302,344.782,40.3811,294.727,-22.4826,-22.4826,10.6626,0.15768,1.2618,0.148147,0.0,35.3258,35.073,9.67189e-06,6.64174e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.82122,116.329,0.314551,0.0,141.311
20.000,0.0241912,0.0197109,-17.7711,6.43171,299.695,1041.49,0.0,0.0,256.402,72.0236,72.0278,72.3736,72.3646,0,0,0.0,0.0,2.81893,0.0,0.0142491,0.0140296,38.8957,39.8649,0.0,0.0,0.0,0.0,41.1182,11.7257,16.0317,15.8709,0.0,67.2248,62.8526,62.8526,119.522,0.0,292.71,301.13,284.174,293.789,284.478,302.985,284.688,284.69,277.882,278.531,278.531,277.879,344.782,40.3814,293.895,-23.3324,-23.3324,10.5245,0.0318313,1.2618,0.147681,0.0,35.8783,35.6365,1.23974e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.84795,116.676,0.316011,0.0,140.747
