Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,42.9479,43.7602,-17.9944,7.7339,300.102,930.066,0.0,0.0,309.01,80.5567,80.5566,80.5492,80.5492,0,0,217.388,217.457,200.332,200.319,406.119,422.592,69.0197,69.0197,68.272,33.6378,31.9959,0.0,0.0,106.514,104.326,108.429,108.425,0.0,67.0065,94.6157,94.6157,119.522,0.0,306.447,314.914,297.819,306.384,297.831,314.805,296.038,296.038,304.08,292.188,292.189,304.072,344.782,40.3763,306.447,-8.19743,-8.19743,11.7297,1.40986,1.2618,0.126586,0.0,0.0,1.73878,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.467288,76.7511,0.267975,0.0,145.031
11.000,23.2771,23.7943,-19.0322,7.49917,300.052,985.317,0.0,0.0,299.574,80.4062,80.4061,80.4002,80.4003,0,0,183.228,183.293,176.043,176.063,247.022,257.621,67.7221,67.7221,67.3732,30.7883,30.0222,0.0,0.0,99.4975,98.1727,104.141,104.139,0.0,67.0063,92.2124,92.2124,119.522,0.0,305.47,313.855,296.931,305.452,296.94,313.787,296.7,296.7,302.253,292.156,292.157,302.242,344.782,40.3763,305.47,-8.74807,-8.74807,12.4316,1.26697,1.2618,0.126267,0.0,0.0275975,3.06655,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.502296,78.615,0.268814,0.0,145.442
12.000,0.0,0.0,-19.3316,7.29441,300.005,1020.51,0.0,0.0,291.379,80.0886,80.0885,80.0834,80.0835,0,0,167.684,167.743,162.183,162.234,38.1818,41.7654,66.2766,66.2766,66.3124,27.614,27.6926,0.0,0.0,94.8997,93.4165,101.733,101.731,0.0,67.0426,90.741,90.741,119.522,0.0,304.838,313.134,296.453,304.797,296.458,313.042,296.2,296.2,301.1,292.138,292.139,301.074,344.782,40.3769,304.838,-9.039,-9.039,12.618,1.12541,1.2618,0.128637,0.0,7.32866,16.1451,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.536458,80.3098,0.269689,0.0,145.669
13.000,3.56749,3.48963,-19.2581,7.14406,299.964,1046.16,0.0,0.0,285.008,79.7506,79.7505,79.7485,79.7485,0,0,163.636,163.691,158.698,158.741,0.0,0.0,65.0067,65.0067,65.3665,24.826,25.6156,0.0,0.0,91.8679,84.1627,97.6656,97.6643,0.0,67.1196,89.8332,89.8332,119.522,0.0,304.415,312.601,296.15,304.399,296.184,312.548,295.968,295.968,300.427,292.129,292.131,300.401,344.782,40.3783,304.415,-9.14134,-9.14134,12.618,0.996852,1.2618,0.133849,0.0,22.2241,21.8709,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.569909,81.8467,0.270603,0.0,146.029
14.000,1.66329,1.56874,-18.9731,7.01633,299.927,1030.17,0.0,0.0,279.939,79.3562,79.3562,79.3574,79.3574,0,0,160.542,160.593,160.144,160.16,2.33983,1.6383,63.109,63.109,63.9787,22.7411,24.1791,0.0,0.0,104.139,80.9159,91.6231,91.6191,0.0,67.1529,88.7291,88.7291,119.522,0.0,303.903,312.018,295.676,303.956,295.791,312.026,295.672,295.672,299.573,292.117,292.119,299.549,344.782,40.3789,303.956,-9.35015,-9.35015,12.618,0.867352,1.2618,0.149977,0.0,22.9516,22.5134,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.602599,83.2819,0.271551,0.0,148.022
15.000,0.72156,0.686015,-18.7055,6.92998,299.898,1003.82,0.0,0.0,276.301,78.8813,78.8802,78.881,78.88,0,0,154.742,154.788,156.12,156.149,2.61046,2.01517,61.4534,61.4534,62.531,21.1707,23.1996,0.0,0.0,108.515,77.1514,97.2057,97.2044,0.0,67.1692,87.8433,87.8433,119.522,0.0,303.385,311.43,295.251,303.474,295.415,311.44,295.237,295.237,298.777,292.107,292.108,298.756,344.782,40.3793,303.474,-9.40192,-9.40192,12.618,0.737763,1.2618,0.150273,0.0,23.3126,22.8607,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.634562,84.5858,0.272519,0.0,148.897
16.000,0.342647,0.329641,-18.6078,6.83144,299.867,989.308,0.0,0.0,272.181,78.3748,78.374,78.3713,78.3706,0,0,151.659,152.975,151.005,149.848,2.13806,1.9944,60.1097,60.1097,61.2812,20.156,22.5451,0.0,0.0,108.073,71.8958,101.302,101.301,0.0,67.1781,87.2824,87.2824,119.522,0.0,302.961,310.902,294.941,303.017,295.133,310.812,294.775,294.775,298.163,292.1,292.101,298.135,344.782,40.3795,303.017,-9.27273,-9.27273,12.4943,0.60817,1.2618,0.149367,0.474938,23.5751,23.1315,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.666336,85.8419,0.273523,0.0,148.834
17.000,0.170772,0.165544,-18.5396,6.74887,299.842,992.964,0.0,0.0,269.164,77.8653,77.8639,77.8583,77.8571,0,0,150.152,151.326,145.406,144.389,1.22064,1.17392,59.2535,59.2535,60.4109,19.7468,22.2202,0.0,0.0,109.324,69.7331,104.268,104.286,0.0,67.185,86.5329,86.5329,119.522,0.0,302.64,310.499,294.696,302.662,294.914,310.31,294.414,294.414,297.648,292.095,292.096,297.639,344.782,40.3797,302.662,-9.42128,-9.42128,12.101,0.478635,1.2618,0.14838,0.0,24.0118,23.5834,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.697124,86.9801,0.274541,0.0,148.485
18.000,0.00345953,0.00946609,-18.3702,6.64804,299.816,1018.83,0.0,0.0,265.219,77.3355,77.3338,77.3249,77.3234,0,0,147.809,149.52,139.109,137.618,0.613645,0.593551,58.6328,58.6328,59.6709,19.625,21.9285,0.0,0.0,111.268,62.0685,106.554,106.658,0.0,67.1916,86.0569,86.0569,119.522,0.0,302.161,309.894,294.348,302.167,294.624,309.625,293.924,293.923,297.041,292.088,292.089,297.02,344.782,40.3799,302.167,-9.16968,-9.16968,11.8188,0.349091,1.2618,0.149294,0.0,24.3142,23.9027,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.726783,88.0308,0.275558,0.0,148.627
19.000,0.0187849,0.0191005,-18.2695,6.57022,299.789,1044.89,0.0,0.0,261.998,76.7964,76.7952,76.7826,76.7817,0,0,146.306,148.413,133.723,131.909,0.0155944,0.0155923,58.1954,58.1954,59.0252,19.638,21.5662,0.0,0.0,111.545,58.4562,107.106,107.297,0.0,67.1982,85.3561,85.3561,119.522,0.0,301.778,309.419,294.053,301.755,294.356,309.058,293.502,293.501,296.428,292.082,292.083,296.425,344.782,40.3801,301.778,-9.22001,-9.22001,11.6191,0.219735,1.2618,0.150393,0.0,24.7156,24.3226,9.67189e-06,6.64174e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.756193,89.0435,0.276584,0.0,149.014
20.000,0.0197838,0.019996,-18.1031,6.49787,299.761,1050.4,0.0,0.0,259.079,76.2685,76.2698,76.2528,76.2546,0,0,143.446,143.139,124.7,125.592,0.0153779,0.0154358,57.8338,57.8338,58.3928,19.6281,21.0494,0.0,0.0,112.465,55.3929,109.852,110.031,0.0,67.205,84.7509,84.7509,119.522,0.0,301.367,308.94,293.718,301.328,294.049,308.508,293.044,293.043,295.849,292.075,292.076,295.82,344.782,40.3804,301.367,-9.19912,-9.19912,11.4701,0.0905534,1.2618,0.151062,0.0,25.1029,24.7279,1.23974e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.784942,89.9715,0.277616,0.0,149.361
21.000,0.00983536,0.0102996,-17.9619,6.43515,299.731,1040.33,0.0,0.0,256.511,75.8478,75.8491,75.8322,75.8339,0,0,133.304,132.803,111.84,113.03,0.0153164,0.0153091,57.6069,57.6069,57.871,19.4881,20.3679,0.0,0.0,114.647,57.4276,112.199,112.27,0.0,67.2118,83.9761,83.9761,119.522,0.0,301.008,308.513,293.431,300.925,293.777,307.974,292.711,292.71,295.244,292.069,292.07,295.242,344.782,40.3807,301.008,-9.36537,-9.36537,11.3276,0.049516,1.2618,0.150398,0.0,25.5291,25.1711,0.0,1.01478e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.813255,90.851,0.278652,0.0,148.891
22.000,0.00542762,0.00577578,-17.8692,6.38395,299.7,1031.44,0.0,0.0,254.431,75.624,75.6252,75.6083,75.61,0,0,101.134,100.661,80.4061,81.4994,0.0151203,0.0151213,57.4578,57.4578,57.4923,18.4495,18.9185,0.0,0.0,114.629,59.6586,109.826,109.943,0.0,67.2187,83.2966,83.2966,119.522,0.0,300.594,307.961,293.101,300.514,293.442,307.463,292.411,292.411,294.627,292.061,292.063,294.603,344.782,40.381,300.594,-9.33882,-9.33882,11.1929,0.0330172,1.2618,0.149417,0.0,25.8471,25.5033,0.0,1.27323e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.84163,91.7194,0.279695,0.0,148.224
23.000,0.00571867,0.00677007,-17.8368,6.33286,299.67,1033.32,0.0,0.0,252.489,75.5549,75.5561,75.5372,75.5388,0,0,52.4222,52.0198,30.9755,31.9576,0.0149139,0.0149157,57.1557,57.1557,56.9801,15.7977,15.8947,0.0,0.0,110.425,48.5071,105.568,105.724,0.0,67.2256,83.0989,83.0989,119.522,0.0,300.108,307.381,292.755,300.041,293.117,306.837,291.99,291.989,293.809,292.051,292.053,293.802,344.782,40.3814,300.108,-8.91344,-8.91344,11.0623,0.022093,1.2618,0.148379,0.0,25.9566,25.6254,8.49902e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.870022,92.5493,0.280752,0.0,147.674
24.000,0.000900351,0.000139274,-17.7535,6.27424,299.641,1046.34,0.0,0.0,250.182,75.4751,75.4762,75.4562,75.4579,0,0,45.8805,45.5133,20.5652,21.6442,0.0147192,0.0147231,56.3592,56.3592,55.9323,11.9715,11.5913,0.0,0.0,109.689,42.4239,107.569,107.738,0.0,67.2326,82.8224,82.8224,119.522,0.0,299.878,307.073,292.562,299.74,292.96,306.41,291.624,291.622,293.52,292.051,292.052,293.501,344.782,40.3818,299.878,-8.82165,-8.82165,10.9897,0.0146841,1.2618,0.149256,0.0,26.0672,25.7476,1.48631e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.898034,93.3409,0.281813,0.0,147.732
25.000,0.00375605,0.00533764,-17.6679,6.21834,299.612,1052.79,0.0,0.0,247.888,75.3579,75.3566,75.3382,75.3373,0,0,42.4976,43.4737,19.7341,19.533,0.0145299,0.0145371,55.1576,55.1576,54.5164,8.13943,7.28087,0.0,0.0,111.145,30.536,108.601,108.716,0.0,67.2395,82.656,82.656,119.522,0.0,299.535,306.675,292.345,299.446,292.803,306.029,291.353,291.352,293.12,294.224,294.224,293.126,344.782,40.3822,299.535,-8.55455,-8.55455,10.9559,0.00975911,1.2618,0.15037,0.0,25.9239,25.6387,0.0,1.83264e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.924895,94.0807,0.282852,0.0,148.255
26.000,0.00697814,0.00831873,-17.5864,6.16752,299.583,1053.45,0.0,0.0,245.827,75.1895,75.1883,75.1659,75.1652,0,0,39.8052,41.2324,12.6433,11.8425,0.0143407,0.0143527,53.6523,53.6523,52.7435,4.43319,3.07316,0.0,0.0,111.996,0.0,101.003,101.12,0.0,67.2472,83.5761,83.5761,119.522,0.0,299.266,306.397,292.103,298.999,292.683,305.247,290.887,290.886,292.384,293.334,293.334,292.378,344.782,40.3827,299.266,-7.55771,-7.55771,10.936,0.00648533,1.2618,0.151129,0.000778596,25.5941,25.2892,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.951403,94.7981,0.283871,0.0,149.154
27.000,0.0155406,0.0173595,-17.5029,6.12012,299.554,1051.04,0.0,0.0,243.95,74.9589,74.9575,74.9362,74.9354,0,0,41.4625,43.1377,7.35766,6.38843,0.0141633,0.0141818,52.0298,52.0298,49.316,1.09456,0.0,0.0,0.0,110.387,0.0,95.161,95.2684,0.0,67.2548,84.3703,84.3703,119.522,0.0,299.146,306.367,291.885,298.698,292.609,304.73,290.519,290.518,291.789,292.761,292.761,291.777,344.782,40.3832,299.146,-6.9163,-6.9163,10.901,0.0043092,1.2618,0.151178,0.000900272,25.3814,25.085,1.10618e-05,1.99945e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.978904,95.5087,0.284913,0.0,149.533
28.000,0.000545384,0.00370288,-17.419,6.0709,299.531,1047.79,0.0,0.0,242.012,74.7113,74.7099,74.6904,74.6893,0,0,36.5523,38.2268,10.2301,9.11395,0.0139974,0.0140253,48.0464,48.0464,44.9029,0.0,0.0,0.0,0.0,110.2,0.0,97.0382,97.1472,0.0,67.2626,84.6833,84.6833,119.522,0.0,298.966,306.247,291.656,298.438,292.532,304.283,290.219,290.217,291.288,292.25,292.25,291.266,344.782,40.3837,298.966,-6.55792,-6.55792,10.8347,0.00286277,1.2618,0.150357,0.00129624,25.4353,25.1506,1.13027e-05,1.48222e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.00751,96.2362,0.285993,0.0,148.939
29.000,0.0054526,0.00502511,-17.3474,6.04576,299.511,1046.31,0.0,0.0,240.811,74.488,74.4865,74.4717,74.4705,0,0,35.5992,37.3732,11.0233,9.69861,0.0138421,0.0138828,45.8398,45.8398,42.628,0.0,0.0,0.0,0.0,108.673,0.0,96.8924,96.9965,0.0,67.2717,84.2916,84.2916,119.522,0.0,298.816,306.118,291.474,298.15,292.382,303.858,289.978,289.977,290.944,291.892,291.89,290.895,344.782,40.3844,298.816,-6.72746,-6.72746,10.757,0.00190136,1.2618,0.149001,0.00157033,27.1272,26.8708,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.03681,96.9766,0.287101,0.0,147.722
30.000,0.00864108,0.0100768,-17.3806,6.00108,299.487,1044.95,0.0,0.0,239.217,74.3201,74.3185,74.3084,74.307,0,0,31.6048,33.4476,16.1518,14.5713,0.0136823,0.0137406,45.1452,45.1452,41.6607,0.0,0.0,0.0,0.0,111.438,40.5778,103.634,103.708,0.0,67.2791,79.7573,79.7573,119.522,0.0,298.351,305.2,291.303,298.046,291.969,303.947,290.226,290.225,291.348,292.375,292.375,291.369,344.782,40.3849,298.351,-9.41243,-9.41243,10.7377,0.00126232,1.2618,0.149292,0.00176137,27.4661,27.1883,6.83421e-06,2.22726e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.06314,97.6358,0.288165,0.0,147.027
31.000,0.00643443,0.00495239,-17.395,5.96109,299.461,1047.63,0.0,0.0,237.574,74.1258,74.1241,74.113,74.1109,0,0,24.1275,26.058,10.6316,8.68422,0.0134907,0.0135724,44.4158,44.4158,41.0419,0.0,0.0,0.0,0.0,113.648,0.0,92.3497,92.4306,0.0,67.2875,80.6415,80.6415,119.522,0.0,297.655,304.38,290.89,297.402,291.642,303.116,289.724,289.723,290.466,291.527,291.529,290.49,344.782,40.3855,297.655,-7.86943,-7.86943,10.7374,0.0,1.2618,0.150547,0.0019499,27.0468,26.7952,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.08591,98.1713,0.289101,0.0,147.799
32.000,0.00879054,0.00798754,-17.3209,5.92693,299.437,1058.97,0.0,0.0,236.197,73.9267,73.9249,73.9129,73.9107,0,0,18.9119,20.9676,4.51268,1.81161,0.0132657,0.0133781,43.2822,43.2822,40.1364,0.0,0.0,0.0,0.0,109.797,0.0,76.3999,76.4586,0.0,67.2961,81.7854,81.7854,119.522,0.0,297.559,304.448,290.647,297.023,291.499,302.487,289.245,289.244,289.749,290.733,290.734,289.745,344.782,40.3862,297.559,-7.01694,-7.01694,10.7285,0.0,1.2618,0.151404,0.002155,26.6481,26.4027,3.36141e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.11014,98.693,0.290046,0.0,148.898
