Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
02:41.000,0.0179151,0.00336983,0.00206024,4.31713,296.406,2303.32,0.0,0.000147037,171.97,29.2965,29.2965,36.0434,36.0389,0,0,0.0,0.0,3.09942,0.0,0.0,0.0,48.4021,48.4021,45.3639,0.0,0.0,61.4497,47.2908,6.64992,3.15924,2.28299,2.27905,0.0,68.9326,6.24928,6.24928,119.522,0.0,276.667,180.014,163.624,276.667,163.66,182.827,165.127,165.155,164.198,150.266,150.285,150.197,344.782,40.6143,276.667,-22.709,-22.709,10.3395,0.0,1.2618,0.143019,0.0,50.4722,50.4722,199.281,199.294,0.0,0.0,0.0,0.00206024,0.0,100.0,1.20589,98.6008,0.316522,0.00206024,129.265
02:42.000,0.00267777,0.00201374,0.00195612,4.31247,296.394,2304.16,0.0,0.000139607,171.784,29.108,29.108,35.8566,35.8521,0,0,0.0,0.0,3.07547,0.0,0.0,0.0,48.4743,48.4743,45.4176,0.0,0.0,61.3414,47.146,6.80809,3.20697,2.31323,2.30787,0.0,68.9487,6.3611,6.3611,119.522,0.0,276.667,180.008,163.924,276.667,163.968,182.798,165.416,165.443,164.837,150.686,150.705,150.617,344.782,40.6172,276.667,-22.1007,-22.1007,10.3454,0.0,1.2618,0.144057,0.00652407,50.4722,50.4722,199.278,199.291,0.0,0.0,0.0,0.00195612,0.0,100.0,1.20038,98.4275,0.31644,0.00195612,129.535
02:43.000,0.000324782,0.00968773,0.00185727,4.30785,296.379,2304.99,0.0,0.000132552,171.6,28.92,28.9201,35.6702,35.6658,0,0,0.0,0.0,3.04133,0.0,0.0,0.0,48.5461,48.5461,45.4773,0.0,0.0,61.2372,47.5379,6.96488,3.25213,2.34261,2.33556,0.0,68.9643,6.47295,6.47295,119.522,0.0,276.667,180.009,164.227,276.667,164.279,182.775,165.709,165.736,165.468,151.11,151.13,151.042,344.782,40.6199,276.667,-21.5111,-21.5111,10.3758,0.0,1.2618,0.14547,0.0,50.4722,50.4722,199.275,199.288,0.0,0.0,0.0,0.00185727,0.0,100.0,1.19495,98.2553,0.316359,0.00185727,130.095
02:44.000,0.00249197,0.00259738,0.00176341,4.30326,296.37,2305.81,0.0,0.000125853,171.417,28.7335,28.7335,35.4838,35.4793,0,0,0.0,0.0,3.02585,0.0,0.0,0.0,48.6398,48.6398,45.5336,0.0,0.0,61.1236,47.1662,7.11813,3.29267,2.37042,2.36213,0.0,68.9807,6.58474,6.58474,119.522,0.0,276.667,180.015,164.534,276.667,164.593,182.758,166.006,166.032,166.092,151.537,151.557,151.469,344.782,40.6228,276.667,-20.938,-20.938,10.4171,0.0,1.2618,0.146589,0.0,50.4722,50.4722,199.273,199.285,0.0,0.0,0.0,0.00176341,0.0,100.0,1.18959,98.0841,0.316279,0.00176341,130.622
02:45.000,0.011615,0.000647243,0.0016743,4.29871,296.363,2306.63,0.0,0.000119493,171.236,28.5473,28.5474,35.2976,35.2931,0,0,0.0,0.0,3.0034,0.0,0.0,0.0,48.7123,48.7123,45.5925,0.0,0.0,61.0159,47.4805,7.26878,3.32913,2.39678,2.38728,0.0,68.9967,6.69613,6.69613,119.522,0.0,276.667,180.026,164.842,276.667,164.909,182.75,166.305,166.331,166.705,151.968,151.989,151.9,344.782,40.6257,276.667,-20.332,-20.332,10.4093,0.0,1.2618,0.145421,0.0065328,50.4722,50.4722,199.27,199.283,0.0,0.0,0.0,0.0016743,0.0,100.0,1.18431,97.9138,0.3162,0.0016743,130.517
02:46.000,0.00117339,0.00311874,0.00158969,4.29419,296.357,2307.45,0.0,0.000113454,171.056,28.3616,28.3616,35.1119,35.1075,0,0,0.0,0.0,2.98132,0.0,0.0,0.0,48.7823,48.7823,45.6533,0.0,0.0,60.9021,47.2154,7.41626,3.36098,2.42013,2.40919,0.0,69.0131,6.80728,6.80728,119.522,0.0,276.667,180.043,165.152,276.667,165.227,182.745,166.608,166.633,167.31,152.402,152.423,152.335,344.782,40.6286,276.667,-19.6038,-19.6038,10.3791,0.0,1.2618,0.144018,0.0,50.4722,50.4722,199.268,199.281,0.0,0.0,0.0,0.00158969,0.0,100.0,1.17911,97.7445,0.316121,0.00158969,130.031
02:47.000,0.00625422,0.011438,0.00150935,4.28971,296.347,2308.27,0.0,0.000107721,170.877,28.1765,28.1765,34.9266,34.9222,0,0,0.0,0.0,2.95632,0.0,0.0,0.0,48.8522,48.8522,45.7181,0.0,0.0,60.79,47.186,7.55873,3.38691,2.44013,2.42829,0.0,69.029,6.91838,6.91838,119.522,0.0,276.667,180.064,165.464,276.667,165.547,182.744,166.913,166.938,167.907,152.839,152.861,152.772,344.782,40.6315,276.667,-18.8883,-18.8883,10.3421,0.0,1.2618,0.143047,0.0,50.4722,50.4722,199.265,199.278,0.0,0.0,0.0,0.00150935,0.0,100.0,1.17398,97.5762,0.316044,0.00150935,129.454
02:48.000,0.00691122,0.000457684,0.00143307,4.28527,296.335,2309.08,0.0,0.000102277,170.7,27.9918,27.9918,34.7419,34.7376,0,0,0.0,0.0,2.94232,0.0,0.0,0.0,48.9185,48.9185,45.7843,0.0,0.0,60.6793,47.3456,7.7007,3.41103,2.45786,2.44509,0.0,69.0452,7.02975,7.02975,119.522,0.0,276.667,180.09,165.779,276.667,165.869,182.748,167.221,167.246,168.499,153.279,153.302,153.213,344.782,40.6344,276.667,-18.1845,-18.1845,10.3447,0.0,1.2618,0.144002,0.00497582,50.4722,50.4722,199.262,199.275,0.0,0.0,0.0,0.00143307,0.0,100.0,1.16893,97.4088,0.315967,0.00143307,129.659
02:49.000,0.016419,0.00556873,0.00136065,4.28088,296.322,2309.89,0.0,9.71088e-05,170.525,27.8083,27.8084,34.5578,34.5535,0,0,0.0,0.0,2.92199,0.0,0.0,0.0,48.987,48.987,45.851,0.0,0.0,60.5691,47.7502,7.84409,3.43712,2.47528,2.46154,0.0,69.0611,7.14223,7.14223,119.522,0.0,276.667,180.123,166.097,276.667,166.195,182.756,167.535,167.559,169.089,153.722,153.745,153.656,344.782,40.6373,276.667,-17.487,-17.487,10.373,0.0,1.2618,0.145394,0.0047238,50.4722,50.4722,199.259,199.272,0.0,0.0,0.0,0.00136065,0.0,100.0,1.16396,97.2424,0.315891,0.00136065,130.215
02:50.000,0.00488301,0.00623641,0.00129189,4.27652,296.308,2310.7,0.0,9.22013e-05,170.351,27.6247,27.6247,34.374,34.3697,0,0,0.0,0.0,2.89535,0.0,0.0,0.0,49.049,49.049,45.9159,0.0,0.0,60.4421,47.122,7.99045,3.46435,2.49342,2.47907,0.0,69.0777,7.25622,7.25622,119.522,0.0,276.667,180.162,166.422,276.667,166.527,182.771,167.855,167.879,169.681,154.166,154.19,154.1,344.782,40.6402,276.667,-16.7955,-16.7955,10.4163,0.0,1.2618,0.146692,0.0,50.4722,50.4722,199.257,199.269,0.0,0.0,0.0,0.00129189,0.0,100.0,1.15906,97.077,0.315816,0.00129189,130.762
