Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,0.0,0.0,-19.2881,7.11657,299.968,1051.34,0.0,0.0,283.362,76.2458,76.2449,76.244,76.2434,0,0,63.4844,64.4931,70.9904,70.2038,0.0,0.0,57.7567,58.1549,17.6988,18.3241,0.0,0.0,100.684,91.11,84.9373,85.0445,0.0,67.1164,78.3078,78.3078,119.522,0.0,300.073,309.808,291.104,300.249,291.166,311.361,290.945,290.944,291.034,292.904,292.904,290.989,344.782,40.3783,300.374,-16.7825,-16.7825,12.618,1.30825,1.2618,0.128018,0.0,24.5631,24.0758,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.36761,108.157,0.29206,0.0,140.109
11.000,0.0,0.0,-19.1429,7.01448,299.932,962.391,0.0,0.0,280.369,75.9048,75.9027,75.8935,75.8922,0,0,21.845,23.4004,22.0795,20.943,0.347834,0.144385,54.7811,55.1525,13.1206,13.8719,0.0,0.0,64.6501,60.6835,83.131,83.1976,0.0,67.1507,80.0836,80.0836,119.522,0.0,299.852,308.301,291.666,299.788,291.592,308.239,291.05,291.049,291.129,291.821,291.82,290.957,344.782,40.3789,299.852,-12.2456,-12.2456,12.618,1.18179,1.2618,0.14693,0.0,28.7489,28.3932,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.43339,109.565,0.295288,0.0,142.115
12.000,0.0401113,0.0846324,-18.9453,6.9343,299.9,989.547,0.0,0.0,276.6,75.3981,75.3949,75.3878,75.3855,0,0,9.22899,12.2551,3.56889,1.60555,2.24462,2.77833,52.6946,52.8724,9.03957,9.53753,0.0,0.0,58.7802,47.1202,68.01,68.084,0.0,67.1681,76.6229,76.6229,119.522,0.0,299.15,307.249,289.844,298.881,289.929,306.449,289.494,289.493,287.135,290.115,290.114,287.81,344.782,40.3792,299.15,-14.1136,-14.1136,12.618,1.05439,1.2618,0.148527,0.0,29.8868,29.5263,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.48326,110.556,0.297925,0.0,142.808
13.000,0.245742,0.27484,-18.7049,6.86404,299.871,1058.4,0.0,0.0,273.973,74.861,74.8575,74.7936,74.7927,0,0,2.16394,6.71897,0.0,0.0,2.04861,2.13648,49.9313,49.9736,4.8639,5.19467,0.0,0.0,54.6824,38.5587,52.1424,52.1639,0.0,67.1774,75.3725,75.3725,119.522,0.0,297.665,305.988,289.142,297.446,289.298,305.31,288.592,288.592,286.921,288.013,288.012,286.893,344.782,40.3795,297.665,-13.95,-13.95,12.2963,0.926506,1.2618,0.148127,0.474764,31.9975,31.6727,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.52694,111.319,0.300202,0.0,142.343
14.000,0.162638,0.167417,-18.4711,6.80173,299.843,1095.68,0.0,0.0,270.508,74.2557,74.2545,74.0776,74.0864,0,0,0.0,4.67108,0.0,0.0,1.22138,1.40944,46.8063,45.5276,0.821969,0.0,0.0,0.0,43.7463,24.9771,62.638,63.051,0.0,67.1847,68.6458,68.6458,119.522,0.0,296.19,304.766,287.551,294.917,287.722,301.696,283.786,283.784,283.055,285.008,285.01,283.197,344.782,40.3797,296.19,-19.049,-19.049,11.8777,0.798347,1.2618,0.146901,0.0,34.472,34.0741,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.56877,112.052,0.30241,0.0,140.582
15.000,0.0160009,0.0204979,-18.2172,6.76676,299.821,1049.01,0.0,0.0,269.814,73.6997,73.6987,73.4868,73.4957,0,0,0.0,0.0,0.0,0.0,0.656611,0.539668,43.5247,41.7348,0.0,0.0,0.0,0.0,42.4979,0.0,52.6948,53.2628,0.0,67.1909,67.0096,67.0096,119.522,0.0,294.27,300.033,285.33,295.7,285.543,300.018,275.181,275.231,278.679,281.119,281.122,278.927,344.782,40.3799,295.7,-15.9677,-15.9677,11.5312,0.670093,1.2618,0.146776,0.0,33.944,33.6569,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.60255,112.614,0.304298,0.0,140.245
16.000,0.0488174,0.0290091,-18.1629,6.69106,299.788,1122.86,0.0,0.0,266.804,73.1358,73.1322,72.7437,72.7534,0,0,0.0,0.0,0.0,0.0,0.0147212,0.0146741,40.9075,39.4829,0.0,0.0,0.0,0.0,41.5136,19.9768,38.1382,0.0,0.0,67.1975,65.5517,65.5517,119.522,0.0,294.798,302.884,285.768,293.503,285.983,304.485,280.199,282.962,280.538,281.29,281.29,280.555,344.782,40.3801,294.798,-21.9313,-21.9313,11.2547,0.541867,1.2618,0.147667,0.0,32.2867,31.9691,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.63746,113.142,0.306104,0.0,141.106
17.000,0.00498985,0.000462666,-18.137,6.59078,299.747,998.547,0.0,0.0,262.885,72.8622,72.8655,72.7229,72.7229,0,0,0.0,0.0,0.0,0.0,0.0146431,0.0145689,39.5573,40.4586,0.0,0.0,0.0,0.0,49.012,0.0,23.9536,22.5399,0.0,67.2041,72.0161,72.0161,119.522,0.0,295.927,304.345,288.056,296.41,288.425,305.265,289.306,289.329,284.813,283.975,283.975,283.548,344.782,40.3804,296.885,-16.2901,-16.2901,11.0506,0.413685,1.2618,0.149045,0.0,31.6552,31.3662,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.67668,113.756,0.308052,0.0,143.252
18.000,0.0103149,0.00310615,-17.9697,6.52755,299.718,1043.4,0.0,0.0,260.206,72.6437,72.6474,72.6263,72.6264,0,0,0.0,0.0,0.0,0.0,0.0144762,0.0143696,39.8932,41.5857,0.0,0.0,0.0,0.0,51.7571,20.0502,2.37292,2.38177,0.0,67.2108,70.8123,70.8123,119.522,0.0,296.463,304.541,288.127,297.164,288.409,306.078,288.781,288.804,285.671,286.508,286.51,285.863,344.782,40.3807,297.275,-18.2448,-18.2448,10.8579,0.285604,1.2618,0.149411,0.0,32.7674,32.4954,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.72489,114.523,0.310332,0.0,143.29
19.000,0.0122058,0.00636174,-17.8633,6.47467,299.684,1108.15,0.0,0.0,258.098,72.2852,72.2826,72.4946,72.4916,0,0,0.0,2.25778,0.0,0.0,0.0142681,0.0141165,39.7845,42.0522,0.0,0.0,0.0,0.0,49.9627,19.1201,2.61274,2.1753,0.0,67.2176,68.6678,68.6678,119.522,0.0,295.127,303.028,286.989,297.056,287.277,306.654,287.718,287.747,283.744,284.723,284.726,283.969,344.782,40.3811,297.289,-20.9154,-20.9154,10.6785,0.157737,1.2618,0.148442,0.0,33.6629,33.4053,9.67189e-06,6.64174e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.7668,115.198,0.312425,0.0,142.106
20.000,0.0171594,0.0078096,-17.7646,6.42089,299.654,1146.88,0.0,0.0,255.959,71.8275,71.8322,72.2856,72.276,0,0,0.0,0.0,5.06497,0.0,0.0140379,0.0138259,39.2882,42.1008,0.0,0.0,0.0,0.0,44.7163,14.0816,2.91861,2.38023,0.0,67.2245,66.6088,66.6088,119.522,0.0,294.023,301.923,285.917,296.122,286.213,305.842,286.648,286.68,281.638,282.415,282.416,281.645,344.782,40.3814,296.357,-22.1882,-22.1882,10.5188,0.0318183,1.2618,0.14769,0.0,34.5339,34.2894,1.23974e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.80075,115.723,0.314163,0.0,140.817
21.000,0.0211416,0.0090845,-17.6799,6.3676,299.612,1161.58,0.0,0.0,253.83,71.2711,71.2785,72.0063,71.9934,0,0,0.0,0.0,10.1925,0.0,0.0138114,0.0135159,38.6866,41.8853,0.0,0.0,0.0,0.0,44.5795,11.5612,3.09097,2.73203,0.0,67.2314,64.6095,64.6095,119.522,0.0,292.995,300.976,284.812,295.143,285.145,304.957,285.553,285.581,279.702,280.374,280.375,279.694,344.782,40.3818,295.361,-23.4002,-23.4002,10.3836,0.0211405,1.2618,0.14722,0.0,35.3028,35.0695,0.0,1.01478e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.82886,116.124,0.315624,0.0,139.825
22.000,0.022415,0.011763,-17.583,6.31701,299.581,1157.63,0.0,0.0,251.802,70.6462,70.6556,71.6762,71.6609,0,0,0.0,0.0,12.9169,0.0,0.0135722,0.0131668,38.1298,41.5881,0.0,0.0,0.0,0.0,45.9493,12.3264,3.40537,2.82142,0.0,67.2383,62.8738,62.8738,119.522,0.0,292.037,300.106,283.789,294.244,284.142,304.17,284.54,284.573,277.956,278.559,278.56,277.947,344.782,40.3823,294.459,-24.4942,-24.4942,10.295,0.0142144,1.2618,0.147622,0.0,35.9194,35.7183,0.0,1.27323e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.85448,116.464,0.316931,0.0,139.881
23.000,0.0230689,0.0144819,-17.5301,6.26907,299.552,1144.38,0.0,0.0,249.885,69.9954,70.0061,71.3061,71.289,0,0,0.0,0.0,15.0272,0.0,0.0133283,0.0127776,37.8306,41.2916,0.0,0.0,0.0,0.0,45.0322,12.8487,3.79558,3.00754,0.0,67.2461,61.3934,61.3934,119.522,0.0,291.161,299.274,282.877,293.395,283.233,303.393,283.623,283.66,276.421,276.983,276.983,276.414,344.782,40.3828,293.609,-25.3661,-25.3661,10.2556,0.0094476,1.2618,0.148765,0.000771857,36.4954,36.2823,8.49902e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.87921,116.779,0.31817,0.0,140.66
24.000,0.0225324,0.0146998,-17.4608,6.22252,299.526,1136.63,0.0,0.0,248.027,69.3338,69.344,70.9031,70.8857,0,0,0.0,0.0,16.4458,0.0,0.0130882,0.0123533,37.7518,41.0178,0.0,0.0,0.0,0.0,43.0297,11.9403,4.24965,3.31046,0.0,67.253,60.0456,60.0456,119.522,0.0,290.324,298.462,282.02,292.579,282.38,302.617,282.756,282.794,275.002,275.542,275.543,275.001,344.782,40.3832,292.787,-26.1297,-26.1297,10.236,0.00627713,1.2618,0.149281,0.000897312,37.0072,36.8035,0.227242,0.0892002,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.90269,117.063,0.31935,0.0,141.206
25.000,0.0245481,0.0129766,-17.4189,6.17676,299.504,1134.98,0.0,0.0,246.201,68.6435,68.6436,70.5104,70.5028,0,0,0.0,0.0,8.91404,0.0,0.0128617,0.0119126,37.9172,40.7859,0.0,0.0,0.0,0.0,40.8237,10.2031,4.59892,3.69642,0.0,67.2612,58.7454,58.7454,119.522,0.0,289.505,297.674,281.178,291.781,281.548,301.853,281.899,281.935,273.627,274.152,274.152,273.63,344.782,40.3838,291.976,-26.8845,-26.8845,10.1952,0.00417,1.2618,0.148465,0.00129632,37.5141,37.3186,44.6886,20.7923,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.92444,117.293,0.320463,0.0,141.112
26.000,0.022664,0.0137645,-17.3839,6.13234,299.476,1133.71,0.0,0.0,244.425,67.9536,67.9537,70.1133,70.1054,0,0,0.0,0.0,4.6499,0.0,0.0126291,0.0114735,38.0305,40.6899,0.0,0.0,20.496,0.0,38.7033,8.6779,4.74218,4.01591,0.0,67.2685,57.4465,57.4465,119.522,0.0,288.804,297.145,280.333,290.988,280.715,301.105,281.027,281.06,272.245,272.761,272.761,272.255,344.782,40.3843,291.163,-27.6884,-27.6884,10.1576,0.00276963,1.2618,0.14791,0.00157172,38.0133,37.826,153.896,184.189,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.94355,117.399,0.321496,0.0,140.708
27.000,0.0224399,0.0140963,-17.3329,6.08959,299.45,1132.89,0.0,0.0,242.716,67.2816,67.2817,69.7017,69.6935,0,0,0.0,0.0,4.99637,0.0,0.0123381,0.0110718,38.2884,40.6203,0.0,0.0,32.7435,22.4845,36.7095,7.41827,4.66213,4.12171,0.0,67.2768,56.1336,56.1336,119.522,0.0,288.127,296.648,279.462,290.215,279.855,300.422,280.132,280.163,270.81,271.32,271.32,270.826,344.782,40.3849,290.371,-28.6106,-28.6106,10.1296,0.00183895,1.2618,0.147731,0.00176165,38.5306,38.3304,199.404,199.513,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.95573,117.226,0.322387,0.0,140.414
28.000,0.0213657,0.0143724,-17.3152,6.04849,299.423,1135.21,0.0,0.0,241.072,66.641,66.6411,69.2821,69.274,0,0,0.0,0.0,4.90002,0.0,0.0120158,0.00995855,38.5762,40.597,0.0,0.0,41.5683,33.3266,34.025,5.98765,4.46168,4.04211,0.0,67.285,54.7653,54.7653,119.522,0.0,287.353,296.0,278.54,289.448,278.943,299.797,279.192,279.221,269.278,269.786,269.786,269.301,344.782,40.3856,289.588,-29.6964,-29.6964,10.1324,0.00122042,1.2618,0.148419,0.00194774,39.0761,38.9014,199.143,199.359,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.96508,117.076,0.323153,0.0,141.189
29.000,0.0207416,0.0143346,-17.284,6.00892,299.396,1141.29,0.0,0.0,239.49,66.0286,66.0287,68.8627,68.8546,0,0,0.0,0.0,4.83152,0.0,0.0116182,0.00989024,38.8912,40.6218,0.0,0.0,48.0799,40.6338,30.2215,3.96894,4.23835,3.85344,0.0,67.293,53.2678,53.2678,119.522,0.0,286.459,295.2,277.525,288.654,277.948,299.194,278.162,278.19,267.572,268.083,268.084,267.604,344.782,40.3862,288.777,-31.0136,-31.0136,10.1598,0.0,1.2618,0.149428,0.00215281,39.6826,39.5152,198.93,199.178,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.97365,116.941,0.323842,0.0,142.078
30.000,0.0206824,0.0140693,-17.2524,5.97075,299.369,1152.51,0.0,0.0,237.965,65.4251,65.4253,68.4463,68.4383,0,0,0.0,0.0,4.80664,0.0,0.0112256,0.00985563,39.1622,40.6903,0.0,0.0,53.1564,46.0814,26.5578,2.05551,4.00386,3.6458,0.0,67.3016,51.5828,51.5828,119.522,0.0,285.428,294.273,276.362,287.789,276.844,298.551,276.993,277.022,265.638,266.157,266.157,265.679,344.782,40.3869,287.882,-32.5905,-32.5905,10.1945,0.0,1.2618,0.149947,0.0023362,40.3479,40.1804,198.771,199.027,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.9812,116.803,0.324467,0.0,142.299
31.000,0.0209512,0.0137079,-17.2238,5.9338,299.339,1182.66,0.0,0.0,236.488,64.818,64.8181,68.0351,68.0271,0,0,0.0,0.0,4.80914,0.0,0.0108746,0.00982556,39.3424,40.7878,0.0,0.0,57.2522,50.3205,23.7256,0.898015,3.72225,3.38604,0.0,67.3099,49.7404,49.7404,119.522,0.0,284.271,293.252,275.049,286.849,275.659,297.845,275.686,275.715,263.43,263.946,263.947,263.474,344.782,40.3876,286.885,-34.3859,-34.3859,10.1921,0.0,1.2618,0.148853,0.00252002,41.0449,40.8775,198.664,198.913,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.9879,116.663,0.325034,0.0,141.463
32.000,0.0212401,0.0133491,-17.1817,5.8979,299.308,1215.99,0.0,0.0,235.055,64.2032,64.2034,67.6316,67.6236,0,0,0.0,0.0,4.84682,0.0,0.00982096,0.00981977,39.4637,40.9078,0.0,0.0,60.6312,53.6925,21.5694,0.320677,3.40153,3.07526,0.0,67.319,47.8137,47.8137,119.522,0.0,283.023,292.164,273.624,285.871,274.466,297.084,274.275,274.306,261.044,261.548,261.549,261.088,344.782,40.3884,285.871,-36.3262,-36.3262,10.1779,0.0,1.2618,0.147839,0.00267455,41.7424,41.5758,198.575,198.812,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.99398,116.522,0.325552,0.0,140.154
33.000,0.0215967,0.0130004,-17.1642,5.86303,299.277,1242.15,0.0,0.0,233.661,63.5652,63.5653,67.2294,67.2216,0,0,0.0,0.0,4.9247,0.0,0.00979344,0.00979226,39.5652,41.0466,0.0,0.0,63.4429,56.3885,19.7929,0.0394115,3.05646,2.73332,0.0,67.3276,45.8492,45.8492,119.522,0.0,281.702,290.959,272.035,284.981,273.417,296.265,272.707,272.741,258.531,259.018,259.019,258.573,344.782,40.3891,284.981,-38.3527,-38.3527,10.1713,0.0,1.2618,0.146995,0.00282028,42.4636,42.2979,198.55,198.771,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.99958,116.383,0.32603,0.0,138.861
