Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.476,102.643,1408.23,90.945,309.056,850.731,381.0,99.9843,3638.21,72.9112,72.9112,72.9091,72.9091,0,0,563.434,563.433,564.983,564.982,1137.11,1140.72,78.3533,78.3486,54.1338,54.1235,0.0,0.0,105.465,103.208,101.768,101.734,52.9795,67.0079,158.309,158.309,156.977,0.0379248,309.045,325.218,292.87,309.098,292.87,325.282,292.884,292.884,343.861,293.06,293.06,344.759,344.782,40.3762,309.106,20.4589,20.4589,5.07686,4.67907,0.623517,0.156618,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.23,53.7876,27.6934,0.0,43.3504,0.263007,1408.23,0.00164564
1.000,102.331,102.72,1408.3,91.81,309.056,850.637,381.0,99.9878,3648.14,72.9406,72.9406,72.9172,72.9172,0,0,566.666,566.667,562.452,562.452,1136.3,1141.43,78.3826,78.3222,54.1923,54.0655,0.0,0.0,105.729,103.659,102.228,102.197,51.4063,67.0078,146.397,146.397,156.118,0.0149599,309.271,325.747,292.86,308.979,292.86,325.108,292.847,292.847,337.559,293.05,293.05,344.35,344.782,40.3762,309.271,14.2911,14.2911,5.29569,4.53997,0.625774,0.153624,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1408.3,53.7876,27.8327,0.0147,45.1146,0.263007,1408.3,0.00164564
2.000,102.084,102.799,1408.76,94.2081,309.056,850.559,381.0,100.018,3743.63,73.0343,73.0343,72.9794,72.9793,0,0,574.939,574.945,559.133,559.122,1134.2,1142.38,78.5033,78.2994,54.4326,54.0155,0.0,0.0,106.229,104.199,102.173,102.112,46.181,67.0076,143.768,143.768,153.328,0.0,309.488,326.051,292.96,308.998,292.959,325.033,292.89,292.89,336.343,293.018,293.018,342.95,344.782,40.3762,309.488,12.5016,12.5016,5.48852,4.45981,0.608283,0.154083,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,1408.76,53.7876,30.4289,0.0344976,46.3341,0.263015,1408.76,0.00164564
3.000,101.843,102.893,1409.56,94.8646,309.056,850.555,381.0,100.073,3781.74,73.1673,73.1672,73.0796,73.0796,0,0,584.947,584.958,554.351,554.331,1131.19,1143.48,78.6538,78.277,54.7323,53.9663,0.0,0.0,106.185,104.127,101.996,101.92,37.7198,67.0075,146.363,146.363,148.72,0.0,309.627,326.142,293.126,308.996,293.125,324.875,292.975,292.975,337.838,292.963,292.963,340.548,344.782,40.3762,309.627,13.8767,13.8767,5.64072,4.45357,0.629545,0.155288,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,1409.56,53.7876,36.8107,0.0509879,47.2969,0.263039,1409.56,0.00164564
4.000,101.742,102.982,1410.3,93.2356,309.056,850.616,381.0,100.127,3720.47,73.2818,73.2818,73.1753,73.1753,0,0,592.025,592.039,548.877,548.854,1128.45,1144.7,78.7307,78.2043,54.8853,53.8066,0.0,0.0,105.716,103.653,102.023,101.965,30.3436,67.0073,146.689,146.689,144.57,0.0,309.631,325.951,293.305,309.066,293.303,324.845,293.038,293.038,337.869,292.911,292.911,338.306,344.782,40.3762,309.631,13.0579,13.0579,5.84016,4.45277,0.672534,0.154433,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,1410.3,53.7876,45.603,0.0660679,48.1471,0.263084,1410.3,0.00164564
5.000,101.774,103.039,1410.73,91.69,309.056,850.734,381.0,100.16,3657.4,73.3575,73.3574,73.2482,73.2481,0,0,594.048,594.063,545.711,545.691,1126.81,1145.75,78.7193,78.1171,54.8625,53.6151,0.0,0.0,105.558,103.525,102.141,102.092,24.7251,67.0072,143.985,143.985,141.268,0.0,309.629,325.796,293.465,309.146,293.463,324.842,293.066,293.066,336.343,292.87,292.87,336.494,344.782,40.3762,309.629,11.3174,11.3174,6.06585,4.42168,0.70655,0.152903,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,1410.73,53.7876,55.6292,0.0801814,48.9491,0.26315,1410.73,0.00164564
6.000,100.751,101.691,1244.79,65.8224,305.323,850.918,341.948,100.175,2896.35,74.4173,74.417,74.3387,74.3381,0,0,592.961,592.976,545.398,545.381,1126.31,1146.52,78.6796,78.0721,54.7835,53.5163,0.0,0.0,105.55,103.553,102.258,102.209,19.4727,67.007,140.748,140.748,138.063,0.0,309.631,325.673,293.586,309.186,293.585,324.789,293.077,293.077,334.537,292.83,292.83,334.71,344.782,40.3762,309.631,9.55872,9.55872,6.32385,4.37116,0.746363,0.151373,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,1244.79,53.7876,66.1178,0.0935758,49.722,0.263235,1244.79,0.00164564
7.000,100.017,100.545,185.438,24.9849,300.631,851.28,185.738,14.6938,1170.46,76.9995,76.9995,76.9703,76.9698,0,0,171.097,171.189,117.623,117.049,1110.22,1124.06,77.047,76.3134,51.2651,49.6543,0.0,0.0,105.667,103.702,102.591,102.543,14.4353,67.0069,137.697,137.697,134.889,0.0,309.576,325.469,293.659,309.176,293.658,324.689,293.084,293.084,332.753,292.79,292.79,332.906,344.782,40.3762,309.576,7.85519,7.85519,6.62964,4.31158,0.788504,0.149623,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,185.438,53.7876,81.2078,0.10639,50.4504,0.263338,185.438,0.00164564
8.000,101.276,102.001,60.1268,9.16616,300.436,851.931,29.5275,4.6202,368.667,78.6954,78.6953,78.6581,78.6578,0,0,250.298,250.372,215.281,214.805,1109.16,1123.06,74.4009,73.7122,45.4545,43.9422,0.0,0.0,106.131,104.224,102.519,102.48,9.10728,67.0068,133.295,133.295,131.375,0.0,309.378,324.919,293.75,308.939,293.749,324.018,293.158,293.158,330.523,292.746,292.746,330.885,344.782,40.3762,309.378,6.24369,6.24369,6.96258,4.22518,0.832734,0.147082,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,60.1268,53.7876,100.0,0.118748,51.1337,0.263457,60.1268,0.00164564
9.000,104.807,106.287,22.9082,8.71883,300.309,852.823,0.0,1.8147,348.662,79.7048,79.7047,79.6627,79.6625,0,0,310.634,310.697,270.671,270.357,1105.23,1120.13,72.9384,72.3005,42.243,40.8422,0.0,0.0,106.137,104.301,102.203,102.167,2.62882,67.0066,128.021,128.021,126.903,0.0,308.815,323.408,294.086,308.252,294.084,322.264,293.494,293.494,327.653,292.687,292.687,328.244,344.782,40.3762,308.815,4.92401,4.92401,7.26103,3.80338,0.737484,0.143992,0.0,0.0,0.0,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,22.9082,53.7876,100.0,0.130753,51.7894,0.263591,22.9082,0.339968
10.000,93.1961,94.3287,2.38609,8.40709,300.219,853.959,0.0,0.297348,335.991,80.3335,80.3335,80.2912,80.291,0,0,319.22,319.291,276.311,276.14,1015.84,1032.14,72.1482,71.5241,40.5077,39.1372,0.0,0.0,105.63,103.842,101.84,101.832,0.0,67.0065,124.137,124.137,122.177,0.0,308.084,321.307,294.676,307.473,294.672,320.126,294.079,294.079,324.961,292.624,292.624,325.348,344.782,40.3763,308.084,3.93351,3.93351,7.18098,1.94691,0.945203,0.144055,0.0,0.0,0.0,5.46724e-06,0.0,53.6741,54.402,54.0328,2.38609,53.7876,100.0,0.14261,52.4647,0.263739,2.38609,26.1513
11.000,81.9387,82.7503,-14.0493,8.14683,300.137,855.44,0.0,0.0,325.455,80.7054,80.7054,80.6607,80.6607,0,0,298.98,299.056,256.003,255.92,820.194,835.779,71.5391,70.9057,39.1702,37.7794,0.0,0.0,105.309,103.571,101.63,101.632,0.0,67.0063,119.63,119.63,119.522,0.0,307.466,319.499,295.304,306.814,295.3,318.24,294.718,294.718,322.145,292.563,292.563,322.47,344.782,40.3763,307.466,3.96013,3.96013,8.35033,1.81453,1.2618,0.142217,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.154528,53.1858,0.2639,0.0,126.205
12.000,75.6,76.8678,-17.9371,7.92295,300.065,857.919,0.0,0.0,316.408,80.946,80.946,80.908,80.908,0,0,264.106,264.179,215.843,215.79,667.926,684.866,70.857,70.1104,37.6723,36.0329,0.0,0.0,104.701,102.994,101.593,101.596,0.0,67.0062,116.495,116.495,119.522,0.0,307.048,318.104,295.868,306.428,295.864,316.926,295.309,295.309,319.715,292.506,292.507,319.75,344.782,40.3763,307.048,3.28305,3.28305,9.56884,1.61367,1.2618,0.141277,0.0,0.0,0.0,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.16729,54.1479,0.264072,0.0,153.954
13.000,65.9913,67.2675,-19.0357,7.72864,300.009,862.535,0.0,0.0,308.554,81.0561,81.0561,81.0184,81.0184,0,0,223.885,223.957,181.186,181.145,532.034,548.531,70.0114,69.2149,35.8154,34.0664,0.0,0.0,104.792,103.14,101.718,101.725,0.0,67.006,111.506,111.506,119.522,0.0,306.912,317.733,296.113,306.1,296.111,316.024,295.61,295.61,316.692,292.445,292.446,316.74,344.782,40.3763,306.912,0.139703,0.139703,10.6313,1.48123,1.2618,0.138231,0.0,0.0,0.0,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.180514,55.2566,0.264254,0.0,151.13
14.000,52.637,53.9675,-19.2297,7.55841,299.951,871.439,0.0,0.0,301.69,80.99,80.99,80.9509,80.9509,0,0,219.878,219.945,175.113,175.116,377.866,393.321,69.2069,68.3644,34.0487,32.1988,0.0,0.0,104.793,103.185,102.026,102.029,0.0,67.0059,107.38,107.38,119.522,0.0,306.386,316.846,296.152,305.839,296.152,315.471,295.678,295.678,313.743,292.387,292.387,313.791,344.782,40.3763,306.386,-1.97232,-1.97232,11.4786,1.34059,1.2618,0.133141,0.0,0.0,1.74076,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.193726,56.412,0.264442,0.0,151.095
