Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.168,102.793,1408.6,40.7383,309.056,851.005,381.0,100.01,1707.63,72.9623,72.9623,72.9174,72.9173,0,0,563.823,563.823,563.461,563.462,1136.96,1141.05,78.3552,78.3409,54.1379,54.1066,0.0,0.0,119.662,115.55,113.786,114.028,52.7162,67.0079,129.339,129.339,156.815,0.0217264,308.943,326.163,292.751,308.999,292.752,324.925,292.76,292.76,333.905,293.058,293.058,344.691,344.782,40.3762,309.008,3.72145,3.72145,5.48233,4.42401,1.2618,0.140613,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.6,53.7876,27.6959,0.00793201,44.1038,0.263007,1408.6,0.00164564
1.000,101.702,102.894,1410.21,41.8838,309.056,850.713,381.0,100.111,1183.12,73.2184,73.2184,73.1168,73.1167,0,0,590.004,590.017,557.966,557.932,1130.62,1143.26,78.6704,78.3153,54.7653,54.0505,0.0,0.0,119.662,116.421,117.561,117.515,49.749,67.0078,116.369,116.369,155.086,0.0,308.134,323.06,293.127,308.148,293.092,323.134,292.886,292.886,320.782,293.043,293.043,343.912,344.782,40.3762,308.148,-1.83529,-1.83529,6.00269,4.04746,1.2618,0.135212,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1410.21,53.7876,41.797,0.167328,54.3259,0.26308,1410.21,0.00164564
2.000,99.4051,100.237,248.834,12.0088,300.888,850.657,248.221,17.6404,509.532,76.1146,76.1145,76.0576,76.0571,0,0,276.168,276.372,170.877,170.239,1118.71,1136.29,78.5461,77.9414,54.5178,53.2293,0.0,0.0,119.662,119.662,119.662,119.662,41.2556,67.0076,107.395,107.395,150.194,0.0,307.253,320.369,293.892,307.194,293.831,320.334,293.287,293.287,317.734,292.993,292.993,341.57,344.782,40.3762,307.253,-5.48448,-5.48448,6.44851,3.72928,1.2618,0.130039,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,248.834,53.7876,100.0,0.460964,69.9322,0.263681,248.834,0.308736
3.000,87.776,88.435,82.3748,8.42776,300.513,850.699,92.0115,6.524,342.605,78.0022,78.0022,77.9682,77.9678,0,0,201.886,201.968,135.733,135.177,1037.75,1051.41,75.2523,74.0608,47.3242,44.7078,0.0,0.0,119.662,119.662,119.662,119.662,25.7008,67.0075,100.116,100.116,140.988,0.0,306.542,318.073,294.883,306.435,294.814,317.903,293.775,293.775,317.482,292.885,292.885,336.8,344.782,40.3762,306.542,-7.85278,-7.85278,6.49234,3.61696,1.2618,0.129634,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,82.3748,53.7876,100.0,0.713586,83.6044,0.265973,82.3748,24.5132
4.000,78.4389,79.0461,34.2889,7.97857,300.382,851.006,0.0,2.67741,318.895,78.7206,78.7205,78.6948,78.6946,0,0,213.225,213.277,169.709,169.368,829.268,847.581,72.6297,71.0946,41.5651,38.1942,0.0,0.0,119.662,119.662,119.662,119.662,5.46085,67.0073,94.7063,94.7063,127.735,0.0,306.353,316.052,296.816,306.182,296.683,315.827,294.782,294.782,316.782,292.717,292.717,329.366,344.782,40.3762,306.353,-9.27575,-9.27575,7.91121,3.48898,1.2618,0.12703,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,34.2889,53.7876,100.0,0.924168,94.1874,0.269744,34.2889,121.49
5.000,72.2643,72.8609,9.60381,7.71702,300.284,851.984,0.0,0.811569,308.174,78.7621,78.762,78.7391,78.7391,0,0,219.254,219.308,191.004,190.978,699.896,709.477,70.5578,68.9967,37.0153,33.5873,0.0,0.0,108.922,84.2409,102.279,102.739,0.0,67.0072,91.6334,91.6334,119.522,0.0,305.974,314.693,297.076,305.818,297.186,314.262,296.608,296.6,315.448,292.469,292.469,317.977,344.782,40.3762,305.974,-9.98179,-9.98179,9.28558,3.34167,1.2618,0.12658,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,9.60381,53.7876,100.0,1.08723,100.625,0.274243,9.60381,136.059
6.000,63.9266,64.1091,-9.37218,7.5546,300.202,863.821,0.0,0.0,302.344,78.5306,78.5306,78.5332,78.5333,0,0,193.614,193.674,176.743,176.783,572.454,579.327,68.8786,67.5042,33.3279,30.3098,0.0,0.0,112.697,89.4487,79.8301,79.7728,0.0,67.007,90.0206,90.0206,119.522,0.0,304.867,313.603,295.761,304.849,295.977,313.435,296.089,296.089,302.443,292.168,292.168,303.27,344.782,40.3762,304.991,-10.0108,-10.0108,10.4492,3.0885,1.2618,0.125129,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.1801,103.907,0.278171,0.0,137.771
7.000,54.5075,54.6402,-17.2161,7.41575,300.13,998.497,0.0,0.0,295.924,77.9119,77.9119,77.9136,77.9137,0,0,158.483,158.533,165.864,165.982,440.537,443.933,67.0443,66.3011,29.2998,27.6679,0.0,0.0,86.8736,73.3591,94.1004,94.0998,0.0,67.0069,87.4612,87.4612,119.522,0.0,303.176,311.708,294.327,303.365,294.437,311.945,294.488,294.488,297.754,292.062,292.07,297.781,344.782,40.3762,303.427,-10.1848,-10.1848,11.4225,1.74903,1.2618,0.121156,0.0,0.0,1.73856,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.255,105.773,0.281291,0.0,139.314
8.000,40.8955,40.758,-18.7501,7.29649,300.079,1173.49,0.0,0.0,291.132,77.1981,77.1981,77.2021,77.2022,0,0,132.203,132.238,130.014,130.149,309.132,311.754,64.1859,64.1766,24.8864,24.3168,0.0,0.0,69.9845,51.8187,87.1864,87.2476,0.0,67.0068,84.3825,84.3825,119.522,0.0,301.781,310.312,292.941,301.824,293.125,310.261,292.892,292.892,295.207,292.015,292.034,295.209,344.782,40.3763,301.824,-10.8523,-10.8523,12.2194,1.59722,1.2618,0.130029,0.0,0.0275812,3.06495,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.31567,107.183,0.284081,0.0,139.445
9.000,13.5694,13.4397,-19.276,7.2795,300.028,1117.21,0.0,0.0,290.646,76.5089,76.5076,76.5051,76.5045,0,0,102.273,102.399,106.72,106.845,165.361,165.737,60.0873,60.3664,20.4823,20.6894,0.0,0.0,89.2433,68.7836,78.0897,78.1554,0.0,67.0381,89.3746,89.3746,119.522,0.0,300.484,309.208,291.74,300.634,291.949,309.206,291.869,291.868,292.972,293.951,293.951,292.919,344.782,40.3769,300.672,-6.07168,-6.07168,12.618,1.44589,1.2618,0.125161,0.0,8.8513,20.3368,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.36761,108.255,0.286357,0.0,141.402
