Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.268,102.75,1408.47,45.3251,309.056,851.003,381.0,100.002,2002.6,72.9385,72.9384,72.9072,72.9072,0,0,563.469,563.469,564.078,564.078,1137.06,1140.91,78.3537,78.3441,54.1346,54.1135,0.0,0.0,119.662,114.935,112.443,112.692,52.7765,67.0079,131.158,131.158,156.851,0.0259262,308.977,325.966,292.783,309.031,292.784,325.021,292.794,292.794,335.34,293.058,293.058,344.707,344.782,40.3762,309.04,5.06175,5.06175,5.45018,4.44407,0.923981,0.141698,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.47,53.7876,27.6943,0.00373227,43.9199,0.263007,1408.47,0.00164564
1.000,101.815,102.795,1409.65,40.0996,309.056,850.677,381.0,100.072,1614.23,73.1618,73.1618,73.0813,73.0812,0,0,582.928,582.938,558.509,558.487,1132.48,1142.88,78.5833,78.3034,54.5918,54.0243,0.0,0.0,119.662,116.411,115.432,115.372,49.8726,67.0078,118.118,118.118,155.16,0.0,308.323,323.5,292.985,308.33,292.974,323.512,292.868,292.868,321.735,293.043,293.043,343.944,344.782,40.3762,308.33,-1.00827,-1.00827,5.94347,4.083,0.947072,0.137323,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1409.65,53.7876,39.0304,0.158163,54.3989,0.263078,1409.65,0.00164564
2.000,99.5239,100.173,242.805,28.1548,300.777,850.636,232.6,17.6637,1197.01,76.2579,76.2578,76.2172,76.2167,0,0,183.676,183.845,116.593,115.949,1118.56,1129.35,78.1619,77.6665,53.7136,52.6257,0.0,0.0,119.662,119.662,117.207,117.166,41.57,67.0076,110.776,110.776,150.46,0.0,307.514,321.352,293.51,307.411,293.497,321.171,293.228,293.228,319.482,292.994,292.994,341.66,344.782,40.3762,307.514,-4.00387,-4.00387,6.35882,3.73875,0.867201,0.132839,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,242.805,53.7876,100.0,0.370343,67.0372,0.26386,242.805,0.314682
3.000,83.6945,84.4102,75.459,8.74575,300.497,850.674,76.3905,5.83542,365.699,78.2775,78.2775,78.2389,78.2385,0,0,217.573,217.651,175.052,174.514,1046.6,1056.27,74.9572,74.2444,46.6762,45.1109,0.0,0.0,119.662,119.662,117.052,117.021,26.4266,67.0075,104.818,104.818,141.603,0.0,306.873,319.428,294.216,306.719,294.2,319.165,293.658,293.658,319.426,292.889,292.889,337.039,344.782,40.3762,306.873,-6.38034,-6.38034,6.35872,3.68237,1.13093,0.132362,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,75.459,53.7876,100.0,0.53983,76.9466,0.265906,75.459,25.2211
4.000,73.5949,74.4543,31.3383,8.26758,300.37,850.938,0.0,2.43871,330.323,79.3615,79.3615,79.3186,79.3184,0,0,245.764,245.826,197.729,197.343,834.161,853.345,72.7269,71.6876,41.7785,39.4964,0.0,0.0,119.662,119.662,115.89,115.853,6.79665,67.0073,99.5734,99.5734,128.9,0.0,306.512,317.606,295.448,306.319,295.417,317.247,294.499,294.498,318.632,292.729,292.728,329.914,344.782,40.3762,306.512,-7.72129,-7.72129,7.7221,3.57546,1.2618,0.129929,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,31.3383,53.7876,100.0,0.695083,86.3374,0.268836,31.3383,123.781
5.000,66.6117,67.4673,7.91474,8.03134,300.273,851.636,0.0,0.69132,320.915,79.7367,79.7366,79.7098,79.7097,0,0,243.204,243.258,201.082,200.919,692.195,714.235,71.2363,69.7773,38.5052,35.3015,0.0,0.0,119.662,117.033,111.516,111.464,0.0,67.0072,95.489,95.489,119.522,0.0,306.903,315.884,298.001,306.699,297.903,315.591,297.797,297.797,316.551,292.506,292.506,319.759,344.782,40.3762,306.903,-8.59504,-8.59504,9.07488,3.35069,1.2618,0.128761,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,7.91474,53.7876,100.0,0.830455,92.8127,0.272203,7.91474,139.752
6.000,57.2463,57.8744,-9.50921,7.74485,300.192,855.29,0.0,0.0,309.677,79.6671,79.667,79.654,79.6541,0,0,230.327,230.393,203.049,203.055,562.543,577.996,69.9297,68.5245,35.6361,32.5504,0.0,0.0,105.49,80.3979,99.8482,99.8144,0.0,67.007,92.7753,92.7753,119.522,0.0,306.368,315.013,297.507,306.162,297.627,314.498,297.137,297.137,305.379,292.224,292.224,306.165,344.782,40.3762,306.368,-9.52355,-9.52355,10.2613,3.12525,1.2618,0.126559,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.933874,96.8036,0.2756,0.0,139.987
7.000,46.5803,46.5185,-17.2364,7.46719,300.123,893.602,0.0,0.0,297.866,79.2803,79.2803,79.2956,79.2957,0,0,189.763,189.822,189.103,189.182,425.831,434.545,68.4598,67.455,32.4082,30.2018,0.0,0.0,109.465,93.5542,85.0445,85.0219,0.0,67.0069,90.0982,90.0982,119.522,0.0,304.685,313.201,295.803,304.825,295.927,313.428,296.263,296.263,300.577,292.115,292.118,300.603,344.782,40.3762,304.945,-9.78204,-9.78204,11.2487,1.8145,1.2618,0.123812,0.0,0.0,1.73848,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.0185,99.4046,0.27879,0.0,142.082
8.000,30.0897,29.7857,-18.9547,7.35657,300.073,1096.98,0.0,0.0,293.494,78.7955,78.7955,78.8062,78.8063,0,0,138.781,138.836,161.433,161.523,285.162,284.334,66.5279,66.3826,28.166,27.8469,0.0,0.0,90.7595,82.5175,96.1739,96.1836,0.0,67.0068,88.6702,88.6702,119.522,0.0,303.265,311.819,294.523,303.541,294.594,312.29,295.164,295.164,298.467,292.074,292.086,298.457,344.782,40.3763,303.84,-9.6562,-9.6562,12.0315,1.60852,1.2618,0.127546,0.0,0.0275866,3.06544,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.09761,101.577,0.281905,0.0,142.767
9.000,0.0,0.0,-19.3253,7.24552,300.023,1153.05,0.0,0.0,288.826,78.1323,78.1323,78.1357,78.1358,0,0,131.348,131.394,141.635,141.729,114.27,108.744,63.6745,64.4142,23.7906,24.8793,0.0,0.0,95.6505,86.6025,101.565,101.668,0.0,67.0401,86.3058,86.3058,119.522,0.0,302.393,310.909,293.634,302.574,293.705,311.177,293.823,293.822,296.348,292.034,292.058,296.366,344.782,40.3769,302.654,-10.268,-10.268,12.618,1.44145,1.2618,0.127148,0.0,10.6131,19.7872,5.83911e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.16393,103.308,0.284837,0.0,143.362
10.000,0.0,0.0,-19.3222,7.14082,299.977,1008.45,0.0,0.0,284.917,77.531,77.5301,77.5346,77.5338,0,0,113.783,113.824,119.362,119.441,0.0,0.0,60.1414,60.9874,19.9991,21.5241,0.0,0.0,102.537,93.0182,97.6814,97.7863,0.0,67.1178,87.8707,87.8707,119.522,0.0,301.59,310.006,292.949,301.762,293.002,310.085,293.015,293.014,295.039,292.01,292.045,294.984,344.782,40.3783,301.762,-8.02704,-8.02704,12.618,1.31026,1.2618,0.131663,0.0,22.859,22.4957,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.23581,105.003,0.287773,0.0,144.047
11.000,0.125895,0.00712724,-19.2177,7.03236,299.944,937.52,0.0,0.0,280.413,76.989,76.9882,76.9912,76.9905,0,0,77.2251,78.2886,80.471,79.5624,5.90271,0.28408,57.4768,58.4099,16.7226,18.5489,0.0,0.0,78.9912,67.1927,79.6157,79.682,0.0,67.152,88.8365,88.8365,119.522,0.0,300.802,309.335,292.222,300.918,292.26,309.638,292.148,292.147,292.718,294.244,294.243,292.741,344.782,40.3789,300.918,-6.8847,-6.8847,12.618,1.187,1.2618,0.148228,0.0,22.4911,22.0439,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.31202,106.779,0.290949,0.0,146.461
12.000,0.177745,0.256262,-19.0884,6.95589,299.918,914.002,0.0,0.0,277.17,76.5642,76.5627,76.5491,76.548,0,0,24.899,26.0996,29.9613,28.8932,3.43087,0.999711,55.0714,56.0604,12.7758,14.7207,0.0,0.0,68.5635,45.5748,64.0184,64.0738,0.0,67.169,88.0023,88.0023,119.522,0.0,299.947,308.259,291.48,300.167,291.66,308.52,291.618,291.618,290.931,292.389,292.387,291.063,344.782,40.3793,300.167,-6.36719,-6.36719,12.5903,1.06208,1.2618,0.149451,0.0,26.4103,26.0255,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.37469,108.136,0.293958,0.0,146.738
13.000,0.197747,0.218506,-18.8111,6.89244,299.89,938.986,0.0,0.0,274.742,76.1849,76.1819,76.1554,76.1537,0,0,32.5526,34.8752,5.50929,3.93782,1.61149,2.05001,53.0302,53.3904,8.96107,9.89452,0.0,0.0,75.0729,0.0,58.5079,58.5229,0.0,67.1782,79.8548,79.8548,119.522,0.0,300.43,308.815,291.657,299.795,292.154,307.321,290.919,290.919,291.357,292.251,292.25,291.293,344.782,40.3795,300.43,-12.9472,-12.9472,12.186,0.935931,1.2618,0.148919,0.542818,28.3763,28.0023,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.42982,109.247,0.296583,0.0,145.29
