Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.235,102.672,1405.92,55.7063,309.056,850.985,381.0,99.8317,2276.69,72.9377,72.9376,72.9109,72.9109,0,0,563.022,563.023,563.662,563.655,1136.93,1140.8,78.3543,78.3543,78.3443,54.136,54.1141,0.0,0.0,118.147,114.183,112.435,112.531,52.7912,67.0079,133.382,133.382,156.853,0.0209593,309.118,326.217,292.792,309.023,292.792,325.029,292.801,292.801,335.448,293.058,293.058,344.71,344.782,40.3762,309.125,6.18717,6.18717,6.03387,3.34318,1.18016,0.144594,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1405.93,53.7876,27.6958,0.00869913,44.5583,0.263007,1405.92,0.00164564
1.000,101.698,102.638,1405.17,49.3564,309.056,850.662,381.0,99.7654,1968.23,73.1497,73.1492,73.0738,73.0737,0,0,581.097,581.159,558.521,558.489,1131.8,1141.75,78.5673,78.5673,78.3096,54.56,54.0379,0.0,0.0,119.662,114.864,113.613,113.619,49.7658,67.0078,119.43,119.43,155.135,0.0,308.471,323.84,292.948,308.467,292.941,323.833,292.868,292.868,322.477,293.042,293.042,343.916,344.782,40.3762,308.471,-0.443522,-0.443522,7.22706,3.19944,1.2618,0.141051,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1405.17,53.7876,36.9108,0.125992,52.7903,0.263065,1405.17,0.00164564
2.000,99.1084,99.8014,241.153,36.8222,301.048,850.628,263.842,18.0919,1572.06,75.895,75.8939,75.8508,75.85,0,0,443.052,443.142,390.164,389.926,1124.19,1138.55,78.75,78.75,78.3143,54.9237,54.0481,0.0,0.0,119.662,117.245,114.175,114.183,41.28,67.0076,112.749,112.749,150.363,0.0,307.756,321.948,293.42,307.696,293.409,321.786,293.195,293.195,320.673,292.992,292.992,341.578,344.782,40.3762,307.756,-3.18885,-3.18885,8.32845,3.04,1.19796,0.135969,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,241.153,53.7876,95.9149,0.308199,63.9879,0.263617,241.153,0.322042
3.000,81.2038,81.8531,88.7122,10.1179,300.484,850.662,107.632,7.16755,462.029,78.7747,78.7722,78.7418,78.7403,0,0,150.447,151.246,97.929,97.3936,1042.15,1052.46,75.4199,75.4199,74.7068,47.6922,46.1263,0.0,0.0,119.662,118.8,113.924,113.927,26.1327,67.0075,107.776,107.776,141.523,0.0,307.206,320.297,294.043,307.065,294.03,320.016,293.55,293.55,320.778,292.887,292.886,336.943,344.782,40.3762,307.206,-5.1319,-5.1319,8.7135,2.84838,1.2618,0.137724,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,88.7122,53.7876,100.0,0.44793,72.1773,0.265075,88.7122,29.5094
4.000,68.2694,69.0473,36.5473,8.4598,300.351,850.906,0.0,2.85638,338.087,80.9445,80.9451,80.9097,80.9105,0,0,136.598,137.161,86.205,86.2302,824.885,840.636,72.3364,72.3364,71.3892,40.9211,38.841,0.0,0.0,119.662,118.643,113.547,113.551,6.89319,67.0073,103.067,103.067,129.094,0.0,306.913,318.653,295.098,306.73,295.077,318.354,294.239,294.239,319.95,292.729,292.729,329.954,344.782,40.3762,306.913,-6.64286,-6.64286,11.3125,2.31016,1.2618,0.141155,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,36.5473,53.7876,100.0,0.578905,80.8838,0.267179,36.5473,120.664
5.000,59.1402,59.9703,11.1026,8.21039,300.255,851.521,0.0,0.918825,327.982,82.4524,82.4532,82.4211,82.424,0,0,108.48,108.747,64.0503,64.3644,660.695,686.837,69.6047,69.6047,68.2529,34.9223,31.9539,0.0,0.0,119.662,117.228,113.084,113.084,0.0,67.0072,99.0213,99.0213,119.522,0.0,306.965,317.111,296.918,306.816,296.872,316.834,295.524,295.524,317.175,292.524,292.524,320.612,344.782,40.3762,306.965,-7.56961,-7.56961,12.618,1.98924,1.2618,0.141751,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,11.1026,53.7876,100.0,0.694586,87.3546,0.26965,11.1026,133.712
6.000,47.0118,47.4967,-6.30509,7.91251,300.173,854.299,0.0,0.0,316.513,83.2654,83.2667,83.2562,83.259,0,0,87.8283,88.6139,57.4479,60.2913,504.394,521.426,67.1206,67.1206,65.4456,29.4674,25.7893,0.0,0.0,110.46,97.7123,108.804,108.801,0.0,67.007,95.7493,95.7493,119.522,0.0,307.284,315.944,298.475,307.101,298.556,315.499,297.094,297.094,307.329,292.26,292.26,307.971,344.782,40.3762,307.284,-8.48565,-8.48565,12.618,1.8382,1.2618,0.139317,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.795677,91.7473,0.272374,0.0,132.048
7.000,30.3064,30.462,-16.9397,7.63532,300.101,866.951,0.0,0.0,305.25,83.4922,83.4938,83.4949,83.4977,0,0,74.5893,74.0317,64.3591,67.8789,337.726,346.951,64.7531,64.7531,63.3619,24.2685,21.2135,0.0,0.0,99.9111,81.825,96.6041,96.6008,0.0,67.0069,93.0937,93.0937,119.522,0.0,306.218,314.594,297.432,306.204,297.529,314.529,297.337,297.337,303.319,292.167,292.171,303.336,344.782,40.3762,306.218,-8.89001,-8.89001,12.618,1.9751,1.2618,0.136536,0.0,0.0,1.68982,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.881317,94.8976,0.275168,0.0,132.96
8.000,0.0,0.0,-18.6721,7.34321,300.071,929.424,0.0,0.0,293.55,83.4176,83.4192,83.4271,83.4296,0,0,55.8082,54.9091,61.0902,64.4124,137.177,134.203,62.4433,62.4433,61.6085,19.1965,17.3631,0.0,0.0,100.889,93.868,87.9529,87.9582,0.0,67.0068,91.7817,91.7817,119.522,0.0,304.907,313.374,296.2,305.111,296.262,313.748,296.767,296.767,301.419,292.13,292.14,301.407,344.782,40.3763,305.338,-8.93524,-8.93524,12.618,2.11148,1.2618,0.138855,0.0,0.0119762,2.08568,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.957914,97.3596,0.277896,0.0,134.13
9.000,0.874791,0.233391,-19.311,7.2226,300.02,939.119,0.0,0.0,287.968,83.0126,83.0132,83.0184,83.0202,0,0,58.2252,57.8328,67.4498,70.1185,0.0,0.0,60.261,60.261,60.0355,14.4042,13.909,0.0,0.0,96.657,91.6178,98.9484,98.9559,0.0,67.05,90.3523,90.3523,119.522,0.0,304.074,312.571,295.437,304.308,295.479,312.979,295.962,295.962,300.12,292.106,292.126,300.103,344.782,40.377,304.567,-9.1551,-9.1551,12.618,2.52775,1.2618,0.141101,0.0,11.4356,17.7384,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.0271,99.3838,0.280555,0.0,134.941
10.000,1.1117,0.965775,-19.3412,7.11532,299.976,893.352,0.0,0.0,283.584,82.3248,82.3234,82.3232,82.3263,0,0,70.5992,71.8889,74.9742,76.2692,7.91538,0.0,58.5575,58.5575,58.745,10.6634,11.0751,0.0,0.0,103.686,99.0262,104.102,104.107,0.0,67.1279,88.257,88.257,119.522,0.0,303.245,311.624,294.622,303.334,294.662,311.753,294.752,294.752,298.256,292.072,292.102,298.277,344.782,40.3785,303.4,-9.41654,-9.41654,12.618,2.57283,1.2618,0.144117,0.0,20.8628,20.4585,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.09168,101.13,0.283151,0.0,137.73
11.000,0.730449,0.65799,-19.2025,7.03448,299.937,867.973,0.0,0.0,280.768,81.7272,81.7254,81.7252,81.7283,0,0,65.4979,67.4086,62.2428,68.2549,5.02473,1.64969,56.4122,56.4122,57.2246,7.51188,8.42603,0.0,0.0,96.0913,84.6148,92.0091,92.0536,0.0,67.158,94.712,94.712,119.522,0.0,302.35,310.68,294.015,302.419,294.099,310.754,294.074,294.074,297.215,292.057,292.095,297.155,344.782,40.379,302.419,-3.97366,-3.97366,12.618,2.60593,1.2618,0.151881,0.0,19.8593,19.3696,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.16078,102.876,0.285845,0.0,148.194
12.000,0.467027,0.436452,-18.9864,6.9302,299.902,869.121,0.0,0.0,276.434,81.2529,81.2518,81.2506,81.2545,0,0,48.5833,50.8466,49.7351,55.8674,3.65169,1.83167,53.8041,53.8041,54.6466,5.06484,6.18577,0.0,0.0,89.3937,78.1072,86.3331,86.2257,0.0,67.1718,92.8939,92.8939,119.522,0.0,302.092,310.389,293.756,302.197,293.85,310.532,293.852,293.853,296.327,292.049,292.096,296.293,344.782,40.3793,302.197,-4.96301,-4.96301,12.618,2.62733,1.2618,0.152127,0.0,19.9965,19.4798,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.2338,104.627,0.28873,0.0,149.536
13.000,0.284366,0.273937,-18.7971,6.8427,299.863,884.055,0.0,0.0,272.969,80.8277,80.8265,80.8231,80.8271,0,0,30.2253,29.5448,27.0241,36.1557,2.21676,1.76185,51.8743,51.8743,52.7335,3.05273,4.34792,0.0,0.0,87.0599,73.2457,78.4047,78.4536,0.0,67.1803,93.6633,93.6633,119.522,0.0,301.683,309.832,293.345,301.737,293.455,309.829,293.425,293.424,295.106,292.037,292.094,295.113,344.782,40.3795,301.737,-3.7462,-3.7462,12.618,2.63977,1.2618,0.152637,0.360192,17.8229,17.2223,1.56738e-05,9.87301e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.30175,106.192,0.291628,0.0,150.804
14.000,0.12982,0.129252,-18.6261,6.79668,299.832,901.497,0.0,0.0,270.94,80.5715,80.5729,80.5503,80.5573,0,0,15.9315,15.0421,3.05582,12.8985,0.441366,1.16922,49.9505,49.9505,50.692,0.696569,1.91369,0.0,0.0,92.683,0.0,54.8175,53.7807,0.0,67.1873,92.3066,92.3066,119.522,0.0,301.216,309.922,293.499,301.505,294.633,308.97,293.112,293.116,294.489,292.033,292.1,294.248,344.782,40.3797,301.505,-4.75057,-4.75057,12.618,2.64459,1.2618,0.152451,0.0,23.1689,22.7285,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.36962,107.656,0.294501,0.0,150.664
