Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,0.0,0.0,-19.3248,7.11938,299.924,1011.61,0.0,0.0,283.947,81.5948,81.5932,81.5849,81.5898,0,0,14.6453,16.2604,12.5324,22.0495,2.82969,0.789612,56.7201,56.8438,6.62849,6.90009,0.0,0.0,109.451,98.2897,87.3542,87.4042,0.0,67.1262,86.4165,86.4165,119.522,0.0,302.012,310.409,293.439,302.088,293.506,310.551,293.596,293.595,295.819,292.027,292.071,295.848,344.782,40.3784,302.125,-9.55902,-9.55902,12.618,2.57286,1.2618,0.142726,0.0,24.5192,24.1868,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.31682,107.027,0.29029,0.0,135.381
11.000,0.0,0.0,-19.1688,7.02087,299.892,948.062,0.0,0.0,280.138,81.3363,81.335,81.3309,81.3315,0,0,2.11818,4.12147,0.0,1.61599,1.29306,2.05851,54.7573,54.9661,2.45246,2.77676,0.0,0.0,64.3162,60.066,83.9642,84.0065,0.0,67.1571,85.7493,85.7493,119.522,0.0,301.906,310.085,293.56,301.871,293.506,310.06,292.982,292.982,294.916,292.011,292.064,294.892,344.782,40.379,301.906,-9.59079,-9.59079,12.618,2.60596,1.2618,0.150033,0.0,23.9104,23.4772,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.39338,108.72,0.293654,0.0,144.353
12.000,0.0,0.0,-18.9129,6.94526,299.857,974.04,0.0,0.0,277.148,81.1051,81.1072,81.104,81.1057,0,0,0.0,0.0,0.0,0.0,1.48876,1.49286,49.6454,50.1559,0.0,0.0,0.0,0.0,61.9231,47.6562,74.2312,74.2525,0.0,67.1715,88.7668,88.7668,119.522,0.0,301.164,309.455,292.763,301.055,292.856,309.114,292.51,292.509,293.748,291.993,292.06,293.74,344.782,40.3793,301.164,-6.75157,-6.75157,12.618,2.62737,1.2618,0.150412,0.0,24.9261,24.4998,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.44795,109.865,0.296459,0.0,146.038
13.000,0.184501,0.176073,-18.7777,6.86626,299.828,1040.05,0.0,0.0,273.408,80.8797,80.8828,80.882,80.8843,0,0,0.0,0.0,0.0,0.0,0.382613,1.17058,46.2749,46.7076,0.0,0.0,0.0,0.0,62.0833,48.374,57.578,57.586,0.0,67.1799,85.0005,85.0005,119.522,0.0,300.416,308.507,292.138,300.327,292.254,308.225,291.987,291.987,292.501,293.735,293.733,292.499,344.782,40.3795,300.416,-8.57629,-8.57629,12.618,2.63961,1.2618,0.150855,0.474926,24.435,24.038,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.49967,110.842,0.298961,0.0,147.063
14.000,0.10761,0.102982,-18.548,6.79836,299.798,1130.41,0.0,0.0,271.018,80.6482,80.6521,80.6558,80.6584,0,0,0.0,0.0,0.0,0.0,0.326702,0.85,44.8539,45.3821,0.0,0.0,0.0,0.0,59.6816,49.6626,47.5342,47.5016,0.0,67.1872,81.7942,81.7942,119.522,0.0,299.499,307.445,291.482,299.675,291.582,307.687,291.664,291.664,291.619,292.518,292.516,291.566,344.782,40.3797,299.716,-10.2488,-10.2488,12.618,2.64463,1.2618,0.15072,0.0,27.8284,27.4628,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.55421,111.834,0.301527,0.0,146.811
15.000,0.0167224,0.0175685,-18.3316,6.74677,299.767,1145.99,0.0,0.0,269.15,80.375,80.3791,80.3759,80.3791,0,0,0.0,0.0,0.0,0.0,0.231907,0.446095,44.0601,44.5844,0.0,0.0,0.0,0.0,58.8238,49.8207,53.1303,53.11,0.0,67.1944,78.3467,78.3467,119.522,0.0,299.646,307.906,291.151,299.483,291.236,307.392,291.102,291.102,290.525,291.504,291.503,290.555,344.782,40.38,299.646,-13.2954,-13.2954,12.618,2.64397,1.2618,0.15097,0.0,29.2325,28.8893,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.6031,112.727,0.303934,0.0,147.175
16.000,0.00492351,0.00586329,-18.1814,6.67797,299.736,1090.38,0.0,0.0,266.144,80.0562,80.0594,80.036,80.0405,0,0,0.0,0.0,0.0,0.0,0.0169558,0.0163228,43.2698,43.7396,0.0,0.0,0.0,0.0,62.8559,55.0536,57.3371,57.3388,0.0,67.2017,77.031,77.031,119.522,0.0,298.804,306.805,290.464,298.432,290.542,306.042,290.265,290.265,289.364,290.7,290.696,289.359,344.782,40.3802,298.804,-13.3166,-13.3166,12.618,2.63874,1.2618,0.150504,0.0,29.9557,29.6291,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.65054,113.559,0.306212,0.0,146.807
17.000,0.0189015,0.017881,-18.1315,6.60799,299.705,1042.59,0.0,0.0,263.818,79.5831,79.5791,79.5503,79.5483,0,0,0.0,0.0,0.0,0.0,0.0159452,0.0161669,42.5452,42.9592,0.0,0.0,0.0,0.0,49.1292,39.5983,53.7906,53.7995,0.0,67.2092,75.0975,75.0975,119.522,0.0,298.094,305.953,289.997,298.106,290.077,306.06,289.87,289.87,288.152,289.934,289.932,288.257,344.782,40.3805,298.106,-14.2659,-14.2659,12.618,2.62981,1.2618,0.149464,0.0,30.4517,30.1415,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.70179,114.431,0.308614,0.0,144.814
18.000,0.0175222,0.0165206,-17.8546,6.55008,299.675,1012.34,0.0,0.0,261.151,78.9976,78.9942,78.9513,78.9512,0,0,0.0,0.0,0.0,0.0,0.0156312,0.01596,41.5187,41.8944,0.0,0.0,0.0,0.0,40.9211,0.0,0.0,0.0,0.0,67.2166,81.0864,81.0864,119.522,0.0,297.244,300.81,288.167,298.004,288.715,298.009,287.036,287.038,283.188,287.493,287.49,284.482,344.782,40.3809,298.004,-3.93941,-3.93941,12.5554,2.61784,1.2618,0.149088,0.0,31.2474,30.9536,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.74161,115.046,0.310641,0.0,144.108
19.000,0.0225293,0.0194432,-17.8891,6.49801,299.643,1027.19,0.0,0.0,258.933,78.4232,78.4196,78.4044,78.4025,0,0,0.0,0.0,0.0,0.0,0.015283,0.0157371,40.82,41.2417,0.0,0.0,0.0,0.0,42.3759,9.93607,47.0228,47.004,0.0,67.2238,72.3123,72.3123,119.522,0.0,297.101,305.067,289.201,297.427,289.497,305.242,289.035,289.036,286.594,287.423,287.421,286.614,344.782,40.3812,297.427,-15.9895,-15.9895,12.1254,2.60329,1.2618,0.149142,0.0,28.2744,27.7921,9.67189e-06,6.64174e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.78233,115.658,0.312605,0.0,144.047
20.000,0.0171259,0.015913,-17.7896,6.44599,299.618,1022.06,0.0,0.0,256.963,77.9395,77.9365,77.9487,77.9456,0,0,0.0,0.0,0.0,0.0,0.0148757,0.0155026,40.455,41.0745,0.0,0.0,0.0,0.0,43.602,6.17924,34.5029,34.4654,0.0,67.2304,72.9554,72.9554,119.522,0.0,297.529,305.449,289.375,297.2,289.645,304.616,289.264,289.265,287.06,287.536,287.534,286.813,344.782,40.3816,297.529,-15.5986,-15.5986,11.7784,2.58715,1.2618,0.149687,0.0,31.28,31.0049,1.23974e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.82101,116.224,0.314433,0.0,144.896
21.000,0.0196315,0.017382,-17.756,6.38953,299.587,1108.18,0.0,0.0,254.707,77.4549,77.4528,77.5137,77.5093,0,0,0.0,0.0,0.0,0.0,0.0144538,0.0153132,40.6443,41.3423,0.0,0.0,0.0,0.0,46.7432,19.8667,22.7249,22.6989,0.0,67.2381,71.9146,71.9146,119.522,0.0,297.047,304.89,289.103,297.254,289.357,305.08,289.353,289.353,286.91,287.787,287.787,286.965,344.782,40.382,297.254,-16.2006,-16.2006,11.4869,2.56963,1.2618,0.150066,0.0,32.7343,32.4765,0.0,1.01478e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.86279,116.847,0.316322,0.0,145.135
22.000,0.0183703,0.0173886,-17.615,6.33763,299.559,1169.11,0.0,0.0,252.627,76.8835,76.8828,77.0168,77.0106,0,0,0.0,0.0,0.553613,0.0,0.0139343,0.0150744,40.5081,41.3884,0.0,0.0,0.0,0.0,43.1375,21.076,15.9612,15.834,0.0,67.245,69.1712,69.1712,119.522,0.0,295.563,303.452,287.665,296.02,287.888,304.246,288.114,288.114,284.125,285.24,285.24,284.156,344.782,40.3824,296.139,-18.0086,-18.0086,11.2288,2.55089,1.2618,0.149863,0.0,33.3047,33.0846,0.216742,0.0892368,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.90139,117.422,0.318107,0.0,144.724
23.000,0.0204749,0.0187571,-17.5529,6.28884,299.538,1166.09,0.0,0.0,250.677,76.3025,76.3026,76.4954,76.488,0,0,0.0,0.0,2.14798,0.0,0.0134034,0.0148437,40.4707,41.3909,0.0,0.0,0.0,0.0,38.4616,12.5127,15.6649,15.5405,0.0,67.2528,67.4774,67.4774,119.522,0.0,294.733,302.45,286.814,295.594,287.063,303.991,287.232,287.233,282.514,283.382,283.382,282.526,344.782,40.3829,295.679,-19.4484,-19.4484,11.0124,2.53102,1.2618,0.149357,0.000775695,34.0525,33.8216,30.9269,20.8287,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.93484,117.877,0.319684,0.0,143.81
24.000,0.0227697,0.0200462,-17.4938,6.24121,299.512,1147.01,0.0,0.0,248.775,75.6693,75.6704,75.9392,75.9304,0,0,0.0,0.0,3.05878,0.0,0.0129393,0.0145995,40.4352,41.3562,0.0,0.0,0.0,0.0,35.1697,7.32009,15.0893,14.9474,0.0,67.2607,65.7924,65.7924,119.522,0.0,293.799,301.53,285.897,294.843,286.175,303.34,286.328,286.329,280.908,281.713,281.713,280.915,344.782,40.3834,294.922,-20.5339,-20.5339,10.8168,2.51014,1.2618,0.149055,0.000901868,34.7512,34.5313,151.138,187.053,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.96155,118.128,0.321033,0.0,143.101
25.000,0.0229876,0.0196444,-17.4454,6.19486,299.493,1133.07,0.0,0.0,246.923,74.9884,74.9908,75.3612,75.3508,0,0,0.0,0.0,4.5768,0.0,0.0115848,0.0143499,40.3393,41.3191,0.0,0.0,16.381,11.6822,34.7971,5.10417,13.4188,13.2321,0.0,67.2681,64.1691,64.1691,119.522,0.0,292.959,300.782,284.968,293.965,285.285,302.474,285.421,285.422,279.326,280.073,280.073,279.331,344.782,40.3839,294.034,-21.3891,-21.3891,10.6713,2.48827,1.2618,0.149307,0.0012969,35.39,35.1782,199.415,199.561,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.97827,118.012,0.322124,0.0,143.372
26.000,0.0244164,0.0199812,-17.3987,6.15005,299.468,1131.32,0.0,0.0,245.132,74.279,74.2826,74.7746,74.7627,0,0,0.0,0.0,6.3823,0.0,0.0115546,0.0140299,40.2854,41.3465,0.0,0.0,31.1157,29.162,36.1607,5.36628,11.5579,11.3365,0.0,67.2758,62.7159,62.7159,119.522,0.0,292.13,300.024,284.072,293.156,284.412,301.751,284.567,284.568,277.85,278.532,278.532,277.852,344.782,40.3845,293.232,-22.2488,-22.2488,10.5736,2.46564,1.2618,0.149934,0.00157147,35.9419,35.7386,199.151,199.36,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.99164,117.916,0.323038,0.0,144.341
27.000,0.0240616,0.0201402,-17.3349,6.10689,299.447,1136.48,0.0,0.0,243.407,73.5731,73.5779,74.1833,74.1701,0,0,0.0,0.0,8.07252,0.0,0.0115327,0.0136408,40.3259,41.4355,0.0,0.0,40.7739,38.9684,36.3119,5.46396,10.0778,9.83128,0.0,67.2847,61.411,61.411,119.522,0.0,291.337,299.27,283.245,292.456,283.596,301.182,283.769,283.771,276.499,277.138,277.138,276.501,344.782,40.3851,292.542,-23.1358,-23.1358,10.5125,2.44222,1.2618,0.150612,0.00176181,36.4479,36.2329,198.937,199.125,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.00462,117.84,0.323876,0.0,145.41
28.000,0.0240572,0.0202263,-17.3148,6.06535,299.424,1145.42,0.0,0.0,241.746,72.8715,72.8775,73.5901,73.576,0,0,0.0,0.0,9.31859,0.0,0.0114991,0.0131888,40.507,41.5389,0.0,0.0,47.7072,45.9027,35.1973,5.30239,8.81683,8.55408,0.0,67.2924,60.1698,60.1698,119.522,0.0,290.528,298.436,282.413,291.806,282.772,300.682,282.971,282.974,275.191,275.807,275.806,275.196,344.782,40.3857,291.905,-24.0515,-24.0515,10.4599,2.41812,1.2618,0.150589,0.00194775,36.9411,36.7525,198.777,199.024,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.0171,117.771,0.324665,0.0,145.405
29.000,0.0241784,0.0202795,-17.2821,6.02524,299.392,1155.71,0.0,0.0,240.143,72.1677,72.1746,72.9963,72.9814,0,0,0.0,0.0,10.3896,0.0,0.0114891,0.0127914,40.6855,41.6505,0.0,0.0,53.0179,51.1556,33.8048,4.72368,7.77584,7.50154,0.0,67.3005,58.9226,58.9226,119.522,0.0,289.703,297.641,281.603,291.174,281.975,300.247,282.194,282.196,273.864,274.464,274.464,273.874,344.782,40.3863,291.284,-25.0691,-25.0691,10.4049,2.3932,1.2618,0.150006,0.00215276,37.4364,37.2552,198.668,198.913,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.02889,117.704,0.325409,0.0,144.428
30.000,0.0241735,0.0201938,-17.2527,5.98646,299.367,1167.78,0.0,0.0,238.593,71.4619,71.47,72.404,72.3886,0,0,0.0,0.0,11.3052,0.0,0.0115205,0.0115191,40.8463,41.7599,0.0,0.0,56.7198,54.748,32.5466,4.07906,6.96006,6.67831,0.0,67.3097,57.6567,57.6567,119.522,0.0,288.912,296.916,280.75,290.518,281.139,299.762,281.364,281.367,272.5,273.086,273.085,272.514,344.782,40.3871,290.632,-26.0917,-26.0917,10.3487,2.36624,1.2618,0.149266,0.00233613,37.9331,37.7589,198.605,198.84,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.03995,117.638,0.326107,0.0,143.102
31.000,0.0238739,0.0199616,-17.2252,5.94893,299.335,1182.17,0.0,0.0,237.093,70.763,70.7718,71.8179,71.8022,0,0,0.0,0.0,11.799,0.0,0.011557,0.0115555,41.0076,41.8746,0.0,0.0,58.5053,56.3697,31.4558,3.4948,6.3204,6.03505,0.0,67.3179,56.3754,56.3754,119.522,0.0,288.117,296.202,279.87,289.82,280.279,299.218,280.501,280.505,271.096,271.666,271.666,271.112,344.782,40.3877,289.933,-27.108,-27.108,10.3097,2.33728,1.2618,0.149199,0.00252012,38.4303,38.2599,198.578,198.799,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.05036,117.572,0.326762,0.0,142.823
32.000,0.0236896,0.0194353,-17.1835,5.91253,299.306,1198.33,0.0,0.0,235.639,70.0765,70.0844,71.2433,71.2282,0,0,0.0,0.0,12.216,0.0,0.0116143,0.0116129,41.1937,41.9992,0.0,0.0,59.6339,57.3185,30.1291,2.95676,5.77242,5.47971,0.0,67.3256,55.0754,55.0754,119.522,0.0,287.295,295.461,278.961,289.09,279.391,298.638,279.603,279.608,269.644,270.2,270.2,269.662,344.782,40.3884,289.199,-28.1464,-28.1464,10.2916,2.30652,1.2618,0.14951,0.00267561,38.9254,38.7547,198.55,198.762,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.06022,117.506,0.32738,0.0,143.239
33.000,0.02509,0.0173452,-17.165,5.8771,299.276,1219.38,0.0,0.0,234.224,69.3589,69.359,70.7172,70.7101,0,0,0.0,0.0,6.65767,0.0,0.0116467,0.0116452,41.3543,42.1527,0.0,0.0,60.7547,58.0882,28.428,2.31278,5.26197,4.96854,0.0,67.3346,53.7301,53.7301,119.522,0.0,286.432,294.678,278.006,288.326,278.465,298.031,278.659,278.664,268.115,268.661,268.661,268.137,344.782,40.3892,288.427,-29.2528,-29.2528,10.2881,2.27441,1.2618,0.149893,0.00281372,39.4484,39.2779,198.57,198.77,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.06949,117.44,0.327961,0.0,143.761
