Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
20.000,0.0,0.0,-18.9477,7.23789,299.737,867.094,0.0,0.0,288.76,85.3174,85.3158,85.2988,85.2987,0,0,127.865,130.318,103.333,104.11,0.0,0.0,63.4606,63.4606,62.7135,21.4304,19.7896,0.0,0.0,101.904,100.9,100.37,100.367,0.0,67.005,117.707,117.707,119.522,0.0,306.642,315.591,297.699,306.313,297.698,314.936,297.367,297.367,320.207,292.538,292.538,320.188,344.782,40.3764,306.642,6.63038,6.63038,12.618,2.59008,1.2618,0.14976,0.0,0.027657,3.07189,1.23974e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.146705,51.4939,0.264209,0.0,148.781
21.000,2.86343,4.90861,-18.7782,7.12487,299.706,870.643,0.0,0.0,284.215,85.0022,85.0001,84.9827,84.9821,0,0,139.605,141.702,117.584,117.797,0.0,3.66861,63.7126,63.7126,62.9607,21.9836,20.3325,0.0,0.0,101.871,100.88,100.295,100.292,0.0,67.0585,115.969,115.969,119.522,0.0,306.703,315.468,297.94,306.344,297.939,314.742,297.631,297.631,319.094,292.519,292.519,319.076,344.782,40.3773,306.703,5.55349,5.55349,12.618,2.57271,1.2618,0.14993,0.0,0.666143,0.97068,0.0,1.01478e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.153335,51.8561,0.264322,0.0,149.059
22.000,2.39676,3.22016,-18.5944,7.0211,299.675,876.961,0.0,0.0,280.05,84.6802,84.6788,84.6607,84.6618,0,0,148.739,151.173,129.38,128.955,0.0,4.8302,64.306,64.306,63.5738,23.2867,21.6789,0.0,0.0,102.007,101.026,100.391,100.389,0.0,67.1315,113.965,113.965,119.522,0.0,306.662,315.344,297.962,306.248,297.962,314.506,297.667,297.667,317.787,292.496,292.497,317.775,344.782,40.3786,306.662,4.27521,4.27521,12.618,2.55402,1.2618,0.151803,0.0,0.325692,0.0,0.0,1.27323e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.160428,52.3571,0.264437,0.0,150.966
23.000,1.2145,1.42644,-18.4172,6.92486,299.645,886.413,0.0,0.0,276.188,84.4194,84.4209,84.4001,84.4051,0,0,152.095,151.657,128.67,134.507,0.0,2.98537,64.3266,64.3266,63.9658,24.5273,23.1784,0.0,0.0,102.154,101.188,100.531,100.534,0.0,67.1595,111.699,111.699,119.522,0.0,306.585,315.214,297.945,306.116,297.945,314.264,297.659,297.659,316.28,292.47,292.47,316.274,344.782,40.3791,306.585,2.79728,2.79728,12.618,2.53407,1.2618,0.15641,0.0,0.00116953,0.0,8.49902e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.167765,52.9424,0.264555,0.0,157.194
24.000,0.524795,0.58652,-18.2635,6.83567,299.613,896.15,0.0,0.0,272.607,84.212,84.2134,84.19,84.1953,0,0,148.45,147.791,120.881,127.573,0.290975,1.76579,64.3705,64.3705,63.9443,25.6142,24.353,0.0,0.0,102.263,101.315,100.658,100.661,0.0,67.1724,109.157,109.157,119.522,0.0,306.526,315.101,297.939,305.998,297.939,314.031,297.666,297.666,314.551,292.439,292.439,314.552,344.782,40.3794,306.526,1.07534,1.07534,12.618,2.51308,1.2618,0.155886,0.0,4.74099,3.9752,1.48631e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.175132,53.5569,0.264673,0.0,156.959
25.000,0.214754,0.236079,-18.1396,6.75315,299.582,906.025,0.0,0.0,269.296,84.0489,84.0503,84.0241,84.0297,0,0,145.413,144.795,115.069,122.246,0.66268,0.880081,64.6052,64.6052,64.0971,26.5219,25.2667,0.0,0.0,102.358,101.43,100.783,100.786,0.0,67.1803,106.313,106.313,119.522,0.0,306.446,314.961,297.913,305.854,297.913,313.762,297.649,297.649,312.573,292.403,292.403,312.58,344.782,40.3796,306.446,-0.876634,-0.876634,12.618,2.49111,1.2618,0.154839,0.475257,9.41942,8.82173,0.0,1.83264e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.182446,54.1803,0.264792,0.0,155.461
26.000,0.0889853,0.0963219,-18.0312,6.6759,299.55,917.849,0.0,0.0,266.202,83.9159,83.9173,83.8888,83.8946,0,0,143.537,142.976,109.162,116.783,0.498989,0.55291,64.8693,64.8693,64.2677,27.1171,25.821,0.0,0.0,102.277,101.367,100.945,100.949,0.0,67.1873,103.535,103.535,119.522,0.0,306.324,314.509,297.885,305.682,297.885,313.443,297.615,297.615,310.568,292.366,292.367,310.565,344.782,40.3798,306.324,-2.21995,-2.21995,12.618,2.46837,1.2618,0.1541,0.0,12.7415,12.1265,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.189654,54.8003,0.264912,0.0,154.397
27.000,0.00589285,0.010185,-17.9131,6.60232,299.519,933.499,0.0,0.0,263.256,83.8151,83.8163,83.7807,83.7868,0,0,141.147,140.625,104.205,112.205,0.268429,0.288166,65.0366,65.0366,64.3603,27.3285,25.977,0.0,0.0,102.857,101.974,100.947,100.951,0.0,67.1941,100.051,100.051,119.522,0.0,306.235,314.581,297.866,305.498,297.866,313.092,297.573,297.573,308.016,292.32,292.32,308.035,344.782,40.38,306.235,-4.40084,-4.40084,12.618,2.44482,1.2618,0.15341,0.0,15.2658,14.6561,1.10618e-05,1.99945e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.19667,55.3941,0.265032,0.0,153.378
28.000,0.0027618,2.71102e-05,-17.8213,6.53201,299.492,952.18,0.0,0.0,260.445,83.6812,83.6796,83.6561,83.6592,0,0,139.524,139.083,98.7224,107.127,0.00880745,0.00879054,65.1757,65.1757,64.3267,27.3486,25.6946,0.0,0.0,102.099,101.227,101.228,101.229,0.0,67.201,97.8427,97.8427,119.522,0.0,306.124,314.295,297.864,305.315,297.864,312.734,297.542,297.542,306.261,292.288,292.289,306.241,344.782,40.3803,306.124,-5.49486,-5.49486,12.618,2.42052,1.2618,0.152901,0.0,17.0431,16.464,1.13027e-05,1.48222e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.203485,55.9592,0.265153,0.0,152.666
29.000,0.00176677,0.00411912,-17.7235,6.46469,299.459,972.909,0.0,0.0,257.751,83.5358,83.5361,83.5142,83.5192,0,0,131.268,132.78,102.339,108.584,0.00888522,0.0088603,64.7713,64.7713,64.1081,26.5663,25.2626,0.0,0.0,98.2073,97.4487,97.5299,97.53,0.0,67.2079,95.7555,95.7555,119.522,0.0,306.105,313.412,298.829,305.618,298.828,312.427,298.703,298.703,304.697,292.261,292.262,304.659,344.782,40.3806,306.105,-5.94944,-5.94944,12.3263,2.39524,1.2618,0.152532,0.0,18.1864,17.6299,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.21014,56.4985,0.265273,0.0,152.001
30.000,0.000336958,0.00458484,-17.6389,6.40081,299.438,993.979,0.0,0.0,255.192,83.4676,83.4665,83.4448,83.4485,0,0,126.06,126.961,102.414,109.57,0.00895851,0.00892119,64.3396,64.3396,63.9809,25.5253,24.8696,0.0,0.0,99.6721,98.8686,99.9273,99.9284,0.0,67.2148,94.4901,94.4901,119.522,0.0,305.729,312.871,298.469,305.37,298.473,312.084,298.367,298.367,303.894,292.25,292.251,303.866,344.782,40.3809,305.729,-6.23678,-6.23678,11.9867,2.36768,1.2618,0.152364,0.0,18.8051,18.2697,6.83421e-06,2.22726e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.216668,57.0171,0.265393,0.0,151.667
31.000,0.00215379,0.0154571,-17.6162,6.34026,299.416,1013.23,0.0,0.0,252.766,83.3402,83.3389,83.3273,83.33,0,0,120.103,121.563,102.802,108.914,0.00904705,0.00899181,64.0182,64.0182,63.871,24.5288,24.2891,0.0,0.0,99.6532,98.8116,100.483,100.484,0.0,67.2219,93.836,93.836,119.522,0.0,305.334,312.355,298.248,305.094,298.252,311.81,297.278,297.278,303.304,292.243,292.244,303.286,344.782,40.3812,305.334,-6.15445,-6.15445,11.7248,2.33782,1.2618,0.152559,0.0,19.6343,19.1311,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.223081,57.5129,0.265514,0.0,151.979
32.000,0.00705024,0.00209391,-17.5136,6.28457,299.385,1024.83,0.0,0.0,250.525,83.0983,83.0969,83.0886,83.0916,0,0,110.731,112.283,96.5675,102.374,0.0091359,0.00905446,63.0151,63.0151,63.226,22.7434,23.2992,0.0,0.0,100.516,99.7,101.856,101.857,0.0,67.229,92.367,92.367,119.522,0.0,304.733,311.809,297.595,304.484,297.594,311.336,297.287,297.287,302.155,292.226,292.227,302.176,344.782,40.3816,304.733,-6.59637,-6.59637,11.5273,2.30651,1.2618,0.152824,0.0,20.2609,19.7829,3.36141e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.229355,57.9823,0.265635,0.0,152.412
33.000,0.00692833,0.00629467,-17.4796,6.23438,299.36,1023.03,0.0,0.0,248.505,82.8889,82.8875,82.8783,82.8818,0,0,100.225,101.848,89.6421,96.1945,0.00922726,0.00911015,61.7464,61.7464,62.2933,20.6841,21.9856,0.0,0.0,101.009,100.287,101.917,101.916,0.0,67.2361,91.8401,91.8401,119.522,0.0,304.401,311.286,297.467,304.22,297.47,310.94,297.309,297.309,301.587,292.218,292.219,301.549,344.782,40.382,304.401,-6.43266,-6.43266,11.3769,2.27418,1.2618,0.153082,0.0,20.5735,20.1141,6.19243e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.235518,58.4331,0.265757,0.0,152.865
