Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.186,102.785,1408.6,38.6537,309.056,851.021,381.0,100.009,1658.65,72.957,72.957,72.9147,72.9147,0,0,563.676,563.677,563.554,563.554,1136.99,1141.03,78.3545,78.3414,54.1364,54.1076,0.0,0.0,119.662,115.934,113.452,113.701,52.7257,67.0079,129.381,129.381,156.821,0.0222946,308.949,326.128,292.756,309.004,292.756,324.938,292.765,292.765,334.082,293.058,293.058,344.693,344.782,40.3762,309.013,3.78347,3.78347,5.48178,4.42554,1.2618,0.140459,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.6,53.7876,27.6956,0.00736383,44.0781,0.263007,1408.6,0.00164564
1.000,101.26,102.349,1410.12,24.4542,307.263,850.717,357.568,100.105,1235.57,73.7574,73.7574,73.6673,73.6669,0,0,589.399,589.411,558.076,558.043,1130.8,1143.21,78.6607,78.3193,54.7459,54.0591,0.0,0.0,119.662,117.296,118.194,118.158,49.7565,67.0078,115.983,115.983,155.038,0.0,308.098,322.957,293.11,308.12,293.074,323.024,292.883,292.883,320.562,293.043,293.043,343.914,344.782,40.3762,308.12,-1.99229,-1.99229,6.00324,4.04424,1.2618,0.1353,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1410.12,53.7876,42.3436,0.218616,57.6541,0.263094,1410.12,0.00164564
2.000,100.193,100.943,206.964,10.3501,300.664,850.654,201.359,16.1499,428.233,76.7033,76.7033,76.6545,76.654,0,0,183.651,183.749,109.493,108.905,1111.66,1123.68,77.5448,76.8533,52.3584,50.8399,0.0,0.0,119.662,119.662,119.662,119.662,41.2626,67.0076,107.577,107.577,150.172,0.0,307.27,320.53,293.852,307.207,293.807,320.417,293.299,293.299,317.867,292.993,292.993,341.573,344.782,40.3762,307.27,-5.51154,-5.51154,6.44477,3.73036,1.24185,0.130221,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,206.964,53.7876,100.0,0.487108,72.2226,0.264311,206.964,0.309064
3.000,89.4273,90.1166,65.176,8.2175,300.465,850.698,45.1485,4.982,328.954,78.2957,78.2956,78.2583,78.258,0,0,227.345,227.418,173.684,173.182,1037.59,1049.13,74.5461,73.4601,45.7734,43.3886,0.0,0.0,119.662,119.662,119.662,119.662,25.7345,67.0075,100.14,100.14,141.019,0.0,306.555,318.123,294.823,306.423,294.772,317.906,293.83,293.83,317.521,292.885,292.885,336.811,344.782,40.3762,306.555,-7.88825,-7.88825,6.50143,3.61708,1.2618,0.129609,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,65.176,53.7876,100.0,0.703469,84.2381,0.267369,65.176,24.4869
4.000,79.8457,80.4449,25.8046,7.9198,300.346,850.999,0.0,2.02336,316.482,78.882,78.882,78.8563,78.8562,0,0,230.01,230.058,187.738,187.456,831.559,849.029,72.2858,70.8428,40.8098,37.6411,0.0,0.0,119.662,119.662,119.662,119.637,5.49898,67.0073,94.7429,94.7429,127.791,0.0,306.351,316.084,296.723,306.164,296.619,315.788,294.963,294.962,316.809,292.718,292.717,329.381,344.782,40.3762,306.351,-9.28311,-9.28311,7.91602,3.48896,1.2618,0.127163,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,25.8046,53.7876,100.0,0.894503,93.7693,0.271665,25.8046,122.036
5.000,73.909,74.5034,4.41912,7.67855,300.253,851.917,0.0,0.443881,306.648,78.8991,78.8991,78.8758,78.8758,0,0,222.138,222.197,193.257,193.25,699.642,708.951,70.4723,68.9711,36.8276,33.531,0.0,0.0,108.039,84.7937,101.538,101.485,0.0,67.0072,91.6829,91.6829,119.522,0.0,306.005,314.713,297.108,305.834,297.209,314.278,296.675,296.676,315.477,292.47,292.47,318.033,344.782,40.3762,306.005,-9.96748,-9.96748,9.28891,3.34328,1.2618,0.126664,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,4.41912,53.7876,100.0,1.05068,99.7988,0.276548,4.41912,136.347
6.000,65.6122,65.8124,-12.8522,7.54061,300.174,863.115,0.0,0.0,301.156,78.654,78.654,78.6557,78.6558,0,0,196.082,196.141,178.24,178.283,573.23,580.33,68.9617,67.6058,33.5103,30.5328,0.0,0.0,112.766,89.4865,80.8919,80.8378,0.0,67.007,90.1332,90.1332,119.522,0.0,304.921,313.643,295.824,304.881,296.032,313.442,296.105,296.106,302.537,292.17,292.169,303.359,344.782,40.3762,305.021,-9.97199,-9.97199,10.4491,3.08906,1.2618,0.125333,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.14036,102.897,0.280705,0.0,138.051
7.000,56.1139,56.2273,-18.0012,7.39073,300.107,997.492,0.0,0.0,294.899,78.055,78.0549,78.0578,78.0579,0,0,160.155,160.205,167.162,167.277,439.96,443.413,67.2436,66.487,29.7376,28.076,0.0,0.0,88.3429,75.242,96.0334,96.0191,0.0,67.0069,87.635,87.635,119.522,0.0,303.242,311.784,294.382,303.427,294.491,312.019,294.568,294.568,297.89,292.065,292.073,297.92,344.782,40.3763,303.496,-10.1327,-10.1327,11.4193,1.76026,1.2618,0.121339,0.0,0.0,1.76014,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.21461,104.79,0.284092,0.0,139.615
8.000,42.0942,42.0988,-19.0766,7.26687,300.055,1223.21,0.0,0.0,290.022,77.3632,77.3631,77.3612,77.3613,0,0,131.2,131.235,128.967,129.095,306.408,310.176,64.3961,64.3562,25.3381,24.7546,0.0,0.0,68.2415,56.2418,89.9906,90.0821,0.0,67.0068,84.4776,84.4776,119.522,0.0,301.857,310.369,293.097,301.882,293.21,310.291,292.937,292.936,295.346,292.017,292.036,295.334,344.782,40.3763,301.882,-10.8368,-10.8368,12.2155,1.60445,1.2618,0.129998,0.0,0.0275997,3.06648,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.2762,106.241,0.287133,0.0,139.632
9.000,13.8086,13.6397,-19.2077,7.29257,300.005,1188.73,0.0,0.0,291.105,76.6752,76.6739,76.6728,76.6722,0,0,109.446,109.587,103.342,103.463,157.663,159.653,60.3742,60.396,21.133,20.9417,0.0,0.0,85.6966,62.8128,79.5546,79.6067,0.0,67.0425,89.4425,89.4425,119.522,0.0,300.89,309.384,292.115,300.859,292.27,309.221,291.963,291.962,293.277,291.983,292.016,293.247,344.782,40.3769,300.89,-6.20002,-6.20002,12.618,1.44878,1.2618,0.125318,0.0,8.70954,19.8762,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.32619,107.331,0.289536,0.0,141.456
