Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.179,102.696,1406.07,38.4523,309.056,851.009,381.0,99.8438,1648.14,72.9508,72.9508,72.9162,72.9161,0,0,562.595,562.595,563.319,563.312,1137.0,1140.85,78.3516,78.3423,54.1301,54.1097,0.0,0.0,119.662,116.342,113.519,113.594,52.7721,67.0079,129.057,129.057,156.839,0.01782,309.104,326.389,292.76,309.007,292.76,324.936,292.769,292.769,333.733,293.058,293.058,344.705,344.782,40.3762,309.11,3.31794,3.31794,6.09719,3.34323,1.2618,0.142911,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1406.07,53.7876,27.6986,0.0118385,44.7595,0.263007,1406.07,0.00164564
1.000,101.18,102.171,1405.69,22.4583,307.251,850.707,357.568,99.8014,1183.09,73.7453,73.7451,73.6646,73.6642,0,0,586.127,586.225,559.537,559.49,1130.7,1141.71,78.6268,78.331,54.6784,54.0847,0.0,0.0,119.662,117.856,118.011,118.013,49.6437,67.0078,116.353,116.353,154.981,0.0,308.109,323.069,293.043,308.13,293.019,323.118,292.89,292.89,320.859,293.042,293.042,343.884,344.782,40.3762,308.13,-1.8296,-1.8296,7.34666,3.19951,1.2618,0.138577,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1405.69,53.7876,43.0941,0.214889,57.7411,0.263092,1405.69,0.00164564
2.000,99.6848,100.357,201.007,10.3122,300.627,850.652,201.359,15.6679,425.779,76.956,76.9569,76.9147,76.9155,0,0,167.283,168.941,102.367,101.29,1110.3,1121.03,77.4984,76.8923,52.2565,50.9256,0.0,0.0,119.662,119.662,119.662,119.662,40.8777,67.0076,108.117,108.117,149.979,0.0,307.282,320.682,293.726,307.214,293.693,320.557,293.303,293.303,318.308,292.99,292.99,341.462,344.782,40.3762,307.282,-5.26652,-5.26652,8.52032,3.04009,1.2618,0.13241,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,201.007,53.7876,100.0,0.467186,71.5427,0.264289,201.007,0.301921
3.000,87.8551,88.4119,63.6199,8.18888,300.426,850.694,45.1485,4.86394,327.831,79.2801,79.2809,79.2536,79.2544,0,0,133.256,133.722,97.0041,96.8613,1031.54,1040.0,74.0495,73.1848,44.6828,42.7842,0.0,0.0,119.662,119.662,119.662,119.662,25.1293,67.0075,100.904,100.904,140.684,0.0,306.563,318.374,294.645,306.43,294.607,318.121,293.825,293.825,318.004,292.88,292.88,336.612,344.782,40.3762,306.563,-7.6712,-7.6712,9.00771,2.85356,1.2618,0.13284,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,63.6199,53.7876,100.0,0.67406,83.1634,0.267235,63.6199,26.8595
4.000,76.9317,77.4853,25.034,7.89058,300.305,850.997,0.0,1.96319,315.294,80.7321,80.733,80.7101,80.7111,0,0,105.09,105.303,65.6558,65.9033,815.291,831.115,70.8764,69.7304,37.715,35.1983,0.0,0.0,119.662,119.662,119.242,119.245,4.89773,67.0073,95.762,95.762,127.413,0.0,306.401,316.43,296.467,306.179,296.383,316.069,294.961,294.961,317.192,292.712,292.712,329.134,344.782,40.3762,306.401,-8.96281,-8.96281,11.7621,2.30931,1.2618,0.1378,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,25.034,53.7876,100.0,0.858217,92.6301,0.271349,25.034,117.732
5.000,69.0041,69.5322,3.94324,7.6553,300.215,851.873,0.0,0.405438,305.692,81.6081,81.6091,81.5904,81.5917,0,0,75.4187,75.3,48.8476,49.3399,669.658,677.855,67.9438,66.5856,31.2751,28.2927,0.0,0.0,111.003,89.9602,96.9779,96.9741,0.0,67.0072,92.8393,92.8393,119.522,0.0,306.403,315.121,297.52,306.262,297.621,314.709,297.132,297.132,315.555,292.466,292.465,317.821,344.782,40.3762,306.403,-9.58889,-9.58889,12.618,1.98925,1.2618,0.139163,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,3.94324,53.7876,100.0,1.01191,98.7339,0.276029,3.94324,128.11
6.000,57.5435,57.7457,-12.8609,7.52052,300.097,861.791,0.0,0.0,299.875,82.0782,82.0797,82.0791,82.0809,0,0,53.1063,52.7472,40.0081,40.6387,526.127,532.441,65.2445,63.9359,25.3477,22.4739,0.0,0.0,112.3,86.403,80.1458,80.1477,0.0,67.007,91.2751,91.2751,119.522,0.0,305.488,314.174,296.444,305.43,296.649,313.958,296.669,296.669,303.321,292.182,292.181,303.985,344.782,40.3762,305.548,-9.70852,-9.70852,12.618,1.83834,1.2618,0.137424,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.10266,101.903,0.280071,0.0,128.414
7.000,41.7947,41.9799,-18.0208,7.44937,300.033,972.992,0.0,0.0,296.995,82.1786,82.1799,82.1741,82.1795,0,0,26.977,26.1985,30.3975,34.7041,367.757,370.425,62.5336,61.6998,19.3947,17.5637,0.0,0.0,88.8467,76.3339,93.9553,93.9575,0.0,67.0069,89.6389,89.6389,119.522,0.0,303.896,312.46,295.102,304.118,295.207,312.788,295.44,295.44,299.347,292.091,292.1,299.356,344.782,40.3762,304.263,-9.46496,-9.46496,12.618,1.97514,1.2618,0.134811,0.0,0.0,1.73386,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.1795,103.926,0.283467,0.0,129.702
8.000,9.45063,10.1302,-19.105,7.36368,299.986,1190.51,0.0,0.0,293.79,82.0916,82.0921,82.0818,82.0862,0,0,2.21276,2.09302,0.781421,8.39974,198.436,200.955,59.8294,59.393,13.4563,12.498,0.0,0.0,70.7745,59.2332,91.0886,91.0948,0.0,67.0068,87.2323,87.2323,119.522,0.0,302.891,311.378,294.228,302.955,294.327,311.385,294.097,294.097,297.473,292.056,292.077,297.483,344.782,40.3763,302.955,-9.79296,-9.79296,12.618,2.11157,1.2618,0.135676,0.0,0.0275798,3.06337,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.24518,105.494,0.286593,0.0,130.725
9.000,0.0,0.0,-19.2983,7.21659,299.939,1201.17,0.0,0.0,287.863,81.7807,81.7793,81.7828,81.7817,0,0,0.0,0.0,0.0,0.0,0.0,0.0,57.2916,57.0341,7.88351,7.31798,0.0,0.0,88.7074,62.6844,78.2103,78.2261,0.0,67.0488,94.065,94.065,119.522,0.0,301.993,310.368,293.33,302.025,293.499,310.374,293.358,293.358,295.785,292.026,292.065,295.708,344.782,40.377,302.025,-4.0214,-4.0214,12.618,2.52785,1.2618,0.139298,0.0,8.9694,20.6696,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.30368,106.84,0.289294,0.0,132.263
