Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,0.0,0.0,-19.4533,7.12388,299.962,1092.09,0.0,0.0,284.073,75.9159,75.9149,75.9516,75.9511,0,0,124.522,124.669,97.4886,97.5722,0.0,0.324786,55.5815,59.9209,13.7765,22.6952,0.0,0.0,38.4633,35.2242,88.7904,88.8456,0.0,67.1156,82.5754,82.5754,119.522,0.0,303.115,313.121,293.907,301.536,294.023,308.994,291.96,291.96,294.997,292.018,292.017,294.911,344.782,40.3783,303.115,-15.0631,-15.0631,12.618,1.3086,1.2618,0.128393,0.0,27.396,27.1026,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.46263,110.385,0.291401,0.0,140.802
11.000,0.481763,0.0,-19.0155,7.06348,299.927,908.918,0.0,0.0,281.735,75.0559,75.0526,75.092,75.0913,0,0,78.5423,80.0579,122.77,122.324,6.48795,0.0,52.6736,58.1784,10.9516,21.1608,0.0,0.0,109.507,0.0,81.2467,81.3087,0.0,67.1506,78.7565,78.7565,119.522,0.0,301.572,309.261,290.438,301.129,291.97,308.495,291.559,291.558,292.277,293.673,293.674,292.336,344.782,40.3789,301.721,-14.3058,-14.3058,12.618,1.18192,1.2618,0.147462,0.0,29.5172,29.1771,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.5132,111.546,0.294357,0.0,142.064
12.000,0.451871,0.417176,-18.907,6.98366,299.794,891.792,0.0,0.0,278.429,74.1977,74.191,74.1603,74.1584,0,0,84.469,91.0963,105.787,104.51,5.47373,2.72801,49.9696,55.6757,9.42327,19.745,0.0,0.0,119.662,9.87369,68.8338,68.8955,0.0,67.1681,76.132,76.132,119.522,0.0,300.031,308.128,289.781,299.152,291.102,306.849,290.231,290.23,289.869,291.027,291.027,289.913,344.782,40.3792,300.057,-15.4202,-15.4202,12.618,1.05454,1.2618,0.148562,0.0,31.033,30.6951,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.56279,112.349,0.296545,0.0,142.71
13.000,0.206233,0.303875,-18.9551,6.89133,299.774,1069.5,0.0,0.0,275.016,73.8047,73.7959,73.5388,73.5375,0,0,42.0344,50.1083,60.1015,57.333,0.0,3.14974,47.3705,53.1008,8.14311,17.4541,0.0,0.0,76.5169,59.3687,57.2602,57.2704,0.0,67.1774,76.0198,76.0198,119.522,0.0,297.081,309.51,289.593,295.091,291.658,305.555,289.123,289.122,288.54,288.99,288.99,288.151,344.782,40.3795,297.696,-16.9005,-16.9005,12.2947,0.926646,1.2618,0.148324,0.474788,28.8981,28.5431,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.64139,113.797,0.299771,0.0,143.542
14.000,0.149576,0.145573,-18.5029,6.82676,299.749,952.011,0.0,0.0,272.165,73.1477,73.146,73.1837,73.1815,0,0,6.0259,13.5853,28.1848,24.7752,1.11596,1.32545,46.2822,52.6298,7.32308,15.8746,0.0,0.0,47.3843,0.0,64.9153,64.9623,0.0,67.1844,73.1367,73.1367,119.522,0.0,295.784,304.192,285.713,297.391,286.868,307.011,289.812,289.811,287.446,290.159,290.16,288.119,344.782,40.3797,298.628,-16.994,-16.994,11.8699,0.798482,1.2618,0.147544,0.0,30.9278,30.5822,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.69567,114.829,0.302521,0.0,142.424
15.000,0.082,0.0178805,-18.363,6.74194,299.723,1001.46,0.0,0.0,268.902,72.1386,72.1508,72.7799,72.7746,0,0,2.44522,2.70213,5.75252,7.42573,0.605379,0.593655,44.287,51.2489,5.20999,12.5939,0.0,0.0,47.4786,18.4461,66.5305,66.5835,0.0,67.191,73.6344,73.6344,119.522,0.0,297.834,305.34,288.125,297.3,288.434,305.197,289.049,289.049,287.238,288.957,288.957,287.77,344.782,40.3799,297.834,-14.8661,-14.8661,11.5295,0.670203,1.2618,0.147202,0.0,32.2694,31.968,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.72542,115.222,0.30403,0.0,142.054
16.000,0.012902,0.0218305,-18.2504,6.68264,299.696,1057.22,0.0,0.0,266.41,70.7741,70.7889,72.1698,72.1572,0,0,0.0,0.0,11.3919,0.0,0.0131179,0.0131295,33.3473,49.2317,0.0,8.88905,0.0,0.0,83.4968,12.6244,38.1591,38.1733,0.0,67.1975,68.9432,68.9432,119.522,0.0,294.072,303.952,283.54,294.6,283.969,304.097,287.336,287.336,283.537,284.992,284.993,283.394,344.782,40.3801,295.903,-18.0843,-18.0843,11.28,0.541945,1.2618,0.148006,0.0,32.7796,32.4732,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.77136,115.894,0.306077,0.0,141.813
17.000,0.0201921,0.00102025,-18.2963,6.60334,299.669,1082.87,0.0,0.0,263.25,70.5872,70.5872,71.8479,71.851,0,0,0.0,0.0,10.7777,0.0,0.0130124,0.0130279,37.2591,46.7219,0.0,5.41995,0.0,0.0,38.4053,56.2193,36.5087,36.4283,0.0,67.2042,71.917,71.917,119.522,0.0,296.475,305.171,289.681,295.761,289.818,303.798,288.081,288.082,286.046,286.153,286.153,285.554,344.782,40.3804,296.475,-16.2884,-16.2884,11.0806,0.413724,1.2618,0.148836,0.0,32.564,32.3133,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.81857,116.616,0.308193,0.0,143.201
18.000,0.0121097,0.0134695,-17.957,6.54346,299.638,1009.47,0.0,0.0,260.855,69.8512,69.8513,71.5091,71.5128,0,0,0.0,0.0,0.0,0.0,0.0128428,0.0128658,38.7672,45.6249,0.0,3.45259,0.0,0.0,52.5092,0.0,32.7478,32.7252,0.0,67.2109,67.8267,67.8267,119.522,0.0,293.403,301.851,284.88,295.772,285.613,305.372,287.273,287.273,283.111,284.658,284.658,283.146,344.782,40.3807,296.659,-20.4756,-20.4756,10.9067,0.2856,1.2618,0.148707,0.0,33.6692,33.391,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.86608,117.415,0.310533,0.0,142.317
19.000,0.0218374,0.0052864,-17.909,6.48942,299.608,1050.17,0.0,0.0,258.686,69.5612,69.5612,71.1899,71.1917,0,0,0.0,0.0,0.0,0.0,0.0126528,0.012687,40.757,43.5468,0.0,0.806047,0.0,0.0,35.1684,31.565,36.5359,36.4812,0.0,67.2177,68.1818,68.1818,119.522,0.0,295.602,304.391,286.733,294.83,286.914,302.467,286.64,286.641,282.665,283.295,283.296,282.663,344.782,40.3811,295.602,-19.1373,-19.1373,10.751,0.157684,1.2618,0.147916,0.0,33.8528,33.6049,0.227428,0.0893023,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.90485,117.931,0.312171,0.0,141.552
20.000,0.0203665,0.0193032,-17.7928,6.43234,299.577,1005.06,0.0,0.0,256.402,69.1464,69.1465,70.7429,70.7377,0,0,0.0,0.0,1.79198,0.0,0.0124524,0.0125019,41.0345,41.5798,0.0,0.0,0.0,0.0,42.4699,0.0,30.294,30.2816,0.0,67.2245,65.3007,65.3007,119.522,0.0,293.561,301.418,284.848,294.137,285.495,302.379,285.786,285.786,280.369,281.433,281.435,280.441,344.782,40.3814,294.195,-20.0895,-20.0895,10.604,0.0317186,1.2618,0.147087,0.0,35.5429,35.3092,42.8089,20.7258,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.94292,118.488,0.314112,0.0,139.911
21.000,0.0211386,0.0240844,-17.6884,6.374,299.549,1017.36,0.0,0.0,254.132,68.4829,68.483,70.1511,70.1465,0,0,0.0,0.0,0.0,0.0,0.0122347,0.0123784,40.187,38.6939,0.0,0.0,0.0,0.0,45.1544,46.2841,19.062,19.0795,0.0,67.2314,61.6415,61.6415,119.522,0.0,290.914,299.479,282.787,292.667,282.653,302.143,283.936,283.936,276.779,277.913,277.914,276.753,344.782,40.3818,293.276,-23.8372,-23.8372,10.4654,0.0210912,1.2618,0.146787,0.0,35.1881,34.9308,156.439,179.79,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.96906,118.683,0.31539,0.0,139.061
22.000,0.0370188,0.0182121,-17.604,6.32347,299.521,1086.4,0.0,0.0,252.053,67.8388,67.8389,69.6297,69.6241,0,0,0.0,0.0,0.267267,0.0,0.0120233,0.0121239,40.0665,37.1022,0.0,0.0,0.0,0.0,32.8069,3.87527,15.2538,15.1371,0.0,67.2381,63.0866,63.0866,119.522,0.0,291.991,299.461,283.437,292.629,283.803,301.58,284.509,284.509,277.575,278.22,278.22,277.631,344.782,40.3823,292.881,-21.6703,-21.6703,10.3772,0.0141689,1.2618,0.147389,0.0,36.6321,36.4358,199.323,199.545,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.03887,119.49,0.317965,0.0,139.192
23.000,0.017657,0.0210478,-17.4952,6.26877,299.499,1074.02,0.0,0.0,249.875,67.1204,67.1205,69.0319,69.0261,0,0,0.0,0.0,0.0,0.0,0.0118192,0.0119606,38.6468,36.9798,0.0,0.0,0.0,0.0,0.0,0.0,14.6498,14.3856,0.0,67.2455,59.5108,59.5108,119.522,0.0,291.33,299.769,277.575,291.538,281.634,300.561,282.629,282.63,274.515,275.241,275.241,274.582,344.782,40.3827,291.763,-24.6943,-24.6943,10.3289,0.00941728,1.2618,0.148486,0.00078615,36.9807,36.7551,199.122,199.345,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.05163,119.449,0.319147,0.0,139.624
24.000,0.0216116,0.0179995,-17.5306,6.22457,299.488,1086.09,0.0,0.0,248.084,66.5909,66.591,68.4524,68.4459,0,0,0.0,0.0,0.233887,0.0,0.0116393,0.0118369,39.6263,36.8664,0.0,0.0,0.0,0.0,22.0839,10.1261,10.8155,10.6026,0.0,67.2527,60.0749,60.0749,119.522,0.0,291.372,299.426,282.068,291.085,282.298,300.144,282.599,282.6,274.69,275.143,275.144,274.662,344.782,40.3832,291.463,-23.6227,-23.6227,10.2986,0.00625698,1.2618,0.148917,0.000899623,37.3304,37.1347,198.913,199.166,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.0764,119.553,0.320255,0.0,140.474
25.000,0.0254377,0.021284,-17.4097,6.17903,299.461,1141.1,0.0,0.0,246.332,65.7249,65.725,67.8869,67.8801,0,0,0.0,0.0,1.82679,0.0,0.0114697,0.0117417,39.1112,37.3162,0.0,0.0,0.0,0.0,55.0343,0.0,11.8512,11.6843,0.0,67.2608,56.2317,56.2317,119.522,0.0,286.916,294.901,278.491,291.203,279.419,303.216,280.776,280.775,271.005,272.295,272.295,271.216,344.782,40.3838,291.927,-31.2832,-31.2832,10.2452,0.00413941,1.2618,0.147897,0.00130826,38.6836,38.4831,198.753,199.012,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.08968,119.528,0.321283,0.0,139.709
26.000,0.0158899,0.020448,-17.4266,6.13197,299.436,1116.62,0.0,0.0,244.396,64.9565,64.9566,67.2699,67.2627,0,0,0.0,0.0,1.46197,0.0,0.0112465,0.0116105,38.2135,37.5087,0.0,0.0,0.0,0.0,118.514,0.0,13.8721,13.6849,0.0,67.2685,55.8018,55.8018,119.522,0.0,284.684,292.664,271.564,288.16,273.385,301.263,279.599,279.602,270.587,269.979,269.979,269.638,344.782,40.3843,289.832,-29.8625,-29.8625,10.1966,0.00276073,1.2618,0.147481,0.00157039,37.8362,37.6455,198.652,198.906,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.10968,119.566,0.322122,0.0,139.809
27.000,0.0205943,0.016973,-17.3362,6.09274,299.41,1119.9,0.0,0.0,242.835,64.3794,64.3795,66.7618,66.7541,0,0,0.0,0.0,2.99932,0.0,0.0109724,0.0114512,39.3094,37.73,0.0,0.0,27.2714,10.0516,20.8268,0.0,9.23575,9.03798,0.0,67.2768,56.1784,56.1784,119.522,0.0,287.669,295.623,279.298,289.662,279.828,299.312,280.183,280.185,270.744,271.359,271.361,270.858,344.782,40.385,289.799,-27.4452,-27.4452,10.1634,0.00183306,1.2618,0.14743,0.00176239,38.6391,38.4343,198.592,198.78,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.12983,119.672,0.32317,0.0,139.613
28.000,0.0363896,0.013771,-17.3025,6.05228,299.384,1127.34,0.0,0.0,241.224,63.6079,63.608,66.2943,66.2865,0,0,0.0,0.0,3.47182,0.0,0.0106431,0.0112462,39.3542,38.2378,0.0,0.0,36.9013,26.9617,34.8785,0.0,8.78324,8.56958,0.0,67.2847,53.9608,53.9608,119.522,0.0,286.591,294.591,277.814,288.72,278.465,298.81,278.928,278.93,268.383,269.13,269.131,268.518,344.782,40.3856,288.828,-29.7353,-29.7353,10.1614,0.00121651,1.2618,0.148021,0.00194762,40.4021,40.2353,198.567,198.787,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.13689,119.558,0.323835,0.0,139.968
29.000,0.0131043,0.0188939,-17.166,6.00707,299.355,1179.99,0.0,0.0,239.409,62.9206,62.9207,65.7642,65.7566,0,0,0.0,0.0,3.1529,0.0,0.0103197,0.0110354,38.3433,38.7303,0.0,0.0,44.0671,35.8281,78.1548,0.0,7.28738,7.20373,0.0,67.2925,50.6813,50.6813,119.522,0.0,285.155,293.954,274.334,285.538,274.829,295.601,276.155,276.156,264.465,264.618,264.618,264.295,344.782,40.3862,286.244,-30.8548,-30.8548,10.1828,0.0,1.2618,0.149224,0.00215147,39.7255,39.5513,198.57,198.78,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.14367,119.418,0.324361,0.0,141.058
30.000,0.020146,0.0146775,-17.2772,5.97327,299.337,1172.89,0.0,0.0,238.056,62.4096,62.4097,65.3038,65.2962,0,0,0.0,0.0,3.64451,0.0,0.0099991,0.0107523,39.6101,38.7074,0.0,0.0,49.3944,42.0322,16.414,7.07352,5.1508,4.9134,0.0,67.3012,51.8032,51.8032,119.522,0.0,284.843,292.945,276.151,286.823,276.441,297.245,277.003,277.007,265.607,266.043,266.044,265.62,344.782,40.3869,287.076,-30.9909,-30.9909,10.2114,0.0,1.2618,0.149466,0.0023367,40.3632,40.1972,198.591,198.788,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.17214,119.641,0.325298,0.0,141.511
31.000,0.0238003,0.0132285,-17.2265,5.93763,299.308,1199.05,0.0,0.0,236.639,61.7618,61.762,64.9024,64.8948,0,0,0.0,0.0,4.39325,0.0,0.00903832,0.0104719,39.4995,39.2111,0.0,0.0,53.8714,46.6024,26.4517,9.52604,4.85325,4.60171,0.0,67.3099,49.5605,49.5605,119.522,0.0,283.215,291.903,274.34,286.427,275.288,297.04,275.488,275.493,263.077,263.604,263.605,263.124,344.782,40.3876,286.427,-33.8294,-33.8294,10.2116,0.0,1.2618,0.148444,0.00252025,41.1572,40.9852,198.63,198.817,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.17952,119.584,0.326008,0.0,140.553
32.000,0.0222761,0.0161345,-17.1892,5.90079,299.28,1214.5,0.0,0.0,235.169,61.0981,61.0983,64.4187,64.4112,0,0,0.0,0.0,3.96739,0.0,0.00904578,0.0101662,39.4445,39.4997,0.0,0.0,57.48,50.3571,25.7351,0.0,7.9209,7.48856,0.0,67.3181,46.7142,46.7142,119.522,0.0,283.946,289.478,272.944,284.523,273.203,296.21,274.203,274.21,259.524,260.702,260.702,259.309,344.782,40.3883,284.661,-37.0331,-37.0331,10.1922,0.0,1.2618,0.147329,0.00267468,41.7931,41.6267,198.654,198.835,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.18508,119.465,0.326476,0.0,139.246
33.000,0.0416099,0.012028,-17.1621,5.8658,299.252,1356.34,0.0,0.0,233.79,60.2313,60.2316,64.0297,64.0221,0,0,0.0,0.0,4.09772,0.0,0.00909179,0.00909106,39.3233,39.3769,0.0,0.0,70.6268,53.1691,24.3251,0.0,4.22141,3.90294,0.0,67.3268,45.3982,45.3982,119.522,0.0,280.851,289.911,271.411,284.199,272.464,295.232,272.631,272.641,257.989,258.691,258.691,258.177,344.782,40.3891,284.199,-37.9867,-37.9867,10.178,0.0,1.2618,0.146679,0.00281353,43.3134,43.1432,198.714,198.889,53.6694,54.4003,54.0302,0.0,53.784,100.0,2.18903,119.327,0.32687,0.0,137.736
