Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.291,102.738,1408.43,52.1195,309.056,851.001,381.0,99.9992,2164.52,72.933,72.933,72.9052,72.9052,0,0,563.475,563.475,564.232,564.232,1137.07,1140.88,78.3538,78.3449,54.1348,54.1153,0.0,0.0,119.662,113.846,112.318,112.553,52.7955,67.0079,133.19,133.19,156.863,0.0272083,308.986,325.929,292.794,309.04,292.794,325.053,292.805,292.805,335.996,293.058,293.058,344.712,344.782,40.3762,309.048,6.35722,6.35722,5.43553,4.45312,0.892326,0.142185,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.43,53.7876,27.6941,0.00245014,43.8633,0.263007,1408.43,0.00164564
1.000,101.826,102.797,1409.5,44.4043,309.056,850.669,381.0,100.062,1807.99,73.1438,73.1438,73.0646,73.0645,0,0,581.981,581.99,558.44,558.42,1132.7,1142.88,78.5682,78.3034,54.5619,54.0242,0.0,0.0,119.662,115.509,114.248,114.195,49.9217,67.0078,118.932,118.932,155.2,0.0,308.415,323.719,292.958,308.416,292.949,323.725,292.862,292.862,322.165,293.043,293.043,343.957,344.782,40.3762,308.416,-0.666131,-0.666131,5.92039,4.09772,0.916512,0.138007,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1409.5,53.7876,37.402,0.143917,53.7721,0.263071,1409.5,0.00164564
2.000,99.3505,100.034,248.814,32.961,300.853,850.633,248.221,17.6416,1400.0,76.1458,76.1457,76.102,76.1015,0,0,259.993,260.194,184.637,184.004,1121.91,1134.63,78.5092,78.0345,54.4443,53.4336,0.0,0.0,119.662,118.412,115.488,115.46,41.6926,67.0076,111.828,111.828,150.556,0.0,307.67,321.715,293.45,307.595,293.439,321.52,293.198,293.198,320.109,292.995,292.995,341.695,344.782,40.3762,307.67,-3.61165,-3.61165,6.32927,3.74507,0.82925,0.133627,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,248.814,53.7876,100.0,0.342379,65.8581,0.26371,248.814,0.357783
3.000,82.7739,83.5058,82.3341,9.28124,300.512,850.666,92.0115,6.52081,399.809,78.2887,78.2887,78.2491,78.2486,0,0,200.227,200.314,151.68,151.106,1045.24,1055.36,75.1934,74.4741,47.1949,45.6154,0.0,0.0,119.662,119.662,115.232,115.198,26.6975,67.0075,106.321,106.321,141.81,0.0,307.064,319.895,294.105,306.898,294.092,319.583,293.585,293.585,320.092,292.891,292.891,337.127,344.782,40.3762,307.064,-5.80512,-5.80512,6.30825,3.70003,1.07639,0.133816,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,82.3341,53.7876,100.0,0.497128,74.9101,0.265412,82.3341,24.9417
4.000,72.0853,72.9645,34.381,8.37134,300.382,850.915,0.0,2.67933,334.423,79.547,79.5469,79.5035,79.5033,0,0,240.89,240.959,196.964,196.533,833.243,850.58,72.7735,71.8336,41.8808,39.8169,0.0,0.0,119.662,119.519,114.193,114.156,7.30302,67.0073,101.329,101.329,129.307,0.0,306.677,318.114,295.205,306.499,295.181,317.759,294.32,294.32,319.296,292.733,292.733,330.119,344.782,40.3762,306.677,-7.15118,-7.15118,7.65317,3.60794,1.2618,0.130978,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,34.381,53.7876,100.0,0.640137,84.0183,0.267858,34.381,123.459
5.000,64.5221,65.9132,9.90485,8.1098,300.283,851.53,0.0,0.82707,323.96,80.0536,80.0536,80.02,80.0199,0,0,255.817,255.87,201.275,201.061,685.706,713.573,71.2781,69.8281,38.597,35.4129,0.0,0.0,119.662,117.307,113.162,113.118,0.0,67.0072,96.9571,96.9571,119.522,0.0,306.814,316.47,297.239,306.616,297.176,316.113,295.62,295.62,316.684,292.523,292.523,320.552,344.782,40.3762,306.814,-8.23337,-8.23337,8.99841,3.49284,1.2618,0.129725,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,9.90485,53.7876,100.0,0.764948,90.4377,0.270696,9.90485,141.028
6.000,55.0965,56.1311,-7.62068,7.8254,300.201,854.335,0.0,0.0,312.878,80.0589,80.0588,80.0436,80.0436,0,0,237.474,237.542,210.12,210.105,556.562,571.863,70.0622,68.5268,35.9271,32.5554,0.0,0.0,108.967,88.5905,104.088,104.065,0.0,67.007,93.9519,93.9519,119.522,0.0,306.712,315.358,297.885,306.536,297.974,314.938,297.566,297.566,306.419,292.245,292.245,307.218,344.782,40.3762,306.712,-9.08078,-9.08078,10.1929,3.12507,1.2618,0.127363,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.869781,94.6422,0.273722,0.0,140.782
7.000,44.0709,44.4424,-17.0541,7.5221,300.132,877.322,0.0,0.0,300.944,79.7263,79.7262,79.7348,79.7349,0,0,203.677,203.74,195.188,195.26,416.22,426.899,68.6927,67.5618,32.9196,30.4363,0.0,0.0,105.334,87.6215,88.4126,88.3935,0.0,67.0069,91.0362,91.0362,119.522,0.0,305.306,313.773,296.484,305.321,296.595,313.768,296.613,296.613,301.601,292.134,292.137,301.625,344.782,40.3762,305.322,-9.47344,-9.47344,11.1979,1.82758,1.2618,0.124225,0.0,0.0,1.73828,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.953538,97.451,0.276691,0.0,142.596
8.000,26.8699,26.4469,-18.7684,7.37013,300.082,1048.61,0.0,0.0,294.031,79.3118,79.3117,79.3295,79.3295,0,0,149.277,149.334,167.849,167.932,272.505,272.297,66.9177,66.5505,29.0219,28.2155,0.0,0.0,99.2197,92.5386,92.322,92.3303,0.0,67.0068,89.657,89.657,119.522,0.0,303.784,312.333,295.018,304.036,295.077,312.79,295.726,295.726,299.41,292.091,292.102,299.399,344.782,40.3763,304.351,-9.45438,-9.45438,11.989,1.61826,1.2618,0.127319,0.0,0.0276259,3.07039,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.03211,99.7395,0.279604,0.0,143.55
9.000,0.0,0.0,-19.2809,7.24906,300.034,1177.03,0.0,0.0,289.082,78.7637,78.7637,78.7701,78.7702,0,0,136.624,136.673,148.495,148.598,90.324,81.4799,64.7202,65.3921,24.718,25.6717,0.0,0.0,97.99,91.253,100.805,100.814,0.0,67.0407,87.3177,87.3177,119.522,0.0,302.904,311.449,294.152,303.129,294.21,311.824,294.617,294.617,297.48,292.055,292.076,297.492,344.782,40.3769,303.352,-10.1691,-10.1691,12.5999,1.43925,1.2618,0.126837,0.0,7.956,18.1396,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.10096,101.609,0.282415,0.0,143.97
