Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,0.0,0.0,-19.2262,7.16068,299.988,929.778,0.0,0.0,285.323,74.5071,74.5068,74.6875,74.6864,0,0,0.0,0.0,161.652,161.193,64.6718,36.3742,49.3523,49.3523,57.9291,7.52864,23.1815,0.0,0.0,93.0677,89.6077,93.5337,93.6038,0.0,67.1162,81.9883,81.9883,119.522,0.0,303.409,312.337,290.082,302.448,295.212,308.995,291.924,291.924,294.648,293.364,293.391,294.588,344.782,40.3783,303.409,-14.7438,-14.7438,12.618,1.30442,1.2618,0.127897,0.0,27.5558,27.2206,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.47373,110.558,0.288933,0.0,139.92
11.000,0.0,1.7796,-18.859,7.06722,299.954,995.663,0.0,0.0,281.35,73.9657,73.9556,73.6234,73.6231,0,0,19.6602,21.7126,105.198,103.475,0.0,0.0,43.8417,43.8417,56.1464,0.64446,22.7771,0.0,0.0,119.662,0.0,86.3814,86.5327,0.0,67.1508,80.7919,80.7919,119.522,0.0,300.375,309.691,291.443,300.759,292.644,307.16,289.806,289.805,294.227,293.863,293.89,293.783,344.782,40.3789,300.759,-13.0585,-13.0585,12.618,1.17794,1.2618,0.146728,0.0,25.7277,24.4935,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.54236,111.968,0.292134,0.0,140.071
12.000,0.0,1.70252,-19.0301,6.96849,299.915,975.519,0.0,0.0,277.915,74.3934,74.3728,72.352,72.3601,0,0,103.509,127.038,25.4193,30.8858,0.0,14.2382,54.229,54.229,52.7641,14.8109,18.6062,0.0,0.0,36.1835,0.0,80.3297,80.5245,0.0,67.1685,79.8116,79.8116,119.522,0.0,304.171,310.214,293.061,302.241,293.087,307.581,289.31,289.308,293.886,298.414,298.416,297.123,344.782,40.3793,304.171,-14.3824,-14.3824,12.618,1.0507,1.2618,0.149048,0.0,28.8485,28.4957,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.64499,113.943,0.295353,0.0,143.809
13.000,0.0,0.336149,-18.5886,6.90164,299.884,976.762,0.0,0.0,276.083,74.5724,74.5609,73.2733,73.2732,0,0,51.435,77.3644,8.11083,19.284,0.0,7.61498,52.5819,52.5819,44.9957,15.1997,10.5294,0.0,0.0,45.2324,0.0,5.80517,0.0,0.0,67.1777,75.6657,75.6657,119.522,0.0,299.668,303.749,290.37,300.254,290.761,287.042,279.193,276.188,289.96,293.277,293.277,290.467,344.782,40.3795,301.289,-11.4509,-11.4509,12.2781,0.922925,1.2618,0.149847,0.474895,24.5472,24.2111,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.69539,114.961,0.298351,0.0,147.744
14.000,0.0,0.0993182,-18.6121,6.80332,299.907,984.288,0.0,0.0,271.13,74.8913,74.8938,73.611,73.611,0,0,37.0194,40.1597,43.0439,43.0199,0.0,1.01442,58.0542,58.0542,57.8573,19.6668,24.452,0.0,0.0,50.4696,7.4316,15.1628,17.6266,0.0,67.1848,83.2427,83.2427,119.522,0.0,302.168,309.89,294.028,302.369,294.469,309.997,294.421,294.413,296.404,297.737,297.74,296.815,344.782,40.3797,302.369,-11.4169,-11.4169,11.8848,0.794861,1.2618,0.147777,0.0,27.3513,26.9951,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.76557,116.08,0.301145,0.0,144.996
15.000,0.0109234,0.0,-18.2108,6.72455,299.879,1008.92,0.0,0.0,268.122,74.7389,74.7425,73.9088,73.9087,0,0,13.1622,12.5972,21.5951,21.5635,0.0,0.313921,58.131,58.131,60.5272,16.7676,24.0162,0.0,0.0,80.039,0.282248,33.6882,34.0927,0.0,67.1917,79.8258,79.8258,119.522,0.0,300.339,308.196,292.264,300.875,292.824,308.724,292.843,292.838,293.645,295.118,295.121,293.658,344.782,40.3799,300.904,-12.8801,-12.8801,11.5403,0.666671,1.2618,0.148356,0.0,28.7641,28.4278,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.82258,117.015,0.303728,0.0,143.94
16.000,0.0,5.20425e-07,-17.7655,6.66207,299.847,1064.45,0.0,0.0,265.739,74.7144,74.7177,73.8991,73.8991,0,0,4.68009,3.26979,7.16947,7.17452,0.0157663,0.0157812,55.8843,55.8843,60.4719,11.4944,19.7548,0.0,0.0,88.4015,0.0,62.3473,63.4419,0.0,67.1988,76.9656,76.9656,119.522,0.0,298.553,307.804,289.831,298.929,290.522,306.707,290.791,290.775,291.226,292.144,292.146,291.093,344.782,40.3802,298.978,-14.3716,-14.3716,11.2661,0.538496,1.2618,0.149049,0.0,28.198,27.8575,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.88062,117.923,0.306132,0.0,144.578
17.000,0.000821098,6.82412e-05,-18.177,6.57547,299.811,1100.54,0.0,0.0,261.956,74.6119,74.6156,73.8934,73.8934,0,0,0.814383,0.0,3.11805,3.11262,0.0156996,0.015721,55.0134,55.0134,58.3518,7.70808,13.7017,0.0,0.0,30.4591,28.4729,46.6313,46.6714,0.0,67.2057,77.5835,77.5835,119.522,0.0,299.073,306.502,291.088,298.866,291.238,306.225,290.806,290.801,291.175,291.97,291.97,290.93,344.782,40.3804,299.073,-12.5392,-12.5392,11.0705,0.410386,1.2618,0.149522,0.0,30.133,29.8314,0.22753,0.0893233,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.96905,119.306,0.309048,0.0,144.317
18.000,0.0102031,0.0101479,-17.9842,6.53058,299.779,1042.7,0.0,0.0,260.322,74.3597,74.3617,73.6514,73.6515,0,0,0.0,0.0,0.0,0.0,0.0155291,0.0155611,52.8548,52.8548,55.8165,3.22247,7.8831,0.0,0.0,53.7434,0.0,45.9103,45.9279,0.0,67.2127,73.6925,73.6925,119.522,0.0,297.859,305.696,289.69,298.038,290.322,305.3,289.694,289.689,288.196,289.316,289.318,288.218,344.782,40.3808,298.038,-15.1693,-15.1693,10.8855,0.282312,1.2618,0.149265,0.0,31.4618,31.1742,42.0126,20.5463,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.00244,119.848,0.311176,0.0,143.619
19.000,0.0143809,0.0138172,-17.8666,6.47801,299.744,1008.86,0.0,0.0,258.233,73.9601,73.9548,73.2633,73.2633,0,0,0.0,2.17568,0.0,0.0,0.0153123,0.0153598,49.2072,49.2072,52.428,0.0,2.297,0.0,0.0,62.1609,0.0,47.1548,47.1867,0.0,67.2196,71.5399,71.5399,119.522,0.0,296.884,304.876,288.811,296.917,289.565,304.116,288.577,288.572,286.279,286.968,286.969,286.259,344.782,40.3811,296.917,-16.35,-16.35,10.7221,0.154483,1.2618,0.148469,0.0,32.0148,31.7389,156.494,193.45,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.03351,120.116,0.312584,0.0,142.578
20.000,0.01814,0.0114116,-17.7926,6.42348,299.714,998.161,0.0,0.0,256.073,73.5933,73.5881,72.8926,72.8927,0,0,0.0,1.01707,0.0,0.0,0.0150487,0.0151171,44.6039,44.6039,47.7097,0.0,0.0,0.0,0.0,60.0257,0.2416,45.0227,45.0528,0.0,67.2264,70.5189,70.5189,119.522,0.0,296.579,304.735,288.263,296.37,288.794,303.624,288.034,288.029,285.322,285.923,285.924,285.292,344.782,40.3815,296.579,-17.1839,-17.1839,10.5936,0.0289342,1.2618,0.14751,0.0,32.5276,32.2646,199.369,199.529,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.06589,120.225,0.314129,0.0,141.529
21.000,0.00504238,0.0143442,-17.7088,6.36862,299.683,1011.11,0.0,0.0,253.879,73.2364,73.2307,72.55,72.5501,0,0,0.0,2.11643,0.0,0.0,0.0147781,0.0148758,42.6652,42.6652,44.0431,0.0,0.0,0.0,0.0,57.5487,3.47999,43.51,43.539,0.0,67.2328,69.2579,69.2579,119.522,0.0,296.011,304.187,287.657,295.835,288.489,303.007,287.453,287.448,284.097,284.76,284.761,284.096,344.782,40.3818,296.011,-17.8638,-17.8638,10.4923,0.019224,1.2618,0.147201,0.0,33.2171,32.9677,199.114,199.331,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.09493,120.378,0.315588,0.0,140.796
22.000,0.0131192,0.0130272,-17.6271,6.31606,299.655,1039.28,0.0,0.0,251.778,72.8674,72.8612,72.1722,72.1723,0,0,0.0,2.83669,0.0,0.0,0.0145114,0.0146498,41.4839,41.4839,42.5603,0.0,0.0,0.0,0.0,57.1319,2.52686,39.4901,39.5199,0.0,67.2408,67.555,67.555,119.522,0.0,295.012,303.1,286.748,294.75,287.358,301.963,286.599,286.594,282.496,283.153,283.154,282.506,344.782,40.3823,295.012,-18.4792,-18.4792,10.4272,0.0129274,1.2618,0.147785,0.0,33.8897,33.6738,198.847,199.154,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.12145,120.522,0.316933,0.0,140.912
23.000,0.0180467,0.0146038,-17.6071,6.26684,299.624,1061.96,0.0,0.0,249.8,72.4125,72.406,71.7529,71.753,0,0,0.0,2.33353,0.0,0.0,0.0142344,0.0144289,40.4682,40.4682,41.2372,0.0,0.0,0.0,0.0,50.2035,4.26933,31.0144,31.0248,0.0,67.2485,66.0465,66.0465,119.522,0.0,293.991,301.959,285.845,293.884,286.385,301.264,285.845,285.84,280.945,281.54,281.54,280.95,344.782,40.3828,293.991,-18.8875,-18.8875,10.3845,0.00859107,1.2618,0.148841,0.000761376,34.5889,34.3628,198.748,199.006,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.14523,120.628,0.31817,0.0,141.281
24.000,0.0194839,0.0160129,-17.537,6.221,299.596,1069.83,0.0,0.0,247.96,71.8705,71.8636,71.2755,71.2756,0,0,0.0,1.68972,0.0,0.0,0.0139469,0.0142103,39.5836,39.5836,40.1669,0.0,0.0,0.0,0.0,43.7744,3.09993,24.9944,24.9797,0.0,67.2555,64.7262,64.7262,119.522,0.0,293.014,300.842,284.997,293.265,285.544,300.897,285.208,285.204,279.612,280.133,280.133,279.595,344.782,40.3833,293.265,-19.2162,-19.2162,10.3458,0.00570778,1.2618,0.149266,0.000901787,35.0729,34.8551,198.645,198.897,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.16427,120.66,0.319252,0.0,141.752
25.000,0.0216883,0.0168897,-17.468,6.17708,299.568,1069.92,0.0,0.0,246.208,71.2645,71.2573,70.7772,70.7773,0,0,0.0,1.36987,0.0,0.0,0.0136076,0.0139801,38.849,38.849,39.4173,0.0,0.0,0.0,0.0,42.4457,2.36518,21.8173,21.7845,0.0,67.2632,63.5854,63.5854,119.522,0.0,292.232,300.032,284.297,292.922,284.881,300.917,284.66,284.656,278.498,279.011,279.011,278.485,344.782,40.3838,292.922,-20.4632,-20.4632,10.2842,0.00379156,1.2618,0.148563,0.0012992,35.5024,35.2932,198.587,198.828,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.17956,120.643,0.320173,0.0,141.652
26.000,0.0233154,0.0165895,-17.4127,6.13401,299.54,1069.36,0.0,0.0,244.488,70.6178,70.6101,70.2865,70.2866,0,0,0.0,1.38705,0.0,0.0,0.0132514,0.0137555,38.3606,38.3606,39.0155,0.0,0.0,0.0,0.167808,42.7513,2.46576,19.1378,19.0892,0.0,67.2714,62.4767,62.4767,119.522,0.0,291.558,299.374,283.62,292.534,284.222,300.833,284.068,284.065,277.433,277.957,277.957,277.435,344.782,40.3844,292.534,-21.5956,-21.5956,10.2258,0.0025201,1.2618,0.148115,0.00157412,35.9833,35.7831,198.565,198.789,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.19385,120.618,0.321009,0.0,141.289
27.000,0.0243219,0.0159281,-17.3436,6.09169,299.523,1070.4,0.0,0.0,242.798,69.9198,69.9118,69.8005,69.8005,0,0,0.0,1.46347,0.0,0.0,0.0128441,0.0135156,38.1111,38.1111,38.9546,0.0,0.0,25.0228,25.5382,42.528,2.51313,16.9047,16.8097,0.0,67.2795,61.2269,61.2269,119.522,0.0,290.831,298.656,282.856,292.021,283.468,300.454,283.347,283.344,276.188,276.714,276.714,276.202,344.782,40.385,292.021,-22.6157,-22.6157,10.1789,0.00166481,1.2618,0.148082,0.00176415,36.5198,36.3083,198.567,198.727,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.20809,120.604,0.321808,0.0,141.129
28.000,0.0243531,0.015894,-17.3277,6.05092,299.503,1075.14,0.0,0.0,241.168,69.2298,69.2251,69.3446,69.3418,0,0,0.0,0.794612,0.0,0.0,0.012397,0.0132379,38.0028,38.0028,39.1085,0.0,0.0,35.9878,35.5564,41.7218,2.43193,14.4098,14.2865,0.0,67.2874,59.9259,59.9259,119.522,0.0,290.046,297.908,282.026,291.361,282.65,299.931,282.551,282.548,274.837,275.35,275.35,274.852,344.782,40.3856,291.361,-23.5815,-23.5815,10.1651,0.00110929,1.2618,0.148799,0.00194836,37.017,36.8315,198.589,198.785,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.22198,120.596,0.322579,0.0,141.96
29.000,0.0237701,0.01631,-17.2965,6.01163,299.479,1086.7,0.0,0.0,239.597,68.5299,68.5307,68.8667,68.8582,0,0,0.0,0.0,0.713746,0.0,0.0119786,0.012933,38.0234,38.0234,39.314,0.0,0.0,43.4787,42.5208,40.5182,2.4768,11.8651,11.7143,0.0,67.2953,58.6513,58.6513,119.522,0.0,289.255,297.145,281.167,290.638,281.798,299.296,281.728,281.725,273.489,273.987,273.987,273.502,344.782,40.3862,290.638,-24.4393,-24.4393,10.1802,0.0,1.2618,0.149866,0.00215357,37.5224,37.3442,198.629,198.816,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.23524,120.589,0.323315,0.0,142.94
30.000,0.023562,0.0164556,-17.2666,5.97368,299.454,1105.65,0.0,0.0,238.081,67.8411,67.845,68.3818,68.3702,0,0,0.0,0.0,6.25629,0.0,0.0108731,0.0125892,38.1701,38.1701,39.5008,0.0,0.0,49.0811,47.7437,39.0152,2.58012,9.63257,9.46035,0.0,67.3039,57.3623,57.3623,119.522,0.0,288.424,296.4,280.324,289.901,280.958,298.736,280.919,280.916,272.103,272.59,272.589,272.117,344.782,40.3869,289.901,-25.422,-25.422,10.2033,0.0,1.2618,0.150357,0.00233698,38.0346,37.8634,198.681,198.862,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.24766,120.577,0.324013,0.0,143.592
31.000,0.0233099,0.0165548,-17.234,5.93693,299.701,1128.68,0.0,0.0,236.612,67.1579,67.1638,67.8968,67.8832,0,0,0.0,0.0,9.26098,0.0,0.0106539,0.0122087,38.3612,38.3612,39.6721,0.0,0.0,53.4618,51.8006,37.2422,2.61256,7.86098,7.67251,0.0,67.3127,56.0349,56.0349,119.522,0.0,287.602,295.611,279.42,289.207,280.056,298.213,280.045,280.043,270.651,271.128,271.128,270.668,344.782,40.3876,289.207,-26.5236,-26.5236,10.1937,0.0,1.2618,0.149416,0.00252074,38.5603,38.3906,198.742,198.917,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.25936,120.561,0.324671,0.0,142.937
32.000,0.0228963,0.0166268,-17.1873,5.90127,299.551,1154.59,0.0,0.0,235.188,66.4912,66.4987,67.4126,67.3975,0,0,0.0,0.0,11.3553,0.0,0.010768,0.0119682,38.5855,38.5855,39.8282,0.0,0.0,56.9567,55.0237,35.2266,2.49035,6.5147,6.29304,0.0,67.3208,54.6528,54.6528,119.522,0.0,286.726,294.807,278.464,288.479,279.108,297.701,279.114,279.113,269.125,269.595,269.595,269.146,344.782,40.3883,288.481,-27.7439,-27.7439,10.1756,0.0,1.2618,0.148547,0.00267487,39.0939,38.9243,198.778,198.951,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.27041,120.543,0.325294,0.0,141.744
