Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.281,102.744,1408.45,49.3682,309.056,851.001,381.0,100.0,2099.37,72.9352,72.9352,72.9058,72.9058,0,0,563.458,563.458,564.173,564.173,1137.07,1140.89,78.3537,78.3445,54.1346,54.1146,0.0,0.0,119.662,114.132,112.257,112.503,52.7877,67.0079,132.009,132.009,156.858,0.026735,308.983,325.928,292.79,309.037,292.79,325.04,292.8,292.8,335.731,293.058,293.058,344.71,344.782,40.3762,309.045,5.62856,5.62856,5.44123,4.44956,0.901707,0.142008,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.45,53.7876,27.6942,0.00292344,43.8843,0.263007,1408.45,0.00164564
1.000,101.816,102.804,1409.55,42.5454,309.056,850.672,381.0,100.065,1750.59,73.1496,73.1496,73.0685,73.0684,0,0,582.445,582.454,558.309,558.288,1132.59,1142.92,78.5746,78.3026,54.5746,54.0225,0.0,0.0,119.662,115.863,114.64,114.58,49.9027,67.0078,118.627,118.627,155.184,0.0,308.385,323.646,292.968,308.389,292.959,323.654,292.863,292.863,322.005,293.043,293.043,343.952,344.782,40.3762,308.389,-0.80329,-0.80329,5.92899,4.09236,0.927129,0.137773,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1409.55,53.7876,38.0367,0.149508,54.0264,0.263073,1409.55,0.00164564
2.000,99.4144,100.096,248.812,31.6689,300.887,850.634,248.221,17.6411,1369.98,76.0806,76.0805,76.0369,76.0364,0,0,259.724,259.925,184.869,184.236,1121.89,1134.58,78.5038,78.0273,54.4336,53.4178,0.0,0.0,119.662,118.844,116.075,116.04,41.6455,67.0076,111.396,111.396,150.519,0.0,307.614,321.574,293.472,307.524,293.46,321.376,293.207,293.207,319.861,292.995,292.994,341.682,344.782,40.3762,307.614,-3.77994,-3.77994,6.33987,3.7524,0.843616,0.133422,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,248.812,53.7876,100.0,0.352836,66.3098,0.263761,248.812,0.315861
3.000,82.8229,83.5503,82.3312,9.23497,300.513,850.668,92.0115,6.52052,397.742,78.271,78.2709,78.2316,78.2311,0,0,199.699,199.785,150.226,149.654,1045.3,1055.65,75.1698,74.4455,47.143,45.5526,0.0,0.0,119.662,119.662,115.924,115.89,26.5946,67.0075,105.721,105.721,141.732,0.0,306.987,319.7,294.139,306.824,294.125,319.414,293.605,293.605,319.837,292.891,292.89,337.094,344.782,40.3762,306.987,-6.0574,-6.0574,6.32086,3.70145,1.09639,0.133396,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,82.3312,53.7876,100.0,0.513036,75.6868,0.265584,82.3312,24.9048
4.000,72.3532,73.2646,34.3951,8.33663,300.382,850.924,0.0,2.68026,333.012,79.494,79.494,79.4484,79.4481,0,0,239.962,240.03,193.976,193.552,833.388,851.433,72.7672,71.7874,41.8669,39.7154,0.0,0.0,119.662,119.662,114.581,114.544,7.11338,67.0073,100.704,100.704,129.155,0.0,306.605,317.935,295.273,306.411,295.247,317.556,294.364,294.364,319.057,292.731,292.731,330.042,344.782,40.3762,306.605,-7.35436,-7.35436,7.66807,3.59782,1.2618,0.130582,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,34.3951,53.7876,100.0,0.66063,84.9106,0.268202,34.3951,123.152
5.000,64.9873,66.088,9.87805,8.08675,300.284,851.573,0.0,0.82913,322.861,79.9496,79.9495,79.9185,79.9184,0,0,251.543,251.595,200.403,200.201,687.854,713.899,71.2647,69.7765,38.5677,35.2996,0.0,0.0,119.662,117.316,113.597,113.552,0.0,67.0072,96.3899,96.3899,119.522,0.0,306.812,316.255,297.586,306.596,297.501,315.917,295.73,295.73,316.721,292.516,292.516,320.21,344.782,40.3762,306.812,-8.38253,-8.38253,9.01238,3.37004,1.2618,0.129356,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,9.87805,53.7876,100.0,0.789574,91.3642,0.271231,9.87805,140.177
6.000,55.5261,56.3437,-7.62746,7.80438,300.2,854.631,0.0,0.0,311.917,79.9279,79.9278,79.9127,79.9128,0,0,234.577,234.645,208.198,208.189,560.051,575.073,69.9976,68.4975,35.7851,32.491,0.0,0.0,107.341,84.6756,102.044,102.004,0.0,67.007,93.4988,93.4988,119.522,0.0,306.598,315.21,297.741,306.422,297.845,314.759,297.333,297.333,306.036,292.237,292.237,306.822,344.782,40.3762,306.598,-9.23465,-9.23465,10.2048,3.14031,1.2618,0.127069,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.894762,95.5033,0.274399,0.0,140.433
7.000,44.613,44.7578,-17.006,7.49374,300.132,883.168,0.0,0.0,299.716,79.5753,79.5752,79.5863,79.5863,0,0,199.141,199.202,192.93,193.006,420.158,430.051,68.5897,67.4886,32.6935,30.2756,0.0,0.0,107.183,89.8729,86.7779,86.7599,0.0,67.0069,90.6805,90.6805,119.522,0.0,304.992,313.565,296.242,305.07,296.363,313.64,296.486,296.487,301.238,292.127,292.13,301.262,344.782,40.3762,305.108,-9.5872,-9.5872,11.2069,1.81395,1.2618,0.124099,0.0,0.0,1.7383,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.978732,98.2216,0.27745,0.0,142.406
8.000,27.9966,27.5181,-18.8037,7.36219,300.081,1076.3,0.0,0.0,293.728,79.1443,79.1443,79.1614,79.1615,0,0,145.37,145.426,166.21,166.296,276.562,275.554,66.7512,66.4565,28.6563,28.009,0.0,0.0,96.4189,89.1176,93.667,93.6768,0.0,67.0068,89.4806,89.4806,119.522,0.0,303.593,312.152,294.835,303.856,294.898,312.622,295.536,295.536,299.108,292.085,292.097,299.093,344.782,40.3763,304.176,-9.41142,-9.41142,11.9954,1.61059,1.2618,0.127293,0.0,0.029657,3.36252,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.0582,100.496,0.280446,0.0,143.331
9.000,0.0,0.0,-19.4239,7.2709,300.032,1167.88,0.0,0.0,288.275,78.4603,78.4603,78.472,78.4721,0,0,135.48,135.529,146.29,146.391,98.547,90.7673,64.3795,65.1556,24.3369,25.3807,0.0,0.0,97.5594,89.9079,100.994,101.027,0.0,67.0408,86.962,86.962,119.522,0.0,302.741,311.324,293.99,302.946,294.054,311.658,294.369,294.369,297.051,292.047,292.07,297.078,344.782,40.3769,303.12,-10.2635,-10.2635,12.618,1.44678,1.2618,0.123837,0.0,8.94193,20.6168,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.12653,102.304,0.283317,0.0,142.643
