Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.24,102.761,1408.53,40.7666,309.056,851.014,381.0,100.005,1721.39,72.9452,72.9452,72.9101,72.9101,0,0,563.467,563.467,563.809,563.809,1137.05,1140.97,78.3535,78.3426,54.1342,54.1104,0.0,0.0,119.662,115.506,112.495,113.848,52.7506,67.0079,130.487,130.487,156.836,0.0240413,308.963,326.032,292.768,309.018,292.769,324.976,292.778,292.778,334.71,293.058,293.058,344.7,344.782,40.3762,309.026,4.57557,4.57557,5.46758,4.4339,1.04838,0.140988,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.53,53.7876,27.6949,0.00561718,44.0017,0.263007,1408.53,0.00164564
1.000,101.818,102.813,1409.83,33.1992,309.056,850.694,373.19,100.084,1330.03,73.1729,73.1728,73.0904,73.0903,0,0,585.894,585.904,559.39,559.363,1131.84,1142.81,78.6136,78.3148,54.6522,54.0492,0.0,0.0,119.662,117.483,117.206,117.31,49.8109,67.0078,117.047,117.047,155.088,0.0,308.189,323.187,293.029,308.203,293.012,323.222,292.876,292.876,321.124,293.043,293.043,343.928,344.782,40.3762,308.203,-1.45393,-1.45393,5.97391,4.06261,1.04647,0.136338,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1409.83,53.7876,41.1319,0.198111,56.7598,0.26309,1409.83,0.00164564
2.000,99.5152,100.142,227.458,24.1977,300.71,850.645,216.979,17.2416,1041.46,76.527,76.5269,76.4886,76.4881,0,0,166.8,166.915,103.69,103.089,1115.35,1125.72,77.8027,77.2603,52.9246,51.7335,0.0,0.0,119.662,119.662,119.209,119.187,41.4114,67.0076,109.06,109.06,150.308,0.0,307.361,320.969,293.628,307.293,293.608,320.775,293.272,293.272,318.661,292.993,292.993,341.615,344.782,40.3762,307.361,-4.86393,-4.86393,6.40118,3.75577,0.967217,0.131476,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,227.458,53.7876,100.0,0.434022,70.0622,0.264123,227.458,0.311816
3.000,83.9617,84.6605,70.1672,8.32926,300.481,850.685,60.7695,5.36561,334.246,78.4063,78.4063,78.3692,78.3688,0,0,213.766,213.846,168.513,167.976,1045.68,1055.85,74.6072,73.7998,45.9076,44.1346,0.0,0.0,119.662,119.662,119.031,119.003,26.067,67.0075,102.655,102.655,141.298,0.0,306.699,318.837,294.422,306.541,294.398,318.547,293.755,293.755,318.521,292.887,292.887,336.921,344.782,40.3762,306.699,-7.07387,-7.07387,6.41213,3.65516,1.2186,0.131255,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,70.1672,53.7876,100.0,0.626597,81.1135,0.266708,70.1672,24.6858
4.000,74.0492,74.7999,28.5782,7.9787,300.358,850.972,0.0,2.22411,318.816,79.2623,79.2622,79.227,79.2268,0,0,231.549,231.606,188.703,188.354,836.581,855.68,72.3493,71.1787,40.9494,38.3789,0.0,0.0,119.662,119.662,117.983,117.953,6.14445,67.0073,97.3018,97.3018,128.34,0.0,306.379,316.906,295.898,306.207,295.848,316.581,294.724,294.724,317.774,292.723,292.723,329.646,344.782,40.3762,306.379,-8.44876,-8.44876,7.79794,3.5326,1.2618,0.128507,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,28.5782,53.7876,100.0,0.799685,90.5574,0.270356,28.5782,122.265
5.000,67.3886,68.0593,6.05118,7.732,300.263,851.685,0.0,0.550631,308.833,79.4426,79.4426,79.4162,79.4162,0,0,229.179,229.236,200.009,199.924,700.239,715.745,70.7369,69.3178,37.4087,34.2923,0.0,0.0,119.662,86.6703,105.899,105.848,0.0,67.0072,93.6038,93.6038,119.522,0.0,306.683,315.372,297.795,306.548,297.926,315.019,297.299,297.3,316.124,292.488,292.488,318.882,344.782,40.3762,306.683,-9.32593,-9.32593,9.16097,3.35896,1.2618,0.127645,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,6.05118,53.7876,100.0,0.948262,96.8182,0.274534,6.05118,137.904
6.000,58.3655,58.6474,-11.1132,7.57861,300.183,857.888,0.0,0.0,302.328,79.2761,79.2761,79.2734,79.2734,0,0,215.912,215.976,190.199,190.233,568.613,583.502,69.3559,68.0091,34.376,31.4185,0.0,0.0,110.67,82.8223,84.7038,84.6576,0.0,67.007,91.2066,91.2066,119.522,0.0,305.78,314.452,296.791,305.599,296.965,314.001,296.691,296.692,303.81,292.193,292.193,304.561,344.782,40.3762,305.78,-10.0346,-10.0346,10.3367,3.12056,1.2618,0.125835,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.04462,100.27,0.278376,0.0,139.005
7.000,48.2604,48.1339,-17.707,7.4757,300.115,931.094,0.0,0.0,298.027,78.7873,78.7873,78.8002,78.8003,0,0,169.629,169.685,179.565,179.659,439.196,446.003,67.7958,66.9828,30.9501,29.1649,0.0,0.0,101.434,89.1452,88.3615,88.3496,0.0,67.0069,89.3631,89.3631,119.522,0.0,303.912,312.495,295.02,304.154,295.126,312.894,295.627,295.627,299.3,292.091,292.096,299.323,344.782,40.3762,304.402,-9.76661,-9.76661,11.3066,1.73627,1.2618,0.122873,0.0,0.0,1.73871,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.12771,102.521,0.281776,0.0,141.057
8.000,33.2312,33.1937,-19.0581,7.38233,300.06,1165.53,0.0,0.0,294.105,78.1475,78.1474,78.148,78.1481,0,0,133.329,133.377,144.666,144.786,300.577,304.537,65.8717,65.8009,26.7249,26.5695,0.0,0.0,76.8365,66.6296,98.6348,98.7042,0.0,67.0068,86.8059,86.8059,119.522,0.0,302.618,311.13,293.893,302.783,293.982,311.325,294.0,294.0,296.903,292.044,292.061,296.899,344.782,40.3763,302.824,-10.0454,-10.0454,12.0891,1.59243,1.2618,0.1258,0.0,0.0191326,2.71929,0.0,2.10446e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.1983,104.316,0.284962,0.0,141.413
9.000,2.05189,0.785884,-19.1634,7.28104,300.012,1183.33,0.0,0.0,290.589,77.6091,77.6081,77.6206,77.6198,0,0,116.81,116.845,114.083,114.183,142.704,144.445,61.934,62.2657,22.3118,22.7135,0.0,0.0,91.8475,76.3516,89.6818,89.7254,0.0,67.0393,88.5941,88.5941,119.522,0.0,301.546,310.066,292.967,301.556,293.065,309.98,292.809,292.809,295.319,292.016,292.045,295.253,344.782,40.3769,301.556,-7.48627,-7.48627,12.618,1.44861,1.2618,0.125571,0.0,8.58576,19.6555,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.25738,105.704,0.28776,0.0,142.764
10.000,0.0,0.0,-19.4204,7.09128,299.97,1035.34,0.0,0.0,283.279,77.3675,77.3664,77.388,77.3871,0,0,71.2288,72.5238,108.54,107.419,0.0,0.0,59.504,60.549,18.86,20.49,0.0,0.0,119.662,111.653,103.463,103.364,0.0,67.1175,88.2765,88.2765,119.522,0.0,301.547,310.189,292.416,301.776,292.446,310.854,293.652,293.653,295.732,292.035,292.073,295.827,344.782,40.3783,302.215,-8.50298,-8.50298,12.618,1.31439,1.2618,0.130881,0.0,23.687,23.3472,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.34043,107.542,0.290902,0.0,143.629
11.000,0.261015,0.0,-19.0361,6.99596,299.942,969.139,0.0,0.0,279.24,77.1389,77.1365,77.1693,77.1678,0,0,32.0997,33.6749,79.2569,78.021,9.85081,0.0,57.6716,59.8534,14.5845,18.7656,0.0,0.0,82.8521,76.0572,99.8272,99.9209,0.0,67.1519,83.688,83.688,119.522,0.0,300.03,308.997,291.438,300.66,291.393,310.503,292.856,292.855,294.68,292.023,292.061,294.74,344.782,40.3789,301.725,-11.5767,-11.5767,12.618,1.18769,1.2618,0.147756,0.0,24.4649,24.0514,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.43498,109.647,0.294685,0.0,145.006
12.000,0.207536,0.277365,-19.0016,6.94139,299.911,935.199,0.0,0.0,276.545,76.4584,76.4532,76.4056,76.4031,0,0,0.0,0.0,83.9681,81.2923,7.64639,0.0,54.154,57.8778,9.02736,15.6085,0.0,0.0,40.4951,10.1735,68.5027,68.5935,0.0,67.1687,86.2426,86.2426,119.522,0.0,299.863,308.531,292.349,300.258,292.263,308.199,291.614,291.613,292.796,294.191,294.194,292.89,344.782,40.3793,300.284,-7.66859,-7.66859,12.618,1.06062,1.2618,0.149243,0.0,26.3151,25.9157,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.49274,110.854,0.297876,0.0,145.605
13.000,0.0803286,0.303812,-18.7021,6.86763,299.792,971.988,0.0,0.0,273.85,76.1166,76.1056,75.7442,75.7474,0,0,43.9527,55.0693,5.09459,4.16221,1.15001,3.15058,52.11,53.0181,6.02549,9.79491,0.0,0.0,59.9543,0.0,94.6509,94.8622,0.0,67.1781,81.9167,81.9167,119.522,0.0,301.606,310.795,292.744,299.931,293.184,306.585,289.082,289.08,293.072,294.148,294.148,293.172,344.782,40.3795,301.606,-13.2584,-13.2584,12.206,0.932957,1.2618,0.148556,0.476423,28.3656,27.9953,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.5356,111.61,0.300184,0.0,144.805
14.000,0.097567,0.139104,-18.4321,6.7663,299.775,1045.73,0.0,0.0,269.947,75.8009,75.7955,75.4315,75.4416,0,0,23.7136,33.8865,15.4429,25.0718,0.773268,1.33315,51.0674,51.2066,4.72984,6.55785,0.0,0.0,46.0386,4.23545,110.473,110.045,0.0,67.1851,78.1132,78.1132,119.522,0.0,299.939,308.019,291.817,300.228,292.084,308.003,289.453,289.453,291.261,292.259,292.261,291.298,344.782,40.3797,300.228,-13.6054,-13.6054,11.8474,0.804972,1.2618,0.147463,0.0,28.2707,27.8958,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.58121,112.372,0.302411,0.0,144.113
15.000,0.00500107,0.00198616,-18.4823,6.72428,299.751,1052.72,0.0,0.0,267.823,75.6295,75.627,75.3981,75.4069,0,0,12.3229,20.2207,8.32724,18.0736,0.434722,0.498655,49.9968,50.2694,2.84655,4.44719,0.0,0.0,35.8109,0.17372,10.0368,9.99427,0.0,67.192,79.2996,79.2996,119.522,0.0,299.701,307.641,291.897,300.335,292.192,309.331,292.765,292.766,291.801,292.535,292.537,291.646,344.782,40.3799,300.77,-13.9222,-13.9222,11.5436,0.676837,1.2618,0.147113,0.0,29.0816,28.7354,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.62663,113.135,0.30468,0.0,143.856
16.000,0.00702415,0.00486728,-18.2168,6.66321,299.726,1058.58,0.0,0.0,265.69,75.4649,75.4655,75.3462,75.3523,0,0,5.04725,9.79394,0.680535,8.64213,0.0142325,0.0142318,49.3999,50.1155,1.10931,2.83941,0.0,0.0,54.1946,13.139,2.72932,2.5778,0.0,67.1991,77.0429,77.0429,119.522,0.0,299.101,306.854,291.27,300.384,291.6,309.087,292.108,292.108,291.081,292.06,292.063,291.066,344.782,40.3802,300.64,-15.5875,-15.5875,11.2826,0.548699,1.2618,0.149139,0.0,29.9127,29.5887,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.67009,113.843,0.306822,0.0,144.185
17.000,0.0190791,0.00909957,-18.0584,6.59837,299.701,1089.4,0.0,0.0,263.042,75.2252,75.2286,75.209,75.2095,0,0,0.174591,1.56911,0.0,2.55968,0.0140742,0.0140735,48.2037,49.5529,0.0,0.768887,0.0,0.0,62.0616,28.0119,3.43891,2.75601,0.0,67.2062,75.0437,75.0437,119.522,0.0,298.432,306.298,290.444,300.222,290.724,309.609,291.242,291.247,289.448,290.651,290.654,289.46,344.782,40.3804,300.483,-17.863,-17.863,11.0516,0.420635,1.2618,0.149577,0.0,30.699,30.3919,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.71686,114.581,0.309018,0.0,144.479
