Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.271,102.746,1408.47,44.9287,309.056,851.005,381.0,100.002,1978.32,72.9378,72.9378,72.9073,72.9073,0,0,563.404,563.404,564.078,564.078,1137.07,1140.91,78.3533,78.344,54.1339,54.1134,0.0,0.0,119.662,114.016,112.712,112.954,52.7745,67.0079,131.526,131.526,156.85,0.025752,308.976,325.97,292.782,309.03,292.783,325.017,292.792,292.792,335.345,293.058,293.058,344.706,344.782,40.3762,309.038,5.28629,5.28629,5.45146,4.44326,0.930642,0.141646,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.47,53.7876,27.6944,0.0039064,43.9275,0.263007,1408.47,0.00164564
1.000,101.814,102.803,1409.64,39.5467,309.056,850.678,381.0,100.072,1574.36,73.1584,73.1583,73.0768,73.0767,0,0,583.185,583.195,558.754,558.732,1132.43,1142.84,78.5831,78.3056,54.5914,54.029,0.0,0.0,119.662,116.425,115.6,115.543,49.8683,67.0078,118.005,118.005,155.156,0.0,308.317,323.484,292.983,308.322,292.972,323.497,292.871,292.871,321.677,293.043,293.043,343.943,344.782,40.3762,308.322,-1.07093,-1.07093,5.94586,4.08139,0.951603,0.137249,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1409.64,53.7876,39.2435,0.160005,54.4773,0.263079,1409.64,0.00164564
2.000,99.5314,100.182,242.801,27.9357,300.777,850.637,232.6,17.6635,1190.5,76.2496,76.2495,76.2088,76.2083,0,0,183.489,183.658,116.851,116.207,1118.6,1129.36,78.157,77.66,53.7027,52.6113,0.0,0.0,119.662,119.662,117.377,117.341,41.5574,67.0076,110.628,110.628,150.449,0.0,307.498,321.317,293.511,307.394,293.498,321.144,293.235,293.235,319.417,292.994,292.994,341.657,344.782,40.3762,307.498,-4.07471,-4.07471,6.36163,3.73637,0.872135,0.132741,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,242.801,53.7876,100.0,0.37411,67.1896,0.263883,242.801,0.314469
3.000,83.7,84.4152,75.5479,8.73019,300.497,850.675,76.3905,5.84225,365.041,78.2639,78.2638,78.2252,78.2248,0,0,217.947,218.025,174.422,173.885,1046.62,1056.39,74.955,74.234,46.6713,45.088,0.0,0.0,119.662,119.662,117.393,117.356,26.3982,67.0075,104.643,104.643,141.58,0.0,306.849,319.381,294.223,306.706,294.207,319.124,293.666,293.666,319.35,292.889,292.889,337.03,344.782,40.3762,306.849,-6.43643,-6.43643,6.35434,3.67885,1.12759,0.13253,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,75.5479,53.7876,100.0,0.5456,77.2133,0.265979,75.5479,24.8269
4.000,73.6588,74.5154,31.34,8.25386,300.37,850.94,0.0,2.43842,329.775,79.3328,79.3328,79.2902,79.29,0,0,244.849,244.911,197.049,196.665,834.513,853.769,72.7263,71.6739,41.7773,39.4662,0.0,0.0,119.662,119.662,116.183,116.146,6.74049,67.0073,99.392,99.392,128.853,0.0,306.504,317.55,295.472,306.299,295.44,317.203,294.511,294.511,318.557,292.728,292.728,329.891,344.782,40.3762,306.504,-7.77798,-7.77798,7.71722,3.57147,1.2618,0.129791,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,31.34,53.7876,100.0,0.702485,86.6331,0.268979,31.34,122.94
5.000,66.7683,67.5294,7.88997,8.02199,300.273,851.649,0.0,0.691664,320.51,79.6955,79.6955,79.6692,79.6692,0,0,241.972,242.025,200.482,200.324,693.102,714.561,71.2227,69.7596,38.4754,35.2626,0.0,0.0,119.662,116.924,111.53,111.482,0.0,67.0072,95.3167,95.3167,119.522,0.0,306.918,315.832,298.139,306.713,297.973,315.54,297.779,297.779,316.52,292.505,292.505,319.68,344.782,40.3762,306.918,-8.65485,-8.65485,9.07063,3.3479,1.2618,0.128643,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,7.88997,53.7876,100.0,0.83924,93.1142,0.272421,7.88997,139.458
6.000,57.4332,57.9793,-9.41906,7.73245,300.192,855.484,0.0,0.0,309.232,79.6169,79.6168,79.6042,79.6043,0,0,229.579,229.645,201.705,201.713,563.468,579.02,69.9034,68.5008,35.5782,32.4982,0.0,0.0,105.805,80.1177,98.7888,98.754,0.0,67.007,92.637,92.637,119.522,0.0,306.328,314.977,297.454,306.111,297.578,314.437,297.056,297.056,305.26,292.222,292.222,306.046,344.782,40.3762,306.328,-9.58177,-9.58177,10.2578,3.1226,1.2618,0.126488,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.942615,97.0835,0.275872,0.0,139.865
7.000,46.7921,46.6826,-17.2295,7.47272,300.123,895.74,0.0,0.0,298.09,79.2277,79.2277,79.2425,79.2426,0,0,187.941,188.001,188.153,188.232,427.261,435.713,68.4208,67.4216,32.3225,30.1284,0.0,0.0,109.76,94.0535,84.5147,84.4927,0.0,67.0069,90.0143,90.0143,119.522,0.0,304.624,313.151,295.733,304.773,295.858,313.391,296.223,296.223,300.477,292.113,292.116,300.5,344.782,40.3762,304.911,-9.80347,-9.80347,11.2449,1.81284,1.2618,0.123751,0.0,0.0,1.73849,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.02724,99.6603,0.279093,0.0,141.995
8.000,30.6333,30.3917,-18.9641,7.3614,300.072,1106.13,0.0,0.0,293.758,78.7275,78.7275,78.7355,78.7356,0,0,138.887,138.941,160.014,160.106,287.686,287.329,66.4912,66.339,28.0853,27.7512,0.0,0.0,89.0317,80.6731,96.9135,96.9238,0.0,67.0068,88.4456,88.4456,119.522,0.0,303.207,311.78,294.488,303.464,294.56,312.216,295.065,295.065,298.315,292.071,292.084,298.312,344.782,40.3763,303.729,-9.74362,-9.74362,12.03,1.60714,1.2618,0.128062,0.0,0.0276204,3.06785,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.106,101.803,0.282231,0.0,142.595
9.000,0.0,0.0,-19.3945,7.28012,300.022,1183.91,0.0,0.0,290.311,77.9582,77.9582,77.9547,77.9548,0,0,132.859,132.905,135.278,135.38,118.043,115.868,63.4954,64.1039,23.6457,24.5568,0.0,0.0,92.3537,83.0695,99.4972,99.4855,0.0,67.0401,85.8382,85.8382,119.522,0.0,302.356,310.855,293.618,303.073,293.692,311.03,293.466,293.466,295.918,292.028,292.052,296.042,344.782,40.3769,303.073,-10.4688,-10.4688,12.618,1.44146,1.2618,0.125713,0.0,8.44028,19.3386,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.1712,103.497,0.285166,0.0,142.765
