Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,0.0,0.0,-19.3041,7.10227,299.992,1052.46,0.0,0.0,283.401,75.5813,75.5789,75.5935,75.5936,0,0,99.9118,101.07,107.902,107.921,37.5148,21.0015,55.7127,55.7127,60.8389,14.4324,24.7833,0.0,0.0,81.4234,79.4983,104.302,104.352,0.0,67.1165,84.2448,84.2448,119.522,0.0,304.241,310.296,293.16,301.421,293.993,309.677,292.557,292.557,295.942,292.07,292.073,295.941,344.782,40.3783,304.241,-10.9413,-10.9413,12.618,1.31524,1.2618,0.130122,0.0,24.7942,24.4566,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.48687,110.934,0.292992,0.0,141.543
11.000,0.264006,0.216178,-19.1032,7.03446,299.95,902.982,0.0,0.0,280.318,75.0946,75.0881,75.0408,75.0402,0,0,85.5799,90.2017,114.184,114.324,0.0,0.0,54.7546,54.7546,60.2321,13.0686,23.4649,0.0,0.0,42.4676,0.0,93.451,93.5144,0.0,67.1512,82.7142,82.7142,119.522,0.0,301.368,309.918,293.088,301.285,293.512,309.025,292.093,292.092,294.1,292.048,292.056,294.075,344.782,40.3789,301.368,-11.7513,-11.7513,12.618,1.19049,1.2618,0.148098,0.0,27.5664,27.1936,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.53981,111.9,0.295543,0.0,142.966
12.000,0.0309973,0.56808,-18.8273,6.9167,299.921,976.122,0.0,0.0,275.732,74.6283,74.6224,74.4167,74.4159,0,0,70.7653,78.1169,89.828,89.3616,2.23438,3.29006,53.5305,53.5305,58.5322,12.078,21.6695,0.0,0.0,72.5805,44.2097,73.4398,73.5136,0.0,67.1684,78.2107,78.2107,119.522,0.0,300.407,308.505,291.49,299.975,291.843,307.434,290.891,290.891,291.572,292.818,292.818,291.641,344.782,40.3793,300.407,-14.0089,-14.0089,12.618,1.06442,1.2618,0.148873,0.0,28.3831,27.9953,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.58436,112.662,0.297702,0.0,143.629
13.000,0.154278,0.267798,-18.6368,6.85652,299.897,1028.83,0.0,0.0,273.385,74.2581,74.2519,74.0117,74.0104,0,0,32.3454,39.468,43.182,41.8994,1.21552,2.73193,52.0054,52.0054,56.3473,10.0345,18.2491,0.0,0.0,77.7982,63.9602,53.3863,53.3967,0.0,67.1779,77.7075,77.7075,119.522,0.0,298.702,307.107,290.285,298.767,290.454,307.103,290.451,290.451,289.513,290.68,290.68,289.519,344.782,40.3795,298.767,-13.0378,-13.0378,12.245,0.937516,1.2618,0.148313,0.474984,28.2669,27.9142,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.64441,113.706,0.300331,0.0,144.032
14.000,0.103407,0.128631,-18.4951,6.75841,299.869,1016.04,0.0,0.0,269.728,73.9855,73.9785,73.7497,73.7484,0,0,12.2852,20.0296,19.115,17.3046,0.781949,1.16026,50.8702,50.8702,55.1244,7.66,14.7678,0.0,0.0,66.0395,52.0034,68.2279,68.2744,0.0,67.1849,75.6099,75.6099,119.522,0.0,298.469,306.605,290.184,298.724,290.339,307.12,290.241,290.24,289.153,290.483,290.483,289.235,344.782,40.3797,298.724,-14.8718,-14.8718,11.8366,0.810054,1.2618,0.147695,0.0,29.9581,29.6139,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.71175,114.913,0.30336,0.0,143.134
15.000,0.0145411,0.0153871,-18.3964,6.72203,299.839,1018.43,0.0,0.0,268.372,73.6123,73.6045,73.3459,73.3483,0,0,1.42502,10.6253,3.9643,2.98535,0.478947,0.562648,49.3292,49.3292,53.0604,4.79,10.303,0.0,0.0,63.6287,43.2924,62.7866,62.8309,0.0,67.1918,76.8729,76.8729,119.522,0.0,297.566,305.694,289.267,297.368,289.488,305.158,289.192,289.192,287.673,288.766,288.764,287.633,344.782,40.3799,297.566,-12.3418,-12.3418,11.4969,0.682262,1.2618,0.147735,0.0,28.5704,28.0427,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.76827,115.874,0.306012,0.0,143.031
16.000,0.000123542,0.000290664,-18.1851,6.67653,299.81,1008.19,0.0,0.0,266.04,73.377,73.3774,73.1426,73.1489,0,0,3.18219,9.2351,0.0,3.522,0.0147388,0.0147524,47.7142,47.7142,50.9756,2.12212,6.09873,0.0,0.0,56.7373,1.14277,20.8452,21.8326,0.0,67.1989,73.3548,73.3548,119.522,0.0,295.896,307.902,291.377,296.368,292.813,306.36,291.779,291.796,287.757,288.345,288.343,287.687,344.782,40.3802,296.39,-17.6839,-17.6839,11.2379,0.554325,1.2618,0.148475,0.0,32.8296,32.4403,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.82272,116.763,0.308518,0.0,142.811
17.000,0.0181918,0.0204792,-18.1098,6.59791,299.779,999.036,0.0,0.0,263.119,72.7729,72.7769,72.5229,72.523,0,0,0.0,0.0,0.0,0.0,0.0146585,0.0146742,45.8189,45.8189,49.0626,0.0,2.32187,0.0,0.0,55.541,37.6603,40.5065,40.5724,0.0,67.2064,66.6761,66.6761,119.522,0.0,295.495,300.113,285.121,295.679,285.199,300.836,285.753,285.753,281.637,285.729,285.727,282.139,344.782,40.3805,295.681,-17.1132,-17.1132,11.04,0.42631,1.2618,0.148279,0.0,34.3862,34.1096,1.61585e-05,0.0,53.6742,54.402,54.0328,0.0,53.7876,100.0,1.87663,117.63,0.311016,0.0,141.599
18.000,0.0189483,0.0180675,-17.9543,6.55235,299.754,977.644,0.0,0.0,261.33,72.2971,72.301,72.0434,72.0435,0,0,0.0,0.0,0.0,0.0,0.0144975,0.0145209,42.4478,42.4478,45.3596,0.0,0.0,0.0,0.0,58.0955,0.0,36.6839,36.6142,0.0,67.2138,68.9283,68.9283,119.522,0.0,293.583,301.251,285.29,294.104,285.64,301.519,285.847,285.848,280.594,281.023,281.021,280.226,344.782,40.3808,294.15,-15.5213,-15.5213,10.8759,0.298282,1.2618,0.148458,0.0,34.2133,33.9455,0.227399,0.0892814,53.6742,54.402,54.0328,0.0,53.7876,100.0,1.91398,118.148,0.312899,0.0,141.961
19.000,0.0193956,0.0144194,-17.8865,6.49031,299.727,1002.09,0.0,0.0,258.76,71.7169,71.721,71.6762,71.6763,0,0,0.0,0.0,0.0,0.0,0.0143372,0.0143722,40.3504,40.3504,42.7697,0.0,0.0,0.0,0.0,51.7568,17.1006,26.8581,26.818,0.0,67.2212,65.6695,65.6695,119.522,0.0,293.658,301.827,285.445,294.404,285.802,302.923,285.861,285.861,280.408,281.117,281.116,280.405,344.782,40.3811,294.427,-20.2457,-20.2457,10.7159,0.170363,1.2618,0.147794,0.0,34.7933,34.5386,42.5444,20.6583,53.6742,54.402,54.0328,0.0,53.7876,100.0,1.95471,118.693,0.314793,0.0,141.011
20.000,0.023469,0.0137249,-17.7691,6.43261,299.698,1037.91,0.0,0.0,256.447,71.0681,71.0718,71.2548,71.2542,0,0,0.0,0.0,0.0,0.0,0.014158,0.0142091,38.6431,38.6431,41.1752,0.0,0.0,0.0,0.0,47.8472,13.9954,22.7353,22.6675,0.0,67.2287,64.2371,64.2371,119.522,0.0,293.236,301.531,284.716,293.947,285.071,302.62,285.17,285.171,279.084,279.799,279.797,279.075,344.782,40.3815,293.995,-21.4625,-21.4625,10.5633,0.0450252,1.2618,0.1471,0.0,35.6039,35.3527,156.353,193.012,53.6742,54.402,54.0328,0.0,53.7876,100.0,1.99155,119.106,0.316599,0.0,139.727
21.000,0.023293,0.017573,-17.6942,6.37687,299.681,1068.74,0.0,0.0,254.201,70.3734,70.3766,70.7459,70.7378,0,0,0.0,0.0,0.0,0.0,0.0139441,0.0140175,37.4835,37.4835,39.9566,0.0,0.0,0.0,0.0,47.8268,14.6683,19.1914,19.1217,0.0,67.2363,62.3476,62.3476,119.522,0.0,292.097,300.444,283.668,292.839,284.053,301.754,284.228,284.227,277.288,277.928,277.926,277.28,344.782,40.3819,292.927,-22.6592,-22.6592,10.4287,0.0299176,1.2618,0.146862,0.0,36.0914,35.8581,199.377,199.537,53.6742,54.402,54.0328,0.0,53.7876,100.0,2.01662,119.127,0.318109,0.0,139.049
22.000,0.0242463,0.0190689,-17.609,6.32564,299.65,1082.9,0.0,0.0,252.152,69.6761,69.6821,70.2025,70.1918,0,0,0.0,0.0,4.68188,0.0,0.013774,0.0138803,36.924,36.924,39.0479,0.0,0.0,0.0,0.0,42.8478,11.6715,16.1522,15.9744,0.0,67.2445,60.9962,60.9962,119.522,0.0,291.323,299.6,282.864,292.451,283.239,301.568,283.416,283.417,275.894,276.547,276.546,275.894,344.782,40.3824,292.539,-23.991,-23.991,10.3383,0.0201103,1.2618,0.147453,0.0,36.6271,36.4262,199.061,199.338,53.6742,54.402,54.0328,0.0,53.7876,100.0,2.03713,119.146,0.319389,0.0,139.478
23.000,0.0238036,0.0192856,-17.5512,6.27592,299.619,1080.18,0.0,0.0,250.165,69.0091,69.0159,69.641,69.629,0,0,0.0,0.0,7.07811,0.0,0.0135785,0.0137278,36.8916,36.8916,38.4796,0.0,0.0,0.0,0.0,38.8146,6.73839,12.7696,12.6132,0.0,67.2523,59.5808,59.5808,119.522,0.0,290.427,298.686,281.992,291.832,282.397,301.117,282.584,282.585,274.454,275.096,275.095,274.461,344.782,40.3828,291.926,-25.1686,-25.1686,10.2965,0.0133674,1.2618,0.148619,0.000770293,37.23,37.0177,198.908,199.159,53.6742,54.402,54.0328,0.0,53.7876,100.0,2.05374,119.135,0.320495,0.0,140.053
24.000,0.0232819,0.0187427,-17.4907,6.22796,299.588,1086.55,0.0,0.0,248.248,68.3418,68.3492,69.0892,69.0761,0,0,0.0,0.0,8.5304,0.0,0.0133473,0.0135556,37.2156,37.2156,38.2604,0.0,0.0,0.0,0.0,37.8601,4.6696,10.2039,10.0058,0.0,67.2606,58.1258,58.1258,119.522,0.0,289.531,297.832,281.048,291.059,281.494,300.468,281.683,281.685,272.93,273.556,273.555,272.943,344.782,40.3833,291.154,-26.2358,-26.2358,10.2731,0.00888276,1.2618,0.148918,0.000899365,37.7927,37.5891,198.753,199.011,53.6742,54.402,54.0328,0.0,53.7876,100.0,2.06687,119.077,0.321433,0.0,140.57
25.000,0.023356,0.0183685,-17.434,6.18181,299.557,1101.07,0.0,0.0,246.402,67.6732,67.6813,68.5522,68.5379,0,0,0.0,0.0,9.99501,0.0,0.0130849,0.0133686,37.6227,37.6227,38.3309,0.0,0.0,0.0,0.0,37.5444,4.09957,8.5333,8.30199,0.0,67.2686,56.717,56.717,119.522,0.0,288.581,296.932,280.088,290.266,280.561,299.855,280.764,280.766,271.403,272.003,272.002,271.418,344.782,40.3839,290.368,-27.3256,-27.3256,10.2283,0.00590201,1.2618,0.148123,0.00129659,38.3238,38.1283,198.648,198.901,53.6742,54.402,54.0328,0.0,53.7876,100.0,2.0784,119.003,0.322264,0.0,140.44
26.000,0.0235012,0.0179989,-17.3883,6.13734,299.532,1116.47,0.0,0.0,244.625,67.0004,67.009,68.0282,68.0129,0,0,0.0,0.0,11.4578,0.0,0.0128056,0.0132005,37.9595,37.9595,38.511,0.0,0.0,0.0,0.0,36.95,3.75016,7.37971,7.12729,0.0,67.2766,55.3613,55.3613,119.522,0.0,287.657,295.994,279.132,289.516,279.624,299.257,279.842,279.844,269.9,270.474,270.474,269.916,344.782,40.3844,289.626,-28.4066,-28.4066,10.1873,0.00392093,1.2618,0.147577,0.00157076,38.8348,38.647,198.589,198.829,53.6742,54.402,54.0328,0.0,53.7876,100.0,2.08928,118.929,0.323033,0.0,140.01
27.000,0.0235031,0.0174828,-17.3212,6.09444,299.509,1131.66,0.0,0.0,242.91,66.3244,66.3332,67.5179,67.5018,0,0,0.0,0.0,12.7725,0.0,0.0124858,0.0130169,38.2367,38.2367,38.7187,0.0,0.0,0.0,0.0,36.0369,3.47469,6.43987,6.15877,0.0,67.2845,54.0325,54.0325,119.522,0.0,286.755,295.166,278.176,288.751,278.685,298.665,278.911,278.914,268.408,268.96,268.96,268.424,344.782,40.3849,288.865,-29.4983,-29.4983,10.1594,0.00260423,1.2618,0.147494,0.0017611,39.331,39.1313,198.566,198.736,53.6742,54.402,54.0328,0.0,53.7876,100.0,2.09957,118.856,0.323757,0.0,139.789
28.000,0.0249444,0.0150693,-17.3093,6.05299,299.486,1148.03,0.0,0.0,241.253,65.6325,65.6326,67.0347,67.0284,0,0,0.0,0.0,13.3147,0.0,0.0121119,0.0128037,38.4561,38.4561,38.924,0.0,0.0,22.835,10.8311,35.1502,3.60944,5.60146,5.3088,0.0,67.2926,52.7262,52.7262,119.522,0.0,285.94,294.505,277.212,287.99,277.729,298.098,277.968,277.972,266.907,267.443,267.442,266.925,344.782,40.3855,288.11,-30.6246,-30.6246,10.1618,0.00172915,1.2618,0.148275,0.00194732,39.815,39.6402,198.567,198.776,53.6742,54.402,54.0328,0.0,53.7876,100.0,2.1095,118.788,0.324445,0.0,140.691
29.000,0.0241832,0.0142847,-17.2818,6.01291,299.461,1166.09,0.0,0.0,239.652,64.9133,64.9134,66.6019,66.5941,0,0,0.0,0.0,4.32811,0.0,0.0117091,0.0125561,38.5629,38.5629,39.1758,0.0,0.0,33.9054,27.4321,34.124,3.80703,4.89093,4.56239,0.0,67.3007,51.429,51.429,119.522,0.0,285.117,293.83,276.235,287.23,276.754,297.552,277.006,277.013,265.382,265.904,265.903,265.402,344.782,40.3861,287.358,-31.7974,-31.7974,10.1881,0.00114757,1.2618,0.149313,0.00215252,40.2987,40.1307,198.588,198.786,53.6742,54.402,54.0328,0.0,53.7876,100.0,2.1191,118.725,0.325103,0.0,141.508
30.000,0.0233057,0.0135665,-17.2547,5.97403,299.436,1184.44,0.0,0.0,238.099,64.2183,64.2184,66.1915,66.1837,0,0,0.0,0.0,4.53529,0.0,0.0113537,0.0122812,38.7167,38.7167,39.4445,0.0,0.0,41.927,35.9822,32.1337,3.70004,4.30686,3.96352,0.0,67.309,50.0984,50.0984,119.522,0.0,284.25,293.095,275.223,286.451,275.744,296.999,276.004,276.012,263.792,264.305,264.305,263.817,344.782,40.3868,286.585,-33.0482,-33.0482,10.216,0.0,1.2618,0.149654,0.00233609,40.8057,40.6382,198.629,198.815,53.6742,54.402,54.0328,0.0,53.7876,100.0,2.12829,118.664,0.325732,0.0,141.652
31.000,0.0225011,0.0129324,-17.2246,5.93626,299.411,1201.34,0.0,0.0,236.59,63.5497,63.5498,65.7987,65.7909,0,0,0.0,0.0,4.72234,0.0,0.0102218,0.012002,38.9404,38.9404,39.677,0.0,0.0,47.9159,42.0691,29.3309,2.98104,3.84918,3.50332,0.0,67.3175,48.6656,48.6656,119.522,0.0,283.31,292.294,274.13,285.628,274.666,296.416,274.915,274.926,262.056,262.573,262.572,262.09,344.782,40.3874,285.759,-34.4526,-34.4526,10.2075,0.0,1.2618,0.148552,0.00251999,41.3575,41.1899,198.68,198.861,53.6742,54.402,54.0328,0.0,53.7876,100.0,2.13677,118.601,0.326325,0.0,140.86
32.000,0.02176,0.012471,-17.1821,5.89966,299.386,1222.7,0.0,0.0,235.127,62.9056,62.9057,65.4207,65.4129,0,0,0.0,0.0,4.86024,0.0,0.0102475,0.0116648,39.1713,39.1713,39.8694,0.0,0.0,52.6075,46.7055,26.4128,1.90164,3.4803,3.13981,0.0,67.3259,47.0791,47.0791,119.522,0.0,282.257,291.435,272.916,284.712,273.506,295.778,273.7,273.713,260.078,260.602,260.601,260.122,344.782,40.3881,284.819,-36.0729,-36.0729,10.189,0.0,1.2618,0.147574,0.00267448,41.9541,41.7874,198.713,198.889,53.6742,54.402,54.0328,0.0,53.7876,100.0,2.14436,118.531,0.326877,0.0,139.62
