Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
03:01.000,6.96906,0.00869108,0.00073787,4.22996,296.046,2329.27,0.0,5.26607e-05,168.496,25.9651,25.9652,34.8534,34.849,0,0,0.0,0.0,3.10161,0.0,0.0,0.0,54.0388,50.148,12.0469,2.07689,63.7222,46.9935,9.5844,3.06431,2.1412,2.12201,0.0,69.2471,9.14752,9.14752,119.522,0.0,276.667,184.861,174.528,276.667,174.807,187.399,175.9,175.88,178.794,165.284,165.327,165.212,344.782,40.6778,276.667,-10.93,-10.93,11.3986,0.0,1.2618,0.137565,0.00342759,50.4722,50.4722,199.229,199.241,0.0,0.0,0.0,0.000737868,0.0,100.0,1.0982,94.0287,0.309,0.000737868,130.565
03:02.000,6.51099,0.00912098,0.00070058,4.22584,296.035,2330.32,0.0,4.99996e-05,168.332,25.8049,25.8049,34.6831,34.6787,0,0,0.0,0.0,3.104,0.0,0.0,0.0,54.1957,50.2043,12.2652,2.30055,63.6024,47.6892,9.58576,3.05546,2.12833,2.10882,0.0,69.264,9.15305,9.15305,119.522,0.0,276.667,184.794,174.604,276.667,174.887,187.313,175.971,175.951,178.829,165.657,165.7,165.585,344.782,40.681,276.667,-10.8165,-10.8165,11.385,0.0,1.2618,0.136914,0.0,50.4722,50.4722,199.226,199.238,0.0,0.0,0.0,0.000700579,0.0,100.0,1.09437,93.8769,0.308952,0.000700579,129.596
03:03.000,5.98851,0.00773095,0.00066518,4.22174,296.024,2331.38,0.0,4.74727e-05,168.168,25.6478,25.6478,34.5145,34.5102,0,0,0.0,0.0,3.09648,0.0,0.0,0.0,54.3537,50.257,12.3963,2.53677,63.4708,47.4118,9.58023,3.04272,2.11553,2.09576,0.0,69.2802,9.15347,9.15347,119.522,0.0,276.667,184.722,174.669,276.667,174.955,187.222,176.03,176.011,178.843,166.023,166.066,165.952,344.782,40.6842,276.667,-10.724,-10.724,11.3689,0.0,1.2618,0.136363,0.0,50.4722,50.4722,199.223,199.236,0.0,0.0,0.0,0.000665175,0.0,100.0,1.09057,93.7253,0.308905,0.000665175,128.903
03:04.000,5.6127,0.00790551,0.00063156,4.21766,296.013,2332.45,0.0,4.50736e-05,168.006,25.4945,25.4945,34.3471,34.3428,0,0,0.0,0.0,3.08496,0.0,0.0,0.0,54.5067,50.311,12.4872,2.77026,63.336,46.9984,9.57163,3.02092,2.10284,2.08284,0.0,69.2959,9.14824,9.14824,119.522,0.0,276.667,184.638,174.72,276.667,175.01,187.127,176.076,176.058,178.832,166.381,166.425,166.311,344.782,40.6872,276.667,-10.6542,-10.6542,11.3705,0.0,1.2618,0.136655,0.0,50.4722,50.4722,199.22,199.233,0.0,0.0,0.0,0.00063156,0.0,100.0,1.08683,93.5787,0.308858,0.00063156,129.507
03:05.000,5.36575,0.00672724,0.00059964,4.21361,296.002,2333.57,0.0,4.2796e-05,167.844,25.3441,25.3441,34.181,34.1767,0,0,0.0,0.0,3.08688,0.0,0.0,0.0,54.6507,50.3595,12.5502,3.00606,63.2127,48.081,9.56648,2.99427,2.09048,2.07007,0.0,69.3132,9.13658,9.13658,119.522,0.0,276.667,184.544,174.753,276.667,175.049,187.023,176.108,176.09,178.796,166.73,166.774,166.66,344.782,40.6906,276.667,-10.6085,-10.6085,11.3836,0.0,1.2618,0.137219,0.00503718,50.4722,50.4722,199.218,199.23,0.0,0.0,0.0,0.000599644,0.0,100.0,1.08308,93.4352,0.308812,0.000599644,130.478
03:06.000,5.09126,0.00468531,0.00056934,4.20958,295.992,2334.74,0.0,4.06333e-05,167.684,25.1959,25.196,34.0161,34.0119,0,0,0.0,0.0,3.0687,0.0,0.0,0.0,54.7828,50.4117,12.5906,3.25858,63.0676,46.8685,9.57525,2.97254,2.07768,2.05679,0.0,69.3287,9.11809,9.11809,119.522,0.0,276.667,184.446,174.77,276.667,175.072,186.912,176.124,176.106,178.731,167.068,167.113,166.999,344.782,40.6936,276.667,-10.5894,-10.5894,11.4004,0.0,1.2618,0.137662,0.0,50.4722,50.4722,199.215,199.227,0.0,0.0,0.0,0.000569341,0.0,100.0,1.07937,93.2923,0.308767,0.000569341,131.232
03:07.000,4.74852,0.00575268,0.00054057,4.20557,295.986,2335.91,0.0,3.858e-05,167.524,25.0505,25.0506,33.8529,33.8486,0,0,0.0,0.0,3.076,0.0,0.0,0.0,54.9126,50.465,12.6138,3.50236,62.9419,47.9217,9.46549,2.9836,2.06513,2.04396,0.0,69.3457,9.09393,9.09393,119.522,0.0,276.667,184.344,174.788,276.667,175.088,186.79,176.125,176.107,178.645,167.396,167.441,167.327,344.782,40.6969,276.667,-10.5883,-10.5883,11.3993,0.0,1.2618,0.137293,0.0,50.4722,50.4722,199.213,199.225,0.0,0.0,0.0,0.000540569,0.0,100.0,1.07572,93.1507,0.308722,0.000540569,130.679
03:08.000,4.35931,0.00535886,0.00051325,4.20157,295.977,2337.01,0.0,3.66303e-05,167.365,24.9069,24.9069,33.687,33.6828,0,0,0.0,0.0,3.05876,0.0,0.0,0.0,55.0671,50.512,12.6642,3.75817,62.7905,46.8582,9.30911,2.99495,2.05627,2.03464,0.0,69.3624,9.06898,9.06898,119.522,0.0,276.667,184.255,174.809,276.667,175.104,186.672,176.12,176.103,178.557,167.714,167.76,167.646,344.782,40.7001,276.667,-10.5952,-10.5952,11.3873,0.0,1.2618,0.136598,0.0,50.4722,50.4722,199.21,199.222,0.0,0.0,0.0,0.000513251,0.0,100.0,1.07217,93.0115,0.308678,0.000513251,129.687
03:09.000,4.09657,0.00631789,0.00048731,4.1976,295.965,2338.09,0.0,3.47794e-05,167.206,24.7732,24.7733,33.5301,33.5258,0,0,0.0,0.0,3.05064,0.0,0.0,0.0,55.195,50.564,12.7152,3.99362,62.6613,48.3019,9.17093,2.98281,2.04769,2.02571,0.0,69.378,9.04199,9.04199,119.522,0.0,276.667,184.151,174.82,276.667,175.11,186.551,176.109,176.092,178.455,168.023,168.069,167.955,344.782,40.7032,276.667,-10.6105,-10.6105,11.37,0.0,1.2618,0.136009,0.00141729,50.4722,50.4722,199.207,199.22,0.0,0.0,0.0,0.000487313,0.0,100.0,1.06889,92.8771,0.308635,0.000487313,128.912
03:10.000,3.87465,0.00875042,0.00046269,4.19366,295.957,2339.22,0.0,3.30214e-05,167.049,24.6388,24.6389,33.37,33.3658,0,0,0.0,0.0,3.03371,0.0,0.0,0.0,55.316,50.6037,12.7713,4.25521,62.502,46.8438,9.11334,2.94922,2.03756,2.01546,0.0,69.3955,9.00897,9.00897,119.522,0.0,276.667,184.034,174.801,276.667,175.095,186.427,176.085,176.069,178.322,168.32,168.367,168.253,344.782,40.7066,276.667,-10.6527,-10.6527,11.3699,0.0,1.2618,0.136274,0.0,50.4722,50.4722,199.205,199.218,0.0,0.0,0.0,0.000462687,0.0,100.0,1.06557,92.7428,0.308594,0.000462687,129.439
